time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
4544, 1, 1440, 1440, 1, 1, true, true
4545, 2, 1486, 758, 2, 2, true, true
4583, 3, 1602, 586, 3, 3, true, true
4584, 4, 1767, 572, 4, 4, true, true
4585, 5, 1890, 663, 5, 5, true, true
4586, 6, 2101, 618, 6, 6, true, true
4607, 7, 2125, 632, 7, 7, true, true
4748, 8, 2155, 656, 8, 8, true, true
4751, 9, 2260, 601, 9, 9, true, true
4789, 10, 2319, 580, 10, 10, true, true
15042, 11, 2368, 568, 11, 11, true, true
15044, 12, 2395, 559, 12, 12, true, true
15046, 13, 2522, 627, 13, 13, true, true
15048, 14, 2534, 499, 14, 14, true, true
15050, 15, 2547, 489, 15, 15, true, true
16365, 16, 2625, 551, 16, 16, true, true
16394, 17, 2633, 547, 17, 17, true, true
16396, 18, 2819, 677, 18, 17, true, true
16399, 19, 2820, 674, 19, 18, true, true
16401, 20, 2833, 674, 20, 19, true, true
16403, 21, 2846, 678, 21, 20, true, true
16404, 22, 2850, 672, 22, 21, true, true
16406, 23, 2900, 663, 23, 22, true, true
16407, 24, 2923, 672, 24, 23, true, true
16408, 25, 2958, 706, 25, 24, true, true
16410, 26, 3070, 713, 26, 25, true, true
16412, 27, 3299, 810, 27, 25, true, true
16556, 28, 3347, 813, 26, 26, true, true
16559, 29, 3373, 797, 27, 27, true, true
16562, 30, 3373, 796, 27, 29, true, true
16564, 31, 3390, 791, 28, 30, true, true
16567, 32, 3391, 790, 29, 31, true, true
16568, 33, 3395, 790, 30, 32, true, true
16574, 34, 3395, 789, 30, 34, true, true
16576, 35, 3397, 791, 31, 35, true, true
16578, 36, 3413, 754, 31, 36, true, true
287245, 37, 4039, 1118, 31, 37, true, true
287247, 38, 4043, 1121, 32, 35, true, true
287249, 39, 4057, 1125, 33, 36, true, true
287251, 40, 4059, 1117, 34, 35, true, true
287253, 41, 4060, 1114, 34, 35, true, true
287256, 42, 4064, 1090, 35, 35, true, true
287260, 43, 4066, 1074, 35, 34, true, true
287262, 44, 4068, 1070, 35, 33, true, true
287264, 46, 4071, 1072, 36, 36, true, true
287267, 47, 4072, 1071, 37, 37, true, true
287269, 48, 4073, 1071, 38, 38, true, true
287271, 49, 4076, 1045, 38, 39, true, true
287273, 50, 4078, 1036, 39, 39, true, true
287274, 51, 4078, 1035, 38, 40, true, true
287277, 52, 4107, 1050, 39, 39, true, true
287288, 55, 4107, 1047, 39, 45, true, true
287290, 56, 4109, 1046, 40, 46, true, true
287293, 57, 4110, 1030, 41, 47, true, true
287296, 58, 4113, 1026, 42, 46, true, true
287298, 59, 4119, 1031, 43, 47, true, true
287300, 60, 4120, 1029, 44, 48, true, true
287303, 61, 4122, 1030, 45, 48, true, true
287305, 62, 4127, 1031, 46, 48, true, true
287310, 63, 4131, 1021, 47, 49, true, true
287312, 64, 4132, 1022, 48, 49, true, true
287315, 65, 4132, 1020, 48, 50, true, true
287317, 66, 4143, 1030, 49, 50, true, true
287319, 67, 4149, 1030, 50, 51, true, true
287329, 70, 4158, 1027, 49, 53, true, true
287332, 71, 4160, 1025, 50, 54, true, true
287334, 72, 4161, 1025, 51, 54, true, true
287336, 73, 4167, 1013, 52, 55, true, true
287341, 74, 4188, 1033, 53, 55, true, true
287345, 75, 4188, 1031, 52, 55, true, true
287349, 76, 4188, 1025, 51, 56, true, true
287351, 77, 4190, 1017, 52, 55, true, true
287354, 78, 4203, 918, 53, 56, true, true
287355, 79, 4212, 923, 54, 55, true, true
287358, 81, 4215, 926, 55, 57, true, true
287388, 82, 4217, 926, 56, 58, true, true
287393, 83, 4218, 925, 57, 59, true, true
287409, 86, 4222, 926, 58, 61, true, true
287417, 88, 4226, 924, 59, 61, true, true
287585, 89, 4238, 919, 60, 61, true, true
287590, 90, 4238, 915, 60, 61, true, true
287594, 91, 4256, 924, 61, 62, true, true
287597, 92, 4258, 925, 61, 62, true, true
287600, 93, 4267, 927, 62, 63, true, true
287604, 94, 4269, 927, 63, 64, true, true
287607, 95, 4269, 925, 63, 65, true, true
287609, 96, 4272, 923, 64, 65, true, true
287616, 97, 4272, 911, 64, 67, true, true
287637, 98, 4276, 468, 64, 68, true, true
287641, 99, 4282, 472, 65, 69, true, true
287644, 100, 4285, 474, 65, 68, true, true
887707, 102, 4392, 428, 65, 69, true, true
887713, 103, 4404, 433, 64, 68, true, true
887739, 104, 4405, 433, 65, 68, true, true
887746, 105, 4406, 432, 66, 68, true, true
887751, 106, 4408, 433, 67, 68, true, true
887755, 107, 4410, 435, 68, 69, true, true
887759, 108, 4415, 431, 69, 67, true, true
887763, 109, 4416, 432, 70, 66, true, true
887767, 110, 4419, 429, 70, 67, true, true
887772, 111, 4419, 424, 69, 67, true, true
887799, 112, 4422, 420, 69, 67, true, true
887804, 113, 4423, 421, 70, 66, true, true
887808, 114, 4430, 422, 71, 67, true, true
887813, 116, 4433, 425, 72, 69, true, true
887817, 117, 4436, 425, 73, 70, true, true
887820, 118, 4445, 431, 73, 69, true, true
887826, 119, 4445, 428, 73, 69, true, true
887833, 120, 4449, 428, 74, 69, true, true
887847, 122, 4450, 429, 75, 71, true, true
887856, 123, 4450, 425, 74, 73, true, true
887863, 124, 4450, 423, 73, 75, true, true
