time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
5, 1, 1068, 1068, 1, 1, true, true
6, 2, 1072, 11, 2, 1, true, true
7, 3, 1072, 9, 2, 3, true, true
8, 4, 1075, 6, 3, 4, true, true
9, 5, 1076, 7, 4, 5, true, true
10, 6, 1081, 11, 5, 5, true, true
11, 7, 1081, 7, 4, 5, true, true
12, 8, 1082, 7, 5, 5, true, true
13, 9, 1083, 8, 6, 6, true, true
14, 10, 1085, 10, 7, 5, true, true
15, 11, 1088, 9, 5, 1, true, true
16, 12, 1088, 8, 5, 2, true, true
20, 16, 1089, 9, 6, 4, true, true
22, 17, 1089, 8, 6, 5, true, true
23, 18, 1089, 6, 5, 6, true, true
26, 20, 1089, 4, 4, 6, true, true
28, 22, 1089, 3, 3, 7, true, true
30, 23, 1092, 6, 4, 6, true, true
33, 26, 1104, 18, 5, 4, true, true
34, 27, 1104, 7, 5, 4, true, true
39, 31, 1105, 7, 5, 5, true, true
41, 33, 1105, 6, 4, 7, true, true
44, 35, 1106, 7, 5, 3, true, true
51, 43, 1106, 6, 4, 5, true, true
58, 50, 1107, 7, 5, 3, true, true
67, 59, 1108, 8, 6, 3, true, true
71, 63, 1115, 15, 7, 2, true, true
75, 66, 1115, 12, 6, 2, true, true
84, 74, 1116, 13, 7, 2, true, true
86, 76, 1116, 12, 6, 2, true, true
93, 82, 1116, 11, 5, 2, true, true
126, 112, 2333, 1221, 5, 2, true, true
139, 128, 2333, 1220, 4, 3, true, true
152, 138, 4128, 1815, 5, 2, true, true
189, 174, 4128, 1814, 4, 3, true, true
227, 219, 4129, 1814, 4, 3, true, true
261, 254, 4129, 1813, 3, 3, true, true
274, 267, 4129, 1810, 3, 3, true, true
285, 278, 4129, 1809, 2, 3, true, true
314, 302, 4129, 17, 1, 3, true, true
349, 322, 5745, 1619, 2, 3, true, true
434, 387, 5847, 148, 3, 3, true, true
486, 429, 5848, 149, 4, 2, true, true
641, 615, 5848, 148, 3, 6, true, true
678, 658, 5850, 150, 4, 4, true, true
782, 783, 5850, 148, 3, 5, true, true
914, 911, 5851, 149, 4, 3, true, true
928, 923, 5851, 148, 3, 3, true, true
982, 978, 5853, 150, 4, 3, true, true
1400, 1362, 5854, 151, 5, 9, true, true
1619, 1612, 5858, 155, 6, 10, true, true
1888, 1901, 5861, 157, 7, 13, true, true
1966, 1983, 5862, 158, 8, 12, true, true
2032, 2068, 5862, 157, 7, 13, true, true
2183, 2246, 5863, 158, 8, 12, true, true
2194, 2251, 5864, 159, 9, 10, true, true
2367, 2311, 5897, 92, 10, 9, true, true
2445, 2403, 5897, 90, 10, 9, true, true
2646, 2612, 5897, 89, 9, 11, true, true
2679, 2636, 5897, 87, 9, 11, true, true
3048, 3005, 5904, 94, 10, 15, true, true
3178, 3130, 5907, 93, 9, 14, true, true
3286, 3228, 5910, 94, 10, 15, true, true
3303, 3241, 5911, 95, 11, 14, true, true
3453, 3371, 5911, 94, 10, 15, true, true
3477, 3380, 5913, 92, 10, 16, true, true
3591, 3473, 5913, 91, 9, 16, true, true
4413, 3965, 5914, 92, 10, 18, true, true
4644, 4125, 5914, 91, 9, 18, true, true
4670, 4144, 5916, 93, 10, 16, true, true
5004, 4321, 6086, 223, 11, 15, true, true
5467, 4570, 6116, 253, 12, 14, true, true
6268, 5048, 6120, 257, 13, 16, true, true
6292, 5064, 6123, 260, 14, 14, true, true
6725, 5323, 6124, 261, 15, 14, true, true
7244, 5687, 6129, 265, 16, 13, true, true
7544, 5852, 6131, 267, 17, 13, true, true
7640, 5913, 6153, 287, 18, 12, true, true
7779, 5987, 6156, 285, 18, 11, true, true
8474, 6363, 6157, 286, 19, 11, true, true
8505, 6383, 6157, 285, 18, 12, true, true
9074, 6700, 6157, 283, 18, 12, true, true
9215, 6752, 6157, 281, 17, 13, true, true
9233, 6758, 6161, 285, 18, 12, true, true
10223, 7295, 6162, 286, 19, 12, true, true
10346, 7344, 6162, 264, 18, 12, true, true
10354, 7345, 6162, 263, 17, 12, true, true
11677, 7842, 6162, 93, 16, 14, true, true
13834, 8915, 6162, 91, 15, 19, true, true
14683, 9407, 6163, 92, 16, 22, true, true
14858, 9497, 6166, 92, 17, 20, true, true
14872, 9505, 6166, 91, 16, 20, true, true
15792, 10014, 6179, 98, 17, 20, true, true
16326, 10345, 6182, 92, 17, 14, true, true
17655, 11082, 6182, 89, 16, 16, true, true
18586, 11613, 6182, 86, 15, 17, true, true
19711, 12287, 6182, 85, 14, 21, true, true
20271, 12573, 6198, 101, 15, 20, true, true
20579, 12745, 6201, 104, 16, 19, true, true
21727, 13420, 6202, 105, 17, 18, true, true
22630, 13901, 6203, 105, 17, 18, true, true
23814, 14644, 6203, 88, 16, 21, true, true
24199, 14943, 6204, 89, 17, 20, true, true
24350, 14987, 6205, 90, 18, 19, true, true
25675, 15824, 6206, 90, 19, 18, true, true
25951, 15991, 6211, 95, 20, 17, true, true
