time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
4, 1, 1070, 1070, 1, 1, true, true
5, 2, 1073, 12, 2, 2, true, true
6, 3, 1074, 9, 3, 3, true, true
7, 4, 1083, 9, 1, 2, true, true
8, 5, 1085, 10, 2, 1, true, true
9, 6, 1086, 11, 3, 1, true, true
10, 7, 1086, 9, 3, 2, true, true
11, 8, 1086, 8, 3, 3, true, true
14, 12, 1087, 9, 4, 2, true, true
14, 13, 1089, 8, 3, 1, true, true
16, 15, 1089, 7, 2, 1, true, true
18, 17, 1090, 8, 3, 1, true, true
27, 29, 1090, 7, 3, 6, true, true
28, 30, 1090, 4, 3, 7, true, true
29, 31, 1090, 2, 2, 8, true, true
31, 34, 1091, 3, 3, 4, true, true
34, 39, 1091, 2, 2, 4, true, true
37, 42, 1092, 3, 3, 4, true, true
44, 51, 1093, 4, 4, 3, true, true
50, 59, 1094, 4, 4, 1, true, true
52, 61, 1095, 5, 5, 0, true, true
62, 76, 1095, 4, 4, 1, true, true
68, 84, 1095, 3, 3, 1, true, true
96, 125, 1097, 5, 4, 6, true, true
99, 129, 1097, 4, 3, 6, true, true
116, 155, 1097, 3, 2, 8, true, true
133, 183, 1098, 4, 3, 10, true, true
134, 184, 1430, 336, 4, 9, true, true
138, 190, 1431, 337, 5, 6, true, true
150, 206, 1431, 336, 4, 10, true, true
163, 216, 1432, 337, 5, 8, true, true
173, 228, 1432, 336, 4, 9, true, true
180, 236, 1435, 330, 5, 8, true, true
214, 275, 1440, 333, 6, 8, true, true
220, 282, 1440, 332, 6, 8, true, true
250, 315, 1441, 331, 7, 8, true, true
280, 349, 1441, 330, 6, 8, true, true
310, 381, 2407, 1043, 7, 7, true, true
321, 393, 2407, 1042, 6, 8, true, true
325, 398, 2408, 1043, 7, 5, true, true
329, 401, 2411, 1044, 8, 4, true, true
338, 410, 2412, 1045, 9, 3, true, true
379, 442, 2412, 1044, 8, 3, true, true
411, 471, 2414, 1046, 9, 2, true, true
479, 541, 2414, 1045, 9, 5, true, true
545, 603, 4853, 2476, 7, 4, true, true
717, 786, 4854, 2477, 8, 4, true, true
932, 961, 4854, 2476, 7, 8, true, true
969, 1012, 4856, 2478, 8, 6, true, true
999, 1052, 4856, 2475, 8, 6, true, true
1030, 1094, 4858, 2477, 9, 6, true, true
1057, 1126, 4858, 2476, 8, 6, true, true
