time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 284, 284, 1, 0, true, true
2, 2, 284, 0, 0, 2, true, true
2, 3, 696, 412, 1, 3, true, true
3, 4, 700, 8, 2, 3, true, true
4, 5, 704, 8, 3, 4, true, true
4, 6, 706, 6, 3, 3, true, true
5, 8, 706, 2, 2, 4, true, true
6, 9, 707, 3, 3, 4, true, true
6, 10, 711, 6, 3, 4, true, true
8, 12, 714, 9, 4, 3, true, true
10, 16, 715, 10, 5, 6, true, true
10, 17, 794, 88, 6, 5, true, true
12, 20, 795, 89, 7, 3, true, true
15, 25, 796, 90, 8, 1, true, true
17, 27, 796, 89, 7, 2, true, true
17, 28, 799, 92, 8, 2, true, true
20, 32, 799, 91, 7, 3, true, true
21, 33, 799, 90, 7, 3, true, true
25, 42, 799, 88, 6, 4, true, true
31, 54, 800, 89, 7, 7, true, true
32, 56, 811, 89, 8, 6, true, true
35, 62, 812, 90, 9, 8, true, true
40, 71, 812, 89, 8, 10, true, true
44, 80, 812, 88, 7, 11, true, true
49, 90, 815, 78, 7, 11, true, true
50, 93, 822, 85, 8, 8, true, true
55, 102, 822, 84, 8, 10, true, true
56, 104, 827, 28, 9, 9, true, true
59, 108, 828, 29, 10, 6, true, true
64, 116, 829, 30, 11, 5, true, true
68, 123, 829, 29, 10, 5, true, true
70, 126, 830, 30, 11, 4, true, true
79, 138, 830, 27, 10, 5, true, true
82, 142, 830, 26, 9, 7, true, true
84, 145, 831, 27, 10, 6, true, true
103, 173, 833, 28, 11, 11, true, true
115, 187, 833, 27, 10, 13, true, true
127, 203, 834, 28, 11, 13, true, true
128, 204, 834, 27, 10, 14, true, true
154, 247, 844, 31, 10, 17, true, true
159, 253, 844, 30, 10, 19, true, true
162, 258, 845, 31, 11, 16, true, true
176, 279, 848, 34, 12, 18, true, true
179, 283, 861, 42, 13, 15, true, true
186, 292, 862, 43, 14, 16, true, true
197, 309, 862, 42, 13, 17, true, true
198, 310, 869, 49, 14, 17, true, true
200, 313, 872, 52, 15, 17, true, true
210, 325, 872, 51, 14, 20, true, true
222, 339, 874, 52, 15, 23, true, true
225, 342, 875, 53, 16, 21, true, true
235, 354, 875, 50, 15, 22, true, true
242, 362, 876, 51, 16, 19, true, true
251, 372, 876, 38, 15, 19, true, true
253, 373, 876, 37, 15, 19, true, true
278, 400, 876, 36, 14, 23, true, true
281, 405, 889, 47, 15, 21, true, true
285, 408, 890, 48, 16, 18, true, true
297, 420, 891, 49, 17, 18, true, true
333, 450, 893, 51, 18, 19, true, true
340, 458, 909, 62, 19, 18, true, true
386, 501, 910, 63, 20, 19, true, true
410, 520, 910, 62, 19, 20, true, true
431, 539, 911, 62, 20, 23, true, true
448, 556, 913, 64, 21, 22, true, true
464, 569, 913, 63, 20, 23, true, true
466, 571, 928, 78, 21, 20, true, true
471, 576, 928, 76, 20, 21, true, true
516, 617, 929, 77, 21, 17, true, true
520, 620, 929, 76, 20, 17, true, true
525, 624, 929, 75, 19, 17, true, true
543, 640, 932, 78, 20, 15, true, true
557, 651, 932, 75, 19, 15, true, true
575, 668, 933, 75, 19, 13, true, true
586, 676, 933, 74, 18, 13, true, true
595, 682, 933, 72, 17, 13, true, true
678, 752, 933, 71, 16, 17, true, true
684, 757, 937, 63, 17, 13, true, true
689, 762, 939, 63, 18, 12, true, true
704, 772, 939, 50, 17, 14, true, true
729, 793, 963, 72, 17, 13, true, true
757, 815, 964, 51, 18, 11, true, true
768, 823, 964, 46, 17, 12, true, true
796, 846, 964, 45, 16, 15, true, true
825, 867, 964, 44, 15, 15, true, true
1051, 1053, 965, 45, 16, 18, true, true
1058, 1059, 965, 44, 15, 18, true, true
1060, 1061, 966, 41, 16, 17, true, true
1089, 1083, 967, 42, 17, 15, true, true
1096, 1087, 967, 40, 16, 15, true, true
1158, 1134, 967, 39, 15, 15, true, true
1171, 1145, 968, 39, 16, 15, true, true
1280, 1235, 968, 37, 15, 16, true, true
1307, 1259, 969, 38, 16, 15, true, true
1314, 1263, 969, 37, 15, 15, true, true
1505, 1439, 969, 36, 14, 16, true, true
1530, 1461, 976, 43, 15, 14, true, true
1548, 1476, 977, 44, 16, 8, true, true
1603, 1527, 977, 43, 15, 8, true, true
1605, 1529, 977, 42, 14, 8, true, true
1613, 1536, 977, 41, 13, 9, true, true
1663, 1582, 977, 40, 12, 9, true, true
1761, 1670, 978, 39, 13, 12, true, true
1771, 1680, 979, 40, 14, 11, true, true
1864, 1767, 979, 39, 13, 12, true, true
1875, 1777, 983, 43, 14, 11, true, true
1926, 1823, 987, 43, 15, 10, true, true
2055, 1929, 987, 42, 14, 10, true, true
2069, 1942, 987, 41, 14, 11, true, true
2197, 2046, 987, 39, 13, 13, true, true
2235, 2073, 988, 40, 14, 13, true, true
2469, 2269, 988, 39, 13, 16, true, true
2472, 2272, 988, 36, 12, 16, true, true
2529, 2319, 1029, 73, 13, 15, true, true
2564, 2348, 1029, 72, 12, 15, true, true
2981, 2710, 1030, 72, 12, 20, true, true
3022, 2745, 1030, 71, 11, 20, true, true
3393, 3068, 1031, 58, 12, 10, true, true
3565, 3240, 1033, 60, 13, 10, true, true
3587, 3262, 1035, 62, 14, 10, true, true
3602, 3276, 1036, 63, 15, 8, true, true
3619, 3288, 1036, 62, 14, 8, true, true
3722, 3380, 1039, 24, 14, 6, true, true
4265, 3912, 1053, 38, 15, 9, true, true
4449, 4106, 1054, 39, 16, 10, true, true
4612, 4281, 1054, 38, 15, 11, true, true
4874, 4557, 1054, 35, 14, 11, true, true
5106, 4832, 1054, 33, 13, 11, true, true
5293, 5051, 1054, 32, 12, 13, true, true
5857, 5697, 1054, 31, 11, 15, true, true
5868, 5711, 1055, 32, 12, 13, true, true
6148, 6023, 1055, 31, 11, 14, true, true
6282, 6170, 1055, 30, 10, 14, true, true
6309, 6201, 1057, 28, 10, 10, true, true
6534, 6417, 1057, 25, 9, 10, true, true
6618, 6498, 1057, 24, 8, 10, true, true
6671, 6547, 1071, 24, 8, 9, true, true
7028, 6925, 1071, 22, 7, 10, true, true
7490, 7411, 1076, 27, 8, 12, true, true
7504, 7425, 1077, 23, 8, 11, true, true
7802, 7709, 1079, 25, 9, 11, true, true
8120, 8013, 1080, 26, 10, 7, true, true
8246, 8135, 1082, 27, 11, 6, true, true
8532, 8400, 1083, 28, 12, 5, true, true
10007, 9809, 1088, 33, 13, 9, true, true
10299, 10091, 1088, 32, 12, 11, true, true
10988, 10748, 1091, 35, 13, 10, true, true
12332, 12041, 1092, 36, 14, 6, true, true
13838, 13758, 1092, 35, 13, 10, true, true
14252, 14268, 1095, 37, 13, 7, true, true
14555, 14620, 1095, 36, 12, 7, true, true
14875, 14987, 1095, 35, 11, 7, true, true
15056, 15202, 1098, 38, 12, 5, true, true
16232, 16618, 1098, 37, 11, 8, true, true
16623, 17122, 1100, 39, 12, 8, true, true
17433, 18427, 1100, 36, 11, 9, true, true
17570, 18662, 1100, 35, 10, 9, true, true
18015, 19226, 1100, 32, 9, 9, true, true
18256, 19580, 1100, 31, 8, 9, true, true
18604, 20074, 1101, 31, 9, 9, true, true
18855, 20432, 1101, 30, 8, 9, true, true
21758, 24122, 1102, 31, 9, 13, true, true
22465, 25253, 1106, 32, 10, 10, true, true
25957, 30169, 1113, 39, 11, 13, true, true
26146, 30491, 1116, 39, 12, 10, true, true
27092, 31904, 1116, 36, 11, 10, true, true
27576, 32713, 1118, 38, 12, 11, true, true
28368, 34016, 1118, 37, 12, 14, true, true
28762, 34678, 1118, 35, 11, 16, true, true
29295, 35535, 1119, 36, 12, 14, true, true
29382, 35665, 1119, 34, 11, 15, true, true
30426, 37141, 1119, 20, 10, 19, true, true
32940, 40360, 1119, 17, 9, 21, true, true
33649, 41540, 1119, 16, 8, 21, true, true
34423, 42824, 1120, 17, 9, 21, true, true
34932, 43654, 1122, 19, 10, 19, true, true
36811, 46040, 1122, 18, 9, 22, true, true
40252, 50495, 1123, 19, 10, 22, true, true
41527, 52244, 1123, 18, 9, 22, true, true
42178, 53170, 1123, 17, 8, 22, true, true
44067, 55576, 1124, 18, 9, 23, true, true
44768, 56533, 1125, 19, 10, 23, true, true
50908, 64246, 1126, 14, 11, 25, true, true
50922, 64258, 1127, 14, 12, 24, true, true
52851, 66081, 1127, 13, 11, 25, true, true
54235, 67397, 1128, 14, 12, 21, true, true
55439, 68505, 1129, 15, 13, 19, true, true
56155, 69134, 1132, 18, 14, 13, true, true
56509, 69432, 1132, 15, 13, 13, true, true
57306, 70097, 1132, 14, 12, 13, true, true
58720, 71241, 1132, 13, 11, 14, true, true
59196, 71635, 1132, 12, 10, 14, true, true
60161, 72393, 1140, 20, 11, 13, true, true
61850, 74022, 1141, 21, 12, 12, true, true
62496, 74678, 1141, 20, 11, 12, true, true
