time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
7944, 1, 1480, 1480, 1, 1, true, true
8132, 2, 1813, 1014, 2, 2, true, true
8177, 3, 1818, 1019, 3, 3, true, true
8179, 4, 1837, 986, 4, 4, true, true
8180, 5, 2143, 996, 5, 5, true, true
8181, 6, 2180, 915, 6, 6, true, true
8182, 7, 2188, 909, 7, 7, true, true
8227, 8, 2453, 1108, 8, 8, true, true
8229, 9, 2522, 905, 9, 9, true, true
8230, 10, 2525, 899, 10, 10, true, true
8231, 11, 2597, 856, 11, 11, true, true
8233, 12, 2605, 862, 12, 12, true, true
8234, 13, 2612, 864, 13, 13, true, true
8235, 14, 2757, 899, 14, 14, true, true
8237, 15, 2865, 924, 15, 15, true, true
8238, 16, 2890, 907, 16, 16, true, true
8240, 17, 2932, 825, 17, 17, true, true
8241, 18, 3009, 805, 18, 18, true, true
8243, 19, 3077, 798, 19, 19, true, true
8244, 20, 3100, 780, 20, 20, true, true
8246, 21, 3108, 781, 21, 20, true, true
8247, 22, 3143, 752, 22, 21, true, true
8249, 23, 3145, 754, 23, 22, true, true
608273, 24, 3250, 754, 24, 23, true, true
608275, 25, 3255, 726, 25, 24, true, true
608297, 26, 3257, 724, 26, 25, true, true
608300, 27, 3270, 705, 27, 26, true, true
608303, 28, 3301, 706, 27, 26, true, true
608305, 29, 3303, 696, 28, 27, true, true
608307, 30, 3308, 696, 29, 27, true, true
608309, 31, 3314, 696, 30, 27, true, true
608311, 32, 3325, 684, 31, 27, true, true
608314, 33, 3341, 667, 32, 28, true, true
608316, 34, 3345, 652, 33, 29, true, true
609061, 35, 3430, 700, 34, 30, true, true
609064, 36, 3431, 695, 34, 31, true, true
609066, 37, 3434, 686, 35, 32, true, true
656133, 38, 3458, 706, 36, 32, true, true
656158, 39, 3488, 661, 37, 33, true, true
656188, 40, 3488, 654, 37, 34, true, true
656206, 41, 3491, 656, 38, 34, true, true
656209, 42, 3495, 658, 38, 35, true, true
656214, 43, 3507, 669, 38, 36, true, true
656216, 44, 3513, 672, 39, 37, true, true
656217, 45, 3514, 672, 40, 37, true, true
656219, 46, 3516, 666, 41, 38, true, true
656222, 47, 3519, 657, 41, 38, true, true
656225, 48, 3519, 647, 40, 40, true, true
656226, 49, 3554, 677, 41, 39, true, true
656228, 50, 3567, 676, 42, 39, true, true
656230, 51, 3568, 674, 43, 40, true, true
656231, 52, 3636, 732, 43, 39, true, true
656234, 53, 3787, 796, 44, 39, true, true
656236, 54, 3799, 805, 45, 39, true, true
656241, 55, 3799, 803, 44, 39, true, true
656243, 56, 3834, 814, 45, 40, true, true
656245, 57, 3840, 819, 46, 41, true, true
656247, 58, 3843, 804, 47, 42, true, true
656250, 59, 3859, 763, 48, 42, true, true
656254, 60, 3859, 761, 48, 43, true, true
656255, 61, 3859, 759, 47, 45, true, true
838984, 62, 3998, 742, 47, 45, true, true
838988, 63, 4000, 740, 48, 46, true, true
838999, 65, 4000, 726, 48, 49, true, true
839003, 66, 4002, 715, 49, 49, true, true
839006, 67, 4010, 713, 50, 50, true, true
839009, 68, 4020, 709, 51, 50, true, true
839011, 69, 4022, 709, 52, 51, true, true
839014, 70, 4044, 673, 53, 52, true, true
839016, 71, 4118, 720, 54, 52, true, true
839022, 72, 4118, 719, 54, 54, true, true
839025, 73, 4157, 755, 55, 54, true, true
839028, 74, 4159, 757, 56, 54, true, true
839040, 76, 4168, 766, 57, 55, true, true
839043, 77, 4177, 770, 58, 56, true, true
839046, 78, 4178, 771, 59, 56, true, true
839048, 79, 4180, 768, 60, 56, true, true
839051, 81, 4182, 762, 60, 59, true, true
839059, 83, 4186, 764, 61, 61, true, true
839062, 84, 4187, 765, 62, 62, true, true
839064, 85, 4189, 757, 63, 62, true, true
839067, 86, 4192, 759, 64, 63, true, true
839069, 87, 4202, 766, 65, 63, true, true
839071, 88, 4211, 738, 66, 64, true, true
839074, 90, 4217, 737, 67, 65, true, true
839078, 91, 4217, 735, 67, 66, true, true
839080, 92, 4265, 700, 68, 66, true, true
839083, 93, 4266, 699, 69, 66, true, true
839088, 95, 4267, 699, 69, 68, true, true
839092, 96, 4268, 700, 70, 68, true, true
839094, 97, 4273, 702, 71, 69, true, true
839096, 98, 4286, 709, 72, 69, true, true
839104, 100, 4292, 714, 73, 70, true, true
839232, 101, 4293, 710, 73, 69, true, true
