time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
284, 1, 223, 223, 1, 1, true, true
284, 2, 226, 89, 2, 2, true, true
632, 3, 239, 45, 3, 3, true, true
633, 4, 243, 35, 4, 4, true, true
633, 5, 244, 26, 5, 4, true, true
634, 6, 762, 533, 6, 5, true, true
635, 7, 919, 380, 7, 6, true, true
636, 8, 921, 382, 8, 6, true, true
636, 9, 922, 380, 8, 6, true, true
637, 10, 922, 379, 7, 7, true, true
638, 11, 922, 378, 7, 9, true, true
639, 12, 1011, 226, 8, 10, true, true
639, 13, 1012, 227, 9, 10, true, true
640, 14, 1063, 267, 10, 11, true, true
648, 15, 1065, 268, 10, 11, true, true
649, 16, 1066, 269, 11, 10, true, true
650, 17, 1068, 271, 12, 11, true, true
651, 19, 1068, 267, 12, 14, true, true
652, 20, 1071, 267, 12, 15, true, true
653, 21, 1073, 268, 13, 15, true, true
653, 22, 1075, 255, 14, 16, true, true
654, 23, 1075, 253, 13, 17, true, true
655, 24, 1076, 254, 14, 17, true, true
655, 25, 1077, 254, 15, 15, true, true
656, 27, 1078, 254, 15, 18, true, true
658, 29, 1084, 260, 16, 20, true, true
659, 30, 1104, 232, 17, 21, true, true
659, 31, 1104, 231, 16, 23, true, true
662, 33, 1107, 229, 17, 23, true, true
662, 34, 1122, 203, 18, 23, true, true
664, 36, 1122, 202, 17, 26, true, true
43959, 37, 1310, 374, 18, 27, true, true
43962, 38, 1314, 377, 19, 28, true, true
43963, 39, 1347, 394, 19, 28, true, true
43965, 40, 1363, 386, 19, 27, true, true
43967, 42, 1410, 403, 20, 30, true, true
43968, 43, 1418, 411, 21, 30, true, true
43968, 44, 1424, 414, 20, 29, true, true
43969, 45, 1425, 415, 21, 30, true, true
43971, 48, 1426, 416, 22, 34, true, true
43972, 49, 1427, 417, 23, 34, true, true
43973, 51, 1427, 416, 23, 37, true, true
43974, 52, 1428, 414, 23, 37, true, true
43976, 53, 1429, 350, 24, 38, true, true
43978, 54, 1432, 353, 25, 36, true, true
44001, 56, 1467, 361, 26, 37, true, true
44004, 57, 1472, 361, 26, 35, true, true
44006, 58, 1530, 366, 27, 35, true, true
44006, 59, 1601, 435, 28, 34, true, true
44008, 60, 1601, 432, 28, 34, true, true
44010, 61, 1601, 425, 28, 36, true, true
44011, 62, 1602, 425, 29, 35, true, true
44012, 63, 1602, 424, 29, 36, true, true
44016, 67, 1620, 315, 30, 38, true, true
44043, 69, 1620, 313, 30, 40, true, true
44044, 70, 1620, 306, 29, 42, true, true
44045, 71, 1620, 305, 29, 43, true, true
44049, 72, 1631, 259, 30, 43, true, true
44051, 73, 1634, 256, 30, 42, true, true
44053, 74, 1634, 230, 30, 44, true, true
44054, 75, 1634, 228, 30, 44, true, true
44055, 76, 1643, 237, 31, 43, true, true
44062, 77, 1650, 242, 31, 43, true, true
44063, 78, 1650, 241, 30, 44, true, true
44064, 79, 1651, 242, 31, 43, true, true
44066, 80, 1654, 242, 32, 41, true, true
44068, 81, 1663, 248, 33, 37, true, true
44069, 82, 1665, 249, 34, 38, true, true
44070, 83, 1666, 249, 34, 39, true, true
44072, 84, 1666, 240, 33, 40, true, true
44073, 85, 1667, 240, 33, 38, true, true
44092, 88, 1668, 239, 34, 39, true, true
44093, 89, 1732, 266, 34, 37, true, true
44096, 91, 1822, 286, 35, 37, true, true
44098, 93, 1822, 285, 35, 39, true, true
44100, 94, 1824, 285, 35, 39, true, true
44106, 95, 1847, 301, 36, 37, true, true
44107, 96, 1847, 300, 35, 38, true, true
44109, 97, 1849, 274, 36, 37, true, true
44110, 98, 1948, 372, 37, 33, true, true
44113, 99, 1955, 356, 37, 32, true, true
44114, 100, 1956, 357, 38, 31, true, true
44117, 102, 1957, 349, 38, 31, true, true
44119, 103, 1964, 346, 38, 30, true, true
44123, 105, 1973, 316, 39, 30, true, true
44124, 106, 1973, 309, 38, 31, true, true
44129, 110, 1974, 309, 38, 34, true, true
44130, 111, 1974, 308, 38, 36, true, true
44131, 112, 1975, 309, 39, 36, true, true
44133, 114, 1976, 309, 40, 36, true, true
44136, 115, 1981, 314, 41, 35, true, true
44137, 116, 1981, 313, 41, 36, true, true
44140, 117, 1982, 314, 42, 36, true, true
44142, 118, 1985, 314, 43, 35, true, true
44145, 119, 1985, 313, 42, 36, true, true
44148, 121, 1986, 314, 43, 36, true, true
44150, 122, 1987, 311, 43, 35, true, true
44156, 125, 1987, 310, 42, 36, true, true
44158, 126, 1987, 309, 42, 36, true, true
44164, 129, 1988, 300, 43, 35, true, true
44166, 130, 1995, 307, 44, 34, true, true
44171, 133, 1996, 308, 45, 34, true, true
44176, 138, 1996, 306, 44, 38, true, true
44178, 140, 1996, 304, 43, 39, true, true
44181, 142, 1996, 303, 42, 41, true, true
44185, 144, 1996, 302, 41, 42, true, true
44192, 148, 1997, 299, 42, 45, true, true
44197, 151, 1998, 300, 43, 45, true, true
44202, 154, 2001, 300, 44, 46, true, true
44203, 155, 2006, 305, 45, 40, true, true
44210, 159, 2006, 304, 44, 41, true, true
44233, 164, 2013, 264, 45, 44, true, true
44235, 165, 2016, 262, 45, 43, true, true
