time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
6, 1, 1066, 1066, 1, 1, true, true
7, 2, 1076, 13, 2, 2, true, true
8, 3, 1088, 22, 3, 2, true, true
10, 4, 1092, 22, 4, 1, true, true
11, 5, 1092, 18, 3, 1, true, true
12, 8, 1093, 18, 4, 4, true, true
13, 9, 1093, 15, 4, 5, true, true
15, 11, 1098, 19, 4, 4, true, true
15, 12, 1099, 20, 5, 2, true, true
18, 15, 1100, 21, 6, 2, true, true
19, 16, 1100, 18, 6, 2, true, true
20, 18, 1100, 17, 5, 5, true, true
22, 20, 1101, 16, 6, 3, true, true
24, 23, 1101, 15, 5, 3, true, true
28, 28, 1101, 14, 4, 5, true, true
30, 29, 1102, 15, 5, 2, true, true
35, 34, 1102, 14, 4, 2, true, true
36, 35, 1102, 13, 3, 2, true, true
50, 56, 1103, 14, 4, 7, true, true
51, 58, 1104, 15, 5, 6, true, true
60, 71, 1105, 16, 6, 7, true, true
65, 79, 1105, 15, 5, 9, true, true
66, 80, 1105, 14, 4, 9, true, true
69, 84, 1106, 15, 5, 9, true, true
95, 94, 5310, 4215, 6, 5, true, true
98, 95, 5310, 4214, 6, 5, true, true
110, 105, 5310, 4213, 6, 5, true, true
122, 117, 5311, 4213, 7, 4, true, true
136, 125, 5311, 4212, 6, 4, true, true
161, 144, 5312, 4213, 7, 1, true, true
172, 151, 5312, 4212, 6, 1, true, true
187, 163, 5312, 4211, 5, 1, true, true
190, 165, 5312, 4210, 4, 1, true, true
203, 176, 5713, 1998, 5, 0, true, true
227, 202, 5713, 1997, 4, 2, true, true
260, 238, 5713, 1996, 3, 2, true, true
269, 247, 5713, 1989, 2, 2, true, true
372, 369, 5716, 1992, 3, 7, true, true
375, 371, 5718, 1994, 4, 4, true, true
484, 496, 5718, 1168, 4, 8, true, true
516, 523, 5719, 1169, 5, 7, true, true
543, 546, 5721, 1165, 6, 7, true, true
561, 568, 5722, 1166, 7, 6, true, true
588, 601, 5723, 1167, 8, 8, true, true
649, 678, 5723, 1165, 7, 12, true, true
779, 817, 5723, 1164, 6, 15, true, true
834, 881, 5725, 1160, 7, 12, true, true
858, 909, 5727, 1162, 8, 11, true, true
939, 980, 5728, 1163, 9, 10, true, true
1075, 1084, 5765, 821, 10, 6, true, true
1140, 1135, 5768, 820, 10, 6, true, true
1263, 1174, 5768, 787, 10, 6, true, true
1278, 1188, 5770, 789, 11, 5, true, true
1298, 1193, 5774, 28, 12, 5, true, true
1443, 1283, 5795, 49, 13, 4, true, true
1496, 1335, 5800, 54, 14, 3, true, true
1688, 1485, 5800, 53, 13, 4, true, true
2057, 1694, 5800, 52, 12, 4, true, true
2387, 1919, 5804, 56, 13, 3, true, true
2459, 1991, 5804, 53, 12, 3, true, true
2653, 2182, 5805, 54, 13, 4, true, true
2862, 2377, 5807, 48, 12, 4, true, true
3011, 2441, 5807, 47, 11, 5, true, true
3497, 2970, 5808, 48, 12, 6, true, true
4558, 4066, 5810, 47, 13, 12, true, true
4731, 4305, 5812, 49, 14, 13, true, true
4955, 4590, 5812, 48, 13, 16, true, true
4976, 4616, 5812, 46, 12, 16, true, true
5419, 5060, 5813, 47, 13, 19, true, true
5445, 5078, 5815, 49, 14, 17, true, true
5469, 5102, 5839, 69, 15, 16, true, true
6215, 5814, 5944, 173, 16, 20, true, true
6566, 6181, 5946, 175, 17, 21, true, true
6724, 6241, 5948, 177, 18, 20, true, true
6880, 6404, 5948, 175, 17, 21, true, true
8142, 7518, 5949, 176, 18, 27, true, true
8346, 7690, 5950, 177, 19, 27, true, true
8401, 7731, 5952, 179, 20, 27, true, true
8710, 7952, 5952, 178, 20, 29, true, true
8917, 8092, 5952, 177, 20, 29, true, true
9271, 8369, 5954, 179, 21, 30, true, true
9494, 8505, 5955, 180, 22, 24, true, true
9922, 8762, 5955, 179, 21, 25, true, true
10161, 8906, 5957, 180, 22, 24, true, true
10535, 9123, 5958, 181, 23, 28, true, true
10570, 9139, 5958, 176, 22, 28, true, true
10809, 9251, 5958, 173, 21, 30, true, true
11471, 9618, 5959, 174, 22, 32, true, true
11842, 9836, 5959, 173, 21, 33, true, true
13135, 10477, 5961, 157, 22, 28, true, true
13323, 10531, 6000, 92, 21, 27, true, true
14309, 10886, 6008, 60, 20, 28, true, true
14732, 11138, 6008, 59, 19, 28, true, true
15357, 11391, 6033, 82, 19, 28, true, true
15577, 11498, 6038, 86, 20, 27, true, true
15728, 11566, 6038, 70, 20, 27, true, true
16008, 11704, 6040, 72, 21, 26, true, true
16052, 11723, 6041, 73, 22, 24, true, true
16283, 11844, 6042, 72, 22, 21, true, true
19197, 12760, 6044, 74, 23, 26, true, true
19618, 12938, 6044, 72, 22, 28, true, true
19746, 12987, 6045, 73, 23, 27, true, true
19930, 13041, 6243, 269, 22, 24, true, true
20980, 13336, 6243, 268, 22, 24, true, true
21250, 13444, 6244, 269, 23, 21, true, true
23260, 13991, 6245, 270, 24, 20, true, true
25000, 14389, 6245, 269, 23, 22, true, true
25804, 14573, 6245, 268, 22, 23, true, true
26510, 14787, 6245, 266, 22, 24, true, true
26650, 14835, 6245, 265, 21, 24, true, true
27198, 15009, 6245, 67, 20, 24, true, true
28738, 15434, 6245, 65, 19, 25, true, true
28919, 15498, 6245, 64, 18, 25, true, true
30165, 15858, 6245, 63, 17, 26, true, true
32378, 16421, 6246, 64, 18, 25, true, true
36858, 17399, 6246, 63, 17, 28, true, true
38240, 17654, 6246, 61, 16, 28, true, true
38846, 17838, 6249, 64, 17, 23, true, true
39026, 17869, 6249, 61, 16, 23, true, true
40135, 18048, 6251, 63, 17, 22, true, true
40943, 18223, 6251, 61, 16, 23, true, true
43110, 18670, 6252, 62, 17, 21, true, true
51151, 20544, 6252, 60, 16, 28, true, true
55823, 21503, 6262, 70, 17, 29, true, true
56126, 21599, 6262, 69, 16, 29, true, true
56390, 21657, 6263, 70, 17, 28, true, true
59365, 22441, 6265, 71, 18, 30, true, true
64794, 23953, 6266, 72, 19, 29, true, true
65030, 24037, 6266, 71, 18, 29, true, true
66043, 24440, 6271, 76, 19, 26, true, true
67272, 24913, 6272, 77, 20, 26, true, true
68227, 25266, 6272, 76, 19, 28, true, true
68862, 25510, 6275, 78, 20, 27, true, true
69466, 25748, 6298, 101, 21, 22, true, true
69929, 25856, 6299, 102, 22, 20, true, true
70166, 25925, 6299, 99, 21, 20, true, true
