time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 694, 694, 1, 1, true, true
2, 2, 695, 412, 2, 0, true, true
2, 3, 695, 411, 1, 1, true, true
3, 5, 700, 12, 2, 3, true, true
4, 7, 703, 9, 3, 4, true, true
4, 8, 704, 8, 4, 3, true, true
5, 10, 786, 89, 5, 4, true, true
6, 13, 821, 119, 5, 2, true, true
7, 14, 821, 116, 5, 2, true, true
8, 17, 821, 113, 4, 2, true, true
9, 20, 822, 114, 5, 1, true, true
10, 22, 822, 113, 4, 1, true, true
12, 26, 822, 112, 4, 2, true, true
16, 40, 823, 113, 5, 5, true, true
20, 50, 824, 114, 6, 9, true, true
22, 59, 827, 117, 7, 10, true, true
23, 62, 832, 103, 7, 10, true, true
26, 70, 832, 102, 6, 15, true, true
30, 80, 833, 103, 7, 15, true, true
34, 88, 834, 104, 8, 12, true, true
35, 89, 835, 105, 9, 10, true, true
36, 90, 897, 164, 10, 9, true, true
37, 92, 898, 163, 11, 9, true, true
38, 94, 902, 167, 12, 8, true, true
40, 97, 923, 184, 13, 8, true, true
44, 103, 923, 183, 12, 8, true, true
47, 107, 923, 182, 11, 8, true, true
56, 122, 924, 183, 12, 8, true, true
60, 127, 924, 182, 11, 9, true, true
61, 128, 925, 183, 12, 6, true, true
62, 129, 926, 184, 13, 6, true, true
64, 131, 929, 156, 13, 4, true, true
76, 144, 931, 157, 14, 6, true, true
81, 150, 934, 160, 15, 6, true, true
102, 178, 934, 159, 14, 12, true, true
105, 183, 934, 158, 13, 13, true, true
108, 189, 940, 162, 14, 13, true, true
121, 208, 940, 161, 14, 15, true, true
130, 219, 940, 158, 13, 16, true, true
133, 224, 940, 156, 13, 16, true, true
153, 251, 940, 155, 13, 19, true, true
157, 257, 941, 156, 14, 15, true, true
162, 264, 941, 155, 13, 15, true, true
169, 273, 942, 156, 14, 11, true, true
176, 282, 942, 154, 13, 11, true, true
184, 291, 943, 154, 14, 7, true, true
191, 302, 943, 153, 13, 9, true, true
199, 313, 947, 157, 14, 7, true, true
208, 324, 947, 155, 13, 8, true, true
212, 329, 947, 154, 12, 8, true, true
216, 333, 947, 153, 12, 9, true, true
227, 344, 948, 154, 13, 9, true, true
248, 366, 948, 153, 12, 11, true, true
255, 375, 949, 153, 12, 10, true, true
257, 376, 949, 152, 12, 10, true, true
262, 380, 949, 151, 11, 11, true, true
266, 383, 949, 149, 10, 11, true, true
312, 430, 952, 152, 11, 9, true, true
351, 469, 952, 133, 11, 10, true, true
377, 494, 952, 132, 11, 13, true, true
379, 495, 952, 131, 11, 13, true, true
417, 539, 953, 132, 12, 13, true, true
451, 574, 953, 131, 11, 14, true, true
467, 591, 957, 135, 12, 13, true, true
489, 612, 958, 75, 12, 11, true, true
515, 638, 963, 79, 12, 11, true, true
537, 661, 963, 78, 11, 13, true, true
546, 672, 963, 77, 10, 13, true, true
555, 683, 963, 75, 10, 14, true, true
559, 687, 963, 74, 9, 14, true, true
565, 693, 964, 74, 9, 9, true, true
594, 720, 965, 75, 10, 10, true, true
608, 735, 965, 73, 9, 10, true, true
631, 760, 966, 74, 10, 11, true, true
707, 862, 968, 76, 11, 13, true, true
750, 933, 968, 75, 11, 15, true, true
770, 963, 968, 74, 10, 16, true, true
783, 977, 974, 80, 11, 12, true, true
806, 1008, 976, 80, 12, 11, true, true
887, 1145, 977, 81, 13, 12, true, true
920, 1196, 977, 80, 13, 16, true, true
924, 1202, 977, 79, 12, 18, true, true
972, 1268, 979, 81, 13, 18, true, true
984, 1276, 979, 76, 12, 19, true, true
1024, 1319, 980, 75, 13, 18, true, true
1032, 1326, 980, 20, 12, 18, true, true
1055, 1349, 993, 33, 13, 17, true, true
