time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
214612, 1, 1879, 1879, 1, 1, true, true
214957, 2, 2396, 1512, 2, 2, true, true
215002, 3, 2807, 1512, 3, 3, true, true
215004, 4, 2812, 1516, 4, 4, true, true
215008, 5, 3019, 1439, 5, 5, true, true
215010, 6, 3049, 1435, 6, 6, true, true
215012, 7, 3199, 1289, 7, 7, true, true
215013, 8, 3210, 1161, 8, 8, true, true
215015, 9, 3222, 1151, 9, 8, true, true
215017, 10, 3398, 1048, 10, 9, true, true
215018, 11, 3402, 1038, 11, 9, true, true
215020, 12, 3447, 1045, 12, 10, true, true
215021, 13, 3470, 1056, 13, 11, true, true
215023, 14, 3476, 1044, 14, 12, true, true
215089, 15, 3556, 1078, 15, 13, true, true
215091, 16, 3638, 1130, 16, 14, true, true
215093, 17, 3644, 1110, 17, 15, true, true
215094, 18, 3644, 1106, 17, 16, true, true
215095, 19, 3667, 1114, 18, 17, true, true
215096, 20, 3723, 1144, 19, 18, true, true
215098, 21, 3723, 1141, 18, 20, true, true
408581, 22, 3836, 849, 19, 21, true, true
409311, 23, 3880, 832, 20, 21, true, true
409314, 24, 3883, 822, 21, 22, true, true
409315, 25, 3885, 779, 22, 23, true, true
409318, 26, 3892, 772, 23, 23, true, true
409319, 27, 3897, 771, 24, 24, true, true
409363, 28, 3965, 799, 25, 25, true, true
409441, 29, 3973, 773, 26, 26, true, true
409480, 30, 3974, 771, 27, 27, true, true
409483, 31, 3975, 767, 28, 28, true, true
409486, 32, 3983, 764, 29, 28, true, true
409511, 33, 3996, 759, 30, 29, true, true
409515, 34, 3998, 756, 31, 30, true, true
409517, 35, 4000, 750, 31, 31, true, true
409520, 37, 4004, 752, 32, 33, true, true
409522, 38, 4010, 756, 33, 33, true, true
409526, 39, 4010, 751, 32, 34, true, true
409532, 40, 4037, 773, 32, 35, true, true
409535, 41, 4046, 778, 33, 35, true, true
409538, 42, 4056, 777, 33, 35, true, true
409540, 43, 4075, 794, 34, 36, true, true
409545, 44, 4075, 773, 34, 37, true, true
409546, 45, 4091, 788, 35, 38, true, true
409550, 46, 4129, 737, 36, 38, true, true
409553, 47, 4134, 730, 37, 39, true, true
409557, 48, 4137, 733, 38, 38, true, true
409562, 49, 4140, 729, 38, 38, true, true
409565, 50, 4141, 727, 38, 37, true, true
409567, 51, 4143, 721, 39, 38, true, true
409575, 53, 4144, 720, 40, 38, true, true
409580, 54, 4168, 664, 41, 38, true, true
409584, 55, 4170, 653, 42, 39, true, true
409587, 56, 4176, 639, 43, 40, true, true
409589, 57, 4180, 639, 44, 39, true, true
409592, 58, 4200, 637, 45, 40, true, true
409596, 59, 4202, 630, 46, 40, true, true
409599, 60, 4203, 622, 46, 40, true, true
409602, 61, 4204, 611, 47, 39, true, true
409607, 62, 4211, 608, 48, 39, true, true
409610, 63, 4214, 596, 49, 39, true, true
409613, 64, 4224, 604, 50, 40, true, true
409617, 65, 4225, 598, 51, 40, true, true
409619, 66, 4227, 600, 52, 41, true, true
409624, 67, 4232, 600, 52, 41, true, true
409627, 68, 4233, 601, 53, 41, true, true
409633, 69, 4236, 604, 54, 42, true, true
409635, 70, 4238, 606, 55, 43, true, true
409638, 72, 4238, 604, 54, 46, true, true
409640, 73, 4242, 607, 55, 45, true, true
409642, 74, 4246, 610, 56, 44, true, true
409644, 75, 4250, 609, 57, 45, true, true
409647, 77, 4260, 618, 58, 47, true, true
409652, 78, 4260, 609, 58, 49, true, true
409655, 79, 4311, 638, 58, 50, true, true
409657, 80, 4321, 644, 59, 49, true, true
409661, 81, 4321, 642, 59, 51, true, true
409663, 82, 4327, 645, 59, 51, true, true
409666, 83, 4328, 642, 59, 50, true, true
412750, 85, 4347, 639, 60, 50, true, true
412753, 86, 4355, 647, 61, 49, true, true
412759, 87, 4355, 646, 61, 50, true, true
412762, 88, 4365, 635, 62, 51, true, true
412765, 89, 4370, 634, 62, 50, true, true
412767, 90, 4398, 655, 63, 51, true, true
412770, 91, 4399, 655, 64, 52, true, true
412779, 93, 4401, 651, 64, 53, false, true
412924, 94, 4411, 651, 64, 52, false, true
412945, 97, 4413, 653, 65, 50, false, true
412957, 101, 4416, 654, 66, 48, false, true
412961, 102, 4418, 656, 67, 47, false, true
412976, 103, 4426, 652, 66, 46, false, true
412999, 107, 4429, 655, 67, 45, false, true
422824, 108, 4429, 654, 67, 45, false, true
422828, 109, 4431, 655, 68, 44, false, true
422833, 110, 4433, 646, 69, 42, false, true
422835, 111, 4437, 649, 70, 41, false, true
422839, 112, 4437, 647, 70, 41, false, true
422842, 115, 4438, 648, 71, 40, false, true
422848, 116, 4456, 666, 72, 39, false, true
422854, 118, 4465, 659, 72, 38, false, true
422857, 119, 4467, 661, 73, 37, false, true
422861, 120, 4467, 660, 72, 37, false, true
422882, 123, 4473, 665, 73, 36, false, true
422890, 125, 4475, 661, 74, 35, false, true
422898, 127, 4487, 663, 75, 34, false, true
422901, 128, 4488, 663, 75, 33, false, true
422907, 130, 4489, 664, 76, 32, false, true
422911, 131, 4489, 662, 75, 32, false, true
422929, 132, 4496, 664, 76, 30, false, true
422949, 134, 4500, 586, 77, 27, false, true
422953, 135, 4503, 587, 78, 26, false, true
422961, 137, 4506, 584, 79, 25, false, true
422964, 138, 4510, 588, 80, 24, false, true
422971, 140, 4514, 591, 81, 23, false, true
422977, 141, 4517, 591, 82, 22, false, true
422985, 143, 4539, 607, 83, 21, false, true
422989, 144, 4544, 612, 84, 19, false, true
423009, 147, 4544, 611, 84, 19, false, true
423013, 148, 4544, 603, 84, 19, false, true
423018, 149, 4544, 600, 84, 19, false, true
423022, 150, 4549, 601, 85, 18, false, true
423026, 151, 4550, 599, 85, 17, false, true
423043, 153, 4552, 594, 86, 16, false, true
423049, 154, 4552, 590, 86, 16, false, true
423058, 155, 4552, 589, 86, 16, false, true
423064, 156, 4560, 593, 86, 15, false, true
423070, 157, 4561, 591, 87, 14, false, true
423073, 158, 4563, 593, 88, 13, false, true
423087, 161, 4565, 590, 89, 12, false, true
423094, 162, 4568, 590, 90, 11, false, true
423098, 163, 4574, 595, 91, 10, false, true
423128, 169, 4580, 599, 92, 9, false, true
423138, 170, 4580, 592, 91, 9, false, true
423147, 173, 4581, 592, 92, 8, false, true
423155, 175, 4583, 594, 93, 7, false, true
423159, 176, 4599, 605, 94, 6, false, true
423171, 178, 4599, 603, 93, 6, false, true
423174, 179, 4602, 605, 94, 5, false, true
423178, 180, 4607, 610, 95, 4, false, true
423181, 181, 4620, 623, 96, 3, false, true
423189, 182, 4622, 622, 97, 2, false, true
423202, 184, 4632, 629, 98, 1, false, true
423209, 185, 4637, 627, 99, 0, false, true
