time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 284, 284, 1, 0, true, true
2, 2, 284, 0, 0, 1, true, true
3, 4, 697, 413, 1, 3, true, true
3, 5, 701, 5, 2, 4, true, true
3, 6, 705, 8, 3, 2, true, true
4, 7, 705, 3, 1, 3, true, true
5, 10, 714, 12, 2, 3, true, true
5, 11, 717, 14, 3, 3, true, true
6, 13, 718, 13, 4, 3, true, true
8, 19, 719, 13, 5, 3, true, true
9, 21, 719, 10, 4, 4, true, true
10, 25, 720, 11, 5, 4, true, true
10, 26, 722, 11, 6, 3, true, true
13, 35, 726, 15, 7, 4, true, true
15, 42, 728, 16, 7, 6, true, true
17, 50, 729, 17, 8, 7, true, true
19, 53, 730, 18, 9, 5, true, true
21, 61, 736, 24, 10, 4, true, true
25, 72, 736, 23, 10, 7, true, true
25, 73, 736, 22, 10, 7, true, true
26, 74, 737, 23, 11, 6, true, true
27, 78, 737, 22, 10, 6, true, true
29, 84, 738, 23, 11, 6, true, true
31, 88, 743, 27, 12, 8, true, true
32, 92, 743, 26, 11, 8, true, true
34, 97, 744, 27, 12, 8, true, true
37, 104, 744, 26, 11, 9, true, true
47, 130, 747, 24, 12, 12, true, true
49, 136, 763, 39, 13, 11, true, true
52, 143, 765, 41, 14, 11, true, true
61, 164, 767, 29, 15, 13, true, true
63, 169, 832, 89, 14, 12, true, true
63, 170, 832, 86, 13, 12, true, true
64, 172, 834, 88, 14, 11, true, true
72, 184, 834, 87, 13, 12, true, true
73, 186, 837, 90, 14, 11, true, true
78, 199, 837, 89, 14, 13, true, true
81, 204, 837, 86, 14, 13, true, true
85, 215, 837, 85, 13, 14, true, true
92, 231, 838, 83, 14, 14, true, true
98, 244, 839, 84, 15, 14, true, true
99, 245, 866, 109, 15, 14, true, true
101, 250, 887, 76, 15, 14, true, true
105, 257, 888, 74, 16, 13, true, true
113, 274, 896, 81, 17, 13, true, true
117, 282, 897, 82, 18, 13, true, true
123, 295, 898, 83, 19, 12, true, true
126, 300, 909, 87, 19, 11, true, true
133, 312, 911, 89, 20, 11, true, true
152, 346, 911, 88, 19, 16, true, true
156, 354, 912, 89, 20, 14, true, true
171, 381, 912, 88, 19, 17, true, true
176, 389, 912, 87, 18, 19, true, true
177, 390, 913, 88, 19, 14, true, true
192, 419, 914, 89, 20, 13, true, true
194, 422, 914, 88, 20, 13, true, true
212, 459, 915, 89, 21, 14, true, true
225, 479, 936, 103, 20, 14, true, true
231, 490, 936, 81, 20, 14, true, true
234, 496, 937, 81, 21, 11, true, true
249, 520, 937, 80, 20, 12, true, true
257, 533, 937, 72, 19, 13, true, true
270, 553, 939, 74, 20, 13, true, true
289, 586, 939, 72, 19, 16, true, true
294, 595, 939, 71, 18, 17, true, true
299, 605, 940, 72, 19, 14, true, true
315, 634, 940, 71, 18, 16, true, true
326, 653, 986, 101, 19, 16, true, true
329, 657, 989, 103, 19, 15, true, true
331, 659, 989, 102, 18, 15, true, true
336, 668, 990, 103, 19, 13, true, true
374, 724, 990, 101, 19, 15, true, true
376, 726, 990, 98, 18, 15, true, true
405, 771, 995, 102, 18, 18, true, true
409, 777, 996, 103, 19, 17, true, true
432, 815, 996, 102, 18, 19, true, true
456, 849, 1006, 109, 19, 19, true, true
466, 866, 1006, 107, 18, 21, true, true
506, 924, 1007, 108, 19, 24, true, true
581, 1038, 1008, 108, 19, 28, true, true
590, 1054, 1010, 100, 19, 27, true, true
597, 1067, 1016, 106, 20, 26, true, true
602, 1075, 1016, 105, 19, 26, true, true
606, 1081, 1016, 104, 18, 26, true, true
617, 1097, 1018, 105, 18, 25, true, true
626, 1112, 1019, 104, 19, 22, true, true
627, 1113, 1020, 105, 20, 20, true, true
647, 1142, 1020, 104, 19, 22, true, true
702, 1217, 1021, 105, 20, 20, true, true
711, 1232, 1022, 106, 21, 19, true, true
744, 1281, 1022, 92, 19, 21, true, true
764, 1307, 1022, 49, 18, 22, true, true
826, 1398, 1023, 35, 19, 23, true, true
834, 1410, 1024, 36, 20, 21, true, true
865, 1455, 1024, 35, 19, 21, true, true
875, 1469, 1024, 33, 18, 21, true, true
879, 1476, 1025, 34, 19, 19, true, true
891, 1493, 1026, 34, 20, 18, true, true
899, 1505, 1027, 35, 21, 13, true, true
921, 1535, 1027, 34, 20, 13, true, true
962, 1595, 1027, 33, 19, 13, true, true
992, 1634, 1028, 34, 20, 12, true, true
1023, 1674, 1028, 33, 19, 12, true, true
1046, 1705, 1028, 32, 18, 13, true, true
1063, 1726, 1028, 31, 17, 13, true, true
1111, 1784, 1028, 30, 16, 13, true, true
1112, 1785, 1029, 31, 17, 9, true, true
1130, 1810, 1029, 30, 16, 9, true, true
1145, 1828, 1029, 29, 15, 9, true, true
1169, 1853, 1030, 29, 15, 9, true, true
1236, 1942, 1032, 31, 16, 10, true, true
1270, 1980, 1033, 32, 17, 8, true, true
1324, 2038, 1033, 31, 16, 9, true, true
1338, 2053, 1033, 30, 15, 9, true, true
1409, 2127, 1033, 29, 14, 9, true, true
1544, 2284, 1035, 31, 15, 8, true, true
1548, 2289, 1035, 29, 14, 8, true, true
1679, 2440, 1035, 28, 13, 9, true, true
1757, 2536, 1036, 29, 14, 9, true, true
1784, 2570, 1036, 28, 13, 9, true, true
1788, 2571, 1064, 56, 14, 8, true, true
1850, 2644, 1066, 55, 14, 6, true, true
1883, 2683, 1068, 57, 15, 4, true, true
