time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
23523, 1, 610, 610, 1, 1, true, true
23524, 2, 888, 572, 2, 2, true, true
23903, 3, 1055, 598, 3, 3, true, true
23903, 4, 1061, 451, 4, 4, true, true
23904, 5, 1068, 458, 5, 3, true, true
23905, 6, 1077, 462, 6, 4, true, true
23906, 7, 1077, 458, 6, 6, true, true
23907, 8, 1170, 390, 7, 7, true, true
23907, 9, 1172, 391, 8, 8, true, true
23908, 11, 1180, 391, 8, 11, true, true
23910, 12, 1259, 426, 9, 10, true, true
23911, 13, 1259, 421, 9, 12, true, true
23911, 14, 1260, 416, 10, 12, true, true
23912, 15, 1271, 422, 11, 11, true, true
23913, 16, 1272, 417, 12, 12, true, true
23914, 17, 1302, 412, 13, 13, true, true
23915, 18, 1303, 401, 14, 12, true, true
23916, 19, 1303, 398, 14, 13, true, true
23917, 20, 1305, 400, 15, 13, true, true
23919, 22, 1336, 349, 15, 15, true, true
23920, 23, 1337, 350, 16, 15, true, true
23921, 24, 1338, 351, 17, 15, true, true
23923, 26, 1384, 357, 18, 17, true, true
23925, 28, 1386, 359, 19, 17, true, true
23927, 29, 1386, 353, 18, 19, true, true
23931, 30, 1491, 415, 19, 19, true, true
23932, 31, 1491, 414, 19, 20, true, true
23933, 32, 1492, 415, 20, 19, true, true
23934, 33, 1493, 416, 21, 19, true, true
23936, 34, 1500, 398, 22, 19, true, true
23939, 36, 1500, 397, 22, 21, true, true
23940, 37, 1500, 396, 21, 22, true, true
23942, 38, 1537, 427, 21, 20, true, true
23943, 39, 1545, 429, 22, 20, true, true
23944, 40, 1545, 428, 21, 21, true, true
23945, 41, 1555, 431, 22, 21, true, true
23947, 42, 1572, 427, 22, 22, true, true
23949, 44, 1574, 429, 23, 20, true, true
23951, 45, 1578, 427, 23, 20, true, true
23952, 46, 1578, 426, 22, 21, true, true
23954, 48, 1578, 424, 21, 23, true, true
23959, 50, 1739, 569, 22, 25, true, true
23965, 52, 1740, 570, 23, 26, true, true
23968, 54, 1741, 567, 24, 28, true, true
23970, 55, 1747, 571, 25, 28, true, true
23972, 57, 1748, 572, 26, 30, true, true
23976, 60, 1798, 597, 27, 34, true, true
23978, 62, 1800, 599, 28, 34, true, true
23980, 63, 1804, 600, 29, 32, true, true
23981, 64, 1805, 601, 30, 32, true, true
76263, 66, 1822, 499, 31, 34, true, true
76294, 68, 1823, 500, 32, 35, true, true
76298, 69, 1823, 476, 31, 36, true, true
76303, 71, 1823, 472, 30, 39, true, true
76305, 72, 1837, 484, 31, 38, true, true
76306, 73, 1843, 454, 32, 36, true, true
76312, 76, 1861, 429, 32, 36, true, true
76316, 78, 1875, 420, 33, 35, true, true
76320, 79, 1882, 420, 34, 34, true, true
76345, 83, 1882, 419, 33, 37, true, true
76347, 84, 1883, 419, 33, 37, true, true
76354, 88, 1885, 415, 33, 40, true, true
76356, 89, 1886, 416, 34, 40, true, true
76361, 92, 1887, 417, 35, 43, true, true
76364, 93, 1887, 414, 33, 44, true, true
76367, 94, 1898, 422, 34, 44, true, true
117181, 95, 1903, 374, 35, 43, true, true
117187, 97, 1903, 372, 35, 46, true, true
117189, 99, 1903, 367, 34, 49, true, true
117192, 100, 1905, 364, 35, 49, true, true
117195, 101, 1907, 366, 36, 49, true, true
117198, 104, 1912, 368, 37, 48, true, true
117202, 105, 1916, 370, 38, 48, true, true
117206, 107, 1916, 367, 38, 48, true, true
117209, 108, 1919, 370, 39, 48, true, true
117212, 110, 1932, 366, 39, 49, true, true
117213, 111, 1933, 367, 40, 49, true, true
117218, 112, 1933, 353, 40, 49, true, true
117221, 114, 1934, 345, 40, 49, true, true
117223, 116, 1935, 346, 41, 48, true, true
117228, 117, 1954, 362, 41, 47, true, true
117229, 118, 1956, 364, 42, 43, true, true
117234, 119, 1957, 364, 42, 40, true, true
117238, 120, 1958, 360, 43, 40, true, true
117242, 122, 1958, 359, 43, 43, true, true
117250, 127, 1958, 358, 42, 46, true, true
117252, 128, 1963, 363, 43, 45, true, true
117253, 129, 1965, 365, 44, 45, true, true
117256, 130, 1974, 370, 43, 44, true, true
117261, 132, 1975, 370, 43, 46, true, true
117263, 133, 1976, 371, 44, 45, true, true
117265, 134, 1983, 371, 45, 45, true, true
117266, 135, 1983, 370, 44, 45, true, true
117268, 136, 2075, 459, 45, 45, true, true
158791, 137, 2082, 311, 46, 45, true, true
158799, 139, 2084, 313, 47, 45, true, true
158801, 141, 2085, 314, 48, 44, true, true
158805, 142, 2085, 311, 48, 44, true, true
158816, 147, 2085, 310, 48, 47, true, true
158821, 151, 2085, 309, 47, 52, true, true
158826, 153, 2085, 308, 46, 53, true, true
158829, 154, 2087, 301, 46, 52, true, true
158835, 157, 2087, 300, 46, 53, true, true
158839, 161, 2088, 300, 46, 53, true, true
158842, 162, 2104, 315, 47, 53, true, true
158853, 168, 2105, 315, 48, 56, true, true
158855, 169, 2106, 315, 48, 56, true, true
158856, 170, 2107, 316, 49, 54, true, true
158859, 172, 2126, 314, 49, 53, true, true
158865, 176, 2127, 315, 50, 51, true, true
158868, 178, 2133, 316, 50, 51, true, true
158872, 179, 2135, 318, 51, 51, true, true
158874, 180, 2136, 319, 52, 50, true, true
158877, 182, 2136, 318, 51, 50, true, true
158879, 183, 2140, 320, 51, 47, true, true
158881, 186, 2141, 321, 52, 48, true, true
158891, 191, 2144, 324, 53, 50, true, true
158896, 193, 2149, 325, 53, 49, true, true
158900, 194, 2151, 320, 53, 47, true, true
158908, 197, 2151, 306, 52, 48, true, true
158910, 198, 2152, 306, 53, 47, true, true
