time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
16, 1, 752, 752, 1, 1, true, true
18, 2, 1969, 1430, 2, 2, true, true
19, 3, 1985, 1150, 3, 3, true, true
20, 4, 1990, 27, 4, 3, true, true
21, 5, 2011, 44, 5, 4, true, true
22, 6, 2530, 557, 6, 4, true, true
23, 7, 2530, 38, 5, 6, true, true
25, 8, 2530, 33, 4, 8, true, true
27, 9, 2531, 33, 5, 9, true, true
28, 10, 2537, 35, 6, 8, true, true
29, 11, 2538, 31, 7, 9, true, true
30, 12, 2539, 31, 8, 10, true, true
31, 13, 2552, 41, 8, 10, true, true
33, 14, 2553, 39, 9, 10, true, true
35, 15, 2554, 40, 10, 10, true, true
37, 16, 2557, 35, 9, 9, true, true
39, 17, 2558, 35, 10, 9, true, true
40, 18, 2560, 36, 10, 9, true, true
43, 20, 2560, 35, 9, 12, true, true
46, 21, 2572, 47, 10, 12, true, true
48, 22, 2572, 46, 9, 14, true, true
51, 24, 2634, 108, 10, 14, true, true
53, 25, 2634, 107, 9, 15, true, true
55, 26, 2642, 115, 10, 16, true, true
56, 27, 2663, 136, 11, 16, true, true
58, 28, 2666, 137, 11, 17, true, true
60, 29, 2672, 143, 12, 18, true, true
62, 30, 2677, 146, 13, 19, true, true
65, 31, 2677, 140, 13, 19, true, true
71, 33, 2684, 145, 13, 19, true, true
76, 36, 2700, 153, 14, 21, true, true
78, 37, 2700, 152, 13, 21, true, true
80, 38, 2701, 151, 14, 21, true, true
83, 39, 2703, 153, 15, 19, true, true
86, 40, 2703, 151, 15, 19, true, true
91, 41, 2705, 132, 15, 18, true, true
93, 42, 2706, 127, 16, 18, true, true
97, 44, 2708, 128, 17, 20, true, true
100, 45, 2708, 127, 16, 21, true, true
104, 47, 2714, 133, 17, 19, true, true
112, 50, 2720, 134, 18, 21, true, true
114, 51, 2720, 128, 17, 21, true, true
117, 52, 2720, 127, 16, 23, true, true
118, 53, 2721, 128, 17, 24, true, true
126, 55, 2724, 69, 17, 23, true, true
128, 56, 2728, 73, 18, 24, true, true
134, 57, 2728, 72, 18, 25, true, true
140, 59, 2734, 76, 19, 25, true, true
142, 60, 2736, 78, 20, 25, true, true
150, 63, 2739, 80, 21, 27, true, true
155, 65, 2788, 128, 22, 27, true, true
158, 66, 2788, 126, 21, 29, true, true
165, 68, 2789, 126, 22, 31, true, true
168, 69, 2791, 126, 23, 29, true, true
174, 72, 2795, 130, 24, 29, true, true
184, 75, 2799, 132, 25, 32, true, true
186, 76, 2800, 132, 26, 32, true, true
221, 86, 2801, 133, 27, 36, true, true
225, 87, 2802, 123, 28, 36, true, true
228, 88, 2802, 122, 27, 36, true, true
230, 89, 2804, 123, 28, 34, true, true
236, 91, 2805, 124, 29, 33, true, true
241, 93, 2806, 124, 30, 32, true, true
244, 94, 2807, 124, 30, 29, true, true
246, 95, 2809, 124, 30, 28, true, true
249, 96, 2809, 123, 29, 29, true, true
251, 97, 2810, 124, 30, 28, true, true
271, 103, 2810, 123, 29, 30, true, true
275, 104, 2811, 121, 30, 30, true, true
279, 105, 2832, 133, 28, 30, true, true
282, 106, 2834, 132, 29, 30, true, true
298, 111, 2839, 112, 29, 35, true, true
301, 112, 2842, 115, 30, 33, true, true
304, 113, 2842, 114, 30, 33, true, true
320, 116, 2842, 111, 29, 35, true, true
331, 120, 2843, 112, 30, 36, true, true
335, 121, 2843, 111, 30, 36, true, true
337, 122, 2860, 127, 31, 35, true, true
341, 123, 2860, 126, 30, 35, true, true
355, 125, 2863, 128, 31, 36, true, true
357, 126, 2863, 127, 31, 37, true, true
360, 127, 2865, 128, 32, 35, true, true
371, 131, 2865, 119, 31, 39, true, true
378, 133, 2865, 118, 31, 41, true, true
387, 135, 2898, 151, 32, 40, true, true
390, 136, 2913, 163, 32, 39, true, true
397, 138, 2913, 161, 31, 39, true, true
414, 145, 2914, 162, 32, 42, true, true
421, 147, 2914, 161, 32, 44, true, true
423, 148, 2915, 160, 32, 43, true, true
428, 150, 2915, 159, 31, 45, true, true
431, 151, 2916, 160, 32, 41, true, true
443, 154, 2918, 162, 33, 41, true, true
452, 158, 2951, 194, 33, 40, true, true
456, 160, 2951, 190, 31, 41, true, true
470, 163, 2954, 191, 31, 40, true, true
482, 166, 2954, 190, 31, 40, true, true
487, 168, 2956, 190, 31, 35, true, true
503, 172, 2959, 193, 32, 32, true, true
505, 173, 2960, 193, 33, 31, true, true
530, 177, 2966, 199, 34, 30, true, true
583, 183, 2967, 200, 35, 31, true, true
619, 190, 2967, 195, 35, 34, true, true
624, 191, 2967, 162, 34, 34, true, true
686, 202, 2970, 165, 35, 37, true, true
710, 206, 2975, 170, 36, 39, true, true
720, 208, 2993, 183, 37, 38, true, true
732, 210, 2994, 184, 38, 39, true, true
735, 211, 3065, 250, 38, 39, true, true
745, 213, 3066, 251, 39, 39, true, true
755, 216, 3069, 253, 40, 40, true, true
758, 217, 3069, 250, 39, 40, true, true
772, 220, 3069, 249, 38, 40, true, true
776, 221, 3069, 248, 37, 41, true, true
785, 224, 3070, 248, 38, 41, true, true
805, 228, 3071, 245, 38, 41, true, true
807, 229, 3077, 247, 39, 37, true, true
835, 234, 3087, 253, 38, 38, true, true
846, 237, 3087, 252, 38, 38, true, true
871, 244, 3091, 191, 39, 39, true, true
886, 248, 3092, 189, 40, 38, true, true
893, 250, 3092, 188, 40, 38, true, true
903, 252, 3092, 187, 40, 38, true, true
907, 253, 3093, 188, 41, 37, true, true
921, 256, 3123, 199, 42, 37, true, true
925, 257, 3124, 200, 43, 37, true, true
944, 261, 3124, 197, 43, 38, true, true
955, 264, 3124, 196, 43, 39, true, true
971, 266, 3128, 199, 43, 39, true, true
1025, 277, 3129, 199, 44, 38, true, true
1040, 280, 3130, 199, 44, 37, true, true
1065, 284, 3130, 198, 43, 39, true, true
1078, 287, 3130, 197, 42, 40, true, true
1094, 291, 3131, 198, 43, 40, true, true
1107, 293, 3131, 196, 43, 41, true, true
1111, 294, 3132, 197, 44, 41, true, true
1116, 295, 3136, 201, 45, 40, true, true
1133, 298, 3137, 202, 46, 41, true, true
1138, 299, 3138, 203, 47, 35, true, true
1155, 302, 3139, 204, 48, 31, true, true
1239, 317, 3140, 205, 49, 39, true, true
1383, 350, 3140, 202, 49, 52, true, true
1420, 362, 3140, 196, 49, 55, true, true
1427, 363, 3140, 194, 48, 55, true, true
1466, 374, 3140, 193, 48, 57, true, true
1470, 375, 3143, 195, 49, 55, true, true
1479, 377, 3143, 192, 49, 56, true, true
1497, 380, 3145, 194, 50, 55, true, true
1507, 383, 3146, 195, 51, 56, true, true
