time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 284, 284, 1, 0, true, true
1, 2, 284, 0, 0, 1, true, true
2, 3, 692, 408, 1, 1, true, true
3, 6, 705, 18, 2, 2, true, true
4, 11, 707, 10, 3, 7, true, true
4, 12, 715, 14, 3, 7, true, true
5, 14, 721, 20, 4, 6, true, true
5, 16, 722, 19, 5, 3, true, true
6, 18, 722, 17, 4, 5, true, true
7, 19, 722, 14, 3, 7, true, true
7, 20, 725, 16, 4, 6, true, true
9, 25, 725, 14, 3, 8, true, true
9, 26, 728, 12, 4, 7, true, true
11, 32, 729, 13, 5, 6, true, true
12, 33, 730, 14, 6, 5, true, true
13, 35, 730, 13, 5, 8, true, true
13, 37, 731, 14, 6, 6, true, true
16, 44, 732, 15, 7, 6, true, true
17, 47, 732, 12, 7, 6, true, true
18, 49, 738, 18, 8, 5, true, true
20, 54, 739, 16, 8, 5, true, true
23, 61, 739, 15, 7, 8, true, true
25, 68, 765, 38, 8, 7, true, true
26, 69, 833, 96, 9, 7, true, true
26, 70, 834, 97, 10, 6, true, true
31, 82, 835, 98, 11, 9, true, true
40, 99, 836, 99, 12, 11, true, true
44, 111, 837, 100, 13, 13, true, true
46, 115, 838, 101, 14, 12, true, true
47, 118, 841, 91, 15, 11, true, true
50, 125, 841, 90, 14, 12, true, true
54, 134, 841, 89, 13, 13, true, true
55, 138, 842, 90, 14, 13, true, true
59, 149, 843, 91, 15, 14, true, true
60, 151, 846, 94, 16, 15, true, true
65, 162, 849, 97, 17, 15, true, true
65, 163, 855, 88, 18, 14, true, true
66, 165, 856, 89, 19, 13, true, true
71, 175, 856, 88, 18, 15, true, true
77, 188, 859, 85, 18, 16, true, true
84, 201, 859, 84, 17, 19, true, true
85, 202, 859, 81, 17, 19, true, true
90, 212, 859, 80, 16, 19, true, true
91, 214, 860, 81, 17, 17, true, true
94, 220, 862, 82, 18, 17, true, true
98, 229, 863, 83, 19, 17, true, true
100, 233, 864, 84, 20, 17, true, true
105, 242, 864, 83, 19, 18, true, true
116, 259, 864, 82, 18, 19, true, true
118, 263, 865, 82, 19, 18, true, true
124, 275, 894, 109, 18, 17, true, true
131, 287, 895, 110, 19, 16, true, true
138, 298, 896, 111, 20, 12, true, true
139, 299, 949, 163, 21, 12, true, true
139, 300, 949, 162, 20, 12, true, true
147, 314, 958, 160, 19, 11, true, true
156, 328, 959, 160, 20, 10, true, true
161, 339, 959, 159, 19, 11, true, true
168, 349, 960, 160, 20, 12, true, true
181, 371, 963, 157, 21, 10, true, true
188, 382, 963, 156, 20, 10, true, true
212, 423, 963, 155, 19, 13, true, true
220, 436, 965, 152, 20, 13, true, true
226, 448, 965, 151, 19, 14, true, true
234, 461, 965, 150, 18, 14, true, true
245, 478, 966, 135, 18, 13, true, true
253, 491, 966, 134, 17, 13, true, true
268, 519, 966, 133, 16, 16, true, true
292, 560, 967, 132, 16, 15, true, true
295, 565, 969, 134, 17, 15, true, true
306, 585, 979, 92, 18, 14, true, true
313, 595, 979, 91, 17, 14, true, true
314, 597, 980, 92, 18, 12, true, true
343, 646, 981, 93, 19, 13, true, true
360, 674, 982, 94, 20, 13, true, true
372, 694, 982, 90, 19, 14, true, true
375, 698, 984, 92, 20, 13, true, true
396, 736, 984, 90, 19, 13, true, true
419, 777, 985, 91, 20, 12, true, true
430, 796, 986, 90, 21, 10, true, true
433, 801, 988, 92, 22, 9, true, true
463, 848, 989, 93, 23, 8, true, true
478, 869, 989, 91, 21, 10, true, true
485, 880, 989, 90, 20, 11, true, true
536, 946, 989, 89, 19, 11, true, true
564, 976, 989, 88, 18, 12, true, true
569, 983, 989, 87, 17, 12, true, true
586, 1012, 990, 88, 18, 13, true, true
589, 1015, 990, 87, 17, 13, true, true
610, 1047, 993, 90, 18, 10, true, true
