time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
5, 1, 1066, 1066, 1, 1, true, true
6, 2, 1073, 10, 2, 2, true, true
7, 3, 1075, 9, 3, 3, true, true
8, 4, 1077, 8, 4, 3, true, true
9, 5, 1089, 16, 4, 2, true, true
10, 6, 1089, 10, 3, 3, true, true
10, 7, 1090, 9, 4, 1, true, true
12, 10, 1090, 8, 3, 3, true, true
13, 12, 1091, 8, 3, 2, true, true
15, 15, 1091, 7, 3, 2, true, true
16, 17, 1091, 6, 2, 2, true, true
18, 18, 1092, 3, 3, 2, true, true
22, 19, 4174, 3085, 4, 1, true, true
26, 24, 4174, 3084, 3, 3, true, true
34, 36, 4175, 3085, 4, 2, true, true
37, 38, 4175, 3083, 2, 2, true, true
41, 44, 4176, 3083, 3, 2, true, true
50, 45, 4177, 3084, 4, 1, true, true
55, 51, 4177, 3083, 3, 3, true, true
75, 81, 4178, 3084, 4, 2, true, true
82, 92, 4179, 3085, 5, 3, true, true
85, 94, 4179, 3074, 5, 3, true, true
87, 95, 4182, 3077, 6, 2, true, true
110, 133, 4182, 3076, 5, 4, true, true
140, 179, 4184, 3078, 6, 8, true, true
145, 183, 4185, 3079, 7, 4, true, true
166, 218, 4185, 3078, 6, 5, true, true
179, 238, 4185, 3076, 6, 5, true, true
197, 265, 4185, 3075, 5, 7, true, true
204, 273, 4186, 3076, 6, 6, true, true
227, 306, 4187, 3077, 7, 2, true, true
238, 319, 4189, 3079, 8, 1, true, true
252, 332, 4189, 3078, 7, 2, true, true
312, 412, 4189, 3077, 7, 6, true, true
330, 434, 4189, 3076, 7, 7, true, true
389, 486, 5324, 1144, 7, 7, true, true
469, 594, 5324, 1141, 6, 7, true, true
500, 637, 5324, 1140, 5, 7, true, true
507, 646, 5326, 1142, 6, 6, true, true
565, 707, 5542, 226, 7, 5, true, true
592, 739, 5543, 227, 8, 4, true, true
609, 758, 5544, 228, 9, 2, true, true
621, 770, 5544, 227, 8, 2, true, true
665, 818, 5545, 228, 9, 1, true, true
688, 839, 5548, 226, 8, 0, true, true
713, 864, 5548, 225, 7, 0, true, true
763, 914, 5548, 224, 6, 0, true, true
1169, 1268, 5548, 222, 5, 4, true, true
1562, 1844, 5548, 220, 5, 8, true, true
1638, 1988, 5548, 219, 4, 15, true, true
1646, 1991, 5927, 590, 5, 13, true, true
1655, 2003, 5928, 591, 6, 12, true, true
1940, 2300, 5928, 590, 5, 18, true, true
2005, 2394, 5932, 592, 5, 18, true, true
2090, 2505, 5932, 214, 4, 19, true, true
2124, 2549, 5933, 215, 5, 19, true, true
2194, 2632, 5954, 236, 6, 19, true, true
2565, 3073, 5956, 217, 6, 24, true, true
2591, 3101, 5957, 218, 7, 24, true, true
3379, 3847, 5957, 213, 7, 32, true, true
3382, 3848, 5958, 214, 8, 22, true, true
3385, 3849, 5958, 213, 7, 22, true, true
3628, 4096, 5963, 218, 8, 21, true, true
3670, 4133, 5975, 229, 8, 20, true, true
3993, 4413, 6077, 331, 9, 22, true, true
4262, 4673, 6078, 332, 10, 20, true, true
4482, 4799, 6081, 335, 11, 20, true, true
4723, 5023, 6081, 334, 10, 25, true, true
4845, 5138, 6082, 335, 11, 19, true, true
5153, 5407, 6082, 334, 10, 20, true, true
5260, 5478, 6082, 131, 9, 20, true, true
5278, 5485, 6083, 132, 10, 18, true, true
5288, 5486, 6084, 127, 11, 16, true, true
