time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
16369, 1, 576, 576, 1, 1, true, true
16370, 2, 593, 423, 2, 2, true, true
16762, 3, 902, 539, 3, 3, true, true
16763, 4, 906, 517, 4, 4, true, true
16764, 5, 909, 519, 5, 4, true, true
16765, 6, 1038, 418, 6, 3, true, true
16766, 7, 1038, 415, 6, 5, true, true
16767, 8, 1043, 411, 7, 5, true, true
16768, 9, 1045, 411, 8, 6, true, true
16769, 10, 1045, 410, 7, 8, true, true
16770, 11, 1048, 411, 8, 9, true, true
16771, 12, 1048, 408, 8, 11, true, true
16772, 13, 1050, 410, 9, 12, true, true
16773, 14, 1056, 352, 10, 13, true, true
16775, 16, 1058, 354, 11, 14, true, true
16778, 17, 1197, 419, 12, 13, true, true
16780, 18, 1296, 401, 13, 14, true, true
16782, 19, 1304, 379, 14, 14, true, true
16783, 20, 1306, 381, 15, 13, true, true
16785, 21, 1393, 412, 15, 14, true, true
16787, 22, 1459, 471, 15, 15, true, true
16788, 23, 1459, 468, 15, 16, true, true
16791, 25, 1466, 471, 16, 16, true, true
16792, 26, 1468, 473, 17, 12, true, true
16793, 27, 1472, 474, 18, 13, true, true
16795, 28, 1521, 458, 18, 13, true, true
16796, 29, 1522, 455, 19, 13, true, true
16797, 30, 1528, 461, 20, 13, true, true
16800, 32, 1532, 440, 21, 13, true, true
16803, 36, 1533, 441, 22, 16, true, true
16805, 37, 1534, 442, 23, 17, true, true
16806, 38, 1534, 441, 23, 18, true, true
16809, 39, 1537, 444, 24, 19, true, true
20998, 41, 1578, 448, 25, 19, true, true
21000, 43, 1578, 447, 25, 21, true, true
21001, 44, 1581, 404, 26, 20, true, true
21004, 47, 1582, 402, 27, 23, true, true
21006, 50, 1583, 402, 27, 27, true, true
21010, 51, 1583, 389, 27, 27, true, true
21011, 53, 1584, 389, 27, 28, true, true
21013, 54, 1588, 353, 28, 28, true, true
21014, 55, 1588, 349, 28, 30, true, true
21015, 56, 1611, 372, 29, 31, true, true
72981, 58, 1752, 473, 30, 32, true, true
72983, 60, 1753, 474, 31, 33, true, true
72984, 61, 1754, 475, 32, 33, true, true
72985, 62, 1754, 469, 31, 34, true, true
72987, 64, 1754, 467, 31, 36, true, true
72988, 65, 1755, 467, 32, 34, true, true
72989, 66, 1756, 468, 33, 31, true, true
72992, 69, 1824, 534, 34, 34, true, true
72993, 70, 1824, 533, 33, 36, true, true
72994, 71, 1824, 528, 31, 37, true, true
72996, 73, 1828, 497, 32, 39, true, true
127596, 74, 1842, 384, 33, 38, true, true
127599, 75, 1857, 393, 33, 36, true, true
127601, 76, 1857, 392, 32, 37, true, true
127603, 77, 1857, 391, 32, 38, true, true
127604, 78, 1858, 392, 33, 37, true, true
127608, 81, 1863, 351, 34, 38, true, true
127609, 82, 1864, 352, 35, 39, true, true
127611, 84, 1865, 352, 36, 41, true, true
127613, 85, 1885, 362, 35, 39, true, true
127617, 89, 1886, 363, 36, 43, true, true
127619, 90, 1886, 358, 35, 43, true, true
127620, 91, 1896, 337, 36, 43, true, true
127621, 92, 1897, 338, 37, 44, true, true
127622, 93, 1898, 338, 37, 43, true, true
127624, 95, 1900, 318, 38, 43, true, true
127627, 96, 1900, 314, 37, 44, true, true
127630, 98, 1902, 316, 38, 45, true, true
127632, 99, 1902, 310, 38, 46, true, true
127636, 104, 1903, 310, 38, 47, true, true
127640, 105, 1903, 294, 37, 48, true, true
127674, 106, 1904, 293, 38, 44, true, true
127677, 109, 1905, 294, 39, 45, true, true
127679, 110, 1905, 292, 38, 46, true, true
127683, 111, 1905, 291, 38, 47, true, true
127686, 112, 1915, 298, 39, 47, true, true
127687, 113, 1915, 297, 39, 47, true, true
127689, 114, 1919, 298, 39, 44, true, true
127691, 115, 1961, 289, 40, 44, true, true
127693, 117, 1962, 289, 40, 44, true, true
127696, 118, 1962, 284, 39, 46, true, true
127697, 119, 1963, 269, 39, 46, true, true
170046, 122, 1967, 236, 40, 47, true, true
170051, 126, 1968, 237, 41, 48, true, true
170052, 127, 1973, 241, 41, 46, true, true
170057, 129, 1973, 240, 41, 48, true, true
170058, 130, 1973, 239, 40, 49, true, true
170061, 133, 1973, 238, 39, 50, true, true
170064, 136, 1973, 237, 39, 52, true, true
170067, 137, 1973, 236, 39, 53, true, true
170068, 138, 1974, 236, 39, 49, true, true
170069, 139, 1977, 239, 40, 47, true, true
170071, 140, 1979, 239, 40, 47, true, true
170074, 141, 1979, 236, 39, 47, true, true
170076, 142, 1980, 237, 40, 45, true, true
170079, 144, 1982, 237, 40, 45, true, true
170080, 145, 1983, 238, 41, 44, true, true
170083, 146, 1985, 233, 42, 43, true, true
170087, 149, 1986, 234, 43, 43, true, true
190204, 150, 2167, 414, 44, 42, true, true
190208, 151, 2172, 417, 45, 40, true, true
190221, 156, 2172, 408, 45, 42, true, true
190226, 159, 2173, 409, 46, 43, true, true
230662, 160, 2178, 412, 47, 42, true, true
230691, 164, 2178, 411, 46, 44, true, true
230695, 165, 2247, 411, 47, 43, true, true
230698, 167, 2248, 412, 48, 43, true, true
230704, 168, 2250, 410, 49, 42, true, true
230719, 171, 2250, 409, 49, 44, true, true
230725, 175, 2251, 410, 50, 43, true, true
230727, 176, 2252, 410, 50, 43, true, true
230730, 177, 2258, 415, 50, 42, true, true
230731, 178, 2260, 417, 51, 41, true, true
230737, 181, 2261, 412, 51, 41, true, true
230742, 183, 2263, 414, 52, 42, true, true
230745, 184, 2264, 414, 52, 41, true, true
230746, 185, 2265, 414, 53, 40, true, true
230755, 188, 2272, 420, 53, 37, true, true
230759, 190, 2273, 421, 54, 37, true, true
230772, 194, 2283, 427, 55, 37, true, true
230779, 196, 2283, 425, 55, 37, true, true
230781, 198, 2286, 428, 56, 34, true, true
230787, 199, 2286, 427, 56, 35, true, true
230808, 205, 2286, 426, 56, 36, true, true
230835, 215, 2286, 425, 55, 44, true, true
230839, 216, 2288, 426, 56, 43, true, true
230848, 221, 2288, 425, 55, 43, true, true
230861, 229, 2288, 424, 55, 46, true, true
230864, 230, 2294, 427, 56, 41, true, true
230868, 231, 2311, 417, 57, 40, true, true
230877, 235, 2311, 415, 55, 42, true, true
230878, 236, 2312, 415, 55, 40, true, true
230882, 237, 2312, 413, 53, 40, true, true
230892, 241, 2312, 406, 52, 42, true, true
230897, 242, 2315, 401, 53, 43, true, true
230901, 245, 2329, 415, 54, 43, true, true
230904, 246, 2338, 424, 55, 42, true, true
230910, 247, 2341, 425, 55, 39, true, true
230919, 250, 2341, 399, 55, 41, true, true
230927, 253, 2343, 401, 56, 41, true, true
230952, 258, 2344, 394, 57, 43, true, true
230958, 259, 2344, 388, 56, 43, true, true
230967, 263, 2344, 387, 55, 44, true, true
230974, 265, 2344, 386, 54, 44, true, true
230980, 269, 2345, 387, 55, 45, true, true
230993, 274, 2350, 392, 56, 47, true, true
230995, 275, 2352, 394, 57, 46, true, true
231001, 276, 2354, 391, 57, 40, true, true
231014, 279, 2354, 382, 56, 40, true, true
282027, 286, 2369, 392, 57, 42, true, true
282035, 288, 2369, 388, 55, 43, true, true
282062, 295, 2371, 390, 56, 41, true, true
282103, 304, 2371, 388, 55, 45, true, true
282106, 305, 2371, 387, 54, 45, true, true
282138, 312, 2373, 377, 55, 45, true, true
282149, 313, 2373, 376, 54, 45, true, true
282155, 315, 2373, 364, 54, 45, true, true
282173, 318, 2373, 361, 53, 45, true, true
282188, 321, 2373, 351, 52, 46, true, true
282198, 322, 2374, 352, 53, 46, true, true
282272, 339, 2374, 349, 53, 48, true, true
282285, 341, 2374, 348, 52, 49, true, true
282293, 342, 2376, 350, 53, 48, true, true
282310, 345, 2376, 349, 52, 48, true, true
282331, 351, 2376, 346, 51, 50, true, true
282339, 354, 2376, 345, 51, 50, true, true
282350, 355, 2377, 336, 51, 49, true, true
282369, 361, 2378, 337, 52, 51, true, true
282372, 362, 2379, 338, 53, 47, true, true
282383, 364, 2383, 341, 53, 44, true, true
282391, 365, 2383, 339, 53, 45, true, true
282441, 372, 2383, 338, 52, 49, true, true
282509, 380, 2383, 322, 52, 51, true, true
282558, 386, 2384, 323, 53, 51, true, true
282573, 391, 2384, 322, 52, 53, true, true
282601, 397, 2387, 325, 53, 55, true, true
282637, 405, 2391, 329, 54, 54, true, true
282640, 406, 2391, 328, 54, 54, true, true
282662, 411, 2392, 329, 55, 51, true, true
282665, 412, 2395, 332, 56, 51, true, true
282671, 415, 2395, 331, 55, 53, true, true
282676, 416, 2396, 332, 56, 53, true, true
282678, 417, 2397, 333, 57, 51, true, true
282693, 420, 2397, 331, 56, 51, true, true
282736, 425, 2399, 333, 57, 51, true, true
282754, 430, 2399, 332, 57, 53, true, true
282785, 440, 2399, 330, 56, 53, true, true
282801, 446, 2400, 329, 57, 56, true, true
284826, 449, 2402, 331, 58, 53, true, true
284846, 455, 2402, 330, 57, 53, true, true
284952, 467, 2402, 326, 57, 55, true, true
284979, 473, 2402, 325, 57, 57, true, true
284992, 475, 2404, 327, 58, 56, true, true
285010, 478, 2405, 328, 59, 54, true, true
285029, 482, 2405, 327, 58, 54, true, true
285054, 484, 2405, 325, 56, 54, true, true
285083, 488, 2405, 324, 55, 57, true, true
285095, 489, 2406, 322, 55, 56, true, true
285101, 491, 2406, 321, 54, 56, true, true
285189, 500, 2406, 320, 53, 58, true, true
285197, 501, 2409, 323, 54, 56, true, true
285254, 515, 2428, 291, 55, 59, true, true
285378, 532, 2434, 281, 56, 63, true, true
285399, 536, 2438, 251, 57, 61, true, true
285434, 542, 2440, 252, 58, 60, true, true
285485, 548, 2441, 252, 58, 59, true, true
285504, 550, 2441, 251, 58, 60, true, true
285511, 552, 2441, 250, 57, 60, true, true
285525, 553, 2441, 249, 56, 61, true, true
285539, 555, 2441, 248, 55, 62, true, true
285562, 560, 2442, 248, 56, 63, true, true
285587, 563, 2444, 246, 56, 61, true, true
285593, 565, 2447, 244, 56, 53, true, true
285628, 574, 2448, 245, 57, 51, true, true
285661, 577, 2450, 245, 58, 50, true, true
285674, 580, 2451, 246, 59, 49, true, true
285718, 587, 2452, 244, 59, 49, true, true
285729, 590, 2452, 243, 58, 50, true, true
285751, 592, 2458, 248, 59, 49, true, true
285770, 594, 2463, 252, 59, 48, true, true
285819, 602, 2463, 251, 58, 49, true, true
285832, 603, 2468, 256, 59, 47, true, true
285839, 604, 2469, 256, 59, 45, true, true
285894, 613, 2469, 255, 58, 45, true, true
285933, 617, 2497, 282, 59, 44, true, true
286081, 639, 2497, 281, 59, 48, true, true
286117, 642, 2498, 276, 59, 48, true, true
286125, 644, 2504, 282, 60, 45, true, true
286152, 648, 2504, 281, 59, 47, true, true
286163, 649, 2508, 284, 60, 46, true, true
286204, 655, 2508, 282, 59, 46, true, true
286220, 659, 2508, 281, 59, 46, true, true
286247, 664, 2508, 277, 58, 47, true, true
286298, 672, 2508, 274, 57, 48, true, true
286332, 678, 2508, 273, 56, 50, true, true
286347, 679, 2508, 272, 56, 50, true, true
286383, 680, 2508, 271, 55, 50, true, true
286414, 684, 2508, 270, 54, 52, true, true
286440, 691, 2508, 269, 53, 54, true, true
286454, 692, 2508, 268, 52, 54, true, true
286478, 698, 2508, 267, 52, 56, true, true
286649, 712, 2508, 265, 51, 60, true, true
286654, 713, 2509, 266, 52, 59, true, true
286680, 715, 2509, 265, 51, 60, true, true
286688, 717, 2510, 266, 52, 56, true, true
286705, 718, 2516, 272, 53, 53, true, true
286732, 721, 2517, 273, 54, 52, true, true
286762, 727, 2522, 257, 55, 51, true, true
286775, 730, 2522, 256, 54, 51, true, true
286821, 734, 2523, 257, 55, 50, true, true
286871, 740, 2524, 258, 56, 50, true, true
286890, 742, 2524, 257, 56, 50, true, true
286899, 743, 2527, 260, 57, 49, true, true
286932, 745, 2529, 262, 58, 46, true, true
287153, 776, 2558, 286, 59, 48, true, true
287165, 777, 2558, 285, 58, 48, true, true
287243, 787, 2559, 286, 59, 49, true, true
287254, 788, 2559, 285, 59, 49, true, true
287270, 792, 2560, 286, 60, 48, true, true
287396, 824, 2560, 285, 59, 52, true, true
287406, 826, 2560, 284, 58, 52, true, true
287419, 830, 2560, 282, 57, 52, true, true
287518, 858, 2564, 280, 56, 53, true, true
287550, 870, 2564, 279, 55, 55, true, true
287597, 882, 2565, 280, 56, 54, true, true
287603, 883, 2565, 274, 55, 54, true, true
287616, 886, 2566, 269, 55, 53, true, true
287625, 888, 2566, 268, 54, 53, true, true
287636, 890, 2566, 267, 53, 53, true, true
287821, 938, 2567, 267, 54, 58, true, true
287824, 939, 2567, 266, 53, 58, true, true
287839, 943, 2567, 264, 52, 58, true, true
287945, 970, 2568, 265, 53, 56, true, true
287955, 972, 2568, 264, 52, 56, true, true
287971, 975, 2568, 251, 51, 56, true, true
287994, 984, 2568, 250, 50, 57, true, true
288145, 1007, 2582, 264, 51, 59, true, true
288232, 1022, 2582, 263, 50, 60, true, true
288237, 1024, 2583, 264, 51, 58, true, true
288292, 1037, 2584, 265, 52, 57, true, true
288302, 1039, 2584, 264, 51, 57, true, true
289558, 1046, 2696, 376, 52, 56, true, true
289629, 1054, 2697, 377, 53, 57, true, true
289757, 1073, 2697, 376, 52, 58, true, true
289806, 1089, 2697, 375, 51, 60, true, true
289844, 1099, 2697, 371, 50, 60, true, true
289890, 1108, 2697, 350, 50, 60, true, true
289894, 1109, 2702, 346, 51, 59, true, true
289936, 1118, 2703, 346, 51, 57, true, true
289944, 1119, 2708, 350, 52, 56, true, true
289969, 1125, 2708, 348, 51, 56, true, true
289979, 1127, 2709, 349, 52, 53, true, true
290205, 1165, 2710, 350, 53, 50, true, true
290246, 1173, 2710, 349, 52, 50, true, true
290251, 1175, 2710, 348, 51, 50, true, true
290326, 1185, 2710, 347, 50, 50, true, true
290374, 1192, 2719, 334, 51, 50, true, true
290476, 1203, 2719, 333, 50, 50, true, true
290582, 1224, 2719, 332, 50, 53, true, true
290688, 1241, 2720, 333, 51, 54, true, true
290769, 1251, 2720, 332, 50, 55, true, true
290792, 1257, 2722, 334, 51, 53, true, true
290870, 1268, 2722, 329, 51, 53, true, true
290988, 1281, 2722, 328, 50, 55, true, true
291104, 1292, 2722, 325, 50, 55, true, true
291149, 1296, 2722, 324, 49, 55, true, true
291395, 1323, 2723, 325, 50, 54, true, true
291448, 1333, 2723, 324, 49, 54, true, true
291460, 1335, 2723, 323, 49, 54, true, true
291502, 1348, 2723, 321, 48, 55, true, true
307995, 1353, 2729, 327, 49, 53, true, true
308016, 1356, 2737, 335, 50, 52, true, true
308040, 1363, 2738, 335, 51, 50, true, true
308094, 1370, 2739, 336, 52, 50, true, true
308115, 1371, 2739, 335, 51, 50, true, true
308237, 1397, 2741, 337, 52, 50, true, true
308246, 1399, 2742, 335, 53, 50, true, true
308329, 1421, 2753, 303, 54, 50, true, true
308356, 1424, 2756, 306, 55, 50, true, true
308392, 1430, 2760, 306, 56, 50, true, true
308538, 1464, 2760, 305, 55, 52, true, true
308629, 1490, 2760, 304, 54, 54, true, true
308667, 1498, 2760, 302, 53, 55, true, true
308751, 1509, 2760, 301, 52, 55, true, true
308784, 1514, 2760, 299, 51, 55, true, true
308863, 1544, 2760, 291, 50, 57, true, true
308876, 1547, 2760, 289, 50, 57, true, true
308937, 1556, 2761, 287, 51, 57, true, true
309115, 1565, 2762, 288, 52, 57, true, true
309240, 1584, 2762, 287, 52, 59, true, true
309260, 1587, 2763, 288, 53, 57, true, true
309286, 1592, 2763, 287, 52, 58, true, true
309305, 1595, 2764, 288, 53, 58, true, true
309394, 1609, 2764, 287, 52, 58, true, true
309422, 1613, 2769, 288, 53, 55, true, true
309440, 1616, 2771, 288, 54, 54, true, true
309477, 1621, 2771, 287, 53, 54, true, true
309817, 1684, 2771, 285, 52, 57, true, true
309875, 1707, 2772, 286, 53, 57, true, true
309902, 1715, 2772, 285, 52, 57, true, true
309906, 1717, 2772, 283, 52, 57, true, true
309922, 1719, 2773, 284, 53, 56, true, true
309934, 1722, 2773, 282, 52, 56, true, true
310030, 1746, 2774, 283, 53, 54, true, true
310111, 1753, 2778, 283, 54, 51, true, true
310247, 1772, 2778, 277, 53, 52, true, true
310341, 1791, 2778, 276, 52, 53, true, true
310425, 1800, 2780, 276, 53, 52, true, true
310649, 1840, 2780, 272, 52, 55, true, true
310749, 1861, 2781, 268, 53, 53, true, true
310802, 1866, 2782, 266, 54, 50, true, true
310815, 1867, 2782, 260, 53, 50, true, true
310819, 1868, 2784, 262, 54, 48, true, true
310915, 1893, 2784, 254, 53, 50, true, true
310928, 1894, 2784, 253, 52, 50, true, true
310937, 1895, 2784, 251, 51, 50, true, true
310955, 1899, 2784, 249, 49, 50, true, true
311033, 1925, 2785, 249, 49, 49, true, true
311158, 1961, 2786, 250, 50, 46, true, true
311247, 1985, 2786, 249, 49, 47, true, true
311320, 2000, 2787, 250, 50, 44, true, true
311351, 2006, 2788, 250, 51, 43, true, true
311364, 2008, 2788, 249, 50, 43, true, true
311403, 2010, 2788, 248, 49, 44, true, true
351265, 2011, 2788, 242, 47, 44, true, true
351379, 2041, 2790, 240, 48, 44, true, true
351432, 2050, 2791, 241, 49, 43, true, true
351614, 2073, 2812, 251, 49, 41, true, true
351766, 2094, 2812, 250, 48, 42, true, true
351792, 2098, 2812, 247, 47, 43, true, true
352046, 2144, 2812, 245, 46, 45, true, true
352152, 2170, 2813, 238, 47, 43, true, true
352168, 2173, 2823, 198, 47, 40, true, true
352824, 2280, 2823, 196, 47, 42, true, true
352847, 2282, 2823, 195, 46, 42, true, true
352945, 2292, 2823, 194, 45, 42, true, true
353056, 2308, 2823, 193, 44, 42, true, true
353388, 2380, 2823, 192, 43, 47, true, true
353585, 2433, 2824, 193, 44, 46, true, true
353636, 2440, 2825, 194, 45, 44, true, true
353672, 2447, 2826, 195, 46, 43, true, true
353782, 2477, 2827, 196, 47, 42, true, true
353802, 2481, 2828, 196, 47, 40, true, true
353814, 2483, 2829, 197, 48, 39, true, true
354230, 2548, 2829, 195, 47, 39, true, true
354328, 2572, 2829, 194, 46, 40, true, true
354699, 2609, 2830, 195, 47, 37, true, true
354817, 2629, 2830, 190, 45, 38, true, true
354825, 2630, 2830, 189, 44, 38, true, true
355021, 2685, 2833, 192, 45, 38, true, true
355078, 2701, 2834, 193, 46, 38, true, true
355227, 2727, 2834, 192, 45, 39, true, true
355343, 2746, 2835, 193, 46, 38, true, true
355491, 2770, 2835, 185, 45, 39, true, true
355519, 2777, 2835, 184, 44, 39, true, true
355572, 2797, 2836, 185, 45, 37, true, true
355616, 2810, 2836, 179, 45, 38, true, true
355625, 2813, 2836, 178, 45, 38, true, true
355734, 2844, 2837, 176, 46, 35, true, true
355778, 2858, 2837, 175, 45, 35, true, true
355907, 2892, 2837, 174, 44, 35, true, true
355944, 2903, 2838, 175, 45, 34, true, true
356087, 2956, 2838, 174, 44, 35, true, true
356115, 2961, 2839, 175, 45, 33, true, true
356171, 2971, 2839, 174, 44, 34, true, true
356251, 2992, 2840, 175, 45, 33, true, true
356505, 3041, 2840, 174, 45, 36, true, true
356536, 3049, 2840, 173, 45, 36, true, true
356722, 3107, 2840, 171, 43, 36, true, true
356789, 3129, 2840, 170, 42, 37, true, true
