time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2996, 1, 1108, 1108, 1, 1, true, true
2997, 2, 1273, 365, 2, 2, true, true
3032, 3, 1334, 377, 3, 3, true, true
3033, 4, 1385, 385, 4, 4, true, true
3035, 5, 1917, 785, 5, 5, true, true
3035, 6, 2020, 876, 6, 6, true, true
3036, 7, 2067, 881, 7, 7, true, true
3037, 8, 2152, 871, 8, 8, true, true
3039, 9, 2167, 801, 9, 9, true, true
3040, 10, 2334, 909, 10, 10, true, true
3041, 11, 2343, 858, 11, 11, true, true
3043, 12, 2548, 749, 12, 12, true, true
3044, 13, 2652, 707, 13, 13, true, true
3045, 14, 2662, 703, 14, 14, true, true
10021, 15, 2866, 743, 15, 15, true, true
10024, 16, 2968, 743, 16, 16, true, true
10026, 17, 2972, 739, 17, 17, true, true
10028, 18, 2979, 742, 18, 18, true, true
10029, 19, 3014, 671, 19, 19, true, true
10031, 20, 3034, 677, 20, 20, true, true
10033, 21, 3086, 656, 21, 21, true, true
10034, 22, 3090, 660, 22, 21, true, true
10036, 23, 3104, 667, 23, 22, true, true
10053, 24, 3207, 729, 24, 23, true, true
10073, 25, 3207, 725, 23, 24, true, true
10241, 26, 3212, 716, 24, 25, true, true
10243, 27, 3214, 714, 25, 26, true, true
10245, 28, 3219, 711, 26, 27, true, true
10247, 29, 3247, 700, 27, 27, true, true
10251, 30, 3252, 697, 28, 25, true, true
10272, 31, 3256, 701, 29, 26, true, true
10276, 32, 3257, 701, 30, 27, true, true
10278, 33, 3273, 691, 31, 28, true, true
10282, 34, 3280, 676, 32, 29, true, true
10284, 35, 3314, 705, 33, 30, true, true
10320, 36, 3320, 709, 34, 31, true, true
10324, 37, 3322, 707, 35, 31, true, true
10328, 38, 3322, 706, 35, 33, true, true
10330, 39, 3324, 703, 36, 34, true, true
10333, 40, 3328, 684, 37, 35, true, true
59922, 41, 3435, 719, 38, 36, true, true
59943, 42, 3438, 720, 39, 36, true, true
59951, 44, 3449, 713, 39, 38, true, true
59953, 45, 3457, 715, 40, 39, true, true
59956, 46, 3460, 706, 41, 39, true, true
59958, 47, 3463, 707, 42, 39, true, true
67937, 48, 3491, 708, 43, 39, true, true
68070, 49, 3511, 714, 44, 39, true, true
68079, 51, 3511, 710, 44, 42, true, true
68082, 52, 3511, 707, 43, 44, true, true
68992, 53, 3660, 676, 41, 45, true, true
68997, 54, 3661, 625, 42, 45, true, true
69002, 55, 3681, 634, 43, 46, true, true
69004, 56, 3739, 670, 44, 47, true, true
69008, 57, 3742, 658, 44, 47, true, true
70186, 58, 3770, 663, 45, 48, true, true
70189, 59, 3790, 670, 46, 49, true, true
70191, 61, 3793, 672, 47, 50, true, true
70270, 62, 3797, 636, 48, 51, true, true
70276, 63, 3797, 635, 48, 53, true, true
70280, 64, 3800, 635, 49, 54, true, true
70284, 65, 3881, 710, 50, 55, true, true
70286, 66, 3884, 713, 51, 54, true, true
70289, 67, 3888, 715, 52, 55, true, true
70292, 68, 3901, 725, 53, 55, true, true
70296, 69, 3902, 726, 54, 56, true, true
70301, 70, 3904, 722, 55, 56, true, true
70306, 71, 3904, 721, 55, 57, true, true
70314, 72, 3907, 702, 56, 57, true, true
70621, 74, 3916, 709, 57, 59, true, true
70667, 75, 3917, 710, 58, 60, true, true
70705, 76, 3923, 684, 58, 61, true, true
70760, 77, 3929, 664, 59, 62, true, true
70762, 78, 3943, 676, 60, 61, true, true
70766, 79, 3946, 676, 61, 62, true, true
70769, 80, 3967, 685, 62, 62, true, true
70771, 81, 3971, 683, 63, 63, true, true
70774, 82, 3981, 689, 64, 64, true, true
70782, 83, 3981, 688, 63, 65, true, true
70787, 84, 3985, 692, 64, 62, true, true
70791, 85, 3985, 684, 64, 64, true, true
70793, 86, 3987, 685, 65, 62, true, true
70797, 87, 3990, 685, 66, 61, true, true
70800, 88, 4031, 715, 67, 60, true, true
70805, 89, 4032, 715, 68, 59, true, true
70816, 91, 4038, 720, 69, 59, true, true
70823, 92, 4038, 719, 68, 60, true, true
70826, 93, 4038, 707, 68, 61, true, true
70831, 94, 4083, 749, 69, 61, true, true
70843, 95, 4084, 750, 70, 60, true, true
70855, 96, 4084, 747, 70, 61, true, true
70860, 97, 4100, 756, 71, 62, true, true
70893, 98, 4101, 756, 72, 63, true, true
70898, 99, 4103, 758, 73, 64, true, true
70909, 100, 4103, 756, 72, 65, true, true
70916, 101, 4141, 753, 73, 65, true, true
70920, 102, 4143, 749, 74, 66, true, true
70927, 103, 4155, 722, 75, 67, true, true
70930, 104, 4161, 726, 76, 66, true, true
70935, 105, 4164, 727, 77, 67, true, true
70939, 106, 4165, 727, 78, 68, true, true
70952, 108, 4185, 741, 79, 68, true, true
