time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
8, 1, 1072, 1072, 1, 1, true, true
9, 2, 1073, 8, 2, 2, true, true
10, 3, 1076, 8, 3, 3, true, true
11, 4, 1078, 7, 3, 4, true, true
12, 5, 1080, 9, 4, 2, true, true
13, 6, 1080, 7, 3, 3, true, true
14, 7, 1081, 8, 4, 3, true, true
15, 8, 1086, 9, 4, 2, true, true
16, 9, 1086, 8, 4, 2, true, true
19, 12, 1090, 9, 5, 2, true, true
21, 14, 1090, 8, 4, 2, true, true
23, 15, 1090, 2, 2, 2, true, true
24, 16, 1090, 1, 1, 2, true, true
27, 19, 1091, 2, 2, 1, true, true
28, 20, 1092, 1, 1, 1, true, true
44, 39, 1093, 2, 2, 1, true, true
59, 54, 4097, 3006, 3, 5, true, true
66, 65, 4097, 3005, 2, 8, true, true
76, 80, 4105, 3010, 3, 8, true, true
79, 83, 4105, 3009, 2, 8, true, true
86, 91, 4106, 3000, 2, 8, true, true
99, 105, 4107, 3001, 3, 5, true, true
102, 108, 4107, 2915, 3, 5, true, true
107, 113, 4107, 2914, 2, 5, true, true
214, 129, 4108, 2915, 3, 7, true, true
232, 146, 4109, 2916, 4, 9, true, true
236, 148, 4109, 2915, 3, 9, true, true
254, 159, 4110, 2916, 4, 8, true, true
268, 169, 4111, 2917, 5, 7, true, true
293, 187, 4111, 2916, 4, 7, true, true
353, 239, 4144, 1775, 5, 6, true, true
362, 243, 4145, 1776, 6, 4, true, true
390, 256, 4145, 1775, 5, 5, true, true
403, 261, 4146, 1774, 6, 5, true, true
420, 274, 4147, 1775, 7, 2, true, true
427, 280, 4147, 1774, 7, 3, true, true
452, 301, 4149, 39, 7, 3, true, true
462, 311, 4149, 38, 6, 4, true, true
557, 414, 4149, 37, 5, 5, true, true
655, 513, 4150, 38, 6, 7, true, true
701, 558, 4151, 39, 7, 7, true, true
705, 560, 4151, 38, 6, 7, true, true
732, 583, 4151, 37, 5, 7, true, true
753, 599, 4151, 36, 4, 8, true, true
777, 618, 4152, 37, 5, 4, true, true
983, 849, 4154, 39, 6, 7, true, true
1006, 869, 4156, 41, 7, 6, true, true
1044, 901, 4156, 40, 6, 6, true, true
1188, 1027, 4157, 41, 7, 5, true, true
1368, 1175, 5242, 1108, 7, 6, true, true
1689, 1423, 5243, 1109, 8, 6, true, true
1752, 1495, 5244, 983, 8, 6, true, true
1800, 1521, 5833, 613, 9, 5, true, true
2203, 1912, 5833, 612, 9, 12, true, true
2334, 2074, 5834, 613, 10, 15, true, true
2346, 2082, 5857, 635, 11, 13, true, true
2450, 2206, 5859, 637, 12, 12, true, true
3069, 2702, 5860, 638, 13, 16, true, true
3155, 2784, 5860, 637, 12, 16, true, true
3293, 2933, 5861, 637, 12, 15, true, true
3429, 3092, 5862, 636, 13, 16, true, true
4026, 3638, 5863, 635, 14, 21, true, true
4038, 3646, 5868, 639, 14, 20, true, true
4060, 3663, 5868, 638, 13, 20, true, true
4114, 3712, 5870, 640, 14, 15, true, true
4223, 3778, 5870, 638, 13, 15, true, true
4295, 3812, 5870, 637, 13, 15, true, true
4330, 3832, 5873, 157, 14, 14, true, true
4826, 4087, 5873, 156, 14, 17, true, true
4863, 4114, 5874, 157, 15, 16, true, true
4897, 4125, 5879, 156, 16, 14, true, true
5581, 4469, 5879, 154, 15, 15, true, true
6213, 4805, 5881, 154, 16, 16, true, true
6775, 5069, 5883, 153, 16, 14, true, true
6877, 5133, 5883, 152, 16, 14, true, true
8257, 5927, 5886, 155, 17, 17, true, true
8408, 6034, 5887, 156, 18, 16, true, true
8921, 6289, 5913, 182, 19, 16, true, true
9438, 6514, 5915, 162, 19, 16, true, true
9497, 6540, 5916, 60, 19, 15, true, true
9767, 6704, 5921, 65, 20, 14, true, true
9972, 6829, 5921, 64, 19, 14, true, true
9996, 6831, 6139, 267, 18, 11, true, true
11297, 7419, 6139, 76, 18, 11, true, true
11338, 7438, 6139, 75, 17, 11, true, true
11705, 7676, 6140, 72, 18, 10, true, true
11889, 7744, 6141, 73, 19, 9, true, true
11903, 7752, 6141, 72, 18, 10, true, true
