time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 284, 284, 1, 0, true, true
1, 2, 284, 0, 0, 0, true, true
2, 5, 694, 410, 1, 1, true, true
4, 9, 702, 17, 2, 3, true, true
5, 12, 703, 12, 3, 2, true, true
5, 13, 703, 5, 3, 3, true, true
6, 14, 703, 2, 2, 3, true, true
6, 15, 705, 3, 2, 3, true, true
7, 17, 712, 10, 3, 3, true, true
10, 26, 713, 11, 4, 6, true, true
12, 30, 713, 6, 4, 7, true, true
12, 31, 734, 26, 4, 6, true, true
13, 33, 740, 31, 5, 5, true, true
15, 37, 740, 30, 4, 6, true, true
15, 38, 742, 27, 5, 6, true, true
16, 40, 743, 28, 6, 5, true, true
18, 44, 744, 27, 6, 4, true, true
18, 45, 747, 30, 7, 5, true, true
23, 57, 748, 31, 8, 6, true, true
24, 59, 748, 30, 7, 7, true, true
27, 67, 773, 50, 8, 7, true, true
31, 76, 774, 51, 9, 7, true, true
36, 89, 775, 52, 10, 7, true, true
36, 90, 778, 53, 10, 7, true, true
37, 93, 779, 53, 10, 7, true, true
39, 95, 780, 53, 11, 6, true, true
47, 116, 783, 56, 12, 7, true, true
50, 123, 784, 57, 13, 6, true, true
58, 144, 785, 45, 14, 6, true, true
67, 168, 786, 46, 15, 8, true, true
71, 179, 820, 78, 15, 7, true, true
72, 181, 820, 77, 14, 7, true, true
82, 199, 820, 74, 14, 8, true, true
86, 208, 820, 73, 13, 9, true, true
88, 213, 830, 62, 13, 8, true, true
92, 225, 830, 59, 12, 8, true, true
101, 245, 838, 58, 12, 11, true, true
106, 257, 838, 57, 11, 13, true, true
109, 262, 839, 58, 12, 12, true, true
123, 294, 839, 56, 10, 17, true, true
128, 304, 840, 57, 11, 16, true, true
129, 307, 849, 66, 12, 16, true, true
139, 326, 849, 65, 11, 18, true, true
140, 328, 849, 64, 10, 19, true, true
141, 330, 849, 61, 9, 19, true, true
143, 333, 917, 125, 10, 18, true, true
151, 347, 919, 127, 11, 18, true, true
178, 390, 920, 126, 12, 18, true, true
184, 400, 921, 127, 13, 18, true, true
199, 425, 921, 125, 12, 18, true, true
222, 469, 922, 126, 13, 21, true, true
225, 474, 923, 127, 14, 22, true, true
228, 478, 923, 126, 13, 22, true, true
236, 489, 924, 127, 14, 20, true, true
244, 502, 925, 128, 15, 19, true, true
246, 505, 925, 127, 15, 20, true, true
247, 507, 927, 129, 16, 20, true, true
254, 516, 927, 128, 15, 20, true, true
273, 543, 927, 127, 14, 23, true, true
281, 550, 928, 127, 14, 20, true, true
285, 554, 929, 128, 15, 20, true, true
286, 555, 930, 129, 16, 18, true, true
294, 567, 930, 128, 15, 18, true, true
310, 587, 931, 129, 16, 16, true, true
326, 610, 946, 94, 17, 17, true, true
336, 621, 948, 90, 18, 18, true, true
358, 647, 948, 89, 17, 19, true, true
364, 653, 954, 80, 17, 17, true, true
393, 692, 956, 82, 18, 17, true, true
408, 710, 956, 81, 17, 17, true, true
413, 716, 958, 74, 18, 16, true, true
443, 752, 958, 69, 18, 17, true, true
467, 783, 959, 68, 19, 13, true, true
517, 850, 959, 67, 19, 14, true, true
519, 852, 959, 66, 18, 14, true, true
531, 869, 959, 65, 17, 15, true, true
542, 883, 962, 67, 18, 14, true, true
554, 899, 963, 68, 19, 13, true, true
559, 903, 963, 66, 18, 13, true, true
566, 914, 964, 67, 19, 11, true, true
593, 944, 965, 67, 19, 8, true, true
613, 966, 965, 66, 18, 8, true, true
648, 1008, 966, 59, 18, 8, true, true
654, 1014, 966, 58, 17, 8, true, true
658, 1018, 966, 57, 16, 8, true, true
684, 1045, 966, 55, 15, 8, true, true
708, 1073, 966, 54, 14, 9, true, true
715, 1083, 968, 56, 15, 7, true, true
803, 1191, 970, 58, 16, 8, true, true
842, 1242, 971, 59, 17, 10, true, true
854, 1257, 971, 56, 16, 10, true, true
923, 1340, 971, 54, 15, 11, true, true
942, 1365, 971, 37, 14, 12, true, true
1146, 1635, 972, 38, 15, 16, true, true
1203, 1713, 972, 37, 14, 18, true, true
1234, 1763, 973, 32, 15, 17, true, true
1249, 1787, 974, 33, 16, 16, true, true
1284, 1833, 974, 32, 16, 16, true, true
1363, 1919, 974, 30, 15, 16, true, true
1458, 2014, 975, 31, 16, 18, true, true
1480, 2038, 975, 30, 15, 18, true, true
1559, 2140, 975, 29, 14, 23, true, true
1573, 2157, 975, 27, 13, 23, true, true
1636, 2249, 976, 28, 14, 22, true, true
1660, 2290, 976, 26, 13, 22, true, true
1709, 2365, 981, 30, 13, 21, true, true
1723, 2385, 983, 32, 14, 19, true, true
1743, 2411, 983, 31, 13, 19, true, true
1744, 2412, 983, 30, 13, 19, true, true
1854, 2571, 984, 31, 14, 17, true, true
1858, 2576, 984, 30, 13, 17, true, true
1958, 2717, 985, 31, 14, 16, true, true
2124, 2955, 986, 32, 15, 15, true, true
2239, 3109, 987, 33, 16, 13, true, true
2319, 3214, 988, 34, 17, 12, true, true
2355, 3257, 988, 29, 16, 12, true, true
2362, 3267, 988, 28, 15, 13, true, true
2385, 3294, 1037, 74, 16, 12, true, true
