time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
5, 1, 1064, 1064, 1, 0, true, true
5, 2, 1064, 23, 1, 2, true, true
6, 3, 1069, 10, 2, 3, true, true
7, 4, 1073, 13, 3, 4, true, true
7, 5, 1074, 8, 4, 4, true, true
8, 6, 1079, 11, 4, 5, true, true
9, 7, 1081, 11, 5, 4, true, true
10, 8, 1082, 10, 6, 4, true, true
11, 10, 1083, 10, 7, 5, true, true
12, 11, 1084, 11, 8, 5, true, true
13, 12, 1086, 13, 9, 4, true, true
14, 14, 1086, 11, 8, 6, true, true
15, 15, 1087, 7, 7, 6, true, true
16, 16, 1087, 6, 6, 7, true, true
18, 18, 1087, 5, 5, 9, true, true
19, 19, 1088, 6, 6, 6, true, true
20, 20, 1088, 5, 5, 6, true, true
21, 21, 1091, 7, 5, 2, true, true
31, 26, 1091, 6, 4, 3, true, true
32, 28, 1091, 5, 4, 3, true, true
33, 29, 1094, 8, 5, 2, true, true
36, 32, 1095, 9, 6, 1, true, true
38, 34, 1095, 8, 5, 1, true, true
45, 44, 1097, 5, 4, 0, true, true
53, 56, 1097, 4, 3, 1, true, true
64, 75, 1097, 3, 3, 1, true, true
65, 77, 1097, 2, 2, 1, true, true
80, 104, 1097, 1, 1, 6, true, true
91, 107, 1098, 2, 2, 5, true, true
138, 173, 1112, 16, 3, 9, true, true
142, 180, 1113, 17, 4, 6, true, true
145, 186, 1114, 7, 5, 5, true, true
151, 194, 2325, 1217, 5, 4, true, true
161, 207, 2326, 1218, 6, 3, true, true
179, 235, 2327, 1219, 7, 4, true, true
188, 248, 2328, 1220, 8, 10, true, true
196, 258, 2328, 1219, 7, 30, true, true
200, 263, 2328, 1218, 6, 40, true, true
214, 278, 2328, 1217, 5, 70, true, true
418, 433, 3752, 1428, 5, 6, true, true
422, 437, 3784, 1458, 6, 4, true, true
437, 458, 3784, 1457, 5, 6, true, true
439, 459, 3785, 1458, 6, 5, true, true
475, 490, 5448, 1692, 6, 3, true, true
579, 651, 5448, 1691, 6, 4, true, true
706, 827, 5448, 1690, 6, 7, true, true
735, 865, 5449, 1691, 7, 5, true, true
753, 889, 5449, 1690, 6, 5, true, true
771, 902, 5452, 32, 7, 4, true, true
905, 1102, 5454, 34, 8, 3, true, true
941, 1150, 5454, 33, 7, 5, true, true
1093, 1358, 5455, 34, 8, 6, true, true
1163, 1454, 5455, 32, 7, 7, true, true
1296, 1614, 5456, 33, 8, 11, true, true
1641, 1971, 5464, 40, 9, 11, true, true
1720, 2065, 5464, 39, 8, 11, true, true
1843, 2221, 5468, 43, 9, 10, true, true
1890, 2273, 5498, 72, 9, 10, true, true
1929, 2306, 5500, 71, 9, 10, true, true
2029, 2432, 5500, 70, 9, 11, true, true
2294, 2744, 5500, 68, 9, 14, true, true
2357, 2793, 5501, 69, 10, 13, true, true
2578, 2936, 5503, 69, 11, 13, true, true
2663, 3031, 5545, 110, 12, 14, true, true
2684, 3052, 5546, 69, 12, 13, true, true
2724, 3092, 5875, 397, 13, 12, true, true
2767, 3131, 5876, 398, 14, 10, true, true
3301, 3609, 5877, 399, 15, 10, true, true
3655, 3887, 5877, 395, 14, 12, true, true
3928, 4127, 5877, 393, 14, 16, true, true
4329, 4409, 5880, 395, 14, 15, true, true
4433, 4501, 5886, 71, 15, 11, true, true
4443, 4503, 5886, 70, 15, 11, true, true
4525, 4574, 5887, 71, 16, 9, true, true
4860, 4854, 5887, 69, 16, 10, true, true
5340, 5241, 5887, 68, 15, 13, true, true
5537, 5402, 5891, 71, 16, 12, true, true
5584, 5435, 5892, 71, 17, 11, true, true
6021, 5711, 5924, 103, 18, 12, true, true
6092, 5767, 5924, 102, 17, 12, true, true
6410, 5999, 5925, 103, 18, 11, true, true
6482, 6053, 5925, 102, 17, 11, true, true
6787, 6304, 5925, 101, 16, 14, true, true
7004, 6486, 5925, 100, 15, 16, true, true
7699, 6991, 5984, 155, 16, 19, true, true
8397, 7513, 5984, 149, 15, 21, true, true
8466, 7562, 6017, 182, 16, 18, true, true
8979, 7951, 6020, 154, 17, 20, true, true
9194, 8052, 6021, 155, 18, 17, true, true
9769, 8456, 6021, 154, 17, 19, true, true
10373, 8874, 6022, 154, 17, 31, true, true
11424, 9592, 6022, 151, 15, 34, true, true
11677, 9795, 6027, 156, 16, 33, true, true
11722, 9820, 6028, 131, 16, 32, true, true
12034, 10044, 6030, 132, 17, 33, true, true
13265, 10887, 6035, 136, 18, 40, true, true
13495, 11067, 6037, 135, 18, 38, true, true
14577, 11824, 6037, 134, 17, 43, true, true
15136, 12269, 6064, 159, 18, 46, true, true
15182, 12306, 6064, 158, 18, 46, true, true
15314, 12406, 6069, 161, 18, 45, true, true
15428, 12475, 6270, 357, 19, 40, true, true
15864, 12775, 6270, 356, 18, 41, true, true
15964, 12839, 6270, 353, 18, 42, true, true
17515, 13817, 6270, 156, 18, 46, true, true
17653, 13909, 6272, 158, 19, 43, true, true
17741, 13966, 6343, 229, 20, 42, true, true
18006, 14138, 6343, 228, 19, 42, true, true
18438, 14354, 6344, 229, 20, 40, true, true
19103, 14773, 6345, 230, 21, 39, true, true
20380, 15562, 6346, 231, 22, 40, true, true
20597, 15651, 6346, 230, 21, 40, true, true
20659, 15686, 6346, 229, 20, 40, true, true
21694, 16312, 6348, 231, 21, 40, true, true
21903, 16437, 6350, 233, 22, 39, true, true
22984, 17002, 6351, 233, 22, 38, true, true
23214, 17119, 6352, 234, 23, 17, true, true
23222, 17123, 6352, 233, 22, 17, true, true
23450, 17249, 6364, 243, 22, 15, true, true
25710, 18416, 6364, 242, 21, 16, true, true
26364, 18740, 6364, 241, 20, 16, true, true
26713, 18915, 6364, 240, 20, 17, true, true
28554, 19819, 6367, 241, 21, 17, true, true
29055, 20077, 6368, 242, 22, 16, true, true
31174, 21076, 6368, 241, 21, 16, true, true
31324, 21142, 6368, 229, 20, 16, true, true
31721, 21323, 6368, 227, 19, 16, true, true
33594, 22196, 6369, 228, 20, 16, true, true
34458, 22606, 6369, 227, 19, 17, true, true
36629, 23597, 6370, 227, 20, 19, true, true
37372, 23928, 6382, 239, 21, 19, true, true
37597, 24033, 6382, 238, 20, 19, true, true
38779, 24525, 6383, 237, 20, 19, true, true
40696, 25400, 6388, 242, 21, 18, true, true
41067, 25581, 6389, 230, 22, 17, true, true
42839, 26389, 6389, 229, 22, 20, true, true
43315, 26606, 6392, 232, 23, 20, true, true
44629, 27154, 6396, 195, 24, 18, true, true
44986, 27306, 6396, 192, 24, 18, true, true
45019, 27318, 6396, 191, 23, 18, true, true
50412, 29607, 6396, 190, 22, 18, true, true
52121, 30413, 6397, 191, 23, 18, true, true
52418, 30559, 6490, 259, 23, 17, true, true
55269, 31903, 6494, 263, 24, 18, true, true
57499, 32957, 6549, 311, 24, 17, true, true
61529, 34933, 6550, 312, 25, 18, true, true
66534, 37564, 6555, 317, 26, 20, true, true
67243, 37915, 6560, 322, 27, 19, true, true
67492, 38039, 6560, 321, 27, 19, true, true
71573, 39990, 6560, 320, 26, 21, true, true
77927, 43258, 6560, 319, 26, 22, true, true
81678, 45233, 6561, 320, 27, 21, true, true
81891, 45359, 6569, 328, 28, 20, true, true
82053, 45452, 6571, 330, 29, 19, true, true
84318, 46586, 6571, 325, 28, 19, true, true
86147, 47506, 6572, 326, 29, 18, true, true
86190, 47527, 6572, 325, 28, 18, true, true
87916, 48439, 6573, 326, 29, 17, true, true
89695, 49325, 6582, 335, 30, 17, true, true
91014, 49977, 6584, 337, 31, 16, true, true
95046, 52017, 6586, 339, 32, 16, true, true
95430, 52208, 6587, 340, 33, 14, true, true
96493, 52672, 6590, 343, 34, 13, true, true
97195, 52995, 6591, 343, 35, 10, true, true
100569, 54529, 6591, 342, 35, 13, true, true
110894, 59425, 6591, 341, 34, 21, true, true
115927, 62163, 6592, 342, 35, 23, true, true
118312, 63463, 6592, 341, 34, 23, true, true
119300, 63927, 6592, 250, 34, 24, true, true
125263, 67045, 6592, 249, 33, 27, true, true
126570, 67671, 6601, 257, 34, 28, true, true
127512, 68113, 6601, 253, 34, 30, true, true
130937, 69695, 6605, 256, 35, 31, true, true
135907, 72041, 6607, 258, 36, 34, true, true
138638, 73125, 6607, 251, 36, 35, true, true
139501, 73436, 6608, 252, 37, 33, true, true
140924, 73825, 6610, 254, 38, 32, true, true
150481, 76640, 6614, 258, 39, 33, true, true
151285, 76873, 6614, 257, 38, 33, true, true
160051, 79680, 6615, 258, 39, 34, true, true
177746, 87279, 6615, 245, 39, 41, true, true
180786, 88724, 6615, 235, 38, 42, true, true
207038, 101697, 6619, 239, 39, 53, true, true
207683, 102093, 6620, 240, 40, 52, true, true
213494, 105269, 6620, 238, 40, 56, true, true
215762, 106631, 6621, 239, 41, 56, true, true
216041, 106765, 6623, 241, 42, 55, true, true
218863, 108395, 6627, 245, 43, 54, true, true
220469, 109210, 6627, 244, 42, 56, true, true
222268, 110277, 6628, 244, 42, 56, true, true
223228, 110748, 6629, 242, 42, 56, true, true
227695, 112935, 6630, 243, 43, 57, true, true
230728, 114273, 6631, 244, 44, 58, true, true
233366, 115572, 6633, 246, 45, 59, true, true
234512, 116158, 6646, 259, 46, 58, true, true
238111, 117772, 6650, 263, 47, 58, true, true
240844, 118983, 6650, 262, 46, 59, true, true
247285, 121674, 6673, 284, 47, 63, true, true
247738, 121847, 6678, 285, 47, 57, true, true
250923, 123121, 6679, 284, 48, 58, true, true
261358, 127293, 6679, 283, 47, 61, true, true
263043, 127972, 6681, 283, 48, 61, true, true
267052, 129646, 6684, 283, 49, 60, true, true
277227, 133452, 6684, 282, 49, 63, true, true
277524, 133571, 6684, 281, 48, 64, true, true
279413, 134262, 6685, 282, 49, 57, true, true
280275, 134525, 6687, 284, 50, 54, true, true
283180, 135677, 6687, 282, 49, 55, true, true
284027, 135960, 6687, 281, 48, 55, true, true
286090, 136677, 6690, 284, 49, 50, true, true
287458, 137102, 6697, 291, 50, 50, true, true
302595, 141650, 6698, 283, 51, 50, true, true
307173, 142438, 6704, 280, 51, 49, true, true
310196, 143269, 6818, 387, 52, 47, true, true
311089, 143471, 6818, 386, 52, 47, true, true
314181, 144343, 6820, 388, 53, 46, true, true
330773, 148190, 6824, 392, 54, 45, true, true
331557, 148345, 6824, 387, 54, 45, true, true
336021, 149381, 6824, 384, 53, 45, true, true
354472, 155103, 6824, 383, 52, 49, true, true
354574, 155121, 6824, 382, 51, 49, true, true
356314, 155667, 6825, 383, 52, 49, true, true
370079, 159421, 6827, 385, 53, 45, true, true
373196, 160358, 6827, 383, 52, 45, true, true
376668, 161319, 6832, 386, 53, 44, true, true
384386, 162849, 6858, 412, 54, 45, true, true
400140, 166023, 6867, 419, 55, 47, true, true
