time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
6, 1, 1063, 1063, 1, 1, true, true
7, 2, 1064, 26, 2, 2, true, true
8, 3, 1072, 11, 2, 3, true, true
9, 4, 1075, 10, 3, 2, true, true
10, 5, 1077, 6, 3, 2, true, true
12, 7, 1078, 3, 3, 4, true, true
14, 9, 1081, 6, 4, 7, true, true
16, 11, 1082, 7, 5, 5, true, true
17, 12, 1084, 6, 5, 3, true, true
19, 14, 1085, 6, 5, 2, true, true
20, 15, 1085, 5, 4, 2, true, true
21, 16, 1087, 5, 4, 1, true, true
22, 17, 1088, 4, 4, 1, true, true
26, 22, 1088, 3, 3, 2, true, true
35, 34, 1103, 18, 4, 3, true, true
37, 35, 1103, 17, 3, 4, true, true
44, 39, 1106, 20, 4, 2, true, true
51, 50, 1106, 19, 3, 5, true, true
53, 53, 1106, 16, 2, 6, true, true
58, 60, 1107, 17, 3, 5, true, true
68, 69, 1109, 18, 3, 9, true, true
83, 92, 1116, 14, 4, 12, true, true
84, 93, 1117, 15, 5, 10, true, true
89, 100, 1118, 16, 6, 9, true, true
182, 114, 1119, 17, 7, 5, true, true
192, 124, 1119, 16, 6, 8, true, true
193, 125, 1120, 17, 7, 5, true, true
195, 126, 1120, 16, 6, 6, true, true
200, 131, 1120, 15, 5, 6, true, true
213, 142, 1120, 14, 4, 7, true, true
233, 160, 1120, 13, 3, 7, true, true
266, 191, 1121, 14, 4, 6, true, true
283, 205, 1123, 16, 5, 5, true, true
318, 232, 1123, 15, 4, 6, true, true
324, 237, 1124, 16, 5, 5, true, true
328, 240, 1126, 18, 6, 4, true, true
346, 252, 1126, 17, 5, 4, true, true
456, 348, 5324, 4205, 4, 7, true, true
480, 368, 5325, 4206, 5, 5, true, true
540, 422, 5326, 4207, 6, 4, true, true
587, 465, 5327, 4208, 7, 5, true, true
683, 558, 5714, 1988, 8, 3, true, true
694, 567, 5716, 1990, 9, 2, true, true
729, 599, 5716, 1989, 8, 2, true, true
814, 671, 5721, 1977, 9, 3, true, true
1008, 845, 5721, 1591, 8, 3, true, true
1072, 906, 5727, 1595, 9, 2, true, true
1249, 1124, 5727, 1594, 8, 9, true, true
1312, 1206, 5730, 1596, 9, 9, true, true
1394, 1307, 5733, 818, 10, 8, true, true
2130, 1977, 5733, 817, 9, 19, true, true
2155, 1983, 5737, 35, 10, 14, true, true
2158, 1984, 5737, 34, 10, 14, true, true
2175, 1992, 5738, 35, 11, 11, true, true
2303, 2102, 5738, 34, 10, 12, true, true
2868, 2624, 5739, 33, 11, 15, true, true
3041, 2711, 5740, 31, 11, 16, true, true
3076, 2749, 5741, 32, 12, 15, true, true
3235, 2892, 5741, 30, 11, 16, true, true
3286, 2945, 5753, 40, 12, 15, true, true
3337, 2999, 5754, 41, 13, 14, true, true
3536, 3189, 5755, 42, 14, 13, true, true
3782, 3403, 5758, 45, 15, 13, true, true
3892, 3500, 5759, 44, 15, 12, true, true
4153, 3672, 5760, 44, 15, 12, true, true
4461, 3889, 5900, 179, 16, 14, true, true
4596, 3911, 5900, 178, 15, 14, true, true
4965, 4184, 5901, 179, 16, 12, true, true
5252, 4364, 5903, 181, 17, 13, true, true
5289, 4397, 5904, 182, 18, 12, true, true
5559, 4592, 5938, 215, 19, 12, true, true
6159, 5029, 5940, 217, 20, 12, true, true
6774, 5369, 5944, 218, 20, 13, true, true
6865, 5415, 5946, 220, 21, 12, true, true
7243, 5674, 5946, 217, 20, 14, true, true
7309, 5710, 6025, 260, 19, 12, true, true
8531, 6474, 6025, 259, 18, 18, true, true
8831, 6702, 6025, 180, 17, 22, true, true
9266, 6966, 6025, 179, 17, 25, true, true
9369, 7040, 6025, 178, 16, 25, true, true
9853, 7348, 6026, 179, 17, 26, true, true
9916, 7385, 6026, 175, 16, 26, true, true
10297, 7637, 6027, 176, 17, 23, true, true
11066, 8058, 6034, 182, 18, 25, true, true
11692, 8472, 6034, 178, 18, 27, true, true
11817, 8530, 6035, 179, 19, 26, true, true
13070, 9154, 6047, 190, 19, 27, true, true
14078, 9773, 6245, 383, 20, 27, true, true
14692, 10105, 6246, 384, 21, 29, true, true
14872, 10222, 6247, 385, 22, 27, true, true
16030, 10719, 6249, 357, 21, 25, true, true
16718, 11140, 6251, 359, 22, 27, true, true
17028, 11278, 6252, 356, 22, 26, true, true
18099, 11831, 6256, 360, 23, 24, true, true
18196, 11891, 6256, 359, 23, 24, true, true
18280, 11945, 6256, 357, 22, 24, true, true
18474, 12055, 6256, 356, 21, 26, true, true
18759, 12238, 6256, 355, 20, 27, true, true
20119, 12958, 6263, 362, 21, 28, true, true
20160, 12978, 6263, 361, 21, 28, true, true
20781, 13232, 6264, 362, 22, 24, true, true
21087, 13368, 6264, 361, 21, 25, true, true
21784, 13667, 6264, 359, 21, 26, true, true
23244, 14202, 6265, 360, 22, 31, true, true
24191, 14637, 6268, 363, 23, 26, true, true
24668, 14801, 6275, 350, 24, 27, true, true
25261, 15038, 6275, 347, 23, 27, true, true
27383, 15847, 6276, 347, 23, 27, true, true
27551, 15937, 6278, 349, 24, 26, true, true
27990, 16127, 6278, 348, 23, 27, true, true
29553, 16674, 6279, 349, 24, 27, true, true
30967, 17088, 6292, 360, 25, 29, true, true
31448, 17259, 6324, 392, 26, 31, true, true
32234, 17563, 6324, 391, 25, 31, true, true
32941, 17788, 6326, 393, 26, 30, true, true
40883, 19936, 6329, 384, 27, 30, true, true
45890, 21433, 6331, 385, 27, 31, true, true
46195, 21566, 6332, 386, 28, 28, true, true
47477, 21919, 6334, 388, 29, 28, true, true
48017, 22074, 6334, 387, 28, 28, true, true
51166, 23216, 6334, 386, 28, 30, true, true
52722, 23907, 6335, 387, 29, 29, true, true
52734, 23912, 6336, 388, 30, 28, true, true
54234, 24462, 6336, 386, 30, 29, true, true
54324, 24489, 6338, 356, 30, 28, true, true
56195, 25061, 6338, 354, 29, 29, true, true
58258, 25750, 6342, 358, 30, 29, true, true
58833, 25993, 6345, 361, 31, 27, true, true
60338, 26668, 6347, 363, 32, 27, true, true
61643, 27109, 6347, 362, 31, 27, true, true
62518, 27515, 6375, 332, 31, 26, true, true
62537, 27516, 6380, 335, 31, 25, true, true
62810, 27605, 6413, 366, 31, 24, true, true
63292, 27792, 6413, 363, 30, 24, true, true
64131, 28024, 6416, 366, 31, 24, true, true
68210, 29405, 6416, 364, 30, 26, true, true
68296, 29415, 6426, 370, 30, 26, true, true
73477, 30556, 6427, 371, 31, 17, true, true
74061, 30646, 6427, 368, 31, 17, true, true
78408, 31629, 6427, 174, 29, 20, true, true
79067, 31746, 6427, 173, 28, 20, true, true
84357, 33136, 6428, 173, 28, 21, true, true
86089, 33602, 6428, 171, 27, 21, true, true
86269, 33653, 6430, 172, 27, 20, true, true
87163, 33940, 6554, 287, 28, 19, true, true
87972, 34220, 6554, 286, 27, 19, true, true
88334, 34316, 6555, 287, 28, 17, true, true
88474, 34356, 6556, 288, 29, 15, true, true
91745, 35592, 6559, 290, 29, 12, true, true
98962, 38482, 6559, 289, 29, 15, true, true
99986, 38872, 6559, 288, 28, 16, true, true
101367, 39349, 6559, 287, 28, 17, true, true
104010, 40327, 6560, 287, 29, 17, true, true
114841, 42993, 6564, 291, 30, 18, true, true
118028, 43403, 6564, 290, 29, 18, true, true
125658, 44757, 6564, 288, 29, 20, true, true
140257, 47370, 6564, 287, 28, 22, true, true
147332, 48613, 6566, 289, 29, 22, true, true
152331, 49690, 6566, 288, 29, 25, true, true
