time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
8, 1, 658, 658, 1, 1, true, true
132, 2, 1190, 621, 2, 2, true, true
168, 3, 1868, 1028, 3, 3, true, true
170, 4, 2184, 960, 4, 4, true, true
171, 5, 2200, 917, 5, 5, true, true
172, 6, 2234, 833, 6, 6, true, true
174, 7, 2361, 942, 7, 7, true, true
175, 8, 2389, 916, 8, 8, true, true
176, 9, 2396, 898, 9, 9, true, true
177, 10, 2398, 895, 10, 10, true, true
180, 11, 2999, 1333, 11, 11, true, true
181, 12, 3004, 1334, 12, 12, true, true
182, 13, 3030, 1312, 13, 13, true, true
183, 14, 3042, 1148, 14, 14, true, true
185, 15, 3304, 1111, 15, 15, true, true
187, 16, 3369, 995, 16, 16, true, true
188, 17, 3375, 1000, 17, 17, true, true
191, 18, 3402, 985, 18, 18, true, true
193, 19, 3417, 940, 19, 19, true, true
195, 20, 3458, 944, 20, 20, true, true
197, 21, 3470, 928, 21, 21, true, true
199, 22, 3475, 922, 22, 22, true, true
200, 23, 3487, 927, 23, 22, true, true
202, 24, 3544, 982, 24, 23, true, true
204, 25, 3549, 980, 25, 24, true, true
206, 26, 3552, 977, 26, 25, true, true
208, 27, 3573, 967, 27, 26, true, true
210, 28, 3635, 946, 28, 27, true, true
212, 29, 3638, 949, 29, 28, true, true
214, 30, 3660, 953, 30, 29, true, true
216, 31, 3666, 955, 31, 30, true, true
218, 32, 3672, 961, 32, 31, true, true
220, 33, 3837, 941, 33, 32, true, true
223, 34, 3848, 942, 34, 32, true, true
225, 35, 3855, 943, 35, 33, true, true
228, 36, 3862, 949, 36, 34, true, true
231, 37, 3892, 962, 37, 35, true, true
233, 38, 3910, 940, 38, 36, true, true
236, 39, 3911, 933, 38, 37, true, true
239, 40, 3915, 927, 39, 38, true, true
242, 41, 3920, 926, 40, 39, true, true
244, 42, 3922, 928, 41, 39, true, true
246, 43, 3954, 934, 42, 40, true, true
248, 44, 3960, 935, 42, 40, true, true
254, 46, 3963, 938, 43, 39, true, true
256, 47, 3964, 936, 43, 39, true, true
258, 49, 3964, 935, 42, 42, true, true
261, 50, 3969, 900, 43, 43, true, true
265, 51, 3972, 900, 43, 44, true, true
267, 52, 3984, 894, 43, 43, true, true
270, 53, 3995, 889, 43, 44, true, true
272, 54, 4039, 860, 44, 44, true, true
274, 55, 4043, 850, 44, 44, true, true
276, 57, 4043, 844, 44, 47, true, true
278, 59, 4101, 889, 45, 50, true, true
281, 60, 4132, 906, 46, 51, true, true
283, 61, 4150, 899, 47, 52, true, true
286, 62, 4171, 892, 48, 51, true, true
288, 63, 4293, 985, 49, 52, true, true
315, 64, 4296, 975, 49, 52, true, true
319, 65, 4300, 957, 50, 53, true, true
322, 66, 4305, 947, 51, 54, true, true
324, 67, 4306, 948, 52, 53, true, true
330, 68, 4306, 947, 52, 53, true, true
334, 69, 4306, 946, 52, 55, true, true
337, 70, 4309, 944, 53, 55, true, true
340, 71, 4317, 949, 54, 54, true, true
343, 72, 4326, 943, 55, 54, true, true
347, 73, 4327, 939, 56, 55, true, true
351, 74, 4405, 890, 56, 55, true, true
354, 75, 4430, 894, 56, 55, true, true
357, 77, 4432, 892, 57, 58, true, true
359, 78, 4441, 782, 58, 59, true, true
363, 79, 4444, 779, 59, 58, true, true
369, 80, 4455, 790, 60, 59, true, true
372, 81, 4469, 802, 61, 60, true, true
377, 82, 4474, 783, 62, 61, true, true
380, 83, 4474, 780, 62, 62, true, true
386, 84, 4474, 779, 61, 64, true, true
388, 85, 4475, 778, 62, 65, true, true
391, 86, 4479, 776, 61, 64, true, true
394, 87, 4479, 775, 61, 64, true, true
397, 88, 4483, 772, 62, 65, true, true
400, 89, 4492, 776, 63, 65, true, true
403, 90, 4493, 776, 64, 66, true, true
405, 91, 4497, 778, 65, 66, true, true
407, 92, 4497, 777, 64, 68, true, true
409, 93, 4499, 772, 65, 67, true, true
412, 94, 4507, 779, 66, 66, true, true
415, 96, 4508, 775, 66, 68, true, true
418, 97, 4508, 765, 64, 70, true, true
421, 98, 4509, 762, 65, 69, true, true
424, 99, 4523, 762, 65, 69, true, true
427, 100, 4524, 762, 66, 69, true, true
430, 101, 4527, 765, 67, 70, true, true
438, 102, 4527, 761, 67, 71, true, true
445, 103, 4528, 762, 68, 71, true, true
453, 105, 4529, 756, 69, 73, true, true
459, 106, 4529, 754, 68, 74, true, true
467, 107, 4529, 748, 67, 76, true, true
472, 108, 4568, 775, 68, 77, true, true
477, 109, 4592, 788, 68, 78, true, true
487, 111, 4593, 788, 69, 81, true, true
492, 112, 4601, 744, 70, 79, true, true
498, 114, 4602, 745, 71, 80, true, true
505, 115, 4602, 740, 71, 82, true, true
508, 116, 4605, 743, 72, 82, true, true
512, 117, 4605, 741, 71, 84, true, true
515, 118, 4608, 744, 72, 84, true, true
518, 119, 4683, 818, 73, 83, true, true
521, 120, 4684, 818, 74, 83, true, true
523, 121, 4685, 819, 75, 81, true, true
528, 122, 4689, 812, 76, 82, true, true
535, 123, 4689, 810, 76, 83, true, true
544, 124, 4692, 810, 77, 83, true, true
549, 125, 4699, 811, 78, 82, true, true
553, 126, 4705, 804, 78, 83, true, true
563, 128, 4711, 805, 79, 84, true, true
567, 129, 4717, 811, 80, 84, true, true
570, 130, 4719, 813, 81, 84, true, true
576, 131, 4719, 808, 80, 85, true, true
581, 132, 4746, 833, 80, 86, true, true
589, 133, 4746, 831, 79, 87, true, true
593, 134, 4748, 826, 80, 87, true, true
839, 135, 4748, 810, 79, 89, true, true
846, 137, 4750, 811, 80, 89, true, true
854, 138, 4752, 807, 81, 88, true, true
876, 140, 4755, 803, 82, 89, true, true
883, 141, 4760, 807, 83, 89, true, true
889, 142, 4761, 803, 84, 90, true, true
894, 143, 4762, 802, 85, 90, true, true
899, 144, 4767, 803, 86, 91, true, true
904, 145, 4774, 806, 87, 91, true, true
910, 146, 4776, 785, 88, 90, true, true
919, 147, 4779, 782, 88, 90, true, true
925, 148, 4781, 779, 89, 91, true, true
943, 150, 4782, 780, 90, 91, true, true
951, 151, 4783, 771, 91, 90, true, true
956, 152, 4784, 772, 92, 90, true, true
962, 153, 4785, 772, 93, 89, true, true
1021, 154, 4798, 769, 94, 89, true, true
1037, 155, 4798, 767, 93, 91, true, true
1043, 156, 4799, 767, 94, 91, true, true
1059, 157, 4799, 766, 94, 93, true, true
1074, 159, 4801, 763, 94, 93, true, true
1098, 161, 4824, 756, 93, 94, true, true
1103, 162, 4852, 784, 94, 95, true, true
1108, 163, 4855, 782, 95, 94, true, true
1113, 164, 4856, 783, 96, 93, true, true
1136, 167, 4861, 787, 97, 96, true, true
1141, 168, 4862, 786, 98, 96, true, true
1145, 169, 4868, 787, 99, 96, true, true
1153, 170, 4871, 790, 100, 94, true, true
1173, 172, 4873, 792, 101, 93, true, true
1210, 174, 4873, 788, 100, 97, true, true
1214, 175, 4883, 797, 101, 96, true, true
1219, 176, 4884, 798, 102, 95, true, true
1245, 178, 4885, 796, 101, 97, true, true
1252, 179, 4886, 796, 102, 97, true, true
1259, 180, 4887, 793, 103, 97, true, true
1264, 181, 4889, 794, 104, 97, true, true
1274, 182, 4889, 793, 104, 98, true, true
1278, 183, 4891, 794, 105, 97, true, true
1282, 184, 4892, 795, 106, 97, true, true
1288, 188, 4893, 794, 107, 102, true, true
1291, 189, 4894, 793, 107, 103, true, true
1295, 190, 4895, 790, 107, 103, true, true
1299, 191, 4897, 791, 108, 103, true, true
1302, 192, 4898, 792, 109, 103, true, true
1309, 193, 4904, 798, 110, 102, true, true
1315, 194, 4910, 794, 110, 103, true, true
1342, 197, 4910, 789, 110, 105, true, true
1347, 198, 4913, 791, 110, 105, true, true
1352, 199, 4915, 793, 111, 105, true, true
1365, 200, 4920, 783, 111, 104, true, true
1369, 201, 4923, 786, 112, 104, true, true
1371, 202, 4923, 785, 111, 106, true, true
1386, 204, 4928, 787, 112, 106, true, true
1390, 207, 4934, 792, 112, 108, true, true
1405, 208, 5007, 758, 108, 103, true, true
1414, 209, 5011, 762, 109, 101, true, true
1417, 211, 5012, 763, 110, 100, true, true
1434, 213, 5013, 762, 111, 100, true, true
1439, 214, 5015, 762, 111, 99, true, true
1445, 215, 5056, 786, 110, 98, true, true
1448, 216, 5060, 787, 110, 99, true, true
1451, 217, 5067, 785, 110, 99, true, true
1458, 218, 5067, 784, 109, 101, true, true
1463, 219, 5068, 784, 110, 100, true, true
1468, 220, 5071, 785, 111, 101, true, true
1475, 221, 5074, 757, 110, 101, true, true
1480, 222, 5077, 760, 111, 100, true, true
1489, 223, 5077, 756, 111, 101, true, true
1508, 225, 5102, 780, 111, 103, true, true
1547, 227, 5102, 779, 111, 106, true, true
1550, 228, 5102, 778, 110, 107, true, true
1555, 229, 5104, 780, 111, 107, true, true
1560, 230, 5106, 781, 111, 106, true, true
1565, 231, 5107, 782, 112, 104, true, true
