time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
15, 1, 877, 877, 1, 1, true, true
16, 2, 1099, 622, 2, 2, true, true
17, 3, 1725, 946, 3, 3, true, true
18, 4, 2579, 1611, 4, 3, true, true
19, 5, 2592, 1620, 5, 4, true, true
20, 6, 2611, 1489, 6, 3, true, true
21, 7, 2611, 1467, 6, 5, true, true
22, 8, 2614, 1453, 7, 5, true, true
23, 9, 2624, 1461, 8, 6, true, true
25, 10, 2630, 613, 8, 6, true, true
27, 11, 2630, 97, 8, 8, true, true
29, 13, 2632, 99, 9, 10, true, true
30, 14, 2635, 98, 10, 10, true, true
33, 16, 2636, 99, 11, 13, true, true
34, 17, 2648, 111, 12, 14, true, true
36, 18, 2651, 112, 13, 14, true, true
37, 19, 2654, 114, 14, 15, true, true
39, 21, 2658, 116, 15, 16, true, true
40, 22, 2662, 120, 16, 17, true, true
41, 23, 2663, 120, 17, 16, true, true
43, 24, 2663, 118, 17, 16, true, true
44, 25, 2668, 119, 16, 15, true, true
45, 26, 2669, 120, 17, 16, true, true
48, 28, 2669, 117, 16, 19, true, true
49, 29, 2671, 116, 17, 17, true, true
52, 30, 2740, 183, 18, 17, true, true
54, 31, 2741, 183, 19, 16, true, true
56, 32, 2744, 186, 20, 15, true, true
57, 33, 2745, 186, 20, 15, true, true
58, 34, 2749, 187, 20, 15, true, true
61, 36, 2752, 189, 20, 17, true, true
63, 37, 2753, 188, 21, 15, true, true
64, 38, 2753, 187, 20, 17, true, true
67, 39, 2756, 168, 21, 17, true, true
68, 40, 2757, 165, 22, 16, true, true
70, 42, 2758, 163, 22, 17, true, true
72, 43, 2759, 164, 23, 16, true, true
79, 46, 2759, 163, 23, 19, true, true
87, 52, 2761, 164, 23, 22, true, true
88, 53, 2763, 160, 23, 23, true, true
89, 54, 2776, 169, 23, 22, true, true
90, 55, 2777, 169, 24, 22, true, true
93, 57, 2777, 167, 23, 25, true, true
94, 58, 2779, 169, 24, 25, true, true
95, 59, 2782, 172, 25, 25, true, true
101, 62, 2789, 178, 26, 28, true, true
105, 66, 2792, 170, 26, 31, true, true
106, 67, 2793, 170, 27, 32, true, true
109, 70, 2801, 175, 26, 33, true, true
112, 72, 2803, 172, 27, 34, true, true
114, 74, 2803, 171, 27, 35, true, true
115, 75, 2805, 172, 27, 34, true, true
116, 76, 2806, 173, 28, 34, true, true
120, 78, 2807, 174, 29, 35, true, true
126, 82, 2808, 175, 30, 38, true, true
128, 83, 2810, 177, 31, 38, true, true
133, 86, 2810, 176, 31, 39, true, true
134, 87, 2810, 175, 31, 41, true, true
135, 88, 2811, 170, 30, 41, true, true
139, 90, 2816, 174, 31, 41, true, true
143, 92, 2818, 176, 32, 42, true, true
149, 96, 2820, 178, 33, 41, true, true
153, 99, 2820, 175, 32, 43, true, true
156, 102, 2822, 177, 33, 47, true, true
160, 104, 2822, 175, 32, 48, true, true
161, 105, 2824, 177, 33, 47, true, true
163, 106, 2824, 176, 33, 47, true, true
166, 107, 2825, 177, 34, 48, true, true
170, 110, 2828, 180, 35, 49, true, true
172, 111, 2828, 179, 35, 50, true, true
174, 112, 2828, 178, 34, 50, true, true
176, 113, 2846, 194, 34, 49, true, true
178, 114, 2849, 197, 35, 49, true, true
179, 115, 2865, 212, 36, 49, true, true
182, 117, 2865, 211, 35, 50, true, true
188, 120, 2929, 275, 36, 50, true, true
190, 121, 2935, 227, 37, 50, true, true
192, 122, 2948, 231, 37, 50, true, true
194, 123, 2953, 233, 38, 45, true, true
196, 124, 2955, 170, 39, 44, true, true
197, 125, 2957, 172, 40, 45, true, true
199, 126, 2959, 174, 41, 44, true, true
202, 127, 2961, 170, 41, 41, true, true
217, 131, 2962, 162, 41, 39, true, true
220, 132, 2962, 147, 41, 39, true, true
223, 133, 3002, 175, 42, 36, true, true
224, 134, 3004, 175, 43, 34, true, true
227, 135, 3005, 176, 44, 33, true, true
244, 140, 3005, 173, 43, 36, true, true
259, 144, 3005, 171, 43, 38, true, true
268, 147, 3007, 171, 44, 39, true, true
284, 151, 3007, 168, 44, 39, true, true
291, 153, 3010, 171, 45, 38, true, true
297, 155, 3016, 177, 46, 39, true, true
308, 157, 3016, 176, 45, 43, true, true
311, 158, 3017, 175, 46, 42, true, true
313, 159, 3020, 178, 47, 41, true, true
318, 160, 3021, 173, 47, 40, true, true
321, 161, 3021, 172, 46, 40, true, true
338, 166, 3021, 171, 46, 45, true, true
342, 167, 3036, 178, 46, 44, true, true
344, 168, 3036, 177, 45, 45, true, true
371, 173, 3039, 179, 46, 49, true, true
375, 174, 3039, 176, 44, 49, true, true
377, 175, 3047, 184, 45, 49, true, true
389, 178, 3050, 177, 46, 49, true, true
391, 179, 3056, 181, 47, 44, true, true
402, 181, 3057, 182, 48, 42, true, true
412, 184, 3060, 179, 49, 42, true, true
417, 186, 3062, 178, 49, 41, true, true
421, 187, 3062, 177, 49, 41, true, true
425, 188, 3067, 181, 50, 40, true, true
431, 190, 3067, 180, 49, 40, true, true
437, 192, 3067, 179, 49, 41, true, true
439, 193, 3067, 177, 49, 41, true, true
450, 197, 3067, 176, 48, 42, true, true
458, 199, 3068, 176, 48, 41, true, true
461, 200, 3071, 178, 49, 41, true, true
471, 202, 3072, 179, 50, 40, true, true
475, 203, 3073, 180, 51, 39, true, true
499, 210, 3074, 179, 52, 42, true, true
515, 213, 3075, 179, 52, 40, true, true
518, 214, 3079, 183, 53, 39, true, true
522, 215, 3080, 184, 54, 38, true, true
525, 216, 3081, 185, 55, 38, true, true
561, 221, 3081, 184, 54, 41, true, true
569, 223, 3081, 183, 54, 42, true, true
595, 229, 3081, 182, 53, 43, true, true
624, 234, 3081, 180, 51, 45, true, true
635, 236, 3094, 189, 52, 42, true, true
650, 238, 3094, 188, 52, 42, true, true
654, 239, 3094, 187, 51, 42, true, true
660, 241, 3095, 185, 52, 41, true, true
672, 244, 3095, 184, 51, 43, true, true
694, 250, 3095, 183, 50, 48, true, true
733, 258, 3095, 182, 49, 52, true, true
777, 267, 3102, 188, 49, 55, true, true
795, 271, 3102, 183, 49, 56, true, true
811, 274, 3103, 184, 50, 56, true, true
826, 278, 3106, 187, 51, 54, true, true
839, 282, 3109, 184, 52, 56, true, true
872, 289, 3115, 189, 52, 57, true, true
887, 293, 3116, 190, 53, 57, true, true
894, 295, 3116, 188, 52, 58, true, true
904, 298, 3116, 187, 52, 58, true, true
938, 309, 3116, 183, 52, 63, true, true
946, 311, 3147, 181, 50, 64, true, true
949, 312, 3150, 184, 51, 63, true, true
953, 313, 3152, 183, 52, 64, true, true
957, 314, 3153, 184, 53, 63, true, true
964, 316, 3153, 182, 52, 63, true, true
979, 318, 3153, 181, 52, 63, true, true
1008, 323, 3153, 179, 51, 65, true, true
1026, 327, 3154, 177, 51, 66, true, true
1031, 328, 3158, 159, 52, 65, true, true
1043, 330, 3158, 158, 51, 66, true, true
1079, 336, 3160, 159, 52, 65, true, true
1087, 339, 3161, 160, 53, 64, true, true
1091, 340, 3162, 161, 54, 63, true, true
1106, 343, 3162, 159, 53, 65, true, true
1110, 344, 3162, 158, 52, 65, true, true
1123, 346, 3163, 159, 53, 65, true, true
1131, 347, 3163, 158, 52, 65, true, true
1146, 350, 3184, 159, 52, 64, true, true
1205, 361, 3185, 158, 53, 68, true, true
1219, 365, 3191, 164, 54, 69, true, true
