time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 284, 284, 1, 0, true, true
3, 2, 284, 0, 0, 0, true, true
4, 5, 696, 412, 1, 3, true, true
4, 6, 699, 10, 2, 2, true, true
6, 8, 699, 7, 1, 3, true, true
6, 9, 702, 10, 2, 2, true, true
7, 11, 706, 13, 3, 2, true, true
9, 14, 710, 11, 4, 3, true, true
11, 20, 711, 11, 4, 4, true, true
13, 24, 714, 14, 5, 4, true, true
14, 28, 715, 10, 5, 5, true, true
17, 34, 716, 9, 6, 7, true, true
19, 38, 716, 7, 5, 7, true, true
19, 39, 717, 8, 6, 6, true, true
23, 47, 717, 7, 5, 12, true, true
24, 50, 718, 7, 5, 12, true, true
25, 52, 720, 9, 6, 8, true, true
26, 54, 720, 6, 5, 9, true, true
27, 56, 721, 6, 6, 7, true, true
28, 58, 722, 6, 6, 7, true, true
30, 62, 722, 4, 4, 9, true, true
31, 64, 723, 5, 5, 8, true, true
39, 84, 724, 6, 6, 10, true, true
40, 86, 727, 9, 7, 9, true, true
40, 87, 728, 10, 8, 8, true, true
43, 93, 750, 32, 9, 7, true, true
44, 94, 750, 31, 8, 7, true, true
47, 100, 750, 30, 7, 7, true, true
51, 107, 769, 38, 8, 6, true, true
53, 113, 769, 36, 6, 6, true, true
55, 118, 770, 37, 7, 6, true, true
56, 119, 772, 38, 8, 5, true, true
66, 133, 772, 34, 8, 8, true, true
70, 143, 775, 37, 9, 4, true, true
75, 152, 775, 36, 8, 7, true, true
77, 156, 776, 37, 9, 6, true, true
79, 160, 776, 34, 8, 6, true, true
89, 177, 776, 31, 7, 9, true, true
97, 194, 776, 30, 6, 10, true, true
102, 202, 785, 38, 7, 11, true, true
115, 229, 785, 33, 7, 11, true, true
126, 252, 786, 34, 8, 12, true, true
133, 266, 786, 33, 7, 13, true, true
142, 283, 786, 31, 6, 14, true, true
144, 287, 787, 32, 7, 13, true, true
150, 299, 788, 31, 7, 14, true, true
150, 300, 789, 30, 7, 10, true, true
164, 325, 864, 102, 8, 10, true, true
168, 334, 865, 103, 9, 12, true, true
176, 352, 866, 103, 9, 16, true, true
184, 368, 867, 104, 10, 17, true, true
197, 393, 867, 103, 9, 18, true, true
199, 398, 868, 102, 10, 17, true, true
202, 403, 868, 100, 9, 19, true, true
234, 462, 870, 102, 10, 17, true, true
272, 524, 870, 101, 9, 21, true, true
296, 561, 870, 100, 9, 24, true, true
319, 589, 875, 104, 9, 25, true, true
323, 595, 888, 114, 10, 24, true, true
352, 632, 888, 113, 9, 25, true, true
359, 646, 889, 114, 10, 25, true, true
367, 659, 890, 115, 11, 24, true, true
371, 665, 893, 118, 12, 24, true, true
372, 668, 894, 118, 13, 18, true, true
377, 676, 894, 105, 12, 19, true, true
385, 689, 898, 50, 12, 19, true, true
390, 697, 899, 36, 13, 17, true, true
403, 719, 914, 46, 14, 15, true, true
421, 748, 937, 67, 15, 12, true, true
449, 793, 937, 66, 14, 13, true, true
456, 805, 937, 64, 13, 14, true, true
463, 814, 937, 48, 11, 14, true, true
477, 836, 937, 47, 10, 16, true, true
502, 876, 937, 46, 9, 17, true, true
508, 884, 943, 52, 10, 17, true, true
525, 909, 943, 51, 10, 18, true, true
540, 929, 943, 50, 9, 19, true, true
549, 941, 945, 52, 10, 17, true, true
557, 951, 945, 50, 9, 17, true, true
643, 1064, 946, 51, 10, 19, true, true
646, 1066, 947, 51, 10, 18, true, true
698, 1128, 947, 50, 9, 24, true, true
715, 1146, 948, 51, 10, 21, true, true
717, 1148, 948, 29, 10, 21, true, true
747, 1181, 949, 28, 10, 21, true, true
844, 1281, 967, 45, 11, 18, true, true
852, 1289, 968, 46, 12, 16, true, true
880, 1313, 968, 28, 11, 17, true, true
905, 1334, 968, 27, 10, 18, true, true
931, 1355, 969, 28, 11, 16, true, true
942, 1364, 969, 27, 10, 16, true, true
1099, 1528, 969, 25, 9, 20, true, true
1201, 1615, 969, 22, 9, 21, true, true
1248, 1672, 973, 26, 10, 16, true, true
1310, 1750, 973, 25, 9, 17, true, true
1322, 1765, 1024, 76, 10, 13, true, true
1378, 1841, 1024, 74, 10, 13, true, true
1486, 1993, 1025, 75, 11, 13, true, true
1565, 2071, 1025, 74, 10, 15, true, true
1653, 2175, 1025, 72, 9, 16, true, true
1676, 2209, 1026, 71, 10, 16, true, true
1682, 2217, 1026, 70, 9, 17, true, true
1697, 2237, 1026, 19, 8, 17, true, true
1701, 2242, 1028, 19, 8, 16, true, true
1711, 2256, 1029, 20, 9, 15, true, true
1849, 2405, 1029, 19, 8, 17, true, true
1934, 2485, 1029, 18, 7, 19, true, true
1981, 2533, 1030, 19, 8, 18, true, true
1998, 2555, 1031, 20, 9, 17, true, true
2076, 2653, 1032, 21, 10, 16, true, true
2156, 2756, 1032, 20, 10, 17, true, true
2211, 2826, 1033, 20, 10, 12, true, true
2298, 2943, 1036, 21, 11, 9, true, true
2474, 3157, 1036, 20, 11, 10, true, true
2712, 3405, 1038, 22, 12, 9, true, true
2842, 3530, 1038, 21, 11, 9, true, true
3028, 3791, 1040, 23, 12, 5, true, true
3119, 3892, 1043, 26, 13, 4, true, true
3216, 4014, 1043, 24, 12, 4, true, true
3236, 4040, 1043, 23, 11, 4, true, true
3496, 4364, 1043, 21, 10, 5, true, true
3550, 4420, 1043, 20, 9, 6, true, true
3682, 4560, 1044, 21, 10, 5, true, true
3842, 4709, 1044, 17, 9, 5, true, true
4072, 4922, 1045, 18, 10, 4, true, true
4381, 5330, 1045, 17, 9, 4, true, true
4469, 5467, 1045, 15, 8, 5, true, true
4630, 5710, 1048, 18, 9, 3, true, true
4883, 6050, 1048, 15, 8, 4, true, true
5848, 7417, 1048, 14, 7, 8, true, true
6607, 8395, 1062, 28, 8, 13, true, true
7888, 10693, 1064, 30, 9, 18, true, true
8035, 10981, 1064, 29, 8, 19, true, true
8126, 11142, 1073, 38, 9, 17, true, true
8135, 11156, 1073, 37, 8, 17, true, true
8463, 11703, 1073, 36, 8, 19, true, true
8892, 12391, 1073, 34, 7, 20, true, true
8989, 12538, 1073, 33, 6, 20, true, true
9415, 13190, 1073, 32, 5, 25, true, true
9608, 13486, 1077, 36, 6, 25, true, true
9723, 13669, 1078, 37, 7, 25, true, true
10632, 15044, 1081, 39, 7, 25, true, true
10667, 15086, 1082, 40, 8, 23, true, true
10685, 15117, 1083, 36, 8, 20, true, true
11760, 16516, 1086, 39, 9, 19, true, true
11847, 16656, 1088, 41, 10, 18, true, true
12186, 17181, 1096, 46, 10, 17, true, true
12319, 17390, 1110, 46, 10, 15, true, true
12381, 17478, 1110, 45, 9, 15, true, true
12666, 17841, 1110, 42, 8, 17, true, true
13859, 19002, 1111, 43, 9, 15, true, true
14418, 19589, 1112, 44, 10, 15, true, true
15402, 20873, 1113, 45, 11, 14, true, true
15614, 21122, 1113, 44, 10, 14, true, true
15650, 21155, 1114, 45, 11, 5, true, true
15993, 21456, 1114, 36, 10, 5, true, true
17279, 22722, 1116, 38, 11, 5, true, true
17755, 23294, 1117, 39, 12, 2, true, true
19115, 24597, 1117, 38, 11, 2, true, true
19734, 25350, 1117, 24, 10, 3, true, true
19962, 25571, 1117, 21, 9, 3, true, true
20158, 25804, 1117, 20, 8, 3, true, true
23446, 29093, 1117, 19, 7, 3, true, true
23670, 29321, 1118, 20, 8, 2, true, true
28679, 35637, 1118, 19, 7, 4, true, true
32945, 41635, 1118, 18, 6, 6, true, true
38045, 50147, 1125, 25, 7, 8, true, true
38541, 51149, 1125, 24, 7, 8, true, true
42317, 58583, 1126, 25, 8, 12, true, true
45244, 64287, 1126, 24, 7, 13, true, true
46352, 66488, 1127, 17, 7, 11, true, true
47422, 68324, 1128, 18, 8, 10, true, true
53180, 78710, 1129, 18, 8, 14, true, true
57936, 87232, 1129, 17, 7, 18, true, true
58746, 88760, 1129, 16, 6, 18, true, true
64455, 98666, 1130, 16, 7, 20, true, true
67767, 103708, 1130, 15, 6, 21, true, true
72276, 111286, 1131, 16, 7, 20, true, true
74857, 115309, 1131, 15, 6, 20, true, true
80196, 123709, 1131, 8, 5, 25, true, true
85692, 131588, 1132, 9, 6, 25, true, true
87005, 133738, 1133, 8, 7, 22, true, true
88170, 135572, 1139, 14, 8, 20, true, true
90883, 139632, 1140, 15, 9, 20, true, true
91997, 141303, 1140, 14, 8, 20, true, true
92598, 142140, 1142, 16, 9, 18, true, true
94922, 145399, 1142, 10, 8, 19, true, true
96933, 148153, 1143, 11, 9, 18, true, true
97611, 149028, 1143, 10, 8, 20, true, true
99476, 151275, 1143, 9, 7, 20, true, true
101194, 153205, 1153, 19, 8, 18, true, true
103537, 155963, 1154, 20, 9, 16, true, true
105009, 157542, 1154, 18, 8, 16, true, true
105068, 157614, 1156, 20, 9, 15, true, true
106214, 158994, 1160, 24, 10, 13, true, true
116746, 170444, 1160, 23, 9, 15, true, true
129029, 184020, 1161, 24, 10, 18, true, true
129254, 184259, 1162, 25, 11, 17, true, true
144996, 200926, 1162, 15, 10, 19, true, true
163184, 220139, 1162, 12, 10, 21, true, true
174873, 232143, 1163, 13, 11, 20, true, true
177383, 234712, 1165, 15, 12, 19, true, true
184358, 242068, 1165, 14, 11, 21, true, true
185925, 243631, 1166, 15, 12, 19, true, true
187508, 245369, 1167, 16, 13, 17, true, true
199603, 257684, 1168, 17, 14, 14, true, true
219703, 276879, 1168, 16, 13, 16, true, true
222461, 279875, 1168, 15, 12, 16, true, true
227565, 284965, 1174, 20, 13, 15, true, true
239115, 296696, 1174, 19, 12, 17, true, true
253018, 311676, 1174, 18, 11, 18, true, true
257739, 316596, 1174, 17, 10, 19, true, true
258365, 317388, 1175, 18, 11, 16, true, true
261841, 321433, 1175, 17, 10, 16, true, true
267827, 327878, 1176, 18, 11, 15, true, true
272336, 332926, 1177, 17, 12, 13, true, true
280907, 342433, 1178, 18, 13, 13, true, true
285109, 347072, 1179, 19, 14, 11, true, true
295891, 358856, 1179, 18, 13, 11, true, true
310743, 373880, 1179, 17, 12, 14, true, true
310954, 374123, 1180, 18, 13, 13, true, true
317369, 380398, 1180, 17, 12, 13, true, true
335502, 397510, 1180, 16, 11, 14, true, true
340922, 402623, 1180, 14, 10, 14, true, true
344350, 406050, 1180, 13, 9, 14, true, true
379883, 437276, 1180, 11, 7, 14, true, true
384835, 441694, 1180, 10, 6, 15, true, true
422840, 477186, 1183, 13, 7, 16, true, true
441290, 495744, 1183, 12, 6, 18, true, true
441996, 496457, 1183, 11, 5, 18, true, true
453889, 508249, 1185, 12, 6, 18, true, true
484794, 538943, 1185, 11, 6, 19, true, true
494894, 549171, 1186, 12, 7, 16, true, true
522517, 575888, 1187, 13, 8, 15, true, true
537540, 591035, 1188, 14, 9, 12, true, true
568930, 623289, 1190, 16, 10, 10, true, true
578070, 632611, 1191, 16, 11, 6, true, true
593466, 648211, 1191, 15, 10, 6, true, true
625895, 682797, 1192, 16, 11, 7, true, true
628364, 685720, 1192, 15, 10, 9, true, true
674596, 736797, 1193, 16, 11, 7, true, true
681314, 744067, 1193, 13, 10, 7, true, true
706722, 768132, 1194, 14, 11, 6, true, true
803076, 878341, 1194, 13, 10, 10, true, true
836073, 919154, 1194, 12, 9, 10, true, true
842893, 927614, 1195, 13, 10, 7, true, true
883257, 977326, 1195, 12, 9, 8, true, true
892496, 988177, 1195, 11, 8, 8, true, true
980444, 1098975, 1196, 12, 9, 9, true, true
1013259, 1140691, 1196, 10, 8, 10, true, true
1065320, 1207545, 1197, 11, 9, 5, true, true
1133057, 1297648, 1197, 10, 8, 5, true, true
1173349, 1352961, 1198, 11, 9, 4, true, true
1182979, 1365756, 1198, 10, 8, 4, true, true
1183447, 1366459, 1198, 9, 7, 4, true, true
1260392, 1467672, 1198, 8, 6, 4, true, true
1318699, 1545244, 1198, 7, 5, 6, true, true
1583881, 1904417, 1199, 8, 6, 6, true, true
1646020, 1997165, 1201, 10, 7, 5, true, true
1783767, 2211192, 1201, 9, 6, 7, true, true
2064080, 2658095, 1203, 11, 7, 9, true, true
2227013, 2949662, 1205, 13, 8, 10, true, true
2290753, 3064904, 1206, 14, 9, 6, true, true
2303358, 3086654, 1206, 11, 8, 6, true, true
2389232, 3219800, 1206, 9, 7, 6, true, true
2461929, 3352557, 1207, 10, 8, 4, true, true
2538234, 3500264, 1207, 9, 7, 4, true, true
2551471, 3524907, 1207, 8, 6, 4, true, true
2824673, 4026358, 1207, 7, 5, 6, true, true
2825450, 4027797, 1207, 6, 4, 6, true, true
3030198, 4395217, 1207, 4, 3, 8, true, true
