time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
115002, 1, 3101, 3101, 1, 1, true, true
115007, 2, 3367, 2476, 2, 2, true, true
115056, 3, 3428, 2471, 3, 3, true, true
115059, 4, 3436, 2387, 4, 4, true, true
115061, 5, 3440, 2390, 5, 5, true, true
115062, 6, 3461, 2374, 6, 6, true, true
115063, 7, 3471, 2314, 7, 7, true, true
115065, 8, 3504, 2219, 8, 7, true, true
115066, 9, 3520, 2091, 9, 8, true, true
115067, 10, 3524, 2082, 10, 9, true, true
115069, 11, 3567, 1867, 11, 10, true, true
115070, 12, 3576, 1819, 12, 11, true, true
115072, 13, 3631, 1621, 13, 12, true, true
115073, 14, 3635, 1623, 13, 13, true, true
115074, 15, 3659, 1614, 14, 14, true, true
115075, 16, 3659, 1611, 13, 16, true, true
115077, 17, 3664, 1599, 14, 17, true, true
115078, 18, 3679, 1517, 15, 18, true, true
115079, 19, 3684, 1517, 16, 19, true, true
115081, 20, 3689, 1482, 17, 20, true, true
115082, 21, 3692, 1482, 18, 21, true, true
115084, 22, 3694, 1481, 19, 22, true, true
115085, 23, 3732, 1465, 20, 23, true, true
115086, 24, 3751, 1479, 21, 22, true, true
115088, 25, 3781, 1489, 22, 22, true, true
115089, 26, 3786, 1450, 23, 23, true, true
115091, 27, 3787, 1438, 24, 24, true, true
115092, 28, 3795, 1442, 25, 25, true, true
115093, 29, 3796, 1442, 25, 25, true, true
115095, 30, 3825, 1437, 26, 25, true, true
115108, 31, 3891, 1396, 27, 26, true, true
115111, 32, 3892, 1379, 28, 27, true, true
115114, 33, 3892, 1376, 28, 29, true, true
115116, 34, 3897, 1379, 28, 30, true, true
115117, 35, 3913, 1383, 29, 31, true, true
115119, 36, 3971, 1351, 29, 32, true, true
115120, 37, 3993, 1351, 30, 33, true, true
115122, 38, 4015, 1340, 31, 34, true, true
115124, 39, 4021, 1336, 32, 35, true, true
115125, 40, 4026, 1336, 33, 35, true, true
115127, 41, 4036, 1344, 34, 36, true, true
115128, 42, 4046, 1326, 35, 36, true, true
115130, 43, 4050, 1310, 36, 36, true, true
115132, 44, 4053, 1293, 36, 37, true, true
115134, 45, 4053, 1292, 36, 39, true, true
115136, 46, 4067, 1277, 37, 39, true, true
115138, 47, 4068, 1269, 38, 39, true, true
115139, 48, 4077, 1273, 39, 39, true, true
115142, 49, 4077, 1259, 39, 41, true, true
115143, 50, 4078, 1259, 40, 42, true, true
115145, 51, 4082, 1230, 41, 43, true, true
115246, 52, 4103, 1220, 42, 44, true, true
115249, 53, 4157, 1143, 43, 45, true, true
115252, 54, 4157, 1142, 43, 47, true, true
115255, 55, 4161, 1143, 43, 48, true, true
115258, 56, 4192, 1146, 44, 48, true, true
115260, 57, 4195, 1128, 45, 48, true, true
115264, 58, 4195, 1127, 45, 50, true, true
115267, 59, 4197, 1128, 46, 48, true, true
115270, 61, 4201, 1129, 47, 50, true, true
115272, 62, 4205, 1122, 48, 51, true, true
115274, 63, 4208, 1125, 49, 52, true, true
115277, 64, 4212, 1123, 50, 51, true, true
115281, 65, 4212, 1114, 49, 52, true, true
115283, 66, 4216, 1108, 50, 51, true, true
115286, 67, 4223, 1101, 51, 52, true, true
115288, 68, 4225, 1100, 52, 53, true, true
115290, 69, 4228, 1100, 51, 54, true, true
115292, 70, 4235, 1099, 51, 55, true, true
115294, 71, 4238, 1102, 52, 55, true, true
115297, 72, 4239, 1077, 53, 56, true, true
115300, 73, 4257, 1068, 53, 57, true, true
115303, 74, 4258, 1068, 54, 57, true, true
115306, 75, 4281, 1006, 54, 56, true, true
115309, 76, 4284, 1009, 55, 57, true, true
115311, 77, 4285, 1010, 56, 58, true, true
115314, 78, 4289, 1010, 57, 58, true, true
115316, 79, 4304, 986, 58, 57, true, true
115319, 80, 4306, 987, 59, 58, true, true
115321, 81, 4515, 1154, 60, 58, true, true
115329, 83, 4515, 1152, 60, 60, true, true
115332, 84, 4522, 1154, 60, 60, true, true
