time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
7, 1, 767, 767, 1, 1, true, true
8, 2, 1841, 1182, 2, 2, true, true
9, 3, 1982, 1250, 3, 3, true, true
10, 4, 1990, 1112, 4, 4, true, true
11, 5, 2482, 1451, 5, 5, true, true
12, 6, 2491, 1456, 6, 6, true, true
13, 7, 2500, 1461, 7, 7, true, true
14, 8, 2519, 1309, 8, 8, true, true
15, 9, 2530, 1317, 9, 8, true, true
16, 10, 2563, 582, 10, 6, true, true
18, 11, 2563, 550, 10, 7, true, true
19, 12, 2563, 549, 10, 9, true, true
20, 13, 2585, 571, 11, 10, true, true
21, 14, 2621, 600, 12, 11, true, true
22, 15, 2623, 599, 13, 11, true, true
24, 16, 2623, 598, 12, 12, true, true
25, 17, 2627, 599, 13, 12, true, true
27, 19, 2636, 606, 14, 15, true, true
28, 20, 2637, 606, 15, 16, true, true
31, 22, 2639, 591, 16, 19, true, true
32, 23, 2640, 588, 17, 20, true, true
33, 24, 2646, 592, 18, 20, true, true
35, 25, 2712, 652, 19, 21, true, true
36, 26, 2714, 648, 19, 22, true, true
37, 27, 2715, 643, 20, 22, true, true
38, 28, 2719, 641, 20, 22, true, true
40, 29, 2720, 635, 21, 22, true, true
43, 31, 2722, 637, 22, 23, true, true
45, 33, 2725, 638, 23, 26, true, true
48, 35, 2749, 662, 24, 27, true, true
49, 36, 2750, 659, 25, 28, true, true
51, 37, 2775, 675, 26, 27, true, true
53, 38, 2808, 244, 27, 22, true, true
54, 39, 2809, 242, 26, 22, true, true
56, 40, 2810, 243, 27, 23, true, true
58, 41, 2811, 211, 27, 23, true, true
59, 42, 2832, 228, 28, 23, true, true
61, 43, 2832, 227, 28, 24, true, true
62, 44, 2835, 216, 29, 23, true, true
65, 45, 2837, 217, 30, 21, true, true
66, 46, 2849, 228, 31, 20, true, true
68, 47, 2852, 231, 32, 21, true, true
71, 49, 2868, 229, 33, 22, true, true
73, 50, 2868, 228, 33, 24, true, true
76, 52, 2868, 226, 32, 26, true, true
78, 53, 2870, 225, 33, 26, true, true
82, 55, 2870, 224, 32, 29, true, true
84, 56, 2932, 286, 33, 29, true, true
87, 58, 2933, 286, 33, 27, true, true
90, 59, 2934, 283, 34, 28, true, true
92, 61, 2937, 284, 35, 27, true, true
94, 62, 2938, 284, 35, 28, true, true
96, 63, 2941, 221, 36, 26, true, true
101, 65, 2956, 232, 37, 26, true, true
105, 67, 2956, 228, 37, 26, true, true
108, 69, 2956, 227, 37, 27, true, true
113, 71, 2956, 225, 36, 28, true, true
115, 72, 2959, 228, 37, 27, true, true
122, 75, 2975, 244, 38, 27, true, true
127, 77, 2976, 244, 38, 28, true, true
132, 79, 2997, 262, 38, 29, true, true
134, 80, 3002, 265, 38, 27, true, true
137, 82, 3003, 266, 39, 27, true, true
140, 84, 3006, 268, 40, 28, true, true
143, 85, 3006, 264, 39, 29, true, true
147, 86, 3006, 251, 39, 29, true, true
160, 91, 3009, 252, 40, 32, true, true
163, 93, 3012, 253, 41, 33, true, true
165, 94, 3016, 257, 42, 32, true, true
167, 95, 3016, 256, 41, 32, true, true
169, 96, 3017, 255, 42, 31, true, true
171, 97, 3018, 256, 43, 30, true, true
174, 99, 3025, 255, 44, 32, true, true
176, 100, 3026, 256, 45, 30, true, true
181, 101, 3029, 250, 45, 29, true, true
189, 104, 3031, 251, 46, 28, true, true
198, 106, 3044, 253, 46, 27, true, true
201, 107, 3044, 252, 45, 27, true, true
