time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
9, 1, 609, 609, 1, 1, true, true
10, 2, 1410, 819, 2, 2, true, true
11, 3, 1553, 934, 3, 3, true, true
12, 4, 1580, 221, 4, 4, true, true
13, 5, 1583, 187, 5, 4, true, true
14, 6, 1591, 54, 6, 4, true, true
15, 7, 1687, 150, 7, 5, true, true
16, 8, 2629, 1090, 8, 6, true, true
18, 9, 2630, 1081, 9, 7, true, true
21, 12, 2635, 1085, 10, 11, true, true
22, 13, 2638, 1081, 11, 12, true, true
24, 14, 2680, 199, 12, 12, true, true
25, 15, 2683, 198, 13, 10, true, true
26, 16, 2713, 227, 14, 9, true, true
27, 17, 2732, 241, 15, 8, true, true
28, 18, 2738, 228, 16, 8, true, true
30, 19, 2739, 228, 16, 8, true, true
32, 20, 2740, 229, 17, 8, true, true
35, 22, 2740, 193, 17, 9, true, true
37, 23, 2740, 189, 17, 10, true, true
39, 24, 2740, 188, 17, 11, true, true
40, 25, 2742, 183, 18, 11, true, true
41, 26, 2743, 183, 19, 12, true, true
43, 27, 2749, 188, 20, 11, true, true
44, 28, 2750, 188, 21, 12, true, true
47, 29, 2750, 187, 20, 13, true, true
51, 31, 2756, 193, 21, 14, true, true
52, 32, 2756, 192, 20, 16, true, true
56, 35, 2767, 202, 21, 20, true, true
62, 38, 2767, 194, 20, 22, true, true
64, 40, 2767, 186, 20, 25, true, true
71, 44, 2769, 188, 21, 29, true, true
74, 46, 2775, 189, 22, 31, true, true
76, 48, 2787, 200, 22, 31, true, true
78, 49, 2787, 198, 21, 33, true, true
79, 50, 2794, 204, 22, 32, true, true
81, 51, 2797, 205, 23, 32, true, true
82, 52, 2798, 205, 24, 30, true, true
84, 53, 2799, 206, 25, 28, true, true
86, 54, 2799, 205, 25, 28, true, true
88, 55, 2803, 147, 26, 28, true, true
91, 56, 2838, 181, 27, 28, true, true
93, 57, 2839, 182, 28, 28, true, true
97, 59, 2839, 180, 27, 31, true, true
102, 62, 2841, 177, 28, 35, true, true
104, 63, 2844, 176, 29, 35, true, true
105, 64, 2850, 178, 29, 35, true, true
106, 65, 2855, 178, 29, 35, true, true
108, 67, 2861, 183, 30, 37, true, true
110, 68, 2868, 189, 31, 36, true, true
112, 69, 2868, 188, 31, 37, true, true
114, 70, 2933, 248, 32, 37, true, true
124, 73, 2965, 275, 33, 39, true, true
126, 74, 2970, 278, 34, 38, true, true
130, 76, 2970, 276, 33, 41, true, true
134, 77, 2971, 276, 34, 42, true, true
138, 79, 2973, 276, 35, 42, true, true
139, 80, 2976, 279, 36, 42, true, true
141, 81, 2977, 279, 37, 40, true, true
143, 82, 2978, 279, 38, 38, true, true
149, 84, 2983, 277, 39, 38, true, true
151, 85, 2984, 278, 40, 39, true, true
153, 86, 2984, 277, 39, 40, true, true
164, 90, 2985, 277, 39, 39, true, true
166, 91, 2985, 276, 39, 39, true, true
172, 94, 2985, 275, 38, 41, true, true
175, 95, 2985, 274, 37, 42, true, true
178, 96, 2986, 275, 38, 39, true, true
181, 98, 2994, 212, 38, 39, true, true
185, 99, 2994, 211, 37, 41, true, true
187, 100, 2994, 210, 37, 41, true, true
191, 101, 2995, 209, 36, 39, true, true
