time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 691, 691, 1, 1, true, true
2, 2, 692, 409, 2, 0, true, true
2, 3, 692, 408, 1, 1, true, true
3, 6, 699, 13, 2, 3, true, true
4, 8, 703, 12, 3, 5, true, true
4, 9, 713, 20, 4, 3, true, true
5, 11, 713, 11, 4, 5, true, true
6, 13, 714, 8, 5, 7, true, true
6, 14, 715, 6, 5, 7, true, true
7, 16, 718, 9, 6, 10, true, true
8, 20, 753, 44, 7, 12, true, true
9, 21, 754, 44, 7, 11, true, true
10, 23, 755, 45, 8, 6, true, true
10, 24, 755, 44, 7, 6, true, true
11, 25, 756, 44, 7, 6, true, true
11, 27, 774, 61, 8, 6, true, true
12, 29, 775, 61, 8, 5, true, true
13, 30, 779, 48, 9, 4, true, true
13, 31, 782, 51, 10, 3, true, true
14, 32, 783, 47, 10, 2, true, true
16, 39, 783, 46, 10, 3, true, true
21, 50, 785, 48, 11, 2, true, true
21, 52, 785, 47, 11, 2, true, true
25, 64, 785, 46, 10, 2, true, true
26, 67, 785, 45, 9, 3, true, true
30, 78, 789, 49, 10, 5, true, true
31, 81, 790, 48, 11, 4, true, true
35, 91, 790, 47, 10, 5, true, true
37, 94, 790, 46, 9, 5, true, true
49, 130, 791, 46, 9, 7, true, true
51, 135, 792, 47, 10, 8, true, true
53, 142, 793, 48, 11, 7, true, true
55, 147, 793, 45, 10, 7, true, true
56, 149, 794, 45, 10, 5, true, true
63, 169, 799, 50, 11, 9, true, true
74, 200, 799, 49, 10, 12, true, true
75, 203, 799, 48, 9, 12, true, true
77, 207, 799, 47, 8, 12, true, true
82, 220, 799, 44, 8, 17, true, true
83, 221, 800, 45, 9, 15, true, true
86, 228, 800, 44, 8, 16, true, true
90, 238, 800, 43, 7, 16, true, true
100, 260, 800, 42, 7, 18, true, true
101, 261, 855, 87, 7, 17, true, true
101, 262, 856, 88, 8, 16, true, true
102, 263, 862, 94, 9, 12, true, true
110, 277, 862, 88, 9, 15, true, true
120, 299, 863, 89, 10, 15, true, true
123, 304, 863, 88, 9, 16, true, true
131, 320, 864, 89, 10, 16, true, true
134, 327, 865, 90, 11, 16, true, true
135, 328, 865, 84, 10, 16, true, true
140, 335, 865, 83, 9, 16, true, true
161, 372, 868, 86, 10, 18, true, true
162, 374, 868, 85, 9, 19, true, true
169, 386, 869, 86, 10, 13, true, true
186, 416, 870, 86, 10, 11, true, true
190, 423, 870, 85, 9, 11, true, true
202, 445, 871, 86, 10, 11, true, true
255, 540, 871, 85, 9, 22, true, true
261, 554, 872, 86, 10, 22, true, true
265, 561, 874, 88, 11, 21, true, true
268, 566, 875, 89, 12, 18, true, true
286, 596, 875, 71, 12, 18, true, true
290, 604, 896, 92, 13, 17, true, true
298, 617, 896, 91, 12, 18, true, true
299, 619, 896, 90, 11, 18, true, true
300, 620, 897, 91, 12, 17, true, true
315, 647, 903, 97, 13, 16, true, true
333, 678, 903, 96, 13, 17, true, true
348, 702, 903, 95, 12, 17, true, true
372, 740, 904, 96, 13, 18, true, true
377, 747, 905, 97, 14, 17, true, true
381, 754, 905, 96, 14, 17, true, true
451, 871, 909, 100, 15, 18, true, true
457, 883, 910, 101, 16, 15, true, true
476, 914, 982, 169, 16, 14, true, true
477, 916, 983, 170, 17, 12, true, true
479, 920, 991, 159, 18, 11, true, true
495, 946, 991, 155, 17, 11, true, true
502, 959, 994, 152, 18, 10, true, true
545, 1022, 997, 150, 17, 10, true, true
550, 1030, 997, 149, 16, 10, true, true
567, 1056, 998, 150, 17, 8, true, true
573, 1064, 998, 149, 16, 8, true, true
