time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
37647, 1, 595, 595, 1, 1, true, true
37648, 2, 867, 595, 2, 2, true, true
37972, 3, 874, 566, 3, 3, true, true
37973, 4, 876, 564, 4, 4, true, true
37974, 5, 880, 567, 5, 5, true, true
37974, 6, 1022, 439, 6, 6, true, true
37975, 7, 1129, 459, 7, 7, true, true
37976, 8, 1131, 461, 8, 8, true, true
37977, 9, 1200, 427, 9, 9, true, true
37978, 10, 1206, 433, 10, 9, true, true
37979, 11, 1209, 436, 11, 8, true, true
37980, 12, 1226, 390, 12, 8, true, true
37980, 13, 1232, 395, 13, 9, true, true
37982, 14, 1237, 390, 14, 9, true, true
37982, 15, 1238, 391, 15, 9, true, true
37983, 16, 1239, 390, 16, 9, true, true
37984, 17, 1239, 389, 15, 11, true, true
37986, 18, 1324, 438, 15, 10, true, true
37987, 20, 1324, 437, 14, 13, true, true
37988, 21, 1324, 435, 13, 15, true, true
37989, 22, 1334, 365, 13, 16, true, true
37990, 24, 1335, 364, 14, 17, true, true
37991, 25, 1354, 383, 15, 18, true, true
37992, 26, 1356, 383, 16, 19, true, true
37993, 27, 1375, 392, 17, 19, true, true
37993, 28, 1375, 391, 17, 19, true, true
37995, 30, 1422, 406, 18, 19, true, true
37995, 31, 1422, 405, 18, 21, true, true
83440, 33, 1442, 257, 19, 23, true, true
83441, 34, 1444, 258, 19, 24, true, true
127284, 35, 1580, 391, 20, 25, true, true
127286, 36, 1581, 391, 21, 25, true, true
127287, 37, 1701, 500, 22, 24, true, true
127288, 38, 1703, 502, 23, 22, true, true
127290, 40, 1729, 512, 23, 21, true, true
127290, 41, 1736, 514, 23, 19, true, true
127292, 43, 1739, 517, 24, 21, true, true
127293, 44, 1739, 515, 23, 23, true, true
127294, 46, 1739, 508, 23, 26, true, true
127295, 47, 1743, 511, 24, 26, true, true
127297, 48, 1833, 600, 25, 26, true, true
127298, 49, 1835, 600, 25, 26, true, true
127300, 51, 1852, 568, 26, 28, true, true
127301, 52, 1853, 567, 27, 28, true, true
127303, 54, 1854, 567, 28, 31, true, true
127305, 58, 1855, 568, 29, 34, true, true
127307, 61, 1856, 568, 30, 38, true, true
127308, 62, 1857, 564, 30, 34, true, true
127552, 63, 1857, 563, 29, 34, true, true
127554, 64, 1867, 554, 29, 31, true, true
127557, 68, 1867, 552, 29, 35, true, true
127558, 69, 1868, 553, 30, 35, true, true
127560, 71, 1878, 517, 29, 35, true, true
127563, 76, 1879, 518, 30, 38, true, true
127568, 78, 1885, 521, 30, 37, true, true
127576, 83, 1885, 520, 29, 43, true, true
127576, 84, 1886, 521, 30, 42, true, true
127577, 85, 1886, 520, 29, 42, true, true
127580, 87, 1892, 404, 30, 42, true, true
127582, 89, 1895, 402, 31, 42, true, true
127583, 91, 1896, 403, 32, 43, true, true
127584, 92, 1897, 403, 32, 44, true, true
127586, 93, 1897, 399, 32, 44, true, true
127589, 97, 1898, 391, 33, 46, true, true
127589, 98, 1899, 392, 34, 44, true, true
127591, 99, 1925, 406, 35, 44, true, true
127592, 100, 1926, 407, 36, 43, true, true
127594, 101, 1935, 414, 37, 42, true, true
127600, 103, 1958, 428, 37, 40, true, true
127603, 106, 1959, 429, 38, 40, true, true
127604, 107, 1971, 438, 39, 38, true, true
127606, 108, 1974, 437, 40, 37, true, true
127607, 109, 1974, 436, 39, 37, true, true
127608, 110, 1976, 436, 39, 37, true, true
127609, 111, 1976, 433, 38, 37, true, true
127611, 113, 1977, 434, 39, 39, true, true
127613, 116, 1980, 412, 40, 39, true, true
127615, 117, 1984, 401, 40, 37, true, true
127616, 118, 1992, 409, 41, 36, true, true
127617, 119, 1992, 408, 41, 36, true, true
127619, 120, 1996, 411, 42, 37, true, true
127621, 121, 2010, 417, 43, 37, true, true
127623, 122, 2011, 416, 43, 37, true, true
127625, 124, 2021, 424, 44, 34, true, true
127626, 125, 2021, 419, 43, 35, true, true
127629, 129, 2022, 419, 44, 36, true, true
127630, 130, 2028, 425, 45, 35, true, true
127631, 131, 2029, 426, 46, 35, true, true
127632, 132, 2029, 425, 45, 35, true, true
127634, 135, 2029, 424, 44, 35, true, true
127636, 138, 2030, 422, 44, 34, true, true
127638, 140, 2031, 423, 45, 33, true, true
127641, 144, 2031, 422, 44, 39, true, true
127647, 147, 2032, 420, 44, 38, true, true
127649, 148, 2047, 311, 45, 37, true, true
127650, 150, 2050, 308, 46, 36, true, true
127654, 151, 2050, 299, 45, 36, true, true
127656, 152, 2051, 290, 45, 34, true, true
127659, 154, 2053, 292, 46, 35, true, true
127664, 157, 2053, 286, 46, 38, true, true
127666, 158, 2053, 283, 45, 39, true, true
127669, 160, 2066, 266, 46, 40, true, true
