time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
14873, 1, 617, 617, 1, 1, true, true
14874, 2, 648, 486, 2, 2, true, true
15204, 3, 659, 469, 3, 3, true, true
15205, 4, 663, 463, 4, 4, true, true
15205, 5, 670, 466, 5, 5, true, true
15206, 6, 672, 467, 6, 6, true, true
15206, 7, 683, 476, 7, 7, true, true
15207, 8, 916, 598, 8, 7, true, true
15208, 9, 923, 604, 9, 8, true, true
15208, 10, 929, 599, 10, 9, true, true
15209, 11, 1073, 629, 10, 9, true, true
15210, 12, 1077, 633, 11, 10, true, true
15210, 13, 1079, 630, 12, 10, true, true
15211, 14, 1080, 631, 13, 11, true, true
15212, 15, 1082, 633, 14, 12, true, true
15212, 16, 1082, 631, 13, 13, true, true
15213, 17, 1085, 630, 14, 14, true, true
15214, 18, 1087, 632, 15, 14, true, true
15216, 19, 1264, 591, 16, 15, true, true
15216, 20, 1265, 592, 17, 15, true, true
15217, 21, 1265, 589, 16, 17, true, true
15218, 22, 1267, 591, 17, 15, true, true
15219, 23, 1275, 593, 17, 14, true, true
15220, 24, 1336, 577, 18, 11, true, true
15220, 25, 1337, 578, 19, 12, true, true
15221, 26, 1337, 577, 19, 14, true, true
15225, 27, 1347, 513, 20, 14, true, true
15227, 28, 1396, 467, 21, 14, true, true
15228, 29, 1398, 467, 21, 13, true, true
15229, 30, 1398, 459, 21, 14, true, true
15230, 31, 1398, 457, 20, 14, true, true
15230, 32, 1399, 458, 21, 15, true, true
15231, 33, 1408, 422, 22, 15, true, true
15233, 34, 1408, 367, 21, 16, true, true
15234, 36, 1408, 363, 21, 17, true, true
15235, 37, 1408, 361, 20, 17, true, true
15236, 38, 1409, 362, 21, 18, true, true
15238, 40, 1409, 361, 21, 19, true, true
15239, 41, 1436, 378, 22, 19, true, true
15241, 43, 1436, 377, 21, 20, true, true
15243, 45, 1444, 382, 22, 20, true, true
15244, 47, 1445, 383, 23, 21, true, true
15245, 49, 1445, 382, 23, 23, true, true
15247, 50, 1469, 406, 24, 23, true, true
15247, 51, 1470, 406, 25, 23, true, true
15250, 52, 1489, 367, 24, 21, true, true
15252, 53, 1524, 384, 24, 22, true, true
15253, 54, 1539, 376, 24, 22, true, true
15254, 55, 1540, 377, 25, 22, true, true
15255, 57, 1541, 378, 26, 24, true, true
15256, 58, 1541, 377, 25, 25, true, true
15257, 59, 1543, 378, 26, 24, true, true
15260, 63, 1548, 380, 27, 27, true, true
15261, 64, 1550, 382, 28, 26, true, true
15264, 66, 1565, 228, 29, 27, true, true
15266, 68, 1579, 225, 30, 26, true, true
15268, 71, 1579, 224, 30, 28, true, true
15271, 74, 1579, 223, 29, 30, true, true
15271, 75, 1580, 224, 30, 31, true, true
15273, 76, 1580, 211, 30, 32, true, true
15276, 79, 1581, 212, 31, 34, true, true
15277, 80, 1581, 211, 30, 34, true, true
15278, 82, 1581, 210, 29, 35, true, true
15281, 85, 1582, 211, 30, 37, true, true
15283, 88, 1592, 221, 31, 41, true, true
15286, 91, 1598, 213, 32, 42, true, true
15287, 92, 1598, 212, 31, 43, true, true
15288, 93, 1599, 212, 31, 42, true, true
15289, 94, 1601, 201, 30, 41, true, true
15291, 96, 1602, 202, 31, 43, true, true
15294, 98, 1624, 224, 32, 45, true, true
15295, 100, 1631, 230, 33, 45, true, true
15298, 103, 1654, 236, 34, 48, true, true
37230, 105, 1717, 295, 35, 48, true, true
37233, 106, 1718, 296, 36, 47, true, true
37236, 108, 1719, 297, 37, 48, true, true
37240, 109, 1733, 310, 38, 48, true, true
37242, 110, 1733, 308, 36, 48, true, true
37244, 111, 1893, 449, 37, 48, true, true
37245, 112, 1894, 450, 38, 47, true, true
37247, 113, 1894, 449, 38, 48, true, true
37252, 114, 1895, 447, 39, 48, true, true
37256, 116, 1896, 433, 40, 47, true, true
37325, 118, 1896, 432, 39, 47, true, true
37331, 119, 1898, 431, 40, 47, true, true
37338, 120, 1911, 428, 40, 47, true, true
37340, 121, 1912, 424, 40, 47, true, true
37356, 126, 1913, 420, 40, 52, true, true
37363, 131, 1915, 409, 40, 54, true, true
37364, 132, 1916, 410, 41, 53, true, true
37366, 133, 1926, 415, 41, 51, true, true
37373, 138, 1932, 421, 42, 54, true, true
37380, 141, 1933, 422, 43, 55, true, true
37382, 143, 1941, 426, 44, 55, true, true
37385, 145, 1941, 425, 44, 56, true, true
37449, 147, 1956, 439, 45, 57, true, true
37452, 149, 1957, 440, 46, 57, true, true
37454, 150, 1968, 334, 46, 57, true, true
37456, 151, 1968, 333, 45, 57, true, true
37458, 153, 1972, 337, 46, 55, true, true
37459, 154, 1973, 338, 47, 54, true, true
37464, 156, 1980, 345, 48, 53, true, true
37480, 161, 1984, 335, 47, 55, true, true
37485, 164, 1984, 334, 47, 56, true, true
37503, 165, 1993, 339, 46, 54, true, true
37507, 167, 1999, 325, 47, 54, true, true
37511, 169, 2000, 325, 47, 55, true, true
37513, 171, 2009, 322, 48, 54, true, true
37515, 172, 2010, 323, 49, 55, true, true
37523, 173, 2011, 315, 48, 54, true, true
37527, 175, 2011, 311, 47, 55, true, true
37529, 176, 2012, 312, 48, 53, true, true
37531, 177, 2014, 307, 48, 52, true, true
37534, 178, 2015, 307, 48, 50, true, true
37539, 179, 2015, 305, 47, 50, true, true
37550, 183, 2016, 301, 47, 51, true, true
37558, 184, 2016, 300, 47, 51, true, true
37564, 190, 2017, 301, 48, 54, true, true
37566, 191, 2019, 254, 49, 54, true, true
37570, 192, 2021, 254, 49, 53, true, true
37571, 193, 2021, 250, 48, 53, true, true
37582, 195, 2180, 405, 49, 53, true, true
37604, 200, 2184, 408, 50, 53, true, true
37615, 202, 2187, 404, 50, 48, true, true
37625, 205, 2187, 403, 50, 49, true, true
37628, 206, 2191, 406, 50, 46, true, true
37634, 210, 2193, 408, 51, 46, true, true
37637, 212, 2193, 407, 51, 48, true, true
37646, 214, 2193, 406, 50, 48, true, true
37651, 215, 2201, 414, 51, 47, true, true
37662, 218, 2212, 424, 52, 47, true, true
37665, 220, 2212, 423, 51, 48, true, true
37667, 221, 2213, 424, 52, 48, true, true
37674, 223, 2215, 419, 53, 49, true, true
37679, 225, 2219, 413, 54, 50, true, true
37685, 228, 2220, 414, 55, 49, true, true
37695, 231, 2220, 413, 54, 50, true, true
37697, 232, 2225, 418, 55, 50, true, true
37709, 238, 2225, 417, 55, 53, true, true
37712, 239, 2225, 416, 55, 54, true, true
37724, 244, 2227, 417, 55, 52, true, true
37728, 245, 2229, 412, 55, 48, true, true
37733, 246, 2229, 411, 54, 48, true, true
37737, 247, 2231, 413, 55, 47, true, true
37741, 248, 2231, 411, 55, 48, true, true
37747, 251, 2232, 412, 56, 47, true, true
37755, 253, 2235, 412, 56, 46, true, true
37766, 256, 2242, 406, 57, 47, true, true
37784, 264, 2243, 407, 58, 45, true, true
37793, 268, 2243, 406, 58, 46, true, true
37794, 269, 2244, 406, 58, 44, true, true
37799, 270, 2245, 403, 59, 44, true, true
37806, 272, 2245, 402, 59, 44, true, true
37810, 273, 2245, 400, 58, 45, true, true
37814, 274, 2245, 399, 57, 46, true, true
37827, 279, 2245, 398, 56, 52, true, true
37845, 284, 2246, 399, 57, 48, true, true
37860, 290, 2248, 397, 58, 47, true, true
37879, 294, 2248, 395, 58, 47, true, true
37885, 295, 2249, 385, 58, 46, true, true
37906, 305, 2249, 383, 56, 48, true, true
37910, 306, 2249, 381, 54, 48, true, true
37920, 311, 2250, 382, 55, 48, true, true
37936, 317, 2251, 383, 56, 50, true, true
37950, 321, 2252, 384, 57, 49, true, true
37952, 322, 2252, 383, 56, 49, true, true
37969, 326, 2252, 379, 55, 51, true, true
37995, 327, 2255, 379, 55, 49, true, true
38003, 328, 2255, 378, 54, 49, true, true
38009, 331, 2256, 375, 55, 51, true, true
38016, 333, 2256, 373, 55, 52, true, true
38023, 335, 2256, 372, 54, 52, true, true
38027, 336, 2265, 360, 55, 51, true, true
38045, 343, 2267, 361, 55, 46, true, true
38050, 344, 2273, 320, 56, 45, true, true
38063, 349, 2273, 314, 56, 47, true, true
38072, 355, 2274, 315, 57, 46, true, true
38078, 359, 2275, 315, 57, 41, true, true
38110, 361, 2276, 314, 57, 40, true, true
39201, 375, 2276, 312, 56, 48, true, true
39207, 377, 2277, 313, 57, 47, true, true
39211, 379, 2278, 313, 57, 48, true, true
39215, 381, 2282, 313, 58, 48, true, true
39255, 388, 2282, 312, 58, 49, true, true
39312, 399, 2283, 313, 59, 51, true, true
39341, 407, 2283, 311, 58, 54, true, true
39359, 414, 2283, 309, 58, 56, true, true
39375, 417, 2283, 308, 57, 56, true, true
39386, 423, 2286, 311, 58, 57, true, true
39391, 424, 2286, 310, 57, 57, true, true
39398, 429, 2294, 188, 58, 57, true, true
39407, 435, 2295, 189, 59, 58, true, true
39425, 440, 2296, 189, 59, 59, true, true
39430, 442, 2297, 188, 59, 58, true, true
39438, 445, 2298, 189, 60, 58, true, true
39444, 446, 2312, 202, 61, 57, true, true
39456, 449, 2316, 203, 61, 55, true, true
39458, 450, 2316, 202, 60, 55, true, true
39462, 452, 2316, 196, 60, 55, true, true
39465, 453, 2317, 194, 61, 54, true, true
39487, 463, 2318, 194, 61, 53, true, true
39499, 465, 2319, 195, 62, 53, true, true
39510, 468, 2320, 195, 62, 53, true, true
39526, 475, 2321, 196, 63, 52, true, true
39530, 477, 2322, 187, 63, 51, true, true
39570, 493, 2322, 186, 62, 54, true, true
39579, 498, 2322, 185, 61, 55, true, true
39599, 507, 2327, 168, 62, 56, true, true
39605, 508, 2327, 165, 62, 56, true, true
39607, 509, 2327, 164, 62, 56, true, true
39623, 513, 2328, 165, 63, 53, true, true
39648, 526, 2328, 163, 62, 57, true, true
39659, 531, 2328, 160, 61, 58, true, true
39679, 540, 2329, 160, 61, 57, true, true
39695, 546, 2333, 158, 62, 56, true, true
39701, 548, 2338, 160, 63, 56, true, true
39705, 551, 2339, 161, 64, 54, true, true
39710, 552, 2342, 164, 65, 52, true, true
39715, 554, 2347, 169, 66, 50, true, true
39718, 555, 2347, 168, 65, 50, true, true
39723, 557, 2357, 173, 65, 50, true, true
39742, 564, 2357, 172, 64, 52, true, true
39748, 565, 2357, 170, 63, 52, true, true
39763, 567, 2357, 169, 62, 52, true, true
39836, 588, 2357, 168, 62, 55, true, true
39847, 593, 2360, 170, 62, 56, true, true
39873, 603, 2360, 169, 61, 59, true, true
39928, 624, 2361, 170, 62, 57, true, true
39955, 634, 2362, 170, 62, 58, true, true
40026, 646, 2364, 169, 63, 57, true, true
40030, 648, 2391, 196, 64, 58, true, true
40057, 656, 2391, 194, 62, 59, true, true
40061, 657, 2411, 211, 63, 59, true, true
40069, 660, 2412, 212, 64, 51, true, true
40083, 662, 2412, 209, 64, 51, true, true
40103, 672, 2412, 204, 64, 52, true, true
40115, 677, 2412, 203, 63, 53, true, true
40118, 678, 2412, 200, 63, 53, true, true
40160, 697, 2414, 195, 62, 57, true, true
40813, 698, 2418, 180, 62, 56, true, true
40865, 726, 2418, 179, 61, 58, true, true
40868, 727, 2418, 178, 60, 58, true, true
40874, 729, 2419, 173, 60, 57, true, true
40878, 730, 2420, 174, 61, 56, true, true
40882, 731, 2421, 174, 61, 54, true, true
40888, 736, 2422, 175, 62, 53, true, true
40905, 746, 2424, 177, 63, 51, true, true
40912, 750, 2424, 176, 62, 51, true, true
40924, 755, 2426, 175, 63, 53, true, true
40947, 770, 2427, 176, 64, 53, true, true
40971, 779, 2427, 173, 63, 55, true, true
40976, 782, 2428, 173, 63, 54, true, true
40995, 790, 2428, 169, 63, 55, true, true
40998, 791, 2429, 168, 62, 53, true, true
41026, 806, 2430, 169, 63, 57, true, true
41034, 809, 2430, 167, 62, 57, true, true
41402, 810, 2431, 168, 63, 53, true, true
41424, 814, 2431, 166, 62, 53, true, true
41437, 819, 2431, 165, 61, 54, true, true
41442, 820, 2431, 164, 60, 54, true, true
41465, 835, 2433, 166, 61, 55, true, true
41478, 840, 2433, 165, 60, 56, true, true
41509, 856, 2435, 167, 61, 51, true, true
41521, 861, 2435, 166, 60, 52, true, true
41529, 864, 2436, 167, 61, 50, true, true
41831, 876, 2437, 168, 62, 47, true, true
41833, 877, 2437, 167, 61, 47, true, true
41835, 878, 2438, 168, 62, 42, true, true
53845, 885, 2444, 173, 63, 40, true, true
53859, 887, 2444, 172, 62, 40, true, true
53924, 915, 2444, 171, 61, 42, true, true
99269, 921, 2449, 175, 62, 41, true, true
99286, 923, 2449, 172, 61, 42, true, true
99316, 929, 2449, 170, 60, 44, true, true
99320, 932, 2450, 171, 61, 43, true, true
99356, 947, 2454, 175, 62, 43, true, true
99391, 961, 2454, 174, 61, 43, true, true
99395, 962, 2455, 175, 62, 42, true, true
99406, 969, 2455, 174, 61, 42, true, true
99421, 978, 2455, 173, 60, 44, true, true
99460, 995, 2457, 163, 61, 43, true, true
99485, 1003, 2457, 162, 60, 44, true, true
99494, 1007, 2457, 161, 59, 44, true, true
99568, 1031, 2458, 162, 60, 47, true, true
99592, 1041, 2459, 163, 61, 46, true, true
99656, 1068, 2465, 158, 62, 46, true, true
99681, 1075, 2465, 157, 61, 46, true, true
99743, 1096, 2465, 156, 60, 46, true, true
99794, 1109, 2465, 155, 59, 48, true, true
99809, 1112, 2467, 157, 60, 47, true, true
99842, 1127, 2468, 158, 61, 47, true, true
99844, 1128, 2469, 147, 62, 46, true, true
99864, 1137, 2469, 146, 61, 48, true, true
99912, 1153, 2469, 145, 60, 53, true, true
99938, 1161, 2469, 144, 59, 55, true, true
99948, 1164, 2470, 145, 60, 53, true, true
99968, 1172, 2477, 150, 61, 53, true, true
100016, 1192, 2477, 149, 61, 56, true, true
100021, 1194, 2499, 168, 62, 55, true, true
100054, 1204, 2501, 170, 63, 52, true, true
