time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
7944, 1, 605, 605, 1, 1, true, true
7945, 2, 634, 520, 2, 2, true, true
8335, 3, 639, 460, 3, 3, true, true
8336, 4, 651, 448, 4, 4, true, true
8336, 5, 653, 450, 5, 5, true, true
8337, 6, 898, 555, 6, 5, true, true
8338, 7, 914, 456, 7, 6, true, true
8339, 8, 1154, 567, 8, 7, true, true
8340, 9, 1227, 571, 9, 8, true, true
8341, 10, 1236, 576, 10, 9, true, true
8342, 11, 1236, 574, 9, 11, true, true
8343, 12, 1251, 558, 10, 11, true, true
8344, 13, 1253, 559, 11, 11, true, true
8345, 14, 1256, 561, 12, 12, true, true
8350, 15, 1370, 559, 13, 12, true, true
8356, 16, 1383, 546, 13, 13, true, true
8357, 17, 1384, 547, 14, 14, true, true
8358, 18, 1385, 548, 15, 13, true, true
8358, 19, 1432, 587, 16, 13, true, true
8359, 20, 1433, 588, 17, 14, true, true
8360, 21, 1433, 587, 16, 14, true, true
55817, 22, 1583, 683, 17, 15, true, true
55819, 24, 1583, 682, 16, 17, true, true
55821, 25, 1587, 668, 17, 18, true, true
55822, 26, 1589, 668, 18, 18, true, true
55823, 27, 1606, 638, 19, 19, true, true
55824, 28, 1620, 578, 20, 20, true, true
55826, 30, 1625, 534, 21, 20, true, true
55827, 31, 1626, 535, 22, 21, true, true
55828, 32, 1674, 536, 23, 22, true, true
55829, 33, 1735, 584, 24, 22, true, true
55837, 34, 1742, 542, 25, 22, true, true
55838, 35, 1744, 538, 26, 22, true, true
55848, 37, 1751, 544, 26, 24, true, true
55850, 39, 1756, 531, 27, 26, true, true
55851, 40, 1760, 533, 27, 25, true, true
55852, 41, 1760, 532, 26, 27, true, true
55853, 43, 1760, 530, 26, 30, true, true
55854, 44, 1761, 531, 27, 29, true, true
55855, 45, 1761, 529, 27, 30, true, true
55857, 47, 1765, 533, 28, 30, true, true
55858, 48, 1765, 532, 28, 31, true, true
55859, 49, 1766, 533, 29, 32, true, true
55860, 50, 1767, 534, 30, 30, true, true
55861, 51, 1776, 529, 31, 30, true, true
55867, 53, 1787, 526, 32, 31, true, true
55869, 54, 1795, 518, 32, 31, true, true
55870, 55, 1795, 517, 31, 33, true, true
55871, 56, 1796, 517, 32, 34, true, true
56944, 60, 1796, 496, 32, 40, true, true
56945, 61, 1797, 497, 33, 41, true, true
56957, 62, 1798, 495, 33, 40, true, true
56960, 63, 1804, 446, 33, 40, true, true
56961, 64, 1812, 454, 34, 39, true, true
56967, 66, 1812, 453, 34, 41, true, true
56971, 68, 1819, 454, 34, 41, true, true
56972, 69, 1820, 455, 35, 40, true, true
56974, 71, 1824, 450, 36, 40, true, true
56975, 72, 1825, 448, 36, 39, true, true
56976, 73, 1830, 453, 37, 39, true, true
56977, 74, 1832, 444, 38, 39, true, true
56979, 75, 1838, 444, 39, 38, true, true
56980, 76, 1839, 444, 40, 37, true, true
56982, 77, 1862, 462, 41, 35, true, true
56988, 78, 1862, 455, 40, 37, true, true
56990, 80, 1863, 456, 41, 37, true, true
56993, 81, 1866, 453, 42, 38, true, true
56994, 82, 1867, 453, 43, 35, true, true
56996, 83, 1868, 452, 44, 34, true, true
56998, 85, 1868, 446, 44, 35, true, true
56999, 86, 1869, 447, 45, 34, true, true
57000, 87, 1869, 446, 44, 35, true, true
57003, 90, 1872, 448, 44, 34, true, true
57005, 92, 1872, 447, 43, 34, true, true
57007, 94, 1876, 451, 44, 33, true, true
57009, 96, 1877, 452, 45, 34, true, true
57010, 97, 1877, 449, 44, 34, true, true
57012, 98, 1886, 457, 44, 33, true, true
57014, 100, 1891, 459, 45, 35, true, true
57016, 102, 1893, 461, 46, 37, true, true
57017, 103, 1893, 460, 45, 39, true, true
57019, 104, 1893, 459, 44, 40, true, true
57021, 106, 1899, 464, 44, 38, true, true
57022, 107, 1900, 465, 45, 38, true, true
57024, 109, 1901, 466, 46, 39, true, true
57028, 110, 1903, 463, 47, 35, true, true
57030, 111, 1908, 459, 47, 34, true, true
57034, 112, 1909, 459, 47, 33, true, true
57036, 114, 1911, 461, 48, 31, true, true
57040, 118, 1911, 460, 47, 36, true, true
57042, 119, 1912, 461, 48, 35, true, true
57049, 120, 1915, 462, 48, 33, true, true
57052, 121, 1917, 459, 49, 32, true, true
57055, 122, 1917, 457, 48, 34, true, true
57057, 124, 1917, 456, 47, 34, true, true
57060, 125, 1917, 439, 47, 34, true, true
57065, 127, 1917, 383, 47, 36, true, true
57069, 129, 1919, 383, 48, 38, true, true
