time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
5, 1, 1392, 1392, 1, 1, true, true
6, 2, 1478, 807, 2, 2, true, true
7, 3, 1802, 960, 3, 3, true, true
7, 4, 1815, 905, 4, 3, true, true
8, 5, 1820, 902, 5, 3, true, true
9, 6, 1825, 905, 6, 4, true, true
10, 7, 1969, 1024, 7, 4, true, true
11, 8, 1969, 482, 7, 6, true, true
13, 9, 1969, 481, 6, 7, true, true
14, 10, 1970, 478, 7, 8, true, true
15, 11, 1974, 352, 7, 8, true, true
16, 12, 1979, 219, 8, 9, true, true
16, 13, 1987, 227, 9, 10, true, true
19, 15, 1989, 226, 10, 13, true, true
20, 16, 1990, 227, 11, 13, true, true
21, 17, 1991, 221, 12, 13, true, true
23, 19, 1992, 222, 13, 14, true, true
24, 20, 1993, 222, 14, 12, true, true
26, 22, 1995, 223, 14, 13, true, true
27, 23, 1996, 224, 15, 11, true, true
28, 24, 2003, 231, 16, 10, true, true
30, 25, 2004, 232, 17, 10, true, true
31, 26, 2007, 235, 18, 11, true, true
33, 27, 2007, 232, 18, 13, true, true
34, 28, 2011, 223, 19, 13, true, true
35, 29, 2011, 222, 18, 15, true, true
37, 30, 2018, 229, 19, 16, true, true
38, 31, 2020, 229, 20, 15, true, true
41, 33, 2020, 227, 18, 17, true, true
44, 35, 2083, 290, 19, 18, true, true
45, 36, 2085, 288, 19, 17, true, true
53, 42, 2085, 286, 18, 23, true, true
54, 43, 2085, 283, 17, 23, true, true
56, 44, 2665, 680, 18, 22, true, true
60, 47, 2666, 681, 19, 21, true, true
62, 48, 2666, 680, 19, 23, true, true
66, 50, 2666, 100, 18, 26, true, true
67, 51, 2669, 103, 19, 26, true, true
68, 52, 2670, 104, 20, 25, true, true
70, 53, 2671, 105, 21, 24, true, true
72, 54, 2675, 109, 22, 22, true, true
74, 56, 2675, 105, 21, 24, true, true
75, 57, 2691, 120, 21, 23, true, true
78, 58, 2735, 164, 22, 23, true, true
79, 59, 2739, 168, 23, 23, true, true
80, 60, 2740, 166, 24, 23, true, true
83, 62, 2740, 165, 23, 26, true, true
85, 63, 2740, 164, 22, 26, true, true
86, 64, 2741, 165, 23, 25, true, true
91, 67, 2741, 164, 22, 26, true, true
93, 68, 2744, 167, 23, 26, true, true
94, 69, 2754, 177, 24, 26, true, true
97, 71, 2756, 177, 25, 26, true, true
102, 74, 2771, 192, 26, 25, true, true
106, 77, 2772, 193, 27, 27, true, true
108, 78, 2774, 195, 28, 28, true, true
110, 79, 2775, 195, 28, 27, true, true
116, 82, 2776, 196, 29, 30, true, true
123, 86, 2776, 195, 29, 33, true, true
125, 87, 2777, 194, 30, 31, true, true
128, 89, 2779, 194, 29, 30, true, true
130, 90, 2779, 192, 28, 30, true, true
133, 91, 2779, 186, 28, 32, true, true
136, 93, 2779, 185, 27, 33, true, true
139, 95, 2789, 187, 28, 32, true, true
141, 96, 2790, 188, 29, 28, true, true
145, 98, 2791, 189, 30, 27, true, true
146, 99, 2795, 190, 29, 25, true, true
148, 100, 2798, 191, 29, 26, true, true
152, 102, 2799, 191, 30, 26, true, true
157, 103, 2799, 128, 29, 27, true, true
159, 104, 2799, 126, 28, 28, true, true
180, 111, 2802, 129, 29, 30, true, true
182, 112, 2804, 130, 30, 26, true, true
189, 115, 2807, 133, 31, 26, true, true
192, 117, 2817, 129, 32, 26, true, true
196, 120, 2825, 136, 32, 25, true, true
199, 121, 2826, 137, 33, 25, true, true
201, 122, 2827, 135, 34, 25, true, true
205, 124, 2828, 136, 35, 24, true, true
215, 128, 2828, 135, 34, 28, true, true
218, 129, 2828, 134, 33, 28, true, true
232, 135, 2828, 132, 33, 30, true, true
239, 138, 2829, 133, 34, 31, true, true
243, 140, 2829, 127, 32, 33, true, true
247, 142, 2834, 131, 33, 32, true, true
256, 148, 2834, 130, 32, 34, true, true
267, 153, 2837, 128, 32, 36, true, true
270, 154, 2838, 127, 32, 35, true, true
272, 155, 2838, 126, 31, 36, true, true
274, 156, 2839, 127, 32, 35, true, true
285, 161, 2926, 209, 32, 34, true, true
290, 164, 2927, 209, 33, 34, true, true
292, 165, 2927, 208, 32, 35, true, true
327, 181, 2928, 209, 33, 42, true, true
341, 187, 2928, 208, 32, 45, true, true
353, 192, 2928, 198, 32, 49, true, true
359, 194, 2928, 197, 32, 50, true, true
363, 195, 2930, 198, 33, 49, true, true
368, 197, 2954, 219, 33, 49, true, true
371, 199, 2961, 169, 34, 49, true, true
373, 200, 2974, 182, 35, 50, true, true
378, 202, 2975, 183, 36, 50, true, true
382, 204, 2975, 182, 35, 51, true, true
384, 205, 2976, 183, 36, 49, true, true
388, 207, 2977, 184, 37, 44, true, true
405, 213, 2981, 186, 38, 48, true, true
414, 217, 2982, 187, 39, 48, true, true
417, 218, 2984, 189, 40, 48, true, true
435, 223, 2991, 175, 41, 51, true, true
440, 225, 2991, 174, 40, 53, true, true
461, 231, 2991, 172, 40, 57, true, true
468, 233, 2992, 173, 41, 56, true, true
476, 236, 2992, 171, 39, 57, true, true
498, 242, 2994, 170, 40, 58, true, true
502, 243, 2994, 169, 39, 59, true, true
525, 249, 2995, 170, 40, 59, true, true
528, 250, 2996, 171, 41, 54, true, true
532, 251, 2998, 171, 42, 53, true, true
541, 255, 3001, 174, 43, 57, true, true
561, 263, 3027, 190, 44, 62, true, true
579, 270, 3028, 190, 45, 63, true, true
583, 271, 3031, 193, 46, 61, true, true
598, 274, 3032, 186, 46, 62, true, true
614, 278, 3032, 185, 45, 62, true, true
623, 280, 3034, 183, 46, 61, true, true
656, 290, 3034, 182, 45, 63, true, true
664, 294, 3035, 183, 46, 63, true, true
673, 298, 3036, 184, 47, 61, true, true
689, 301, 3040, 187, 48, 61, true, true
711, 306, 3042, 189, 49, 61, true, true
717, 308, 3042, 188, 49, 62, true, true
720, 309, 3043, 189, 50, 61, true, true
737, 315, 3043, 186, 50, 64, true, true
744, 316, 3043, 185, 50, 65, true, true
778, 328, 3043, 183, 49, 72, true, true
783, 330, 3043, 181, 48, 73, true, true
808, 340, 3045, 183, 49, 76, true, true
821, 344, 3052, 190, 50, 74, true, true
826, 345, 3052, 188, 49, 75, true, true
829, 346, 3052, 187, 48, 75, true, true
835, 348, 3052, 186, 47, 76, true, true
869, 355, 3054, 187, 47, 75, true, true
885, 360, 3055, 188, 48, 73, true, true
899, 364, 3055, 177, 48, 76, true, true
905, 366, 3059, 180, 49, 76, true, true
925, 371, 3059, 179, 48, 76, true, true
956, 377, 3059, 172, 47, 77, true, true
969, 380, 3067, 176, 46, 78, true, true
981, 382, 3071, 178, 47, 76, true, true
1025, 391, 3074, 181, 48, 73, true, true
1042, 397, 3074, 177, 47, 75, true, true
1053, 399, 3076, 179, 48, 72, true, true
1055, 400, 3077, 175, 49, 70, true, true
1067, 402, 3100, 182, 50, 68, true, true
1083, 407, 3100, 180, 49, 69, true, true
1097, 412, 3100, 176, 48, 71, true, true
1111, 415, 3102, 178, 49, 69, true, true
1153, 425, 3106, 182, 50, 71, true, true
1159, 426, 3106, 181, 50, 71, true, true
1187, 431, 3107, 182, 51, 72, true, true
1192, 432, 3108, 179, 51, 69, true, true
1203, 434, 3109, 178, 52, 69, true, true
1207, 435, 3113, 182, 53, 67, true, true
1219, 438, 3113, 181, 53, 68, true, true
1222, 439, 3114, 182, 54, 65, true, true
1235, 443, 3115, 183, 55, 64, true, true
1245, 445, 3115, 182, 54, 64, true, true
1262, 448, 3119, 182, 54, 61, true, true
1274, 451, 3119, 180, 53, 62, true, true
1314, 456, 3120, 180, 53, 61, true, true
1319, 457, 3122, 181, 53, 59, true, true
1334, 460, 3124, 183, 54, 59, true, true
1373, 467, 3126, 185, 55, 60, true, true
1437, 477, 3159, 218, 56, 61, true, true
1479, 484, 3171, 226, 56, 62, true, true
1522, 491, 3174, 229, 57, 63, true, true
1616, 503, 3181, 235, 58, 65, true, true
1649, 506, 3181, 233, 57, 65, true, true
1658, 507, 3188, 239, 58, 63, true, true
1680, 510, 3192, 242, 58, 62, true, true
1697, 512, 3193, 242, 59, 60, true, true
1736, 516, 3198, 247, 60, 58, true, true
1778, 520, 3199, 242, 59, 58, true, true
1798, 522, 3199, 241, 59, 58, true, true
1810, 524, 3200, 242, 60, 55, true, true
1859, 530, 3201, 241, 60, 57, true, true
1863, 531, 3205, 245, 61, 51, true, true
1929, 540, 3205, 244, 60, 52, true, true
1960, 544, 3206, 245, 61, 51, true, true
1969, 546, 3206, 243, 61, 51, true, true
2086, 566, 3206, 242, 60, 58, true, true
2130, 570, 3206, 241, 60, 58, true, true
2138, 571, 3220, 246, 58, 56, true, true
2193, 580, 3220, 244, 57, 59, true, true
2240, 588, 3222, 246, 58, 60, true, true
2308, 595, 3223, 247, 59, 62, true, true
2344, 601, 3225, 248, 60, 59, true, true
2405, 610, 3228, 251, 61, 59, true, true
2433, 614, 3229, 248, 61, 58, true, true
2448, 617, 3229, 247, 61, 58, true, true
2491, 623, 3230, 246, 62, 60, true, true
2495, 624, 3230, 242, 61, 60, true, true
2511, 627, 3232, 244, 62, 59, true, true
2565, 632, 3241, 249, 63, 58, true, true
2690, 645, 3241, 248, 62, 62, true, true
2697, 646, 3243, 250, 63, 59, true, true
2710, 648, 3243, 248, 62, 60, true, true
2739, 652, 3245, 249, 63, 61, true, true
2763, 654, 3245, 248, 62, 62, true, true
2802, 658, 3245, 217, 60, 62, true, true
2847, 664, 3246, 217, 61, 64, true, true
2926, 675, 3246, 214, 60, 65, true, true
