time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
10, 1, 579, 579, 1, 1, true, true
11, 2, 772, 198, 2, 2, true, true
12, 3, 776, 182, 3, 3, true, true
13, 4, 1421, 662, 4, 4, true, true
13, 5, 1571, 808, 5, 5, true, true
14, 6, 1576, 811, 6, 5, true, true
15, 7, 1584, 809, 7, 5, true, true
16, 8, 1595, 680, 8, 6, true, true
17, 9, 1595, 50, 8, 8, true, true
18, 10, 1613, 68, 9, 9, true, true
19, 11, 1817, 266, 10, 10, true, true
20, 12, 1818, 264, 11, 11, true, true
21, 13, 1820, 261, 12, 12, true, true
22, 14, 1820, 258, 11, 12, true, true
23, 15, 1825, 239, 11, 13, true, true
24, 16, 1841, 241, 12, 14, true, true
25, 17, 1863, 260, 13, 15, true, true
26, 18, 1864, 260, 13, 16, true, true
28, 19, 1866, 262, 14, 15, true, true
29, 20, 2620, 839, 15, 14, true, true
31, 21, 2634, 846, 16, 15, true, true
32, 22, 2635, 846, 17, 15, true, true
34, 23, 2644, 101, 17, 16, true, true
35, 24, 2645, 102, 18, 17, true, true
37, 25, 2649, 105, 18, 17, true, true
38, 26, 2651, 104, 19, 16, true, true
42, 29, 2652, 102, 19, 16, true, true
43, 30, 2654, 103, 19, 16, true, true
45, 31, 2656, 105, 20, 14, true, true
46, 32, 2657, 106, 21, 13, true, true
48, 33, 2658, 107, 22, 12, true, true
50, 34, 2666, 113, 23, 11, true, true
51, 35, 2674, 120, 24, 11, true, true
53, 36, 2676, 122, 25, 12, true, true
56, 37, 2676, 121, 24, 13, true, true
59, 38, 2676, 120, 24, 15, true, true
61, 39, 2676, 119, 23, 15, true, true
63, 41, 2679, 117, 23, 14, true, true
65, 42, 2680, 118, 24, 15, true, true
67, 43, 2680, 117, 24, 17, true, true
70, 44, 2680, 115, 24, 18, true, true
71, 45, 2681, 115, 25, 18, true, true
73, 46, 2681, 113, 23, 19, true, true
76, 47, 2719, 137, 22, 18, true, true
77, 48, 2722, 139, 23, 18, true, true
79, 49, 2723, 137, 23, 19, true, true
84, 50, 2723, 128, 22, 20, true, true
87, 51, 2723, 127, 22, 21, true, true
95, 56, 2787, 183, 23, 26, true, true
114, 61, 2787, 182, 22, 32, true, true
123, 65, 2789, 183, 22, 33, true, true
125, 66, 2789, 182, 21, 33, true, true
128, 67, 2791, 184, 22, 33, true, true
131, 68, 2791, 183, 22, 33, true, true
133, 69, 2791, 182, 21, 34, true, true
136, 70, 2791, 120, 21, 35, true, true
138, 71, 2792, 105, 22, 35, true, true
140, 72, 2792, 104, 22, 35, true, true
143, 73, 2807, 116, 23, 31, true, true
146, 75, 2808, 117, 24, 33, true, true
148, 76, 2822, 130, 25, 32, true, true
152, 78, 2822, 127, 24, 35, true, true
158, 81, 2835, 132, 25, 35, true, true
164, 83, 2836, 127, 25, 34, true, true
167, 84, 2838, 129, 26, 34, true, true
168, 85, 2844, 134, 27, 31, true, true
170, 86, 2845, 133, 28, 29, true, true
174, 88, 2846, 133, 29, 27, true, true
176, 89, 2849, 127, 29, 26, true, true
183, 91, 2849, 126, 29, 27, true, true
185, 92, 2850, 126, 30, 26, true, true
193, 96, 2852, 128, 31, 28, true, true
195, 97, 2853, 129, 32, 26, true, true
198, 98, 2865, 141, 33, 26, true, true
200, 99, 2875, 150, 34, 25, true, true
208, 102, 2908, 183, 35, 25, true, true
213, 103, 2909, 184, 36, 26, true, true
217, 104, 2911, 186, 37, 25, true, true
231, 107, 2913, 187, 38, 25, true, true
236, 108, 2913, 186, 37, 26, true, true
249, 111, 2913, 185, 36, 29, true, true
260, 113, 2913, 184, 35, 31, true, true
281, 116, 2913, 183, 35, 31, true, true
294, 118, 2915, 185, 36, 31, true, true
298, 119, 2931, 201, 37, 30, true, true
304, 120, 2932, 202, 38, 28, true, true
316, 122, 2933, 202, 38, 26, true, true
333, 125, 2933, 201, 37, 26, true, true
339, 126, 2933, 196, 35, 26, true, true
358, 128, 2933, 188, 34, 27, true, true
448, 138, 2934, 188, 34, 35, true, true
452, 139, 2935, 189, 35, 35, true, true
459, 140, 2935, 186, 35, 36, true, true
466, 142, 2935, 185, 35, 36, true, true
475, 145, 2936, 186, 36, 38, true, true
484, 148, 2946, 165, 37, 37, true, true
488, 149, 2947, 166, 38, 36, true, true
495, 152, 2947, 165, 37, 36, true, true
498, 153, 2948, 166, 38, 33, true, true
500, 154, 2950, 168, 39, 31, true, true
532, 162, 2954, 172, 40, 37, true, true
550, 167, 2967, 185, 41, 35, true, true
567, 172, 2972, 175, 41, 39, true, true
601, 181, 2973, 176, 42, 45, true, true
632, 189, 2974, 177, 43, 43, true, true
636, 190, 2974, 176, 42, 43, true, true
638, 191, 2975, 176, 42, 42, true, true
642, 192, 2975, 174, 41, 42, true, true
649, 195, 2981, 179, 42, 40, true, true
680, 204, 2982, 178, 43, 42, true, true
684, 205, 2985, 175, 44, 41, true, true
686, 206, 2987, 176, 45, 38, true, true
691, 208, 2988, 177, 46, 35, true, true
702, 211, 2988, 175, 45, 36, true, true
716, 215, 2988, 169, 44, 40, true, true
722, 217, 2988, 167, 43, 40, true, true
743, 221, 2988, 166, 42, 40, true, true
747, 222, 2989, 167, 43, 40, true, true
756, 225, 2992, 168, 44, 40, true, true
761, 226, 2996, 172, 45, 40, true, true
966, 254, 2996, 170, 43, 46, true, true
982, 257, 3001, 174, 44, 44, true, true
998, 259, 3002, 175, 45, 43, true, true
1042, 265, 3064, 237, 46, 45, true, true
1054, 267, 3065, 232, 47, 46, true, true
1060, 268, 3065, 231, 46, 46, true, true
1072, 269, 3068, 234, 47, 45, true, true
1079, 270, 3069, 235, 48, 44, true, true
1125, 276, 3069, 233, 48, 46, true, true
1130, 277, 3069, 232, 47, 46, true, true
1171, 286, 3069, 230, 46, 48, true, true
1174, 287, 3075, 236, 47, 49, true, true
1186, 290, 3076, 237, 48, 48, true, true
1192, 292, 3076, 231, 47, 49, true, true
1209, 295, 3076, 228, 47, 50, true, true
1231, 298, 3076, 227, 46, 51, true, true
1245, 301, 3076, 226, 45, 53, true, true
1257, 303, 3076, 193, 44, 53, true, true
1284, 309, 3090, 207, 45, 55, true, true
1302, 315, 3091, 208, 46, 55, true, true
1309, 317, 3094, 210, 47, 54, true, true
1311, 318, 3096, 211, 48, 51, true, true
1313, 319, 3097, 212, 49, 48, true, true
1320, 320, 3097, 200, 48, 48, true, true
1336, 322, 3098, 200, 49, 47, true, true
1443, 337, 3101, 203, 50, 52, true, true
1477, 340, 3106, 208, 51, 52, true, true
1501, 342, 3106, 206, 51, 52, true, true
1508, 343, 3107, 207, 52, 50, true, true
1523, 344, 3112, 211, 53, 49, true, true
1530, 345, 3116, 214, 54, 45, true, true
1556, 347, 3135, 229, 55, 45, true, true
1583, 349, 3142, 230, 56, 45, true, true
1600, 351, 3142, 229, 55, 47, true, true
1605, 352, 3144, 231, 56, 47, true, true
1633, 355, 3144, 229, 55, 47, true, true
1646, 356, 3144, 228, 54, 47, true, true
1655, 357, 3144, 226, 54, 47, true, true
1701, 361, 3151, 232, 54, 48, true, true
1722, 363, 3151, 231, 53, 50, true, true
2029, 392, 3151, 230, 52, 61, true, true
2052, 395, 3154, 233, 53, 61, true, true
2119, 406, 3156, 235, 54, 59, true, true
2129, 408, 3158, 237, 55, 58, true, true
2144, 411, 3158, 236, 55, 60, true, true
2161, 414, 3170, 223, 55, 60, true, true
2183, 420, 3171, 224, 56, 61, true, true
2196, 423, 3171, 223, 55, 62, true, true
2212, 426, 3173, 224, 56, 61, true, true
2215, 427, 3174, 225, 57, 58, true, true
2222, 428, 3178, 229, 58, 58, true, true
2232, 429, 3178, 225, 57, 58, true, true
2357, 443, 3178, 224, 56, 60, true, true
2363, 444, 3179, 225, 57, 59, true, true
2369, 445, 3179, 224, 56, 60, true, true
2379, 446, 3187, 223, 57, 59, true, true
2385, 447, 3188, 224, 58, 56, true, true
2455, 452, 3190, 226, 59, 56, true, true
2483, 456, 3191, 227, 60, 54, true, true
2493, 458, 3192, 226, 60, 52, true, true
2587, 472, 3192, 225, 59, 56, true, true
2597, 474, 3192, 224, 58, 57, true, true
2669, 483, 3194, 226, 59, 60, true, true
2831, 501, 3197, 229, 60, 63, true, true
2840, 502, 3197, 227, 60, 63, true, true
2845, 503, 3197, 225, 59, 63, true, true
2955, 519, 3197, 224, 58, 67, true, true
2973, 521, 3197, 223, 57, 68, true, true
3030, 528, 3218, 243, 57, 69, true, true
3048, 531, 3220, 245, 58, 67, true, true
3059, 533, 3221, 246, 59, 66, true, true
3163, 549, 3221, 245, 58, 72, true, true
3179, 551, 3221, 244, 57, 72, true, true
3240, 562, 3222, 245, 58, 73, true, true
3318, 573, 3223, 245, 58, 74, true, true
3322, 574, 3224, 244, 57, 73, true, true
3363, 581, 3224, 243, 56, 74, true, true
3377, 584, 3228, 188, 57, 73, true, true
3443, 595, 3228, 187, 57, 74, true, true
3483, 600, 3229, 188, 58, 77, true, true
3560, 611, 3230, 189, 59, 78, true, true
3574, 613, 3231, 190, 60, 78, true, true
3644, 624, 3231, 189, 60, 79, true, true
3894, 649, 3233, 191, 61, 80, true, true
3971, 660, 3235, 190, 61, 81, true, true
3989, 662, 3236, 191, 62, 80, true, true
3993, 663, 3238, 193, 63, 77, true, true
4066, 678, 3245, 193, 64, 79, true, true
4189, 693, 3245, 192, 64, 81, true, true
4247, 697, 3246, 187, 64, 82, true, true
4252, 698, 3247, 188, 65, 77, true, true
4270, 700, 3247, 187, 64, 77, true, true
4296, 704, 3248, 186, 65, 73, true, true
4401, 722, 3249, 186, 66, 75, true, true
4415, 724, 3249, 185, 65, 75, true, true
4423, 726, 3250, 186, 66, 74, true, true
4433, 728, 3250, 184, 65, 74, true, true
4448, 731, 3251, 185, 66, 73, true, true
4482, 736, 3252, 186, 67, 72, true, true
4501, 739, 3272, 203, 68, 72, true, true
4553, 745, 3279, 210, 69, 73, true, true
4615, 753, 3279, 208, 69, 75, true, true
4644, 756, 3280, 208, 69, 74, true, true
4661, 758, 3289, 212, 70, 74, true, true
4682, 762, 3291, 212, 70, 73, true, true
4749, 772, 3292, 213, 71, 71, true, true
4785, 779, 3293, 214, 72, 71, true, true
4871, 790, 3294, 215, 73, 71, true, true
4904, 794, 3295, 216, 74, 70, true, true
4935, 798, 3296, 217, 75, 69, true, true
4944, 799, 3301, 220, 75, 69, true, true
5250, 824, 3302, 221, 76, 71, true, true
5334, 830, 3303, 222, 77, 70, true, true
5432, 840, 3304, 223, 78, 71, true, true
5443, 842, 3311, 227, 77, 69, true, true
5545, 856, 3311, 226, 76, 70, true, true
5814, 882, 3312, 227, 77, 73, true, true
5847, 885, 3313, 227, 77, 71, true, true
5987, 898, 3313, 226, 77, 76, true, true
6015, 900, 3313, 225, 76, 77, true, true
6077, 908, 3317, 226, 77, 76, true, true
6101, 911, 3317, 225, 76, 76, true, true
6131, 915, 3319, 227, 77, 75, true, true
6297, 928, 3319, 224, 76, 75, true, true
