time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
2, 1, 284, 284, 1, 0, true, true
2, 2, 284, 0, 0, 1, true, true
3, 4, 694, 410, 1, 2, true, true
4, 7, 695, 4, 2, 4, true, true
4, 8, 696, 5, 3, 4, true, true
5, 11, 701, 10, 4, 5, true, true
5, 12, 702, 7, 5, 4, true, true
6, 13, 705, 10, 6, 4, true, true
7, 16, 708, 11, 6, 6, true, true
7, 17, 709, 12, 7, 4, true, true
8, 18, 716, 16, 7, 1, true, true
10, 25, 716, 15, 6, 4, true, true
11, 28, 718, 17, 7, 4, true, true
12, 31, 718, 10, 6, 4, true, true
13, 32, 718, 8, 4, 4, true, true
17, 46, 719, 9, 5, 9, true, true
17, 47, 747, 37, 6, 9, true, true
18, 50, 748, 38, 7, 8, true, true
19, 52, 748, 37, 7, 8, true, true
20, 53, 749, 37, 7, 7, true, true
25, 67, 750, 36, 8, 9, true, true
26, 70, 751, 37, 9, 8, true, true
26, 71, 772, 58, 10, 6, true, true
30, 81, 772, 51, 10, 8, true, true
32, 84, 773, 52, 11, 9, true, true
35, 91, 784, 61, 10, 8, true, true
36, 94, 789, 66, 11, 8, true, true
39, 100, 789, 65, 10, 10, true, true
42, 107, 789, 64, 9, 11, true, true
48, 120, 791, 66, 10, 11, true, true
50, 126, 806, 80, 11, 12, true, true
51, 127, 806, 79, 10, 12, true, true
57, 140, 809, 82, 11, 12, true, true
59, 144, 811, 83, 12, 11, true, true
61, 149, 830, 89, 12, 11, true, true
68, 163, 831, 88, 13, 9, true, true
68, 165, 833, 89, 14, 8, true, true
76, 173, 833, 88, 13, 9, true, true
85, 188, 897, 145, 13, 9, true, true
85, 189, 899, 147, 14, 5, true, true
90, 194, 899, 146, 13, 6, true, true
95, 200, 899, 145, 13, 8, true, true
106, 215, 899, 144, 13, 10, true, true
113, 224, 901, 126, 13, 10, true, true
134, 249, 904, 129, 14, 9, true, true
137, 252, 904, 128, 13, 10, true, true
143, 259, 904, 127, 13, 11, true, true
147, 265, 904, 118, 11, 13, true, true
165, 291, 905, 119, 12, 14, true, true
203, 342, 906, 120, 13, 20, true, true
215, 361, 907, 120, 13, 21, true, true
229, 380, 907, 119, 13, 24, true, true
237, 391, 908, 120, 14, 27, true, true
239, 394, 909, 120, 15, 26, true, true
244, 401, 910, 121, 16, 25, true, true
248, 407, 911, 122, 17, 22, true, true
267, 432, 917, 127, 17, 24, true, true
291, 461, 917, 125, 16, 28, true, true
298, 471, 917, 124, 15, 30, true, true
322, 504, 919, 125, 16, 29, true, true
327, 508, 919, 124, 15, 30, true, true
329, 510, 919, 123, 14, 30, true, true
338, 524, 921, 125, 15, 30, true, true
339, 525, 922, 126, 16, 28, true, true
352, 537, 937, 130, 17, 28, true, true
360, 545, 937, 128, 16, 28, true, true
378, 563, 963, 108, 17, 25, true, true
399, 583, 966, 97, 18, 25, true, true
403, 587, 966, 72, 18, 25, true, true
441, 625, 970, 61, 19, 25, true, true
448, 632, 971, 62, 20, 20, true, true
453, 636, 973, 63, 21, 21, true, true
479, 655, 973, 60, 20, 21, true, true
493, 665, 973, 59, 19, 21, true, true
519, 690, 975, 58, 20, 20, true, true
541, 709, 979, 62, 21, 14, true, true
567, 739, 980, 61, 21, 8, true, true
571, 743, 980, 60, 20, 9, true, true
588, 761, 980, 59, 19, 9, true, true
590, 764, 980, 58, 18, 9, true, true
594, 768, 980, 55, 17, 9, true, true
601, 776, 980, 54, 16, 9, true, true
603, 778, 980, 51, 16, 9, true, true
621, 796, 981, 51, 16, 9, true, true
633, 804, 986, 53, 17, 8, true, true
657, 827, 986, 52, 17, 9, true, true
658, 828, 986, 50, 16, 9, true, true
695, 864, 1018, 67, 17, 9, true, true
697, 865, 1018, 66, 16, 9, true, true
746, 914, 1018, 63, 15, 10, true, true
770, 938, 1019, 64, 16, 8, true, true
845, 1010, 1021, 66, 17, 9, true, true
862, 1027, 1022, 67, 18, 8, true, true
901, 1069, 1025, 69, 18, 9, true, true
1132, 1268, 1026, 70, 19, 12, true, true
1164, 1295, 1026, 65, 18, 12, true, true
1296, 1468, 1026, 62, 16, 13, true, true
1304, 1479, 1026, 61, 15, 13, true, true
1331, 1518, 1026, 55, 14, 14, true, true
1352, 1549, 1026, 54, 13, 16, true, true
1361, 1562, 1027, 55, 14, 15, true, true
1400, 1616, 1028, 56, 15, 15, true, true
1407, 1625, 1028, 55, 14, 15, true, true
1439, 1675, 1029, 56, 15, 14, true, true
1485, 1738, 1030, 57, 16, 10, true, true
1632, 1968, 1031, 58, 17, 10, true, true
1650, 1996, 1031, 57, 16, 10, true, true
1683, 2043, 1031, 56, 15, 10, true, true
1707, 2081, 1031, 55, 14, 11, true, true
1783, 2173, 1032, 56, 15, 9, true, true
1952, 2389, 1032, 55, 14, 11, true, true
1977, 2417, 1034, 57, 15, 7, true, true
2087, 2528, 1037, 26, 15, 7, true, true
2261, 2797, 1037, 25, 14, 9, true, true
2333, 2871, 1037, 23, 13, 9, true, true
2449, 2978, 1037, 21, 12, 10, true, true
2450, 2979, 1038, 21, 13, 7, true, true
2467, 2993, 1038, 19, 12, 7, true, true
2548, 3084, 1038, 18, 11, 7, true, true
2553, 3089, 1038, 17, 10, 7, true, true
2575, 3117, 1038, 16, 9, 7, true, true
2600, 3153, 1038, 14, 8, 7, true, true
2719, 3292, 1039, 15, 9, 6, true, true
2793, 3389, 1039, 14, 9, 6, true, true
