time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
3, 1, 697, 697, 1, 1, true, true
3, 2, 699, 4, 2, 2, true, true
4, 3, 702, 5, 2, 3, true, true
5, 4, 703, 6, 3, 3, true, true
5, 5, 703, 5, 2, 5, true, true
6, 6, 705, 7, 3, 5, true, true
6, 7, 708, 9, 4, 5, true, true
7, 8, 709, 8, 5, 5, true, true
8, 9, 774, 73, 6, 3, true, true
8, 10, 780, 78, 6, 4, true, true
9, 11, 780, 74, 5, 4, true, true
10, 13, 783, 77, 6, 4, true, true
11, 15, 783, 76, 6, 6, true, true
11, 16, 784, 77, 7, 5, true, true
12, 17, 784, 75, 7, 6, true, true
13, 18, 784, 74, 6, 6, true, true
14, 19, 806, 93, 7, 5, true, true
14, 20, 806, 90, 6, 5, true, true
16, 23, 825, 101, 7, 5, true, true
17, 25, 827, 103, 8, 4, true, true
19, 27, 828, 102, 9, 3, true, true
20, 30, 829, 103, 10, 3, true, true
23, 34, 836, 90, 10, 2, true, true
29, 47, 837, 91, 11, 6, true, true
34, 57, 837, 75, 11, 10, true, true
34, 58, 837, 74, 11, 10, true, true
37, 62, 840, 74, 12, 9, true, true
39, 66, 840, 73, 11, 9, true, true
45, 77, 841, 74, 12, 10, true, true
46, 79, 842, 75, 13, 8, true, true
47, 81, 843, 76, 14, 8, true, true
49, 85, 844, 77, 15, 8, true, true
51, 89, 845, 78, 16, 8, true, true
55, 95, 846, 78, 16, 8, true, true
65, 110, 846, 77, 15, 9, true, true
66, 111, 849, 80, 16, 9, true, true
66, 112, 850, 79, 17, 7, true, true
70, 118, 850, 78, 16, 7, true, true
81, 133, 851, 78, 16, 7, true, true
84, 141, 860, 87, 17, 6, true, true
94, 161, 860, 86, 16, 6, true, true
95, 163, 861, 87, 17, 6, true, true
101, 176, 884, 99, 16, 5, true, true
104, 182, 886, 100, 17, 4, true, true
121, 221, 887, 101, 18, 7, true, true
124, 223, 887, 100, 17, 7, true, true
126, 227, 887, 99, 16, 7, true, true
133, 239, 887, 98, 15, 8, true, true
138, 250, 887, 97, 14, 9, true, true
146, 269, 890, 97, 14, 12, true, true
175, 325, 891, 98, 15, 17, true, true
188, 346, 891, 97, 14, 18, true, true
195, 356, 891, 95, 13, 20, true, true
202, 366, 954, 155, 14, 19, true, true
209, 377, 954, 154, 13, 19, true, true
220, 394, 956, 156, 14, 19, true, true
232, 413, 958, 156, 15, 19, true, true
237, 419, 961, 159, 16, 18, true, true
238, 421, 964, 162, 17, 13, true, true
280, 474, 964, 159, 16, 15, true, true
285, 481, 973, 119, 17, 14, true, true
294, 494, 973, 118, 16, 14, true, true
303, 505, 975, 119, 17, 14, true, true
309, 512, 975, 118, 16, 15, true, true
312, 516, 976, 119, 17, 14, true, true
322, 529, 977, 120, 18, 14, true, true
324, 532, 977, 119, 17, 15, true, true
335, 544, 977, 96, 16, 16, true, true
339, 549, 978, 94, 16, 14, true, true
343, 553, 979, 95, 17, 13, true, true
351, 562, 980, 96, 18, 12, true, true
355, 567, 981, 88, 17, 10, true, true
362, 574, 982, 89, 18, 9, true, true
403, 607, 982, 88, 17, 9, true, true
443, 646, 982, 87, 16, 10, true, true
447, 649, 982, 85, 15, 10, true, true
455, 659, 983, 86, 16, 9, true, true
633, 822, 983, 83, 16, 17, true, true
701, 890, 984, 84, 17, 18, true, true
729, 921, 985, 27, 18, 18, true, true
753, 950, 985, 26, 17, 18, true, true
775, 971, 985, 25, 16, 19, true, true
809, 1006, 993, 33, 17, 20, true, true
