time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
13, 1, 1731, 1731, 1, 1, true, true
14, 2, 1972, 1365, 2, 2, true, true
15, 3, 1988, 1223, 3, 3, true, true
16, 4, 2009, 1086, 4, 4, true, true
17, 5, 2014, 1037, 5, 5, true, true
17, 6, 2025, 1040, 6, 5, true, true
18, 7, 2027, 876, 7, 6, true, true
19, 8, 2048, 884, 8, 7, true, true
20, 9, 2073, 909, 9, 7, true, true
21, 10, 2073, 899, 8, 9, true, true
22, 11, 2074, 879, 9, 9, true, true
23, 12, 2075, 855, 9, 10, true, true
25, 13, 2079, 47, 9, 10, true, true
26, 14, 2595, 557, 10, 11, true, true
27, 15, 2597, 552, 10, 11, true, true
29, 17, 2601, 555, 10, 14, true, true
30, 18, 2604, 553, 10, 15, true, true
33, 21, 2608, 556, 11, 19, true, true
34, 22, 2611, 558, 12, 19, true, true
36, 23, 2613, 557, 12, 17, true, true
37, 24, 2626, 570, 13, 16, true, true
38, 25, 2627, 58, 14, 16, true, true
39, 26, 2627, 55, 14, 18, true, true
41, 27, 2629, 56, 14, 19, true, true
42, 28, 2640, 67, 15, 19, true, true
45, 30, 2640, 65, 14, 21, true, true
47, 31, 2642, 64, 15, 22, true, true
48, 32, 2649, 71, 16, 23, true, true
49, 33, 2656, 68, 17, 23, true, true
50, 34, 2660, 71, 18, 24, true, true
51, 35, 2662, 72, 18, 21, true, true
53, 36, 2665, 74, 19, 21, true, true
54, 37, 2670, 79, 20, 21, true, true
56, 38, 2677, 86, 21, 20, true, true
57, 39, 2678, 87, 22, 19, true, true
59, 40, 2680, 89, 23, 20, true, true
62, 42, 2680, 88, 23, 23, true, true
68, 45, 2681, 89, 24, 26, true, true
70, 47, 2713, 113, 25, 26, true, true
72, 49, 2713, 112, 24, 28, true, true
75, 51, 2714, 113, 25, 28, true, true
77, 52, 2714, 112, 25, 30, true, true
79, 53, 2717, 109, 26, 29, true, true
80, 54, 2717, 108, 25, 29, true, true
82, 55, 2719, 110, 26, 27, true, true
85, 57, 2720, 110, 27, 27, true, true
88, 58, 2720, 109, 27, 28, true, true
90, 59, 2721, 110, 28, 25, true, true
95, 61, 2721, 109, 28, 27, true, true
97, 62, 2727, 115, 29, 26, true, true
99, 63, 2728, 116, 30, 26, true, true
101, 64, 2731, 118, 31, 26, true, true
105, 66, 2731, 113, 29, 28, true, true
106, 67, 2733, 115, 30, 25, true, true
108, 68, 2735, 115, 31, 25, true, true
114, 71, 2735, 113, 31, 26, true, true
116, 72, 2735, 112, 31, 27, true, true
119, 73, 2737, 114, 32, 27, true, true
121, 74, 2751, 122, 33, 27, true, true
126, 76, 2770, 138, 34, 28, true, true
130, 78, 2838, 202, 34, 31, true, true
132, 79, 2838, 201, 33, 33, true, true
136, 81, 2838, 200, 33, 36, true, true
139, 82, 2839, 201, 34, 36, true, true
145, 84, 2842, 203, 34, 37, true, true
148, 85, 2858, 200, 35, 37, true, true
150, 86, 2859, 201, 36, 37, true, true
156, 88, 2860, 200, 37, 39, true, true
158, 89, 2861, 199, 38, 37, true, true
165, 91, 2861, 198, 37, 37, true, true
176, 94, 2864, 201, 38, 40, true, true
178, 95, 2875, 211, 39, 39, true, true
181, 96, 2876, 211, 39, 37, true, true
193, 99, 2876, 210, 39, 39, true, true
202, 103, 2880, 209, 39, 42, true, true
205, 104, 2942, 271, 40, 41, true, true
222, 111, 2943, 271, 41, 46, true, true
234, 115, 2944, 270, 41, 47, true, true
239, 116, 2944, 268, 41, 47, true, true
247, 120, 2944, 267, 40, 50, true, true
251, 121, 2944, 266, 39, 50, true, true
252, 122, 2948, 270, 40, 45, true, true
261, 126, 2949, 270, 40, 45, true, true
265, 128, 2950, 271, 41, 45, true, true
269, 130, 2980, 276, 42, 46, true, true
277, 132, 2986, 281, 43, 47, true, true
283, 134, 2990, 277, 44, 47, true, true
287, 136, 2991, 278, 45, 43, true, true
301, 142, 2992, 279, 46, 46, true, true
303, 143, 3006, 292, 46, 46, true, true
307, 145, 3007, 293, 47, 45, true, true
311, 147, 3007, 292, 46, 46, true, true
317, 149, 3007, 291, 45, 47, true, true
320, 150, 3011, 294, 45, 48, true, true
327, 153, 3012, 295, 46, 48, true, true
330, 154, 3018, 225, 46, 45, true, true
335, 155, 3018, 219, 45, 45, true, true
339, 156, 3033, 207, 46, 45, true, true
342, 157, 3034, 208, 47, 44, true, true
344, 158, 3035, 209, 48, 43, true, true
347, 159, 3035, 208, 47, 44, true, true
350, 160, 3035, 207, 46, 44, true, true
353, 161, 3037, 204, 47, 43, true, true
359, 163, 3037, 203, 47, 44, true, true
378, 167, 3038, 204, 48, 43, true, true
383, 169, 3039, 205, 49, 42, true, true
390, 170, 3039, 201, 49, 42, true, true
393, 171, 3056, 213, 49, 41, true, true
399, 173, 3056, 211, 49, 43, true, true
403, 174, 3056, 210, 48, 43, true, true
407, 175, 3065, 209, 49, 42, true, true
411, 176, 3067, 211, 50, 41, true, true
413, 177, 3067, 210, 49, 42, true, true
434, 183, 3068, 211, 50, 42, true, true
439, 185, 3068, 210, 49, 42, true, true
449, 187, 3070, 212, 50, 39, true, true
453, 188, 3071, 213, 51, 38, true, true
457, 189, 3071, 211, 51, 38, true, true
480, 194, 3072, 210, 51, 40, true, true
492, 196, 3072, 209, 51, 40, true, true
497, 197, 3072, 208, 50, 40, true, true
504, 198, 3079, 211, 51, 39, true, true
530, 203, 3080, 211, 51, 38, true, true
534, 204, 3081, 212, 52, 37, true, true
546, 206, 3082, 213, 53, 35, true, true
569, 210, 3083, 214, 54, 35, true, true
575, 211, 3084, 214, 54, 35, true, true
588, 213, 3084, 211, 53, 37, true, true
615, 218, 3085, 212, 54, 37, true, true
622, 220, 3087, 214, 55, 37, true, true
638, 222, 3087, 212, 54, 37, true, true
666, 227, 3088, 212, 55, 38, true, true
687, 230, 3088, 211, 54, 41, true, true
703, 232, 3088, 208, 53, 42, true, true
724, 235, 3088, 206, 52, 43, true, true
741, 238, 3088, 205, 52, 43, true, true
763, 240, 3089, 205, 53, 42, true, true
791, 245, 3092, 208, 54, 45, true, true
811, 249, 3092, 203, 53, 50, true, true
820, 251, 3092, 202, 53, 51, true, true
829, 253, 3093, 200, 54, 48, true, true
838, 255, 3125, 169, 53, 46, true, true
857, 258, 3126, 170, 54, 45, true, true
861, 259, 3127, 171, 55, 44, true, true
873, 261, 3128, 169, 55, 43, true, true
895, 264, 3130, 170, 55, 42, true, true
915, 270, 3133, 173, 56, 40, true, true
931, 272, 3133, 172, 55, 41, true, true
946, 274, 3136, 174, 55, 40, true, true
973, 279, 3140, 178, 56, 40, true, true
997, 282, 3140, 177, 55, 41, true, true
1012, 285, 3140, 176, 54, 41, true, true
1024, 287, 3141, 170, 54, 40, true, true
1071, 295, 3141, 164, 53, 43, true, true
1081, 297, 3142, 164, 54, 44, true, true
1089, 299, 3143, 165, 55, 44, true, true
1096, 300, 3143, 163, 55, 45, true, true
1100, 301, 3144, 164, 56, 44, true, true
1171, 311, 3145, 159, 57, 47, true, true
1217, 318, 3145, 157, 57, 49, true, true
1238, 323, 3160, 171, 57, 47, true, true
1347, 338, 3160, 170, 57, 52, true, true
1355, 339, 3160, 169, 57, 53, true, true
1381, 343, 3160, 168, 57, 53, true, true
1386, 344, 3161, 169, 58, 53, true, true
1440, 353, 3162, 170, 59, 57, true, true
1502, 364, 3169, 177, 60, 57, true, true
1531, 370, 3169, 174, 58, 57, true, true
1563, 380, 3170, 172, 58, 59, true, true
1579, 385, 3170, 171, 58, 62, true, true
1585, 387, 3181, 179, 58, 59, true, true
1588, 388, 3182, 179, 58, 56, true, true
1671, 404, 3184, 178, 59, 58, true, true
1726, 415, 3184, 177, 58, 60, true, true
