time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
103, 1, 1514, 1514, 1, 1, true, true
104, 2, 1703, 1087, 2, 2, true, true
1377, 3, 1816, 957, 3, 3, true, true
1379, 4, 1897, 930, 4, 4, true, true
1381, 5, 2248, 1228, 5, 5, true, true
1383, 6, 2320, 1244, 6, 6, true, true
1406, 7, 2357, 1265, 7, 7, true, true
1410, 8, 2465, 908, 8, 8, true, true
1412, 9, 2480, 836, 9, 9, true, true
1413, 10, 2490, 834, 10, 10, true, true
1450, 11, 2638, 817, 11, 11, true, true
1465, 12, 2661, 830, 12, 12, true, true
1467, 13, 2672, 838, 13, 13, true, true
1479, 14, 2682, 838, 14, 13, true, true
1675, 15, 2809, 896, 15, 14, true, true
1694, 16, 2811, 891, 16, 14, true, true
1697, 17, 2822, 841, 17, 15, true, true
1728, 18, 2842, 844, 18, 16, true, true
1730, 19, 2856, 778, 19, 16, true, true
1731, 20, 2856, 772, 19, 17, true, true
1740, 21, 2856, 768, 18, 19, true, true
1742, 22, 2856, 764, 18, 21, true, true
1744, 23, 2868, 747, 19, 22, true, true
1746, 24, 2871, 750, 20, 23, true, true
1891, 25, 2908, 701, 21, 24, true, true
1943, 26, 2921, 713, 22, 25, true, true
1945, 27, 2939, 720, 23, 26, true, true
1947, 28, 2940, 715, 24, 27, true, true
1949, 29, 2946, 717, 25, 28, true, true
1951, 30, 3059, 799, 26, 29, true, true
1953, 31, 3062, 801, 27, 27, true, true
1955, 32, 3157, 873, 28, 28, true, true
195121, 33, 3557, 919, 29, 28, true, true
196355, 34, 3576, 922, 30, 28, true, true
196357, 35, 3593, 891, 31, 29, true, true
196358, 36, 3593, 887, 30, 30, true, true
196369, 37, 3597, 891, 31, 31, true, true
196370, 38, 3615, 904, 32, 32, true, true
196373, 40, 3616, 880, 33, 35, true, true
196375, 41, 3623, 881, 34, 32, true, true
196376, 42, 3651, 896, 35, 32, true, true
196377, 43, 3668, 900, 36, 33, true, true
196379, 44, 3764, 968, 37, 33, true, true
196380, 45, 3766, 970, 38, 32, true, true
196382, 46, 3767, 936, 39, 33, true, true
196384, 47, 3775, 941, 40, 34, true, true
196386, 48, 3781, 938, 41, 34, true, true
196389, 49, 3801, 945, 41, 35, true, true
196390, 50, 3805, 942, 42, 35, true, true
217992, 52, 3905, 868, 41, 36, true, true
218075, 53, 4010, 928, 42, 37, true, true
218089, 54, 4011, 905, 43, 37, true, true
218092, 55, 4020, 898, 44, 38, true, true
218094, 56, 4022, 892, 45, 39, true, true
218099, 57, 4028, 894, 46, 38, true, true
218102, 60, 4036, 898, 47, 40, true, true
218105, 61, 4036, 896, 46, 40, true, true
218107, 62, 4037, 897, 47, 41, true, true
218109, 63, 4037, 896, 47, 42, true, true
218112, 64, 4039, 895, 48, 42, true, true
218115, 65, 4040, 895, 49, 43, true, true
218117, 66, 4041, 896, 50, 44, true, true
218121, 68, 4041, 894, 50, 48, true, true
218123, 69, 4133, 877, 51, 49, true, true
218126, 70, 4133, 876, 51, 50, true, true
218129, 71, 4134, 870, 52, 50, true, true
228378, 72, 4134, 869, 52, 51, true, true
228392, 73, 4138, 826, 53, 52, true, true
231766, 74, 4162, 772, 54, 52, true, true
231782, 76, 4164, 774, 55, 52, true, true
231785, 77, 4183, 786, 56, 52, true, true
231789, 78, 4192, 782, 57, 52, true, true
231805, 79, 4192, 773, 57, 53, true, true
231810, 80, 4198, 777, 57, 53, true, true
231814, 81, 4205, 772, 57, 53, true, true
231820, 82, 4205, 762, 56, 55, true, true
231824, 83, 4205, 761, 56, 57, true, true
231828, 84, 4205, 760, 56, 58, true, true
231830, 85, 4206, 747, 57, 59, true, true
233030, 86, 4287, 767, 58, 59, true, true
233035, 87, 4287, 765, 58, 60, true, true
233039, 88, 4287, 763, 57, 62, true, true
233042, 90, 4289, 765, 58, 63, true, true
233045, 91, 4289, 753, 58, 64, true, true
233047, 92, 4296, 751, 59, 63, true, true
233052, 93, 4300, 744, 60, 63, true, true
233055, 94, 4325, 752, 61, 61, true, true
233064, 95, 4325, 722, 61, 63, true, true
233130, 97, 4325, 720, 61, 65, true, true
833165, 98, 4339, 713, 62, 65, true, true
833172, 99, 4352, 702, 63, 66, true, true
833198, 100, 4353, 703, 64, 65, true, true
833202, 101, 4356, 673, 65, 66, true, true
833205, 102, 4366, 675, 66, 65, true, true
833212, 103, 4366, 670, 65, 66, true, true
833238, 104, 4498, 618, 64, 67, true, true
833338, 105, 4541, 650, 63, 67, true, true
833510, 106, 4558, 663, 64, 67, true, true
833517, 108, 4562, 666, 65, 69, true, true
833523, 110, 4566, 658, 65, 70, true, true
833544, 111, 4566, 657, 65, 71, true, true
833548, 112, 4571, 644, 66, 71, true, true
833555, 113, 4573, 645, 67, 72, true, true
833558, 114, 4584, 655, 68, 71, true, true
833565, 115, 4584, 654, 67, 73, true, true
833568, 116, 4589, 654, 67, 74, true, true
833576, 118, 4598, 663, 68, 75, true, true
833585, 120, 4598, 662, 68, 76, true, true
833589, 122, 4598, 661, 67, 78, true, true
833595, 123, 4598, 660, 67, 78, true, true
833599, 124, 4601, 660, 68, 79, true, true
833608, 126, 4602, 661, 69, 82, true, true
833610, 127, 4617, 666, 70, 82, true, true
833614, 128, 4626, 669, 71, 83, true, true
833619, 129, 4627, 667, 72, 83, true, true
833624, 130, 4627, 664, 71, 83, true, true
833629, 131, 4628, 665, 72, 83, true, true
833632, 132, 4635, 666, 71, 82, true, true
833637, 133, 4636, 665, 72, 82, true, true
833640, 134, 4639, 667, 72, 82, true, true
833644, 135, 4640, 668, 73, 81, true, true
833649, 136, 4641, 668, 74, 81, true, true
833656, 137, 4646, 665, 75, 81, true, true
833660, 138, 4649, 668, 76, 81, true, true
833673, 140, 4650, 664, 76, 83, true, true
833684, 141, 4650, 660, 76, 84, true, true
833687, 142, 4651, 661, 77, 84, true, true
833870, 144, 4654, 649, 78, 87, true, true
833873, 145, 4656, 650, 79, 85, true, true
834086, 146, 4661, 652, 79, 86, true, true
834797, 148, 4668, 638, 80, 88, true, true
834802, 149, 4698, 629, 81, 88, true, true
1088016, 152, 4721, 547, 81, 90, true, true
1088022, 153, 4723, 548, 81, 89, true, true
1088024, 154, 4735, 553, 81, 87, true, true
1088033, 155, 4745, 562, 82, 87, true, true
1088037, 156, 4745, 561, 82, 89, true, true
1088042, 157, 4745, 559, 81, 90, true, true
1088048, 159, 4748, 562, 82, 91, true, true
1088052, 160, 4749, 551, 82, 92, true, true
1088057, 161, 4749, 550, 82, 92, true, true
1088065, 162, 4752, 543, 82, 92, true, true
1088069, 163, 4754, 545, 83, 91, true, true
1088072, 164, 4756, 547, 84, 90, true, true
1088076, 165, 4771, 523, 85, 89, true, true
1088080, 166, 4772, 523, 86, 89, true, true
1088087, 167, 4774, 524, 86, 88, true, true
1088110, 169, 4781, 528, 87, 86, true, true
1088117, 170, 4781, 526, 86, 87, true, true
1088132, 172, 4783, 526, 87, 89, true, true
1088149, 174, 4783, 523, 86, 90, true, true
1088153, 175, 4810, 546, 87, 91, true, true
1088157, 176, 4813, 546, 88, 89, true, true
1088167, 177, 4813, 542, 87, 91, true, true
1088170, 178, 4820, 548, 88, 90, true, true
1088174, 179, 4822, 549, 89, 90, true, true
1088182, 181, 4822, 545, 89, 92, true, true
1088186, 182, 4846, 559, 90, 90, true, true
1088190, 183, 4848, 559, 91, 89, true, true
1088196, 184, 4849, 559, 91, 89, true, true
1088201, 185, 4851, 558, 92, 88, true, true
1088214, 189, 4852, 558, 93, 89, true, true
1088219, 190, 4852, 556, 93, 91, true, true
1088222, 191, 4870, 573, 94, 90, true, true
1088488, 194, 4881, 581, 95, 92, true, true
1088505, 196, 4896, 562, 96, 93, true, true
1088510, 197, 4902, 566, 96, 92, true, true
1088516, 198, 4906, 559, 96, 92, true, true
1088531, 201, 4907, 560, 97, 93, true, true
1088537, 202, 4908, 561, 98, 93, true, true
1088551, 203, 4908, 560, 97, 94, true, true
1088556, 206, 4909, 561, 98, 95, true, true
1088560, 207, 4910, 560, 99, 95, true, true
1088566, 208, 4912, 562, 100, 96, true, true
1088570, 209, 4913, 563, 101, 96, true, true
1088585, 211, 4916, 565, 102, 98, true, true
1088600, 213, 4916, 564, 101, 100, true, true
1088605, 214, 4917, 564, 102, 98, true, true
1088620, 216, 4917, 563, 101, 100, true, true
1088627, 217, 4918, 560, 101, 100, true, true
1088636, 218, 4918, 559, 100, 102, true, true
1088640, 219, 4919, 559, 100, 101, true, true
1088644, 220, 4923, 561, 101, 101, true, true
1088648, 221, 4924, 562, 102, 102, true, true
1088662, 223, 4930, 561, 102, 104, true, true
1088670, 224, 4930, 560, 102, 106, true, true
1088676, 225, 4932, 562, 103, 106, true, true
1088682, 226, 4933, 563, 104, 106, true, true
1088698, 228, 4933, 560, 104, 109, true, true
1088706, 229, 4937, 559, 105, 109, true, true
1088716, 231, 4939, 560, 106, 110, true, true
1088723, 232, 4940, 557, 107, 110, true, true
1088727, 233, 4943, 557, 107, 108, true, true
1088740, 235, 4943, 556, 106, 112, true, true
1088794, 237, 4943, 555, 105, 115, true, true
1088825, 239, 4943, 554, 105, 118, true, true
1088832, 240, 4944, 551, 106, 118, true, true
1088869, 243, 4955, 559, 107, 122, true, true
1088891, 244, 4955, 550, 107, 124, true, true
1088913, 247, 4958, 551, 107, 126, true, true
1088917, 248, 4964, 554, 107, 125, true, true
1088927, 249, 4964, 551, 107, 126, true, true
1088931, 250, 4967, 546, 108, 125, true, true
1088939, 251, 4968, 547, 109, 126, true, true
1088947, 252, 4968, 541, 109, 126, true, true
1088952, 253, 4969, 542, 110, 126, true, true
1089213, 256, 4971, 544, 111, 125, true, true
1089247, 258, 4971, 543, 110, 125, true, true
1089297, 262, 4973, 544, 111, 125, true, true
1089308, 264, 5050, 620, 112, 127, true, true
1089315, 265, 5059, 618, 112, 127, true, true
1089339, 266, 5059, 609, 111, 129, true, true
1089357, 267, 5059, 608, 111, 129, true, true
1089366, 268, 5061, 604, 112, 128, true, true
1089372, 269, 5062, 603, 113, 128, true, true
1089386, 270, 5062, 602, 112, 129, true, true
1089391, 272, 5063, 603, 113, 128, true, true
1089421, 274, 5063, 602, 113, 129, true, true
1089426, 275, 5077, 612, 114, 126, true, true
1089431, 276, 5078, 613, 115, 125, true, true
1089437, 277, 5079, 611, 116, 125, true, true
1089457, 280, 5084, 611, 115, 127, true, true
1089463, 281, 5087, 614, 116, 128, true, true
1089473, 282, 5087, 613, 115, 129, true, true
1089481, 283, 5088, 610, 116, 128, true, true
1089497, 285, 5090, 612, 117, 130, true, true
1089520, 286, 5090, 605, 117, 131, true, true
1089529, 287, 5090, 604, 117, 132, true, true
1089550, 288, 5094, 606, 118, 131, true, true
1089575, 291, 5098, 608, 118, 132, true, true
1089586, 293, 5100, 608, 119, 131, true, true
1089595, 294, 5100, 606, 118, 132, true, true
1089606, 295, 5100, 605, 117, 132, true, true
1089612, 296, 5100, 604, 117, 133, true, true
1089618, 297, 5104, 607, 118, 132, true, true
1089632, 299, 5105, 607, 119, 133, true, true
1089637, 300, 5106, 605, 120, 132, true, true
1089650, 302, 5109, 603, 120, 130, true, true
1089655, 303, 5111, 605, 121, 129, true, true
1089672, 305, 5114, 608, 122, 129, true, true
1089712, 307, 5114, 604, 122, 131, true, true
1089747, 310, 5117, 606, 123, 133, true, true
1089754, 311, 5117, 605, 122, 133, true, true
1089760, 312, 5118, 606, 123, 132, true, true
1089813, 314, 5125, 603, 122, 131, true, true
1089836, 316, 5128, 595, 123, 131, true, true
1089850, 317, 5128, 594, 122, 132, true, true
1089864, 318, 5130, 595, 122, 130, true, true
1089875, 319, 5131, 594, 122, 131, true, true
1089881, 320, 5132, 594, 122, 132, true, true
1089907, 323, 5133, 595, 123, 134, true, true
1089913, 324, 5157, 617, 124, 134, true, true
1089930, 325, 5157, 610, 124, 134, true, true
1089956, 329, 5158, 609, 125, 138, true, true
1089976, 331, 5159, 608, 125, 138, true, true
1089982, 332, 5159, 607, 125, 138, true, true
1089995, 333, 5159, 603, 125, 139, true, true
1090039, 336, 5163, 563, 125, 140, true, true
1090064, 339, 5163, 561, 124, 143, true, true
1090077, 341, 5167, 565, 125, 144, true, true
1090093, 342, 5167, 564, 124, 146, true, true
1090100, 343, 5169, 566, 125, 145, true, true
1090127, 345, 5172, 569, 126, 145, true, true
1090200, 349, 5176, 573, 127, 146, true, true
1090220, 350, 5176, 569, 126, 146, true, true
1090228, 351, 5177, 570, 127, 145, true, true
1090244, 353, 5177, 568, 127, 146, true, true
1090254, 354, 5177, 562, 126, 146, true, true
1090272, 355, 5177, 561, 126, 146, true, true
1090287, 358, 5178, 562, 127, 146, true, true
1090301, 360, 5180, 562, 128, 147, true, true
1090327, 362, 5181, 563, 129, 148, true, true
1090381, 367, 5181, 562, 128, 151, true, true
1090414, 371, 5185, 553, 128, 151, true, true
1090428, 373, 5185, 551, 128, 151, true, true
1090438, 374, 5185, 550, 128, 151, true, true
1090460, 377, 5186, 551, 129, 153, true, true
1090480, 379, 5186, 549, 128, 156, true, true
1090501, 380, 5186, 539, 128, 157, true, true
1090506, 381, 5187, 539, 129, 158, true, true
1090554, 386, 5188, 540, 130, 159, true, true
1090559, 387, 5206, 557, 130, 158, true, true
1090564, 388, 5207, 558, 131, 156, true, true
1090590, 390, 5212, 524, 129, 156, true, true
1090596, 391, 5213, 525, 130, 151, true, true
1090602, 392, 5214, 520, 129, 151, true, true
1090641, 395, 5215, 521, 130, 153, true, true
1090679, 398, 5215, 520, 129, 157, true, true
1090688, 399, 5216, 521, 130, 157, true, true
1090696, 400, 5226, 521, 131, 156, true, true
1090710, 401, 5227, 522, 132, 153, true, true
1090768, 405, 5257, 552, 133, 156, true, true
1090790, 406, 5257, 549, 133, 156, true, true
1091052, 409, 5257, 547, 132, 158, true, true
1091056, 410, 5259, 549, 133, 156, true, true
1091067, 411, 5261, 551, 134, 154, true, true
1091083, 414, 5261, 548, 133, 156, true, true
1091089, 415, 5262, 548, 134, 154, true, true
1091094, 416, 5264, 549, 134, 152, true, true
1091102, 418, 5286, 570, 135, 154, true, true
1091114, 419, 5311, 592, 135, 153, true, true
1091119, 420, 5312, 592, 136, 153, true, true
1091148, 421, 5312, 591, 135, 155, true, true
1091174, 423, 5316, 589, 133, 153, true, true
1091182, 424, 5317, 585, 134, 151, true, true
1091204, 425, 5317, 584, 134, 152, true, true
1091222, 426, 5317, 583, 133, 152, true, true
1091283, 430, 5327, 592, 134, 151, true, true
1091291, 432, 5331, 595, 135, 149, true, true
1091298, 433, 5331, 591, 134, 149, true, true
1091317, 434, 5331, 589, 134, 150, true, true
1091324, 435, 5331, 584, 134, 150, true, true
1091331, 436, 5337, 589, 135, 148, true, true
1091363, 438, 5337, 587, 135, 148, true, true
1091369, 439, 5340, 589, 135, 147, true, true
1091390, 440, 5340, 588, 134, 149, true, true
1091402, 441, 5340, 587, 133, 150, true, true
1091408, 442, 5343, 590, 134, 150, true, true
1091445, 445, 5344, 591, 135, 150, true, true
1091466, 447, 5344, 590, 135, 151, true, true
1091476, 448, 5345, 591, 136, 151, true, true
1091502, 450, 5348, 593, 137, 151, true, true
1091517, 452, 5354, 599, 138, 150, true, true
1091538, 454, 5354, 598, 138, 151, true, true
