time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
4, 1, 848, 848, 1, 1, true, true
5, 2, 1151, 538, 2, 2, true, true
5, 3, 1166, 352, 3, 3, true, true
6, 4, 1181, 350, 4, 4, true, true
7, 5, 1760, 788, 5, 5, true, true
8, 6, 1777, 796, 6, 6, true, true
9, 7, 1789, 804, 7, 7, true, true
10, 8, 2631, 1478, 8, 8, true, true
12, 9, 2634, 964, 8, 9, true, true
13, 10, 2635, 959, 9, 10, true, true
14, 11, 2638, 956, 9, 11, true, true
15, 12, 2647, 964, 10, 12, true, true
16, 13, 2650, 967, 11, 11, true, true
18, 14, 2652, 967, 12, 10, true, true
19, 15, 2653, 961, 13, 11, true, true
20, 16, 2659, 381, 14, 11, true, true
22, 17, 2663, 380, 14, 12, true, true
23, 18, 2688, 345, 15, 13, true, true
24, 19, 2688, 344, 15, 13, true, true
26, 20, 2689, 345, 16, 13, true, true
27, 21, 2692, 345, 16, 14, true, true
29, 22, 2707, 358, 17, 13, true, true
30, 23, 2709, 360, 18, 12, true, true
31, 24, 2712, 349, 18, 13, true, true
33, 25, 2712, 347, 18, 15, true, true
37, 28, 2713, 348, 19, 17, true, true
39, 29, 2714, 348, 20, 18, true, true
40, 30, 2720, 352, 20, 17, true, true
43, 32, 2720, 345, 18, 18, true, true
45, 33, 2877, 498, 17, 18, true, true
46, 34, 2879, 500, 18, 17, true, true
47, 35, 2880, 501, 19, 18, true, true
49, 36, 2881, 498, 19, 18, true, true
53, 39, 2885, 436, 20, 18, true, true
55, 41, 2888, 439, 21, 20, true, true
57, 42, 2890, 425, 21, 21, true, true
60, 44, 2890, 402, 21, 21, true, true
65, 46, 2890, 142, 20, 22, true, true
66, 47, 2892, 140, 21, 21, true, true
67, 48, 2893, 140, 21, 22, true, true
69, 49, 2896, 141, 22, 21, true, true
71, 50, 2900, 145, 23, 20, true, true
73, 51, 2904, 149, 24, 20, true, true
75, 52, 2904, 148, 24, 22, true, true
76, 53, 2905, 149, 25, 21, true, true
81, 56, 2906, 148, 25, 21, true, true
83, 57, 2915, 156, 25, 21, true, true
84, 58, 2937, 173, 25, 17, true, true
85, 59, 2937, 170, 25, 18, true, true
