time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
3, 1, 597, 597, 1, 1, true, true
4, 2, 617, 26, 2, 2, true, true
5, 3, 1434, 831, 3, 3, true, true
6, 4, 1437, 826, 4, 4, true, true
6, 5, 1446, 683, 5, 5, true, true
7, 6, 1447, 681, 6, 6, true, true
8, 7, 1450, 684, 7, 7, true, true
9, 8, 1597, 820, 8, 8, true, true
9, 9, 1606, 828, 9, 9, true, true
11, 10, 2595, 1685, 10, 10, true, true
13, 11, 2636, 800, 11, 11, true, true
14, 12, 2672, 349, 12, 12, true, true
15, 13, 2694, 272, 13, 12, true, true
16, 14, 2712, 253, 13, 12, true, true
18, 15, 2713, 225, 14, 12, true, true
19, 16, 2715, 224, 14, 13, true, true
21, 17, 2718, 219, 15, 13, true, true
22, 18, 2719, 213, 16, 14, true, true
24, 19, 2719, 212, 15, 16, true, true
25, 20, 2720, 211, 16, 16, true, true
26, 21, 2721, 211, 17, 16, true, true
28, 22, 2724, 204, 18, 16, true, true
29, 23, 2725, 203, 19, 16, true, true
30, 24, 2729, 206, 20, 17, true, true
33, 26, 2729, 190, 19, 20, true, true
34, 27, 2729, 187, 17, 22, true, true
35, 28, 2729, 186, 17, 23, true, true
37, 29, 2733, 189, 18, 23, true, true
38, 30, 2736, 184, 19, 23, true, true
40, 31, 2801, 249, 20, 23, true, true
42, 32, 2807, 213, 20, 24, true, true
43, 33, 2823, 228, 21, 23, true, true
45, 34, 2826, 224, 22, 20, true, true
46, 35, 2834, 232, 23, 21, true, true
48, 36, 2836, 233, 24, 20, true, true
49, 37, 2839, 234, 25, 21, true, true
51, 38, 2840, 234, 26, 20, true, true
52, 39, 2850, 241, 25, 21, true, true
53, 40, 2850, 239, 25, 22, true, true
58, 42, 2851, 240, 26, 23, true, true
59, 43, 2855, 242, 26, 23, true, true
63, 45, 2855, 241, 25, 27, true, true
66, 47, 2861, 247, 26, 27, true, true
68, 48, 2861, 246, 26, 28, true, true
69, 49, 2862, 245, 26, 28, true, true
73, 51, 2863, 246, 27, 27, true, true
75, 52, 2863, 245, 26, 28, true, true
76, 53, 2868, 249, 26, 25, true, true
78, 54, 2868, 248, 25, 25, true, true
81, 56, 2868, 247, 24, 28, true, true
82, 57, 2870, 248, 25, 27, true, true
84, 58, 2882, 251, 26, 26, true, true
92, 62, 2891, 260, 27, 29, true, true
95, 63, 2891, 258, 26, 30, true, true
96, 64, 2896, 255, 27, 30, true, true
98, 65, 2897, 254, 28, 29, true, true
101, 68, 2897, 249, 27, 30, true, true
103, 69, 2899, 251, 28, 28, true, true
105, 70, 2899, 250, 28, 30, true, true
108, 71, 2903, 190, 29, 30, true, true
110, 73, 2904, 191, 30, 28, true, true
113, 74, 2905, 182, 31, 28, true, true
114, 75, 2912, 186, 32, 28, true, true
117, 77, 2912, 185, 31, 30, true, true
119, 78, 2913, 186, 32, 25, true, true
120, 79, 2913, 184, 31, 26, true, true
