time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
63953, 1, 1098, 1098, 1, 1, true, true
63955, 2, 1338, 537, 2, 2, true, true
63990, 3, 1674, 751, 3, 3, true, true
63991, 4, 1690, 718, 4, 4, true, true
63992, 5, 1695, 723, 5, 4, true, true
63993, 6, 1895, 830, 6, 5, true, true
64134, 7, 2026, 732, 7, 6, true, true
64154, 8, 2026, 728, 6, 8, true, true
64358, 9, 2163, 701, 7, 9, true, true
64360, 10, 2197, 641, 8, 10, true, true
64361, 11, 2215, 524, 9, 11, true, true
64363, 12, 2227, 531, 10, 12, true, true
64364, 13, 2232, 509, 11, 13, true, true
64365, 14, 2449, 713, 12, 14, true, true
67774, 15, 2806, 785, 13, 15, true, true
67775, 16, 2838, 808, 14, 16, true, true
67777, 17, 2874, 822, 15, 17, true, true
67778, 18, 2877, 823, 16, 18, true, true
67779, 19, 2968, 781, 17, 19, true, true
67781, 20, 3087, 794, 18, 20, true, true
67783, 21, 3090, 787, 19, 19, true, true
67785, 22, 3280, 825, 20, 20, true, true
67787, 23, 3308, 843, 21, 21, true, true
67788, 24, 3315, 845, 22, 22, true, true
67795, 25, 3345, 782, 23, 22, true, true
67797, 26, 3358, 773, 24, 22, true, true
67966, 27, 3443, 789, 25, 23, true, true
67969, 28, 3450, 778, 26, 24, true, true
67971, 29, 3522, 747, 27, 24, true, true
67974, 30, 3528, 724, 28, 24, true, true
67976, 31, 3548, 740, 29, 24, true, true
67979, 32, 3549, 738, 30, 25, true, true
67981, 33, 3603, 768, 31, 26, true, true
67983, 34, 3615, 772, 31, 27, true, true
67985, 35, 3626, 747, 32, 28, true, true
74890, 36, 3646, 730, 33, 29, true, true
156288, 37, 3713, 758, 34, 30, true, true
156290, 38, 3716, 758, 34, 31, true, true
156291, 39, 3720, 745, 35, 32, true, true
156293, 40, 3721, 742, 36, 33, true, true
156295, 43, 3723, 742, 37, 37, true, true
156322, 44, 3727, 741, 38, 38, true, true
156326, 45, 3727, 739, 38, 39, true, true
156328, 46, 3779, 789, 39, 40, true, true
156469, 47, 3801, 778, 40, 41, true, true
156506, 48, 3820, 735, 41, 40, true, true
156511, 49, 3820, 724, 41, 40, true, true
156513, 50, 3826, 720, 42, 40, true, true
156517, 52, 3828, 718, 43, 43, true, true
156528, 53, 3840, 727, 44, 44, true, true
156530, 54, 3851, 734, 45, 45, true, true
156532, 55, 3853, 726, 46, 46, true, true
156533, 56, 3856, 728, 47, 46, true, true
156535, 57, 3893, 713, 47, 47, true, true
156536, 58, 3894, 714, 48, 48, true, true
156537, 59, 3906, 720, 48, 48, true, true
156543, 61, 3906, 717, 48, 49, true, true
156545, 62, 3910, 712, 47, 50, true, true
156590, 63, 3922, 690, 48, 50, true, true
156592, 64, 3926, 689, 49, 50, true, true
156594, 65, 3939, 695, 50, 50, true, true
156596, 66, 3956, 682, 51, 50, true, true
156597, 67, 3957, 683, 52, 50, true, true
156599, 68, 3962, 686, 53, 50, true, true
156601, 69, 3965, 684, 54, 50, true, true
156602, 70, 3986, 686, 55, 50, true, true
156604, 71, 3986, 684, 55, 50, true, true
156606, 72, 4024, 718, 56, 51, true, true
156608, 73, 4029, 722, 57, 51, true, true
350886, 74, 4158, 740, 56, 51, true, true
350889, 75, 4175, 753, 56, 51, true, true
350895, 76, 4178, 754, 57, 52, true, true
350899, 77, 4193, 763, 58, 52, true, true
350903, 78, 4193, 762, 58, 52, true, true
351130, 79, 4204, 751, 59, 53, true, true
351135, 80, 4252, 789, 60, 54, true, true
351140, 81, 4254, 786, 61, 55, true, true
351148, 82, 4256, 775, 62, 56, true, true
351154, 83, 4261, 774, 62, 56, true, true
351158, 84, 4262, 774, 63, 57, true, true
351162, 85, 4272, 769, 64, 57, true, true
351169, 86, 4272, 768, 63, 57, true, true
351173, 87, 4338, 829, 64, 57, true, true
351179, 88, 4339, 830, 65, 58, true, true
351184, 89, 4340, 826, 64, 59, true, true
351193, 91, 4344, 815, 65, 61, true, true
351196, 92, 4349, 819, 66, 61, true, true
351201, 93, 4358, 811, 66, 62, true, true
351205, 94, 4410, 832, 66, 63, true, true
351212, 95, 4410, 831, 66, 63, true, true
351228, 97, 4410, 830, 65, 67, true, true
351252, 99, 4416, 819, 65, 70, true, true
351261, 101, 4425, 822, 66, 71, true, true
351269, 102, 4434, 820, 67, 71, true, true
351273, 103, 4436, 822, 68, 71, true, true
351281, 105, 4440, 826, 69, 74, true, true
351285, 106, 4443, 823, 70, 74, true, true
351289, 107, 4452, 826, 71, 74, true, true
351292, 108, 4455, 828, 72, 74, true, true
351298, 109, 4541, 901, 73, 74, true, true
351301, 110, 4553, 907, 74, 73, true, true
351305, 111, 4554, 908, 75, 74, true, true
351310, 112, 4554, 907, 74, 76, true, true
351313, 113, 4555, 904, 75, 77, true, true
351319, 114, 4555, 902, 75, 79, true, true
351322, 115, 4570, 917, 76, 79, true, true
351325, 116, 4577, 921, 77, 79, true, true
351330, 117, 4579, 919, 78, 79, true, true
351337, 118, 4579, 917, 78, 80, true, true
351341, 119, 4580, 917, 79, 80, true, true
351349, 121, 4580, 914, 79, 83, true, true
351360, 123, 4580, 913, 79, 86, true, true
351364, 124, 4611, 925, 80, 85, true, true
351367, 125, 4612, 921, 80, 86, true, true
351370, 128, 4614, 921, 81, 90, true, true
351373, 129, 4628, 935, 82, 90, true, true
351377, 130, 4648, 919, 82, 88, true, true
351380, 131, 4651, 922, 83, 87, true, true
351382, 132, 4746, 971, 84, 87, true, true
351388, 133, 4746, 970, 84, 88, true, true
351391, 134, 4748, 969, 85, 88, true, true
351394, 135, 4749, 970, 86, 88, true, true
351398, 136, 4749, 960, 86, 90, true, true
351410, 137, 4749, 959, 86, 90, true, true
351417, 138, 4752, 958, 87, 90, true, true
351429, 140, 4753, 955, 88, 92, true, true
351443, 143, 4754, 955, 89, 93, true, true
351447, 144, 4755, 956, 90, 93, true, true
351455, 145, 4757, 942, 89, 93, true, true
351465, 146, 4757, 939, 89, 94, true, true
351477, 148, 4758, 940, 90, 96, true, true
351482, 149, 4760, 937, 91, 96, true, true
351496, 151, 4765, 932, 91, 97, true, true
351503, 152, 4798, 958, 92, 98, true, true
351509, 153, 4800, 953, 93, 97, true, true
951569, 157, 4873, 816, 93, 92, true, true
951573, 158, 4874, 817, 94, 93, true, true
951607, 159, 4884, 826, 95, 90, true, true
951612, 160, 4885, 827, 96, 90, true, true
951618, 161, 4885, 823, 96, 91, true, true
951622, 162, 4887, 822, 97, 91, true, true
951627, 163, 4892, 814, 98, 91, true, true
951631, 164, 4893, 814, 99, 91, true, true
951634, 165, 5179, 1089, 100, 92, true, true
951644, 166, 5179, 1088, 100, 93, true, true
951651, 167, 5181, 1086, 100, 94, true, true
951655, 168, 5181, 1083, 98, 95, true, true
951672, 169, 5212, 994, 97, 93, true, true
951676, 170, 5217, 999, 98, 94, true, true
951700, 174, 5223, 996, 99, 97, true, true
951704, 175, 5225, 991, 100, 98, true, true
951711, 176, 5228, 994, 101, 97, true, true
951714, 177, 5230, 994, 101, 98, true, true
951718, 178, 5231, 995, 102, 99, true, true
951727, 180, 5234, 997, 102, 101, true, true
