time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
7, 1, 1072, 1072, 1, 1, true, true
8, 2, 1075, 9, 2, 1, true, true
8, 3, 1079, 8, 3, 1, true, true
9, 4, 1079, 7, 2, 2, true, true
10, 5, 1079, 5, 2, 3, true, true
11, 6, 1080, 6, 3, 3, true, true
16, 8, 1082, 6, 3, 2, true, true
16, 9, 1082, 4, 2, 2, true, true
18, 11, 1082, 3, 2, 4, true, true
18, 12, 1083, 4, 3, 2, true, true
20, 15, 1084, 4, 3, 2, true, true
24, 20, 1084, 2, 2, 4, true, true
25, 21, 1085, 2, 2, 3, true, true
28, 25, 1086, 3, 3, 3, true, true
32, 31, 1087, 4, 4, 4, true, true
36, 37, 1089, 4, 3, 2, true, true
42, 47, 1090, 5, 4, 5, true, true
47, 54, 1090, 4, 3, 6, true, true
49, 58, 1090, 3, 3, 6, true, true
51, 60, 1090, 2, 2, 7, true, true
56, 67, 1092, 4, 3, 7, true, true
59, 70, 1092, 3, 2, 7, true, true
66, 79, 1095, 6, 3, 7, true, true
66, 80, 1096, 7, 4, 5, true, true
71, 86, 1097, 8, 5, 4, true, true
72, 87, 1097, 7, 4, 4, true, true
79, 94, 1098, 8, 5, 4, true, true
88, 104, 1098, 7, 4, 4, true, true
102, 120, 1110, 19, 5, 4, true, true
112, 132, 1111, 19, 6, 1, true, true
122, 142, 1111, 18, 5, 1, true, true
149, 175, 1113, 20, 6, 4, true, true
163, 189, 1113, 19, 5, 6, true, true
208, 240, 1113, 18, 4, 7, true, true
225, 255, 1113, 6, 3, 8, true, true
365, 297, 1114, 4, 3, 8, true, true
396, 330, 1115, 5, 4, 9, true, true
401, 335, 1116, 6, 5, 7, true, true
416, 348, 1117, 7, 6, 7, true, true
433, 364, 1119, 9, 7, 6, true, true
440, 370, 1120, 10, 8, 5, true, true
461, 387, 1123, 13, 9, 5, true, true
463, 388, 1123, 12, 8, 5, true, true
592, 485, 1125, 14, 9, 8, true, true
704, 569, 1125, 13, 8, 10, true, true
803, 645, 1125, 11, 7, 14, true, true
869, 693, 1125, 10, 6, 16, true, true
873, 696, 1127, 12, 7, 15, true, true
967, 770, 2339, 1222, 7, 15, true, true
996, 782, 5355, 3023, 6, 9, true, true
1033, 809, 5355, 3022, 6, 10, true, true
1081, 845, 5356, 3023, 7, 9, true, true
1103, 854, 5360, 45, 8, 7, true, true
1163, 893, 5384, 69, 9, 7, true, true
1254, 948, 5384, 66, 8, 7, true, true
1450, 1067, 5389, 61, 9, 8, true, true
1566, 1128, 5389, 60, 8, 10, true, true
1677, 1192, 5395, 66, 9, 9, true, true
1874, 1299, 5396, 65, 9, 11, true, true
2197, 1496, 5399, 68, 10, 12, true, true
2207, 1501, 5399, 67, 9, 12, true, true
2529, 1605, 5399, 66, 8, 13, true, true
2534, 1607, 5400, 67, 9, 12, true, true
2643, 1674, 5403, 70, 10, 12, true, true
2768, 1742, 5403, 68, 9, 13, true, true
2774, 1743, 5403, 67, 8, 13, true, true
2786, 1748, 5406, 69, 9, 11, true, true
3416, 2084, 5407, 70, 10, 11, true, true
3465, 2108, 5413, 75, 11, 10, true, true
3583, 2167, 5414, 76, 12, 11, true, true
3616, 2181, 5428, 87, 12, 11, true, true
4257, 2486, 5428, 84, 11, 15, true, true
4330, 2519, 5430, 86, 12, 13, true, true
4393, 2545, 5431, 87, 13, 12, true, true
5233, 2820, 5436, 92, 14, 12, true, true
5316, 2852, 5437, 93, 15, 11, true, true
5769, 3041, 5438, 93, 15, 12, true, true
6267, 3265, 5439, 94, 16, 11, true, true
6477, 3360, 5440, 95, 17, 13, true, true
6913, 3568, 5440, 93, 16, 14, true, true
8345, 4280, 5495, 141, 16, 13, true, true
8354, 4283, 5496, 108, 17, 12, true, true
8470, 4340, 5825, 426, 16, 9, true, true
9092, 4680, 5825, 423, 14, 21, true, true
9107, 4685, 5826, 424, 15, 20, true, true
9319, 4764, 5930, 504, 16, 19, true, true
9453, 4805, 5931, 505, 17, 19, true, true
10431, 5173, 5933, 182, 18, 18, true, true
11887, 5765, 5933, 180, 17, 22, true, true
12281, 5959, 5936, 183, 18, 22, true, true
13018, 6316, 5936, 182, 17, 24, true, true
13513, 6544, 5937, 81, 18, 24, true, true
14059, 6708, 5941, 85, 19, 23, true, true
14755, 7013, 5942, 86, 20, 23, true, true
17089, 7941, 5943, 87, 21, 42, true, true
17585, 8163, 5943, 86, 20, 42, true, true
18991, 8724, 5948, 91, 21, 42, true, true
18996, 8725, 5949, 92, 22, 22, true, true
19000, 8726, 5949, 91, 21, 22, true, true
19118, 8813, 5949, 90, 20, 22, true, true
19377, 8983, 5961, 100, 21, 21, true, true
19521, 9050, 5963, 101, 21, 20, true, true
20504, 9553, 5963, 100, 21, 24, true, true
20721, 9683, 6165, 298, 21, 24, true, true
22367, 10588, 6165, 297, 20, 29, true, true
22471, 10662, 6166, 296, 21, 28, true, true
22790, 10857, 6172, 288, 22, 27, true, true
23598, 11219, 6177, 272, 22, 25, true, true
24778, 11844, 6181, 276, 23, 16, true, true
25456, 12297, 6181, 275, 22, 16, true, true
25636, 12405, 6181, 272, 22, 16, true, true
26329, 12806, 6181, 271, 21, 18, true, true
26976, 13075, 6186, 276, 22, 17, true, true
28360, 13818, 6186, 274, 21, 18, true, true
29252, 14274, 6189, 277, 22, 17, true, true
29547, 14430, 6189, 276, 21, 17, true, true
29573, 14442, 6196, 279, 21, 16, true, true
30255, 14794, 6196, 277, 20, 17, true, true
30411, 14867, 6197, 278, 21, 14, true, true
30850, 15080, 6201, 280, 21, 13, true, true
31448, 15372, 6406, 439, 21, 13, true, true
31740, 15462, 6406, 438, 20, 14, true, true
33048, 15767, 6406, 436, 19, 14, true, true
33351, 15820, 6407, 437, 20, 12, true, true
39359, 18193, 6408, 438, 21, 18, true, true
39727, 18342, 6426, 455, 21, 17, true, true
40522, 18739, 6428, 456, 22, 17, true, true
41750, 19343, 6428, 448, 20, 18, true, true
44405, 20509, 6495, 515, 21, 19, true, true
46728, 21598, 6496, 516, 22, 19, true, true
50097, 23267, 6496, 515, 21, 21, true, true
53566, 24966, 6496, 514, 20, 23, true, true
54215, 25353, 6498, 516, 21, 24, true, true
55155, 25732, 6498, 360, 20, 24, true, true
58641, 27394, 6498, 358, 19, 25, true, true
59079, 27598, 6498, 357, 18, 25, true, true
59366, 27739, 6498, 354, 17, 25, true, true
60214, 28146, 6509, 364, 18, 24, true, true
61831, 28961, 6510, 363, 18, 23, true, true
64954, 30526, 6510, 361, 17, 27, true, true
65600, 30761, 6523, 374, 18, 24, true, true
68849, 32222, 6524, 375, 19, 23, true, true
69022, 32339, 6527, 378, 20, 22, true, true
69933, 32839, 6530, 381, 21, 21, true, true
70023, 32872, 6531, 382, 22, 19, true, true
71880, 33813, 6531, 381, 21, 21, true, true
72438, 34075, 6603, 453, 22, 21, true, true
72477, 34086, 6604, 454, 23, 19, true, true
78267, 36238, 6604, 441, 22, 22, true, true
79352, 36697, 6609, 446, 23, 22, true, true
83950, 38502, 6611, 448, 24, 23, true, true
84935, 38864, 6616, 449, 25, 23, true, true
86354, 39336, 6617, 450, 26, 20, true, true
91921, 41473, 6621, 447, 25, 20, true, true
94766, 42650, 6622, 448, 26, 19, true, true
94900, 42692, 6622, 447, 25, 19, true, true
96013, 43083, 6624, 449, 26, 20, true, true
100879, 44647, 6626, 451, 27, 21, true, true
104219, 46001, 6627, 451, 27, 21, true, true
107254, 47136, 6631, 455, 28, 21, true, true
110203, 48103, 6632, 456, 29, 20, true, true
118055, 50141, 6633, 457, 30, 19, true, true
119113, 50303, 6633, 455, 29, 19, true, true
130672, 53917, 6633, 454, 28, 21, true, true
146765, 58692, 6635, 456, 29, 27, true, true
147714, 59053, 6635, 455, 28, 28, true, true
148541, 59306, 6638, 458, 29, 27, true, true
150246, 59775, 6638, 457, 28, 28, true, true
154115, 60993, 6638, 447, 28, 30, true, true
169451, 66754, 6638, 445, 27, 39, true, true
171361, 67478, 6702, 501, 27, 39, true, true
171456, 67522, 6703, 501, 28, 38, true, true
