time, #execs, #covered, #singletons, #sglt_clusts, #foundnew, done, update?
1, 1, 284, 284, 1, 1, true, true
2, 2, 696, 413, 2, 1, true, true
2, 3, 706, 19, 3, 0, true, true
3, 4, 706, 18, 2, 0, true, true
3, 5, 706, 10, 1, 1, true, true
4, 9, 708, 8, 2, 6, true, true
5, 11, 730, 30, 3, 5, true, true
5, 12, 734, 30, 4, 4, true, true
6, 13, 735, 30, 5, 0, true, true
6, 14, 735, 28, 4, 1, true, true
7, 15, 735, 27, 4, 3, true, true
10, 27, 738, 30, 5, 9, true, true
11, 29, 757, 48, 6, 9, true, true
11, 30, 758, 49, 7, 8, true, true
13, 35, 761, 52, 8, 6, true, true
13, 36, 762, 53, 9, 5, true, true
14, 38, 762, 50, 8, 5, true, true
15, 40, 762, 47, 7, 5, true, true
16, 42, 765, 50, 8, 5, true, true
17, 44, 766, 51, 9, 3, true, true
18, 47, 766, 50, 8, 3, true, true
18, 48, 771, 55, 9, 2, true, true
20, 52, 771, 53, 8, 4, true, true
21, 55, 774, 52, 9, 4, true, true
29, 76, 774, 51, 8, 8, true, true
31, 82, 774, 50, 8, 10, true, true
33, 86, 774, 49, 8, 11, true, true
33, 87, 775, 48, 9, 10, true, true
38, 98, 801, 71, 10, 10, true, true
39, 100, 801, 55, 10, 11, true, true
41, 104, 801, 51, 9, 12, true, true
41, 105, 802, 51, 10, 11, true, true
43, 109, 803, 51, 10, 10, true, true
45, 112, 805, 53, 11, 8, true, true
53, 133, 805, 50, 10, 12, true, true
54, 134, 811, 56, 11, 12, true, true
59, 146, 812, 57, 12, 11, true, true
64, 157, 816, 60, 13, 11, true, true
66, 160, 817, 61, 14, 11, true, true
69, 167, 818, 61, 14, 11, true, true
78, 185, 818, 60, 13, 13, true, true
85, 201, 838, 73, 14, 13, true, true
96, 220, 838, 48, 13, 13, true, true
96, 222, 840, 50, 14, 11, true, true
98, 225, 841, 51, 15, 8, true, true
100, 230, 841, 50, 14, 9, true, true
102, 236, 841, 49, 13, 9, true, true
113, 258, 842, 50, 14, 11, true, true
114, 260, 842, 49, 13, 11, true, true
115, 261, 843, 50, 14, 10, true, true
119, 268, 844, 51, 15, 10, true, true
132, 292, 847, 47, 16, 9, true, true
139, 307, 847, 46, 15, 9, true, true
141, 311, 847, 44, 14, 10, true, true
147, 320, 848, 44, 15, 9, true, true
154, 331, 851, 42, 16, 10, true, true
156, 335, 851, 41, 15, 10, true, true
170, 358, 851, 40, 15, 12, true, true
173, 362, 852, 41, 16, 11, true, true
192, 390, 854, 41, 17, 14, true, true
228, 455, 855, 41, 17, 16, true, true
233, 466, 855, 40, 16, 17, true, true
243, 485, 855, 37, 15, 18, true, true
244, 486, 855, 21, 14, 18, true, true
251, 496, 856, 22, 15, 17, true, true
271, 527, 856, 21, 14, 19, true, true
289, 559, 857, 22, 15, 16, true, true
307, 587, 857, 21, 14, 17, true, true
322, 615, 858, 22, 15, 17, true, true
339, 647, 929, 92, 15, 16, true, true
344, 659, 929, 91, 14, 16, true, true
345, 661, 930, 92, 15, 12, true, true
355, 679, 930, 91, 14, 13, true, true
373, 715, 931, 90, 15, 15, true, true
377, 721, 931, 89, 14, 15, true, true
383, 735, 933, 91, 15, 13, true, true
399, 760, 934, 92, 16, 7, true, true
402, 764, 934, 90, 15, 7, true, true
403, 766, 934, 89, 14, 7, true, true
432, 815, 936, 91, 15, 6, true, true
451, 844, 936, 90, 14, 7, true, true
493, 907, 942, 45, 14, 8, true, true
515, 939, 942, 43, 13, 9, true, true
567, 1024, 942, 42, 12, 11, true, true
571, 1031, 943, 38, 13, 10, true, true
648, 1152, 944, 39, 14, 12, true, true
669, 1188, 944, 38, 14, 13, true, true
719, 1273, 944, 37, 13, 13, true, true
762, 1348, 951, 23, 13, 15, true, true
796, 1410, 1002, 74, 14, 16, true, true
798, 1414, 1006, 66, 13, 15, true, true
833, 1474, 1006, 65, 12, 16, true, true
869, 1540, 1006, 64, 11, 18, true, true
941, 1681, 1007, 63, 11, 17, true, true
947, 1694, 1011, 25, 12, 16, true, true
954, 1705, 1011, 23, 12, 16, true, true
973, 1744, 1012, 24, 13, 16, true, true
978, 1751, 1012, 23, 12, 16, true, true
1021, 1822, 1021, 32, 13, 16, true, true
1086, 1933, 1022, 33, 14, 15, true, true
1088, 1935, 1023, 33, 14, 14, true, true
1115, 1975, 1023, 32, 13, 14, true, true
1209, 2132, 1023, 31, 12, 16, true, true
1224, 2158, 1023, 30, 11, 16, true, true
