time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 1, 1, 692, 692, 1, 692, 692, 1, 692.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
317, 2, 4, 1, 692, 0, 0, 692, 692, 1, 0.575397, 0.575397, 0.150794, 0.250000, 0.250000, 0, 0.250000, 0, 1, true
377, 3, 5, 2, 692, 0, 0, 691, 691, 1, 64.198101, 1.312025, 0.658228, 0.625000, 0.250000, 0, 1.000000, 1, 3, true
439, 4, 6, 2, 695, 3, 1, 691, 691, 1, 2.126609, 1.766094, 0.630901, 0.625000, 0.250000, 0, 1.000000, 1, 3, true
508, 5, 7, 3, 696, 4, 2, 692, 692, 1, 348.585662, 2.724713, 0.838640, 0.750000, 0.250000, 0, 1.000000, 1, 2, true
585, 6, 7, 4, 702, 9, 2, 698, 8, 2, 982.964067, 3.670489, 0.692406, 0.812500, 0.250000, 0, 1.000000, 1, 2, true
667, 7, 9, 4, 702, 6, 1, 691, 691, 1, 547.066044, 3.850012, 0.487224, 0.812500, 0.250000, 0, 1.000000, 1, 2, true
757, 8, 10, 5, 707, 11, 2, 692, 692, 1, 1008.003826, 4.854537, 0.570307, 0.850000, 0.250000, 0, 1.000000, 1, 2, true
849, 11, 10, 6, 707, 1, 1, 702, 5, 1, 2073.085988, 6.669786, 0.573998, 0.750000, 0.250000, 0, 1.000000, 1, 7, true
957, 18, 16, 6, 791, 83, 2, 692, 692, 1, 1586.141748, 10.793633, 0.424340, 0.758333, 0.200000, 2, 1.000000, 3, 11, true
1075, 19, 20, 7, 791, 83, 2, 692, 692, 1, 1295.732912, 10.805297, 0.648873, 0.792857, 0.200000, 2, 1.000000, 3, 13, true
1198, 20, 21, 7, 791, 81, 1, 692, 692, 1, 1285.804341, 11.203107, 0.744911, 0.792857, 0.200000, 2, 1.000000, 3, 15, true
1322, 21, 21, 8, 798, 86, 2, 701, 11, 2, 2145.004059, 12.261223, 0.728123, 0.818750, 0.200000, 2, 1.000000, 3, 15, true
1451, 22, 24, 8, 802, 72, 3, 606, 606, 1, 1998.194292, 12.796582, 0.678952, 0.818750, 0.200000, 2, 1.000000, 3, 16, true
1589, 23, 26, 9, 805, 75, 4, 698, 698, 1, 2454.391851, 13.525616, 0.711927, 0.838889, 0.200000, 2, 1.000000, 3, 17, true
1728, 24, 27, 10, 808, 19, 5, 769, 769, 1, 3217.719777, 14.554389, 0.672745, 0.855000, 0.200000, 2, 1.000000, 3, 17, true
1873, 26, 29, 11, 808, 19, 5, 691, 691, 1, 3999.885957, 16.104933, 0.651108, 0.854545, 0.200000, 2, 1.000000, 3, 21, true
2024, 27, 30, 12, 811, 22, 6, 691, 691, 1, 4427.419940, 16.830403, 0.676854, 0.866667, 0.200000, 2, 1.000000, 3, 19, true
2180, 28, 31, 13, 811, 22, 6, 692, 692, 1, 4640.403349, 17.489701, 0.673737, 0.876923, 0.200000, 2, 1.000000, 3, 20, true
2359, 29, 31, 13, 826, 34, 6, 786, 106, 2, 4482.606065, 18.325748, 0.654653, 0.876923, 0.200000, 2, 1.000000, 3, 19, true
2542, 30, 31, 14, 826, 31, 5, 791, 102, 3, 5724.574257, 19.781095, 0.594950, 0.885714, 0.200000, 2, 1.000000, 3, 19, true
2748, 31, 32, 14, 826, 16, 4, 772, 772, 1, 6059.164900, 20.654180, 0.554120, 0.885714, 0.200000, 2, 1.000000, 3, 21, true
2952, 32, 34, 15, 826, 16, 4, 693, 693, 1, 5840.887806, 20.950964, 0.586641, 0.893333, 0.200000, 2, 1.000000, 3, 22, true
3166, 33, 34, 15, 827, 15, 5, 715, 133, 2, 6396.602935, 21.769768, 0.602859, 0.893333, 0.200000, 2, 1.000000, 3, 22, true
3394, 34, 34, 16, 828, 15, 6, 794, 97, 3, 7591.902509, 23.090693, 0.563204, 0.900000, 0.200000, 2, 1.000000, 3, 21, true
3607, 35, 34, 16, 828, 15, 6, 800, 95, 4, 8092.493684, 24.125414, 0.538432, 0.900000, 0.200000, 2, 1.000000, 3, 23, true
