time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
4, 1, 3066, 1, 622, 622, 1, 622, 622, 1, 0.955981, 0.500367, 0.999266, 1.000000, 1.000000, 0, 1.000000, 2526, 1, true
44, 2, 3066, 2, 793, 358, 2, 793, 358, 2, 2.213417, 1.000994, 0.999006, 1.000000, 1.000000, 0, 1.000000, 2526, 2, true
51, 3, 3067, 3, 825, 245, 3, 598, 598, 1, 3.871563, 1.501961, 0.998692, 1.000000, 1.000000, 0, 1.000000, 2526, 3, true
57, 4, 3068, 4, 1115, 527, 4, 637, 637, 1, 5.416146, 2.002752, 0.998624, 1.000000, 1.000000, 0, 1.000000, 2526, 4, true
61, 6, 3068, 6, 1127, 374, 6, 907, 543, 3, 9.735745, 3.006058, 0.997981, 1.000000, 1.000000, 0, 1.000000, 2526, 6, true
69, 7, 3069, 7, 1252, 289, 7, 725, 725, 1, 12.133706, 3.507302, 0.997914, 1.000000, 1.000000, 0, 1.000000, 2526, 6, true
73, 12, 3069, 12, 1260, 288, 9, 973, 574, 4, 23.775620, 6.017972, 0.997005, 1.000000, 1.000000, 0, 1.000000, 2526, 11, true
80, 13, 3070, 13, 1287, 308, 10, 614, 614, 1, 28.049641, 6.521276, 0.996727, 1.000000, 1.000000, 0, 1.000000, 2526, 11, true
84, 16, 3070, 16, 1335, 289, 13, 967, 595, 4, 33.786832, 8.027664, 0.996542, 1.000000, 1.000000, 0, 1.000000, 2526, 12, true
92, 21, 3070, 21, 1392, 292, 16, 1219, 500, 8, 59.072519, 10.550511, 0.995189, 1.000000, 1.000000, 0, 1.000000, 2526, 14, true
97, 24, 3070, 23, 1395, 259, 17, 1231, 292, 11, 62.920248, 12.053701, 0.995192, 0.967391, 0.250000, 2672, 1.000000, 2526, 15, true
102, 30, 3070, 29, 1491, 341, 19, 1333, 383, 13, 94.287106, 15.092472, 0.993502, 0.974138, 0.250000, 2672, 1.000000, 2526, 22, true
108, 34, 3070, 33, 1526, 341, 23, 1373, 239, 17, 122.109637, 17.123228, 0.992418, 0.977273, 0.250000, 2672, 1.000000, 2526, 23, true
115, 37, 3071, 36, 1529, 330, 24, 200, 200, 1, 135.189156, 18.646144, 0.991766, 0.979167, 0.250000, 2672, 1.000000, 2526, 27, true
121, 44, 3071, 43, 1649, 424, 27, 904, 366, 8, 195.053512, 22.211000, 0.990074, 0.982558, 0.250000, 2672, 1.000000, 2526, 29, true
131, 49, 3072, 48, 1662, 422, 27, 677, 527, 5, 231.354677, 24.757593, 0.989150, 0.984375, 0.250000, 2672, 1.000000, 2526, 35, true
139, 52, 3073, 51, 1745, 375, 30, 134, 134, 1, 247.433597, 26.286127, 0.988659, 0.985294, 0.250000, 2672, 1.000000, 2526, 36, true
149, 55, 3074, 54, 1877, 366, 33, 919, 531, 2, 305.796137, 27.828167, 0.987730, 0.986111, 0.250000, 2672, 1.000000, 2526, 37, true
158, 58, 3075, 57, 1884, 352, 35, 625, 472, 2, 344.261711, 29.369898, 0.986908, 0.986842, 0.250000, 2672, 1.000000, 2526, 38, true
166, 60, 3076, 59, 1886, 354, 36, 204, 76, 2, 344.443816, 30.386818, 0.986769, 0.987288, 0.250000, 2672, 1.000000, 2526, 37, true
176, 66, 3076, 64, 1920, 373, 38, 730, 106, 8, 412.903195, 33.457922, 0.985433, 0.976562, 0.250000, 2672, 1.000000, 2526, 39, true
185, 72, 3077, 70, 1930, 364, 38, 758, 437, 6, 464.115305, 36.543490, 0.984211, 0.978571, 0.250000, 2672, 1.000000, 2526, 45, true
196, 76, 3078, 74, 1962, 394, 41, 233, 104, 3, 508.236209, 38.608424, 0.983296, 0.979730, 0.250000, 2672, 1.000000, 2526, 43, true
206, 78, 3079, 76, 1978, 408, 43, 600, 600, 1, 560.337527, 39.645695, 0.982751, 0.980263, 0.250000, 2672, 1.000000, 2526, 44, true
217, 81, 3080, 78, 2117, 536, 43, 1009, 737, 3, 562.285564, 41.149782, 0.982937, 0.971154, 0.250000, 2672, 1.000000, 2526, 45, true
232, 89, 3080, 86, 2160, 551, 47, 1410, 478, 9, 701.524346, 45.306691, 0.980851, 0.973837, 0.250000, 2672, 1.000000, 2526, 45, true
248, 96, 3082, 93, 2172, 539, 53, 211, 211, 1, 763.845634, 48.917765, 0.979857, 0.975806, 0.250000, 2672, 1.000000, 2526, 47, true
261, 103, 3083, 100, 2201, 490, 57, 787, 334, 6, 880.844529, 52.556616, 0.978459, 0.977500, 0.250000, 2672, 1.000000, 2526, 46, true
275, 111, 3084, 107, 2218, 485, 59, 892, 496, 6, 970.495682, 56.708498, 0.977200, 0.978972, 0.250000, 2672, 1.000000, 2526, 46, true
291, 117, 3085, 111, 2227, 379, 61, 142, 142, 1, 1036.141930, 59.790729, 0.976469, 0.972973, 0.250000, 2672, 1.000000, 2526, 47, true
