time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 156, 1, 283, 283, 1, 283, 283, 1, 2.837548, 0.504137, 0.991725, 1.000000, 1.000000, 0, 1.000000, 104, 1, true
4, 2, 157, 2, 296, 90, 2, 219, 219, 1, 6.464914, 1.011540, 0.988460, 1.000000, 1.000000, 0, 1.000000, 104, 1, true
5, 3, 158, 3, 296, 77, 1, 219, 219, 1, 11.562535, 1.521582, 0.985612, 1.000000, 1.000000, 0, 1.000000, 104, 2, true
6, 4, 158, 4, 517, 245, 2, 493, 296, 2, 26.910567, 2.036015, 0.981993, 1.000000, 1.000000, 0, 1.000000, 104, 3, true
310, 5, 180, 4, 517, 221, 1, 283, 283, 1, 13.839051, 2.516018, 0.989224, 0.812500, 0.250000, 104, 1.000000, 116, 5, true
369, 7, 187, 6, 607, 293, 3, 289, 289, 1, 30.036003, 3.539345, 0.984666, 0.875000, 0.250000, 104, 1.000000, 116, 7, true
402, 8, 188, 6, 614, 300, 4, 225, 225, 1, 30.329511, 4.044918, 0.984731, 0.875000, 0.250000, 104, 1.000000, 116, 8, true
447, 10, 192, 7, 617, 290, 6, 205, 205, 1, 44.136445, 5.068605, 0.982298, 0.892857, 0.250000, 104, 1.000000, 116, 10, true
482, 11, 194, 8, 619, 290, 7, 201, 201, 1, 52.545231, 5.585547, 0.980480, 0.906250, 0.250000, 104, 1.000000, 116, 10, true
515, 12, 195, 8, 625, 289, 8, 231, 231, 1, 56.935291, 6.092931, 0.980562, 0.906250, 0.250000, 104, 1.000000, 116, 10, true
559, 15, 199, 11, 716, 203, 9, 274, 274, 1, 102.030105, 7.659317, 0.974835, 0.931818, 0.250000, 104, 1.000000, 116, 13, true
595, 16, 199, 12, 717, 204, 10, 275, 201, 2, 112.079368, 8.190338, 0.972274, 0.937500, 0.250000, 104, 1.000000, 116, 13, true
641, 18, 199, 13, 751, 192, 12, 548, 287, 4, 158.657359, 9.247609, 0.968518, 0.942308, 0.250000, 104, 1.000000, 116, 13, true
679, 19, 199, 13, 753, 194, 13, 554, 263, 5, 167.813173, 9.762354, 0.968399, 0.942308, 0.250000, 104, 1.000000, 116, 12, true
715, 20, 200, 13, 755, 196, 14, 224, 224, 1, 176.427964, 10.275826, 0.968437, 0.942308, 0.250000, 104, 1.000000, 116, 13, true
781, 21, 222, 13, 755, 168, 13, 471, 471, 1, 150.695044, 10.733573, 0.971481, 0.884615, 0.250000, 104, 1.000000, 116, 15, true
838, 24, 224, 15, 929, 284, 15, 199, 199, 1, 231.468060, 12.323545, 0.966860, 0.900000, 0.250000, 104, 1.000000, 116, 15, true
880, 26, 224, 17, 932, 283, 17, 279, 58, 3, 302.749143, 13.453055, 0.958929, 0.911765, 0.250000, 104, 1.000000, 116, 16, true
970, 28, 228, 17, 936, 287, 19, 258, 258, 1, 297.031885, 14.438706, 0.962516, 0.911765, 0.250000, 104, 1.000000, 116, 18, true
1061, 30, 240, 17, 937, 286, 19, 225, 151, 2, 272.614534, 15.437596, 0.965108, 0.911765, 0.250000, 104, 1.000000, 116, 19, true
1160, 33, 242, 19, 954, 284, 21, 224, 224, 1, 359.459008, 17.056818, 0.960535, 0.921053, 0.250000, 104, 1.000000, 116, 19, true
1223, 35, 245, 20, 955, 284, 21, 270, 270, 1, 394.636560, 18.124149, 0.958657, 0.925000, 0.250000, 104, 1.000000, 116, 20, true
1325, 37, 248, 20, 955, 283, 21, 235, 28, 2, 413.347659, 19.154706, 0.958977, 0.925000, 0.250000, 104, 1.000000, 116, 23, true
1420, 41, 250, 21, 966, 141, 23, 273, 273, 1, 414.111690, 21.277652, 0.956401, 0.928571, 0.250000, 104, 1.000000, 116, 22, true
1525, 43, 250, 22, 967, 141, 24, 289, 33, 3, 459.121337, 22.367456, 0.953953, 0.931818, 0.250000, 104, 1.000000, 116, 23, true
1642, 46, 254, 23, 968, 142, 25, 272, 272, 1, 493.214659, 23.972284, 0.952074, 0.934783, 0.250000, 104, 1.000000, 116, 26, true
1774, 48, 275, 24, 969, 140, 26, 276, 276, 1, 482.443061, 24.947374, 0.955169, 0.934295, 0.250000, 104, 1.000000, 116, 26, true
1895, 50, 276, 24, 970, 141, 27, 235, 235, 1, 476.242275, 25.975894, 0.955448, 0.931548, 0.250000, 104, 1.000000, 116, 27, true
2017, 52, 276, 25, 971, 141, 27, 284, 29, 3, 524.752464, 27.058798, 0.953733, 0.934286, 0.250000, 104, 1.000000, 116, 27, true
2140, 55, 280, 26, 974, 144, 30, 276, 18, 2, 575.185554, 28.667342, 0.952068, 0.936813, 0.250000, 104, 1.000000, 116, 26, true
2268, 57, 280, 28, 976, 146, 32, 297, 27, 4, 653.564089, 29.827753, 0.947896, 0.941327, 0.250000, 104, 1.000000, 116, 26, true
2406, 60, 281, 29, 976, 145, 31, 261, 187, 2, 719.301944, 31.430738, 0.945748, 0.934729, 0.250000, 104, 1.000000, 116, 31, true
2535, 62, 281, 29, 977, 144, 32, 296, 35, 1, 747.430401, 32.493734, 0.945421, 0.936453, 0.250000, 104, 1.000000, 116, 34, true
2663, 64, 292, 29, 977, 143, 31, 75, 75, 1, 742.428574, 33.481146, 0.947572, 0.936453, 0.250000, 104, 1.000000, 116, 36, true
2859, 67, 293, 30, 980, 146, 33, 308, 46, 2, 799.750161, 35.084568, 0.946363, 0.935556, 0.250000, 104, 1.000000, 116, 38, true
3019, 71, 294, 32, 992, 150, 34, 245, 31, 2, 946.698092, 37.315113, 0.942157, 0.935640, 0.250000, 104, 1.000000, 116, 35, true
3201, 75, 297, 33, 995, 153, 37, 297, 223, 2, 1035.406878, 39.455993, 0.940677, 0.931818, 0.250000, 104, 1.000000, 116, 34, true
3386, 78, 298, 34, 996, 154, 38, 281, 47, 3, 1068.012775, 41.040778, 0.938996, 0.919118, 0.250000, 104, 1.000000, 116, 35, true
3590, 84, 299, 39, 1004, 153, 38, 289, 52, 4, 1353.200156, 44.613238, 0.929000, 0.929487, 0.250000, 104, 1.000000, 116, 33, true
3835, 88, 304, 40, 1005, 154, 39, 180, 105, 1, 1415.962736, 46.777773, 0.928011, 0.929514, 0.250000, 104, 1.000000, 116, 36, true
4046, 91, 310, 42, 1007, 155, 40, 276, 10, 2, 1477.861767, 48.478529, 0.925811, 0.932870, 0.250000, 104, 1.000000, 116, 37, true
4256, 95, 311, 44, 1042, 181, 42, 256, 35, 2, 1646.536255, 50.792856, 0.921513, 0.933712, 0.250000, 104, 1.000000, 116, 37, true
4499, 99, 317, 45, 1045, 184, 43, 75, 75, 1, 1703.999597, 52.957704, 0.921165, 0.935455, 0.250000, 104, 1.000000, 116, 39, true
4747, 105, 319, 50, 1049, 144, 44, 273, 199, 2, 2160.165649, 56.656209, 0.911518, 0.939909, 0.250000, 104, 1.000000, 116, 39, true
5009, 109, 327, 51, 1057, 152, 46, 291, 34, 3, 2196.364580, 58.812985, 0.911766, 0.941830, 0.250000, 104, 1.000000, 116, 38, true
5264, 114, 337, 52, 1075, 170, 48, 277, 203, 2, 2158.511152, 61.331584, 0.912866, 0.928295, 0.250000, 104, 1.000000, 116, 38, true
5566, 121, 338, 55, 1080, 172, 48, 290, 290, 1, 2473.068737, 65.487760, 0.906118, 0.931434, 0.250000, 104, 1.000000, 116, 39, true
5874, 129, 344, 60, 1097, 161, 48, 338, 74, 3, 2939.660958, 70.326341, 0.898013, 0.935637, 0.250000, 104, 1.000000, 116, 35, true
6226, 135, 351, 62, 1099, 159, 48, 179, 179, 1, 3055.572233, 73.772588, 0.895584, 0.937713, 0.250000, 104, 1.000000, 116, 39, true
6594, 142, 355, 65, 1106, 162, 49, 263, 263, 1, 3372.190242, 77.988817, 0.890068, 0.940871, 0.250000, 104, 1.000000, 116, 42, true
6965, 148, 360, 67, 1109, 165, 51, 226, 152, 2, 3534.145449, 81.405888, 0.887097, 0.936666, 0.250000, 104, 1.000000, 116, 37, true
7329, 155, 366, 69, 1111, 158, 51, 293, 51, 3, 3707.410210, 85.240757, 0.884820, 0.928599, 0.250000, 104, 1.000000, 116, 39, true
7735, 164, 371, 71, 1112, 154, 52, 75, 75, 1, 3790.614389, 90.169843, 0.881027, 0.910115, 0.250000, 104, 1.000000, 116, 45, true
8142, 172, 375, 77, 1118, 158, 55, 239, 239, 1, 4281.549928, 95.475240, 0.870246, 0.917119, 0.250000, 104, 1.000000, 116, 46, true
8577, 181, 378, 80, 1125, 161, 58, 241, 52, 2, 4505.778936, 100.605690, 0.865153, 0.906686, 0.250000, 104, 1.000000, 116, 40, true
9012, 189, 386, 85, 1148, 181, 61, 354, 87, 2, 5098.939246, 105.838164, 0.857838, 0.915116, 0.250000, 104, 1.000000, 116, 37, true
9517, 200, 387, 88, 1150, 177, 61, 289, 46, 3, 5489.276774, 112.486564, 0.850671, 0.910434, 0.250000, 104, 1.000000, 116, 41, true
10030, 498, 413, 129, 1229, 68, 45, 225, 225, 1, 15741.415022, 280.160420, 0.783098, 0.789229, 0.125000, 35, 1.000000, 116, 59, true
10587, 585, 443, 153, 1259, 57, 44, 381, 381, 1, 27164.377867, 345.793914, 0.710504, 0.791761, 0.111111, 35, 1.000000, 116, 66, true
11128, 821, 459, 189, 1284, 51, 37, 374, 42, 3, 41790.889927, 480.707872, 0.673660, 0.771468, 0.090909, 333, 1.000000, 116, 104, true
11728, 932, 472, 200, 1308, 47, 34, 75, 75, 1, 47571.686955, 546.002828, 0.651472, 0.755336, 0.090909, 333, 1.000000, 116, 97, true
12334, 1101, 502, 217, 1326, 35, 27, 224, 224, 1, 55185.208788, 636.718281, 0.641848, 0.727584, 0.055556, 188, 1.000000, 137, 104, true
12993, 1226, 555, 231, 1337, 29, 23, 523, 523, 1, 58186.641864, 703.009914, 0.657972, 0.720061, 0.055556, 188, 1.000000, 73, 95, true
14066, 1234, 568, 234, 1345, 31, 24, 533, 533, 1, 56981.490742, 703.815173, 0.673607, 0.724164, 0.055556, 188, 1.000000, 73, 75, true
14792, 1613, 586, 257, 1360, 23, 16, 202, 202, 1, 82512.650164, 932.086122, 0.600129, 0.702636, 0.047059, 222, 1.000000, 73, 97, true
15563, 2177, 610, 272, 1385, 24, 7, 406, 144, 3, 106141.788097, 1233.578890, 0.582251, 0.673405, 0.033557, 156, 1.000000, 73, 155, true
16405, 2542, 645, 283, 1392, 15, 9, 589, 407, 2, 115892.220737, 1425.656725, 0.594039, 0.665254, 0.029070, 156, 1.000000, 73, 183, true
17243, 2561, 660, 290, 1402, 21, 12, 284, 93, 2, 122367.629998, 1446.632098, 0.591400, 0.671243, 0.029070, 156, 1.000000, 73, 161, true
18139, 2580, 681, 297, 1409, 26, 15, 246, 246, 1, 127142.946942, 1476.222423, 0.587998, 0.679361, 0.029070, 156, 1.000000, 73, 153, true
19046, 2715, 689, 305, 1421, 33, 21, 1022, 210, 24, 129535.360002, 1552.399879, 0.578551, 0.679185, 0.028090, 156, 1.000000, 73, 135, true
19999, 3763, 716, 319, 1449, 18, 17, 1126, 224, 54, 157197.479463, 2085.672786, 0.562840, 0.637287, 0.035088, 222, 1.000000, 73, 151, true
21000, 5167, 737, 334, 1461, 7, 6, 1219, 144, 65, 193940.727772, 2805.293625, 0.549587, 0.610087, 0.038462, 156, 1.000000, 73, 304, true
22068, 6038, 785, 347, 1467, 8, 7, 205, 205, 1, 201755.402035, 3224.487096, 0.585232, 0.593738, 0.037453, 222, 1.000000, 73, 386, true
23226, 6062, 800, 356, 1475, 16, 13, 385, 129, 4, 218232.089235, 3267.935122, 0.581275, 0.604043, 0.037453, 222, 1.000000, 73, 365, true
24388, 6104, 806, 364, 1481, 22, 18, 679, 258, 10, 221054.472232, 3320.930163, 0.556170, 0.608227, 0.037453, 222, 1.000000, 73, 333, true
25624, 7593, 832, 381, 1522, 27, 25, 736, 228, 8, 227380.746147, 3979.914159, 0.547148, 0.565270, 0.028571, 255, 1.000000, 73, 171, true
26906, 9492, 847, 386, 1541, 14, 11, 1051, 254, 43, 256888.184989, 4877.099346, 0.547142, 0.543622, 0.022847, 156, 1.000000, 73, 206, true
28252, 12873, 860, 394, 1554, 10, 8, 917, 330, 11, 245200.487029, 6349.300931, 0.540935, 0.500399, 0.014436, 156, 1.000000, 127, 262, true
