time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 1, 1, 284, 284, 1, 284, 284, 1, 284.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 1, true
3, 2, 1, 1, 605, 322, 2, 605, 322, 2, 322.000000, 2.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 2, true
323, 3, 4, 1, 727, 149, 3, 700, 700, 1, 125.953125, 2.765625, 0.156250, 1.000000, 1.000000, 0, 1.000000, 0, 1, true
389, 4, 6, 2, 727, 35, 3, 692, 692, 1, 364.963526, 2.779129, 0.610436, 1.000000, 1.000000, 0, 1.000000, 0, 2, true
452, 5, 8, 3, 732, 38, 4, 691, 691, 1, 681.076491, 3.509474, 0.596210, 1.000000, 1.000000, 0, 1.000000, 0, 3, true
534, 6, 10, 3, 732, 32, 4, 695, 695, 1, 121.687954, 3.775058, 0.741647, 1.000000, 1.000000, 0, 1.000000, 0, 5, true
629, 7, 10, 4, 732, 31, 3, 696, 413, 2, 332.343585, 4.530094, 0.705687, 1.000000, 1.000000, 0, 1.000000, 0, 7, true
711, 8, 11, 4, 735, 9, 3, 608, 608, 1, 440.841876, 5.606858, 0.598286, 1.000000, 1.000000, 0, 1.000000, 0, 6, true
808, 9, 13, 5, 738, 10, 4, 694, 694, 1, 1044.270063, 6.587064, 0.536208, 1.000000, 1.000000, 0, 1.000000, 0, 7, true
927, 10, 14, 5, 739, 9, 5, 696, 696, 1, 824.429935, 6.525638, 0.694872, 1.000000, 1.000000, 0, 1.000000, 0, 6, true
1031, 11, 16, 6, 739, 8, 4, 696, 696, 1, 1036.088517, 7.523519, 0.632087, 1.000000, 1.000000, 0, 1.000000, 0, 7, true
1144, 12, 16, 7, 740, 8, 5, 718, 29, 2, 2026.063842, 8.430739, 0.594877, 1.000000, 1.000000, 0, 1.000000, 0, 7, true
1276, 13, 17, 7, 740, 8, 5, 608, 608, 1, 1578.207495, 9.408539, 0.552532, 1.000000, 1.000000, 0, 1.000000, 0, 7, true
1397, 14, 17, 8, 741, 8, 5, 615, 17, 2, 1700.018894, 9.197536, 0.686066, 1.000000, 1.000000, 0, 1.000000, 0, 8, true
1514, 15, 17, 9, 741, 7, 4, 728, 123, 3, 2539.375917, 10.480507, 0.602599, 1.000000, 1.000000, 0, 1.000000, 0, 9, true
1643, 16, 18, 10, 741, 7, 4, 692, 692, 1, 3786.613839, 12.447482, 0.444065, 1.000000, 1.000000, 0, 1.000000, 0, 11, true
1773, 17, 18, 11, 742, 8, 5, 716, 136, 2, 3369.484210, 12.837565, 0.489698, 1.000000, 1.000000, 0, 1.000000, 0, 10, true
1922, 18, 20, 12, 742, 7, 4, 604, 604, 1, 3742.900839, 13.950062, 0.449993, 1.000000, 1.000000, 0, 1.000000, 0, 12, true
2080, 19, 20, 13, 744, 9, 5, 720, 140, 2, 4892.051794, 14.599581, 0.463202, 1.000000, 1.000000, 0, 1.000000, 0, 11, true
2243, 20, 22, 14, 744, 7, 4, 696, 696, 1, 5520.563826, 15.634980, 0.436502, 1.000000, 1.000000, 0, 1.000000, 0, 13, true
2407, 21, 22, 15, 747, 10, 5, 702, 13, 2, 6517.757286, 16.475636, 0.430892, 1.000000, 1.000000, 0, 1.000000, 0, 13, true
2564, 28, 23, 16, 748, 8, 4, 605, 605, 1, 6588.033262, 22.537243, 0.327771, 0.968750, 0.500000, 18, 1.000000, 0, 17, true
2794, 30, 24, 16, 750, 10, 5, 693, 693, 1, 4333.077797, 22.804766, 0.432483, 0.968750, 0.500000, 18, 1.000000, 0, 18, true
2964, 35, 26, 16, 786, 40, 7, 621, 621, 1, 3727.025879, 26.865814, 0.419751, 0.968750, 0.500000, 18, 1.000000, 0, 15, true
3130, 36, 31, 17, 787, 39, 7, 700, 700, 1, 4400.832169, 28.100670, 0.404655, 0.970588, 0.500000, 18, 1.000000, 0, 13, true
3291, 37, 32, 18, 787, 9, 6, 624, 624, 1, 5132.331867, 25.873873, 0.568292, 0.972222, 0.500000, 18, 1.000000, 0, 13, true
3466, 38, 34, 18, 787, 9, 6, 699, 699, 1, 4821.549746, 27.582473, 0.515645, 0.972222, 0.500000, 18, 1.000000, 0, 13, true
3833, 40, 35, 19, 789, 11, 8, 697, 697, 1, 5257.245166, 29.567106, 0.488545, 0.973684, 0.500000, 18, 1.000000, 0, 10, true
4067, 42, 35, 20, 790, 12, 9, 739, 47, 3, 6819.422734, 31.765681, 0.451977, 0.975000, 0.500000, 18, 1.000000, 0, 11, true
4504, 48, 37, 21, 794, 15, 10, 708, 14, 3, 6620.969515, 33.672180, 0.479035, 0.908730, 0.250000, 19, 1.000000, 0, 8, true
4730, 75, 37, 21, 796, 8, 5, 787, 14, 8, 2993.676603, 44.269145, 0.427296, 0.698810, 0.166667, 31, 1.000000, 0, 38, true
5149, 85, 43, 22, 802, 4, 4, 701, 701, 1, 3020.229501, 47.487705, 0.601838, 0.666540, 0.166667, 31, 1.000000, 0, 43, true
5568, 95, 44, 23, 802, 3, 3, 694, 694, 1, 3781.705950, 55.671493, 0.542055, 0.672308, 0.200000, 26, 1.000000, 0, 51, true
6019, 108, 63, 24, 823, 18, 3, 728, 728, 1, 4769.678440, 72.623333, 0.457588, 0.657170, 0.142857, 31, 1.000000, 0, 40, true
6509, 110, 70, 25, 824, 6, 4, 718, 718, 1, 3353.204060, 63.936947, 0.659213, 0.670883, 0.142857, 31, 1.000000, 0, 38, true
