time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3, 1, 1263, 1, 1045, 1045, 1, 1045, 1045, 1, 1.796625, 0.500621, 0.998759, 1.000000, 1.000000, 0, 1.000000, 322, 1, true
24, 2, 1264, 2, 1091, 67, 2, 1070, 1070, 1, 4.036140, 1.001431, 0.998569, 1.000000, 1.000000, 0, 1.000000, 322, 2, true
28, 3, 1264, 3, 2412, 1353, 3, 2411, 1376, 2, 8.680333, 1.502237, 0.998509, 1.000000, 1.000000, 0, 1.000000, 322, 2, true
37, 4, 1265, 4, 2415, 1328, 4, 1066, 1066, 1, 12.405648, 2.004289, 0.997856, 1.000000, 1.000000, 0, 1.000000, 322, 3, true
44, 5, 1265, 5, 3815, 1488, 5, 3727, 2681, 2, 32.267986, 2.506528, 0.997389, 1.000000, 1.000000, 0, 1.000000, 322, 4, true
51, 6, 1266, 6, 3815, 1487, 4, 1048, 1048, 1, 29.382852, 3.008317, 0.997228, 1.000000, 1.000000, 0, 1.000000, 322, 5, true
54, 7, 1266, 7, 3816, 1486, 5, 1067, 21, 2, 38.782746, 3.511788, 0.996632, 1.000000, 1.000000, 0, 1.000000, 322, 6, true
57, 9, 1266, 9, 3820, 1488, 6, 1074, 11, 4, 58.155352, 4.519072, 0.995762, 1.000000, 1.000000, 0, 1.000000, 322, 8, true
61, 11, 1266, 11, 3822, 1487, 6, 1081, 9, 6, 76.519354, 5.525796, 0.995310, 1.000000, 1.000000, 0, 1.000000, 322, 8, true
66, 13, 1267, 13, 3824, 1487, 6, 1069, 1069, 1, 98.760294, 6.534447, 0.994701, 1.000000, 1.000000, 0, 1.000000, 322, 9, true
72, 14, 1267, 14, 4119, 384, 7, 4014, 2969, 2, 162.350416, 7.041500, 0.994071, 1.000000, 1.000000, 0, 1.000000, 322, 7, true
81, 15, 1268, 15, 4122, 387, 8, 1057, 1057, 1, 141.736242, 7.543435, 0.994209, 1.000000, 1.000000, 0, 1.000000, 322, 7, true
86, 18, 1268, 18, 4124, 389, 10, 1092, 26, 4, 195.432660, 9.063916, 0.992898, 1.000000, 1.000000, 0, 1.000000, 322, 9, true
92, 20, 1269, 20, 4126, 391, 11, 1072, 1072, 1, 229.733012, 10.077080, 0.992292, 1.000000, 1.000000, 0, 1.000000, 322, 8, true
98, 23, 1270, 22, 4132, 396, 11, 1060, 1060, 1, 262.419457, 11.598773, 0.991411, 1.000000, 1.000000, 0, 1.000000, 322, 9, true
721, 25, 1321, 22, 4132, 311, 9, 2378, 2378, 1, 232.239677, 12.589730, 0.992476, 0.977273, 0.500000, 776, 1.000000, 322, 10, true
871, 30, 1330, 25, 4134, 19, 9, 1122, 1122, 1, 235.471272, 15.112163, 0.991851, 0.960000, 0.500000, 776, 1.000000, 322, 11, true
1613, 32, 1342, 26, 4523, 407, 10, 3500, 3500, 1, 267.237414, 16.127164, 0.991386, 0.961538, 0.500000, 776, 1.000000, 322, 8, true
