time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
23, 1, 307, 1, 1502, 1502, 1, 1502, 1502, 1, 10.195413, 0.503229, 0.993543, 1.000000, 1.000000, 0, 1.000000, 250, 1, true
181, 2, 308, 2, 1814, 995, 2, 1131, 1131, 1, 20.030755, 1.007782, 0.992218, 1.000000, 1.000000, 0, 1.000000, 250, 2, true
195, 5, 311, 5, 2086, 958, 5, 838, 838, 1, 51.925932, 2.523050, 0.990780, 1.000000, 1.000000, 0, 1.000000, 250, 5, true
207, 8, 314, 8, 2200, 858, 8, 624, 624, 1, 108.676798, 4.055306, 0.986173, 1.000000, 1.000000, 0, 1.000000, 250, 8, true
220, 11, 317, 11, 2263, 847, 11, 769, 769, 1, 192.844247, 5.601196, 0.981601, 1.000000, 1.000000, 0, 1.000000, 250, 10, true
235, 13, 319, 13, 2846, 1120, 13, 1072, 1072, 1, 284.139743, 6.638006, 0.978768, 1.000000, 1.000000, 0, 1.000000, 250, 12, true
684, 16, 412, 15, 3242, 1123, 16, 748, 748, 1, 300.654332, 8.142375, 0.982203, 1.000000, 1.000000, 0, 1.000000, 250, 14, true
769, 18, 434, 16, 3256, 1078, 18, 714, 714, 1, 284.108684, 9.142220, 0.984198, 1.000000, 1.000000, 0, 1.000000, 250, 16, true
839, 24, 443, 22, 3384, 969, 20, 783, 783, 1, 478.999638, 12.261431, 0.978214, 1.000000, 1.000000, 0, 1.000000, 250, 24, true
956, 26, 467, 24, 3418, 950, 22, 978, 978, 1, 534.938517, 13.292834, 0.977474, 1.000000, 1.000000, 0, 1.000000, 250, 26, true
1096, 28, 479, 24, 3429, 960, 24, 969, 969, 1, 521.372856, 14.298030, 0.978712, 1.000000, 1.000000, 0, 1.000000, 250, 28, true
1184, 29, 485, 24, 3445, 976, 25, 967, 967, 1, 531.260469, 14.803945, 0.979038, 1.000000, 1.000000, 0, 1.000000, 250, 29, true
1254, 30, 513, 25, 3468, 993, 26, 753, 753, 1, 540.013597, 15.310322, 0.979312, 1.000000, 1.000000, 0, 1.000000, 250, 29, true
1352, 33, 517, 27, 3474, 946, 29, 975, 975, 1, 633.524491, 16.864924, 0.977883, 1.000000, 1.000000, 0, 1.000000, 250, 32, true
1753, 35, 524, 28, 3511, 943, 31, 814, 814, 1, 689.942736, 17.899530, 0.977170, 1.000000, 1.000000, 0, 1.000000, 250, 34, true
1889, 36, 546, 28, 3531, 950, 32, 862, 862, 1, 682.204600, 18.394871, 0.978063, 1.000000, 1.000000, 0, 1.000000, 250, 34, true
2019, 41, 557, 31, 3565, 980, 36, 731, 731, 1, 852.752588, 20.999833, 0.975618, 1.000000, 1.000000, 0, 1.000000, 250, 36, true
2177, 43, 569, 32, 3584, 962, 38, 671, 671, 1, 906.939408, 22.028613, 0.975413, 1.000000, 1.000000, 0, 1.000000, 250, 37, true
2314, 46, 581, 34, 3664, 959, 40, 680, 680, 1, 1024.355638, 23.591250, 0.974138, 0.997059, 0.900000, 310, 1.000000, 250, 39, true
2475, 49, 583, 37, 4134, 996, 43, 1015, 1015, 1, 1460.061871, 25.253182, 0.969102, 0.997297, 0.900000, 310, 1.000000, 250, 39, true
2600, 51, 587, 37, 4158, 1003, 45, 823, 823, 1, 1389.169505, 26.240643, 0.970814, 0.997543, 0.909091, 310, 1.000000, 250, 40, true
2738, 52, 611, 37, 4199, 1016, 45, 1243, 1243, 1, 1340.852287, 26.726582, 0.971919, 0.997543, 0.909091, 310, 1.000000, 250, 40, true
2907, 54, 624, 38, 4202, 1019, 47, 648, 648, 1, 1358.520312, 27.749898, 0.972095, 0.997608, 0.909091, 310, 1.000000, 250, 41, true
3067, 57, 631, 40, 4237, 1038, 49, 811, 811, 1, 1511.834324, 29.330368, 0.970734, 0.997727, 0.909091, 310, 1.000000, 250, 40, true
