time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3, 1, 307, 1, 823, 823, 1, 823, 823, 1, 2.939024, 0.501483, 0.997035, 1.000000, 1.000000, 0, 1.000000, 288, 1, true
997, 2, 308, 2, 1595, 865, 2, 1502, 1502, 1, 20.752501, 1.007114, 0.992886, 1.000000, 1.000000, 0, 1.000000, 288, 2, true
1110, 3, 309, 3, 1643, 849, 3, 691, 691, 1, 27.325682, 1.514194, 0.990537, 1.000000, 1.000000, 0, 1.000000, 288, 3, true
3332, 4, 328, 3, 1694, 856, 4, 738, 738, 1, 19.440598, 2.011153, 0.994424, 1.000000, 1.000000, 0, 1.000000, 288, 4, true
3595, 8, 332, 7, 3505, 1582, 8, 804, 804, 1, 180.905970, 4.072366, 0.981909, 1.000000, 1.000000, 0, 1.000000, 288, 7, true
3842, 16, 352, 13, 3613, 1531, 14, 991, 991, 1, 1083.164435, 8.463019, 0.939956, 0.961538, 0.500000, 165, 1.000000, 288, 14, true
4054, 26, 365, 23, 3829, 1220, 22, 856, 856, 1, 1244.193992, 13.566294, 0.954917, 0.978261, 0.500000, 165, 1.000000, 288, 22, true
4308, 35, 372, 31, 3955, 441, 28, 3090, 3090, 1, 1160.000106, 18.138278, 0.957981, 0.959677, 0.250000, 304, 1.000000, 288, 30, true
4878, 40, 380, 34, 4245, 647, 29, 34, 34, 1, 2222.637208, 21.062967, 0.940216, 0.941176, 0.250000, 304, 1.000000, 288, 35, true
5924, 41, 432, 34, 4245, 639, 28, 767, 767, 1, 7260.783729, 23.636253, 0.838494, 0.919118, 0.250000, 304, 1.000000, 288, 37, true
6239, 48, 469, 38, 4277, 552, 33, 883, 883, 1, 2539.712514, 25.192559, 0.943537, 0.927632, 0.250000, 304, 1.000000, 288, 41, true
6552, 57, 482, 43, 4360, 596, 36, 870, 870, 1, 2100.305354, 29.618058, 0.954110, 0.936047, 0.250000, 304, 1.000000, 288, 44, true
