time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
5, 1, 307, 1, 1083, 1083, 1, 1083, 1083, 1, 7.163833, 0.503078, 0.993844, 1.000000, 1.000000, 0, 1.000000, 41, 1, true
17, 2, 308, 2, 1314, 643, 2, 902, 902, 1, 11.590325, 1.005381, 0.994619, 1.000000, 1.000000, 0, 1.000000, 41, 2, true
20, 3, 309, 3, 1380, 667, 3, 691, 691, 1, 23.944836, 1.513761, 0.990826, 1.000000, 1.000000, 0, 1.000000, 41, 3, true
24, 4, 310, 4, 1479, 618, 4, 894, 894, 1, 43.030977, 2.022969, 0.988516, 1.000000, 1.000000, 0, 1.000000, 41, 4, true
27, 5, 311, 5, 1502, 586, 5, 708, 708, 1, 48.366564, 2.527190, 0.989124, 1.000000, 1.000000, 0, 1.000000, 41, 5, true
33, 6, 312, 6, 1992, 1020, 6, 1279, 1279, 1, 72.859486, 3.036076, 0.987975, 1.000000, 1.000000, 0, 1.000000, 41, 6, true
212, 7, 313, 7, 2228, 1122, 7, 1140, 1140, 1, 115.416872, 3.556299, 0.983914, 1.000000, 1.000000, 0, 1.000000, 41, 7, true
870, 8, 314, 8, 2265, 1140, 8, 706, 706, 1, 109.083579, 4.058716, 0.985321, 1.000000, 1.000000, 0, 1.000000, 41, 8, true
1038, 10, 316, 9, 2274, 912, 10, 1155, 1155, 1, 101.804763, 5.073476, 0.985305, 1.000000, 1.000000, 0, 1.000000, 41, 10, true
1706, 11, 317, 10, 2706, 941, 11, 1593, 1593, 1, 212.370887, 5.613743, 0.979319, 1.000000, 1.000000, 0, 1.000000, 41, 11, true
1935, 19, 322, 18, 3944, 1291, 18, 984, 984, 1, 790.411384, 9.854187, 0.962717, 1.000000, 1.000000, 0, 1.000000, 41, 17, true
2130, 28, 395, 26, 4085, 563, 23, 894, 894, 1, 1466.620660, 16.869692, 0.792051, 0.971154, 0.250000, 47, 1.000000, 41, 27, true
2437, 29, 412, 27, 4089, 565, 24, 765, 765, 1, 1066.479706, 15.555337, 0.924721, 0.972222, 0.250000, 47, 1.000000, 41, 27, true
2602, 31, 460, 28, 4176, 606, 26, 1403, 1403, 1, 1076.348442, 17.524323, 0.867199, 0.973214, 0.250000, 47, 1.000000, 41, 29, true
2774, 35, 474, 31, 4193, 606, 30, 792, 792, 1, 1299.606914, 18.457270, 0.943232, 0.975806, 0.250000, 47, 1.000000, 41, 30, true
2930, 43, 488, 36, 4317, 648, 36, 967, 967, 1, 1689.392985, 22.636741, 0.943042, 0.958333, 0.250000, 47, 1.000000, 41, 35, true
3275, 46, 507, 39, 4400, 636, 38, 846, 846, 1, 2017.485853, 24.526556, 0.929653, 0.961538, 0.250000, 47, 1.000000, 41, 36, true
3645, 48, 554, 39, 4412, 601, 40, 1443, 1443, 1, 1869.299570, 25.070976, 0.951739, 0.961538, 0.250000, 47, 1.000000, 41, 37, true
3936, 50, 564, 41, 4414, 601, 40, 740, 740, 1, 1955.286604, 25.919913, 0.959669, 0.963415, 0.250000, 47, 1.000000, 41, 38, true
4138, 55, 573, 45, 4456, 614, 45, 825, 825, 1, 2299.346812, 28.535204, 0.958852, 0.966667, 0.250000, 47, 1.000000, 41, 41, true
