time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 1263, 1, 1065, 1065, 1, 1065, 1065, 1, 1.360497, 0.500404, 0.999192, 1.000000, 1.000000, 0, 1.000000, 983, 1, true
24, 2, 1264, 2, 1079, 18, 2, 1075, 1075, 1, 3.694056, 1.001257, 0.998743, 1.000000, 1.000000, 0, 1.000000, 983, 1, true
34, 3, 1265, 3, 3531, 2465, 3, 3496, 3496, 1, 10.228446, 1.501973, 0.998684, 1.000000, 1.000000, 0, 1.000000, 983, 1, true
44, 4, 1266, 4, 3531, 2458, 2, 1058, 1058, 1, 11.850371, 2.003500, 0.998250, 1.000000, 1.000000, 0, 1.000000, 983, 3, true
48, 6, 1266, 6, 3533, 2458, 3, 1076, 9, 3, 23.045059, 3.007697, 0.997434, 1.000000, 1.000000, 0, 1.000000, 983, 3, true
51, 8, 1266, 8, 3534, 2453, 3, 1082, 12, 3, 36.194813, 4.012891, 0.996777, 1.000000, 1.000000, 0, 1.000000, 983, 4, true
55, 9, 1267, 9, 3535, 2454, 4, 1072, 1072, 1, 43.931169, 4.515957, 0.996454, 1.000000, 1.000000, 0, 1.000000, 983, 4, true
58, 11, 1267, 10, 3535, 2453, 4, 1078, 7, 3, 54.816128, 5.519982, 0.996043, 0.950000, 0.500000, 256, 1.000000, 983, 7, true
61, 12, 1267, 11, 3536, 2454, 5, 1079, 5, 4, 66.728590, 6.025076, 0.995497, 0.954545, 0.500000, 256, 1.000000, 983, 7, true
65, 14, 1267, 13, 3536, 2452, 5, 1081, 5, 4, 83.310610, 7.031932, 0.995114, 0.961538, 0.500000, 256, 1.000000, 983, 8, true
75, 16, 1268, 15, 4146, 662, 6, 4058, 4058, 1, 173.375889, 8.045148, 0.994032, 0.966667, 0.500000, 256, 1.000000, 983, 6, true
89, 17, 1269, 16, 4146, 662, 6, 1069, 1069, 1, 148.214676, 8.548864, 0.993927, 0.968750, 0.500000, 256, 1.000000, 983, 7, true
111, 20, 1270, 19, 5722, 1626, 8, 5264, 5264, 1, 296.520494, 10.070251, 0.992650, 0.973684, 0.500000, 256, 1.000000, 983, 5, true
146, 21, 1271, 20, 5723, 1627, 9, 1059, 1059, 1, 260.413461, 10.578075, 0.992239, 0.975000, 0.500000, 256, 1.000000, 983, 5, true
158, 23, 1271, 21, 5724, 1614, 9, 4081, 3016, 3, 233.840365, 11.583127, 0.992446, 0.976190, 0.500000, 256, 1.000000, 983, 3, true
167, 28, 1271, 26, 5725, 1613, 9, 4090, 3016, 7, 363.079811, 14.138054, 0.989813, 0.980769, 0.500000, 256, 1.000000, 983, 6, true
176, 33, 1271, 31, 5725, 1612, 8, 4095, 3019, 11, 479.356892, 16.686836, 0.988349, 0.983871, 0.500000, 256, 1.000000, 983, 8, true
186, 39, 1271, 36, 5725, 1609, 5, 4098, 3013, 5, 624.305085, 19.744406, 0.986646, 0.965278, 0.250000, 417, 1.000000, 983, 11, true
196, 45, 1271, 42, 5727, 1611, 6, 4101, 3014, 7, 824.951606, 22.830919, 0.984469, 0.970238, 0.250000, 417, 1.000000, 983, 1, true
