time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 1, 1, 284, 284, 1, 284, 284, 1, 284.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
1, 2, 1, 1, 284, 0, 0, 284, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 0, true
2, 4, 1, 1, 284, 0, 0, 284, 0, 0, 0.666667, 0.666667, 0.000000, 0.166667, 0.166667, 0, 0.166667, 0, 3, true
315, 6, 3, 1, 606, 0, 0, 605, 605, 1, 1.203172, 1.203172, 0.201410, 0.125000, 0.125000, 0, 0.125000, 0, 5, true
367, 7, 3, 2, 615, 9, 1, 614, 14, 2, 489.389646, 2.326975, 0.286104, 0.562500, 0.125000, 0, 1.000000, 1, 6, true
445, 10, 5, 2, 726, 9, 1, 692, 692, 1, 232.417112, 3.522995, 0.555294, 0.545455, 0.090909, 0, 1.000000, 1, 10, true
518, 11, 6, 3, 731, 8, 2, 697, 697, 1, 2628.782258, 5.341398, 0.188172, 0.696970, 0.090909, 0, 1.000000, 1, 7, true
607, 12, 8, 4, 731, 4, 2, 692, 692, 1, 2877.403636, 6.283636, 0.280000, 0.772727, 0.090909, 0, 1.000000, 1, 9, true
701, 13, 9, 5, 731, 3, 1, 697, 697, 1, 3876.284848, 7.998429, 0.316049, 0.818182, 0.090909, 0, 1.000000, 1, 10, true
795, 14, 10, 6, 734, 6, 2, 696, 696, 1, 4480.784997, 8.930451, 0.302098, 0.848485, 0.090909, 0, 1.000000, 1, 11, true
897, 15, 11, 7, 735, 4, 2, 697, 697, 1, 3733.854240, 10.029951, 0.596899, 0.870130, 0.090909, 0, 1.000000, 1, 11, true
1000, 16, 11, 7, 736, 5, 3, 705, 21, 2, 3552.626911, 11.044792, 0.545190, 0.870130, 0.090909, 0, 1.000000, 1, 10, true
1106, 18, 13, 8, 740, 5, 3, 699, 699, 1, 4300.411299, 12.682056, 0.378424, 0.886364, 0.090909, 0, 1.000000, 1, 9, true
1233, 19, 14, 9, 740, 5, 3, 696, 696, 1, 3801.290223, 12.719363, 0.469258, 0.898990, 0.090909, 0, 1.000000, 1, 11, true
1352, 22, 15, 9, 741, 4, 2, 691, 691, 1, 3552.608911, 15.350141, 0.477007, 0.861953, 0.090909, 0, 1.000000, 1, 10, true
1472, 24, 16, 9, 742, 4, 2, 693, 693, 1, 3819.516278, 16.676446, 0.484629, 0.861953, 0.090909, 0, 1.000000, 1, 9, true
1598, 27, 19, 10, 745, 4, 2, 698, 698, 1, 2425.401465, 16.370666, 0.439571, 0.825758, 0.090909, 0, 1.000000, 1, 7, true
1728, 36, 21, 10, 746, 3, 1, 696, 696, 1, 1346.095640, 19.041544, 0.575721, 0.667051, 0.153846, 0, 1.000000, 1, 16, true
1857, 37, 22, 11, 749, 5, 2, 700, 700, 1, 2448.376678, 20.494821, 0.544981, 0.697319, 0.153846, 0, 1.000000, 1, 15, true
1983, 38, 22, 12, 751, 6, 3, 705, 10, 2, 3910.622465, 22.637327, 0.540511, 0.722543, 0.153846, 0, 1.000000, 1, 12, true
2126, 55, 23, 13, 825, 73, 2, 703, 703, 1, 2383.234444, 30.666137, 0.520364, 0.651181, 0.176471, 0, 1.000000, 1, 10, true
2287, 61, 26, 14, 832, 71, 1, 698, 698, 1, 2648.027092, 31.870519, 0.408503, 0.624943, 0.176471, 0, 1.000000, 1, 12, true
2412, 62, 26, 15, 833, 72, 2, 703, 15, 2, 2677.848631, 33.799534, 0.542020, 0.649947, 0.176471, 0, 1.000000, 1, 5, true
2533, 64, 26, 15, 833, 72, 2, 719, 25, 4, 2771.673136, 34.592086, 0.478598, 0.629947, 0.176471, 0, 1.000000, 1, 7, true
2701, 112, 29, 16, 835, 2, 1, 691, 691, 1, 6951.498705, 55.875841, 0.559406, 0.527650, 0.076923, 0, 1.000000, 1, 42, true
2951, 115, 30, 17, 836, 3, 2, 691, 691, 1, 9604.852086, 58.565200, 0.562810, 0.526023, 0.076923, 0, 1.000000, 1, 40, true
3203, 125, 34, 19, 838, 2, 2, 692, 692, 1, 13259.307708, 65.164879, 0.557662, 0.582557, 0.076923, 0, 1.000000, 1, 39, true
3473, 128, 38, 21, 839, 3, 3, 692, 692, 1, 17057.612938, 69.160373, 0.599535, 0.615039, 0.076923, 0, 1.000000, 1, 34, true
3749, 130, 39, 22, 839, 3, 3, 702, 16, 2, 19055.181961, 74.657785, 0.522486, 0.632537, 0.076923, 0, 1.000000, 1, 35, true
4094, 155, 40, 23, 842, 3, 3, 697, 697, 1, 9367.791051, 85.631912, 0.433765, 0.581385, 0.090909, 3, 1.000000, 1, 38, true
4488, 164, 44, 24, 844, 4, 4, 699, 699, 1, 13123.727065, 91.006152, 0.395596, 0.597234, 0.133333, 0, 1.000000, 1, 35, true
4860, 188, 46, 26, 845, 3, 3, 696, 696, 1, 15943.654371, 104.256708, 0.426044, 0.618211, 0.125000, 34, 1.000000, 1, 50, true
5202, 200, 49, 27, 849, 5, 4, 696, 696, 1, 15982.479843, 111.810335, 0.403331, 0.641884, 0.125000, 10, 1.000000, 1, 53, true
5522, 202, 50, 29, 851, 5, 5, 707, 19, 2, 25506.693154, 120.889259, 0.390592, 0.666581, 0.125000, 10, 1.000000, 1, 35, true
5924, 224, 53, 30, 877, 2, 2, 697, 697, 1, 24018.610857, 125.972002, 0.377035, 0.608149, 0.100000, 3, 1.000000, 6, 33, true
6221, 278, 57, 33, 878, 2, 2, 852, 113, 7, 32894.271383, 144.723835, 0.356177, 0.582027, 0.074074, 3, 1.000000, 6, 43, true
6693, 316, 61, 34, 881, 2, 2, 693, 693, 1, 32304.531482, 160.980872, 0.406178, 0.569394, 0.103448, 3, 1.000000, 6, 64, true
7168, 337, 64, 36, 885, 4, 1, 736, 45, 3, 35576.395950, 175.135851, 0.399479, 0.579890, 0.096774, 3, 1.000000, 6, 79, true
7715, 360, 67, 36, 898, 8, 2, 773, 773, 1, 35111.638154, 182.399572, 0.402953, 0.578252, 0.088235, 3, 1.000000, 6, 85, true
8207, 362, 69, 37, 900, 10, 3, 774, 774, 1, 34480.327689, 189.370870, 0.416652, 0.589651, 0.088235, 3, 1.000000, 6, 80, true
8766, 365, 69, 39, 902, 12, 5, 799, 93, 4, 42961.306909, 198.751836, 0.375846, 0.610695, 0.088235, 3, 1.000000, 6, 71, true
9347, 443, 77, 41, 904, 11, 4, 698, 698, 1, 49749.417700, 222.139636, 0.389744, 0.511947, 0.081081, 3, 1.000000, 6, 97, true
10023, 453, 78, 43, 905, 6, 4, 763, 50, 7, 46805.300981, 234.771776, 0.358546, 0.528384, 0.076923, 3, 1.000000, 6, 99, true
10610, 498, 84, 44, 909, 4, 4, 692, 692, 1, 46855.733177, 255.234827, 0.446406, 0.535054, 0.090909, 47, 1.000000, 6, 119, true
11161, 538, 86, 45, 909, 3, 3, 758, 57, 4, 33311.694688, 265.686822, 0.437809, 0.511126, 0.079365, 0, 1.000000, 6, 149, true
11767, 561, 92, 46, 909, 2, 2, 691, 691, 1, 32501.006285, 263.126208, 0.407538, 0.515516, 0.078125, 0, 1.000000, 6, 165, true
