time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 1, 1, 4, 4, 1, 4, 4, 1, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
1, 2, 1, 1, 4, 0, 0, 4, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 0, true
2, 9, 1, 1, 4, 0, 0, 4, 0, 0, 0.818182, 0.818182, 0.000000, 0.090909, 0.090909, 0, 0.090909, 0, 0, true
3, 26, 1, 1, 4, 0, 0, 4, 0, 0, 0.928571, 0.928571, 0.000000, 0.035714, 0.035714, 0, 0.035714, 0, 0, true
4, 43, 1, 1, 4, 0, 0, 4, 0, 0, 0.955556, 0.955556, 0.000000, 0.022222, 0.022222, 0, 0.022222, 0, 0, true
5, 59, 1, 1, 4, 0, 0, 4, 0, 0, 0.967213, 0.967213, 0.000000, 0.016393, 0.016393, 0, 0.016393, 0, 0, true
6, 77, 1, 1, 4, 0, 0, 4, 0, 0, 0.974684, 0.974684, 0.000000, 0.012658, 0.012658, 0, 0.012658, 0, 0, true
7, 94, 1, 1, 4, 0, 0, 4, 0, 0, 0.979167, 0.979167, 0.000000, 0.010417, 0.010417, 0, 0.010417, 0, 0, true
8, 111, 1, 1, 4, 0, 0, 4, 0, 0, 0.982301, 0.982301, 0.000000, 0.008850, 0.008850, 0, 0.008850, 0, 10, true
9, 127, 1, 1, 4, 0, 0, 4, 0, 0, 0.984496, 0.984496, 0.000000, 0.007752, 0.007752, 0, 0.007752, 0, 27, true
10, 142, 1, 1, 4, 0, 0, 4, 0, 0, 0.986111, 0.986111, 0.000000, 0.006944, 0.006944, 0, 0.006944, 0, 43, true
11, 157, 1, 1, 4, 0, 0, 4, 0, 0, 0.987421, 0.987421, 0.000000, 0.006289, 0.006289, 0, 0.006289, 0, 63, true
12, 175, 1, 1, 4, 0, 0, 4, 0, 0, 0.988701, 0.988701, 0.000000, 0.005650, 0.005650, 0, 0.005650, 0, 83, true
13, 192, 1, 1, 4, 0, 0, 4, 0, 0, 0.989691, 0.989691, 0.000000, 0.005155, 0.005155, 0, 0.005155, 0, 107, true
15, 206, 1, 1, 22, 18, 1, 22, 18, 1, 18.000000, 1.000000, 0.000000, 0.004854, 0.004854, 0, 0.004854, 0, 111, true
290, 207, 3, 1, 22, 0, 0, 21, 21, 1, 47.015135, 47.015135, 0.448980, 0.004785, 0.004785, 0, 0.004785, 0, 112, true
344, 208, 11, 2, 23, 1, 1, 21, 21, 1, 249.106397, 25.917127, 0.134128, 0.502392, 0.004785, 0, 1.000000, 1, 75, true
387, 209, 14, 3, 23, 1, 1, 4, 4, 1, 197.418840, 66.795632, 0.526487, 0.668262, 0.004785, 0, 1.000000, 1, 77, true
427, 210, 18, 3, 24, 2, 2, 16, 16, 1, 226.298670, 78.008677, 0.577933, 0.668262, 0.004785, 0, 1.000000, 1, 65, true
466, 211, 19, 4, 24, 1, 1, 16, 16, 1, 238.056943, 103.993857, 0.854692, 0.751196, 0.004785, 0, 1.000000, 1, 65, true
495, 212, 19, 4, 24, 1, 1, 17, 14, 2, 229.752545, 104.341194, 0.840719, 0.751196, 0.004785, 0, 1.000000, 1, 65, true
540, 213, 20, 5, 24, 1, 1, 4, 4, 1, 241.046710, 100.779015, 0.770331, 0.800957, 0.004785, 0, 1.000000, 1, 66, true
583, 214, 22, 5, 24, 1, 1, 21, 21, 1, 194.120649, 96.901691, 0.723388, 0.800957, 0.004785, 0, 1.000000, 1, 67, true
625, 215, 22, 5, 24, 0, 0, 22, 2, 2, 218.779893, 112.409153, 0.789491, 0.800957, 0.004785, 0, 1.000000, 1, 67, true
657, 216, 22, 5, 24, 0, 0, 23, 3, 3, 171.915868, 103.063714, 0.785964, 0.650957, 0.004785, 0, 1.000000, 1, 67, true
721, 218, 23, 5, 25, 1, 1, 21, 21, 1, 151.226369, 98.958524, 0.726775, 0.650957, 0.004785, 0, 1.000000, 1, 63, true
