time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
3, 1, 1263, 1, 1058, 1058, 1, 1058, 1058, 1, 1.072652, 0.500271, 0.999458, 1.000000, 1.000000, 0, 1.000000, 450, 1, true
24, 2, 1264, 2, 1084, 46, 2, 1064, 1064, 1, 2.495050, 1.000704, 0.999296, 1.000000, 1.000000, 0, 1.000000, 450, 2, true
26, 3, 1264, 3, 1088, 20, 3, 1074, 13, 2, 5.432844, 1.501842, 0.998772, 1.000000, 1.000000, 0, 1.000000, 450, 2, true
30, 4, 1265, 4, 1092, 23, 4, 1067, 1067, 1, 8.707529, 2.003146, 0.998427, 1.000000, 1.000000, 0, 1.000000, 450, 3, true
32, 5, 1265, 5, 1092, 22, 3, 1072, 12, 2, 12.702104, 2.504789, 0.998084, 1.000000, 1.000000, 0, 1.000000, 450, 5, true
34, 6, 1265, 6, 1093, 17, 3, 1076, 4, 1, 18.040027, 3.007031, 0.997656, 1.000000, 1.000000, 0, 1.000000, 450, 5, true
37, 8, 1265, 8, 1097, 21, 5, 1080, 5, 3, 30.226507, 4.012272, 0.996932, 1.000000, 1.000000, 0, 1.000000, 450, 6, true
41, 10, 1266, 10, 1099, 22, 7, 1060, 1060, 1, 47.632898, 5.020013, 0.995997, 1.000000, 1.000000, 0, 1.000000, 450, 3, true
57, 12, 1266, 12, 5305, 4224, 8, 5282, 4221, 3, 125.139025, 6.028938, 0.995177, 1.000000, 1.000000, 0, 1.000000, 450, 5, true
84, 13, 1267, 13, 5305, 4224, 8, 1049, 1049, 1, 102.855491, 6.533672, 0.994820, 1.000000, 1.000000, 0, 1.000000, 450, 5, true
92, 14, 1267, 13, 5305, 18, 7, 5271, 4234, 2, 67.712438, 7.026940, 0.995468, 0.942308, 0.250000, 1069, 1.000000, 450, 5, true
97, 17, 1267, 15, 5308, 16, 5, 5292, 4220, 4, 99.297147, 8.539141, 0.994170, 0.900000, 0.250000, 234, 1.000000, 450, 4, true
103, 20, 1267, 18, 5308, 16, 5, 5293, 4217, 5, 137.903231, 10.056109, 0.993162, 0.916667, 0.250000, 234, 1.000000, 450, 7, true
110, 22, 1267, 20, 5726, 432, 6, 5712, 2023, 5, 181.548419, 11.067861, 0.992603, 0.925000, 0.250000, 234, 1.000000, 450, 8, true
125, 24, 1267, 22, 5836, 537, 8, 5822, 532, 7, 336.445644, 12.086559, 0.991557, 0.931818, 0.250000, 234, 1.000000, 450, 7, true
181, 25, 1268, 23, 5836, 537, 8, 1067, 1067, 1, 270.640514, 12.590959, 0.991497, 0.934783, 0.250000, 234, 1.000000, 450, 9, true
191, 30, 1268, 28, 5836, 537, 8, 1074, 3, 2, 391.547530, 15.140660, 0.989393, 0.946429, 0.250000, 234, 1.000000, 450, 10, true
205, 35, 1268, 33, 5839, 160, 10, 4091, 3013, 3, 668.738668, 17.701392, 0.987258, 0.954545, 0.250000, 234, 1.000000, 450, 6, true
217, 39, 1269, 37, 5839, 159, 9, 1071, 16, 2, 708.683066, 19.748501, 0.986021, 0.959459, 0.250000, 234, 1.000000, 450, 7, true
234, 43, 1269, 40, 5861, 74, 9, 5424, 4348, 5, 732.578121, 21.786103, 0.985455, 0.962500, 0.250000, 234, 1.000000, 450, 7, true
291, 44, 1270, 41, 5861, 74, 9, 1070, 1070, 1, 785.716558, 22.309660, 0.984687, 0.963415, 0.250000, 234, 1.000000, 450, 8, true
306, 51, 1273, 48, 5863, 75, 10, 1076, 5, 2, 1059.124719, 25.928801, 0.981946, 0.968750, 0.250000, 234, 1.000000, 450, 4, true
323, 60, 1275, 57, 5863, 73, 9, 1070, 16, 2, 1434.401582, 30.593405, 0.978977, 0.973684, 0.250000, 234, 1.000000, 450, 6, true
341, 71, 1276, 68, 5864, 66, 9, 1105, 25, 4, 1975.182640, 36.332346, 0.975306, 0.977941, 0.250000, 234, 1.000000, 450, 8, true
602, 75, 1281, 71, 5864, 66, 9, 1042, 1042, 1, 2070.921031, 38.372223, 0.975275, 0.971831, 0.250000, 234, 1.000000, 450, 10, true
678, 84, 1285, 79, 5866, 66, 8, 1017, 1017, 1, 2500.460048, 43.053982, 0.972884, 0.965190, 0.250000, 234, 1.000000, 450, 10, true
722, 88, 1286, 81, 5867, 67, 9, 1024, 1024, 1, 2651.696342, 45.140314, 0.972058, 0.966049, 0.250000, 234, 1.000000, 450, 10, true
803, 94, 1289, 86, 5868, 67, 10, 1051, 1051, 1, 2959.109052, 48.295426, 0.970412, 0.968023, 0.250000, 234, 1.000000, 450, 8, true
892, 111, 1292, 102, 5868, 66, 9, 1017, 1017, 1, 4124.094913, 57.328812, 0.965073, 0.973856, 0.250000, 1069, 1.000000, 450, 10, true
945, 112, 1293, 103, 5869, 65, 9, 1041, 1041, 1, 4183.186025, 57.855756, 0.964885, 0.974110, 0.250000, 1069, 1.000000, 450, 10, true
1052, 132, 1293, 121, 5869, 64, 8, 1104, 19, 4, 5781.397151, 68.620429, 0.958298, 0.977961, 0.250000, 1069, 1.000000, 450, 15, true
1115, 140, 1293, 128, 5869, 64, 8, 1105, 18, 4, 6528.217833, 72.964740, 0.955640, 0.979167, 0.250000, 1069, 1.000000, 450, 15, true
1172, 159, 1294, 142, 5895, 65, 9, 4203, 6, 5, 8254.666292, 83.301839, 0.949550, 0.976526, 0.250000, 1069, 1.000000, 450, 9, true
1231, 174, 1297, 152, 5897, 66, 9, 4190, 3148, 2, 9575.839721, 91.406493, 0.945670, 0.969846, 0.250000, 1069, 1.000000, 450, 12, true
1296, 200, 1298, 169, 5897, 64, 8, 5292, 4220, 3, 11693.189006, 105.624522, 0.939466, 0.964990, 0.250000, 856, 1.000000, 450, 15, true
1361, 225, 1300, 185, 5901, 64, 8, 2316, 1236, 6, 14406.063627, 119.418717, 0.933292, 0.960270, 0.250000, 234, 1.000000, 450, 17, true
1430, 250, 1302, 203, 5903, 64, 8, 1090, 9, 5, 17522.397218, 133.499582, 0.925992, 0.958456, 0.250000, 234, 1.000000, 450, 16, true
1916, 277, 1304, 228, 5904, 64, 8, 1048, 1048, 1, 22474.529911, 149.307083, 0.915148, 0.959284, 0.250000, 234, 1.000000, 450, 16, true
2042, 320, 1306, 264, 5904, 62, 6, 1046, 1046, 1, 30019.335424, 174.542368, 0.900516, 0.956313, 0.250000, 892, 1.000000, 450, 22, true
2173, 370, 1309, 308, 5906, 62, 6, 1028, 1028, 1, 41520.778567, 205.187635, 0.881423, 0.959848, 0.250000, 892, 1.000000, 450, 19, true
2282, 401, 1311, 333, 5906, 61, 5, 1103, 21, 3, 48973.064871, 224.460665, 0.870274, 0.959810, 0.250000, 892, 1.000000, 450, 22, true
2400, 426, 1312, 352, 5906, 61, 5, 1073, 1073, 1, 56018.719450, 240.315641, 0.861153, 0.960112, 0.142857, 1269, 1.000000, 450, 26, true
2550, 485, 1315, 395, 5909, 60, 5, 1066, 1066, 1, 71468.867263, 277.804559, 0.841460, 0.957746, 0.142857, 1269, 1.000000, 450, 39, true
2680, 520, 1317, 422, 5910, 59, 4, 4256, 3181, 3, 83962.791032, 300.904230, 0.828226, 0.957684, 0.142857, 1269, 1.000000, 450, 39, true
2814, 554, 1320, 442, 5918, 64, 5, 1090, 23, 3, 92456.600972, 322.415191, 0.819156, 0.953526, 0.142857, 1269, 1.000000, 450, 34, true
2956, 601, 1322, 477, 5918, 60, 4, 4095, 3010, 4, 110424.990913, 354.582422, 0.801053, 0.953028, 0.142857, 643, 1.000000, 450, 45, true
3104, 654, 1325, 511, 5918, 57, 4, 1072, 3, 2, 130687.446960, 390.889400, 0.782775, 0.950421, 0.142857, 643, 1.000000, 450, 68, true
3264, 681, 1328, 522, 5923, 55, 3, 3442, 2371, 5, 138708.624964, 408.141340, 0.778818, 0.948574, 0.142857, 643, 1.000000, 450, 75, true
3428, 736, 1330, 555, 5934, 66, 4, 3450, 1149, 5, 160421.567391, 446.948804, 0.759694, 0.946180, 0.100000, 1269, 1.000000, 450, 68, true
3601, 830, 1331, 610, 6138, 259, 4, 1130, 39, 6, 203292.320657, 515.698288, 0.725517, 0.941693, 0.125000, 653, 1.000000, 450, 80, true
3790, 869, 1336, 633, 6139, 260, 5, 1066, 1066, 1, 221229.209912, 543.833637, 0.714839, 0.941049, 0.125000, 653, 1.000000, 450, 88, true
4258, 916, 1365, 661, 6144, 243, 5, 2321, 2321, 1, 239167.947957, 576.973881, 0.703820, 0.939027, 0.142857, 101, 1.000000, 450, 81, true
4523, 927, 1374, 668, 6145, 244, 6, 1082, 1082, 1, 245062.452089, 585.867711, 0.699081, 0.938918, 0.142857, 101, 1.000000, 450, 79, true
4847, 933, 1380, 672, 6151, 245, 7, 2268, 2268, 1, 248229.024680, 590.459552, 0.697625, 0.939281, 0.142857, 101, 1.000000, 450, 72, true
5116, 939, 1384, 676, 6152, 245, 8, 1126, 74, 4, 251382.983711, 595.324982, 0.695268, 0.939641, 0.142857, 101, 1.000000, 450, 71, true
5440, 942, 1389, 677, 6153, 246, 9, 1166, 96, 2, 251481.631400, 597.105712, 0.695597, 0.939730, 0.142857, 101, 1.000000, 450, 69, true
5760, 949, 1389, 680, 6154, 247, 10, 1215, 53, 7, 254232.778874, 602.470392, 0.693377, 0.939576, 0.142857, 101, 1.000000, 450, 66, true
6070, 973, 1390, 693, 6156, 246, 10, 1079, 1079, 1, 266228.453953, 621.432863, 0.684259, 0.938957, 0.142857, 101, 1.000000, 450, 69, true
6453, 995, 1391, 709, 6158, 247, 12, 1109, 34, 4, 280871.323345, 640.349871, 0.673848, 0.939898, 0.142857, 101, 1.000000, 450, 59, true
6801, 1087, 1392, 762, 6159, 247, 12, 2393, 1277, 4, 331407.838954, 715.000689, 0.637518, 0.935334, 0.142857, 806, 1.000000, 450, 75, true
7153, 1125, 1395, 780, 6163, 249, 13, 2323, 12, 6, 350592.405801, 745.215289, 0.626009, 0.934551, 0.142857, 806, 1.000000, 450, 70, true
7550, 1190, 1404, 803, 6177, 246, 14, 5275, 5275, 1, 378403.981134, 794.707492, 0.613648, 0.933150, 0.111111, 1276, 1.000000, 450, 67, true
7929, 1251, 1410, 830, 6185, 242, 12, 4177, 3101, 4, 402984.316003, 841.418520, 0.600319, 0.930732, 0.111111, 1276, 1.000000, 450, 76, true
8327, 1310, 1414, 852, 6185, 223, 9, 5473, 160, 9, 431332.114571, 888.322766, 0.585369, 0.928557, 0.111111, 1276, 1.000000, 450, 101, true
8753, 1398, 1418, 882, 6186, 222, 8, 1073, 1073, 1, 470541.291408, 956.865692, 0.564370, 0.921849, 0.125000, 806, 1.000000, 450, 123, true
9261, 1476, 1420, 917, 6186, 220, 7, 5372, 1189, 8, 528102.615016, 1027.026111, 0.534850, 0.919116, 0.125000, 806, 1.000000, 450, 152, true
9727, 1611, 1422, 1009, 6188, 215, 6, 5461, 152, 7, 693709.756023, 1184.683562, 0.447492, 0.924122, 0.125000, 806, 1.000000, 450, 157, true
10250, 1668, 1426, 1036, 6189, 213, 5, 1064, 1064, 1, 744005.001609, 1241.596678, 0.423258, 0.921695, 0.125000, 806, 1.000000, 450, 157, true
10813, 1686, 1431, 1043, 6192, 216, 7, 2333, 2333, 1, 757680.978822, 1255.875793, 0.420797, 0.921146, 0.125000, 806, 1.000000, 450, 158, true
11354, 1802, 1435, 1106, 6193, 207, 6, 1073, 10, 2, 903606.086750, 1387.530008, 0.355540, 0.917671, 0.125000, 806, 1.000000, 450, 185, true
11949, 1928, 1442, 1159, 6193, 207, 6, 1039, 1039, 1, 1018842.036917, 1522.919070, 0.299484, 0.913377, 0.125000, 806, 1.000000, 450, 227, true
12547, 2044, 1446, 1205, 6196, 7, 6, 5606, 1333, 15, 1175050.897892, 1666.822788, 0.240777, 0.914476, 0.125000, 806, 1.000000, 450, 231, true
13176, 2132, 1451, 1230, 6201, 7, 6, 4314, 139, 7, 1271611.146026, 1757.206861, 0.209500, 0.909241, 0.111111, 949, 1.000000, 450, 244, true
13835, 2257, 1458, 1252, 6209, 7, 6, 5392, 49, 14, 1304553.267675, 1868.967984, 0.180654, 0.899592, 0.111111, 949, 1.000000, 450, 215, true
14558, 2425, 1466, 1277, 6209, 6, 5, 3795, 2677, 4, 1358175.863110, 2009.965433, 0.153517, 0.888492, 0.090909, 949, 1.000000, 450, 266, true
16032, 2444, 1491, 1280, 6209, 6, 5, 3533, 3533, 1, 1350306.617634, 2014.245728, 0.164208, 0.888007, 0.090909, 949, 1.000000, 450, 273, true
17185, 2445, 1494, 1281, 6211, 8, 6, 4092, 4092, 1, 1347394.932571, 2011.125976, 0.168511, 0.888095, 0.090909, 949, 1.000000, 450, 260, true
18317, 2449, 1499, 1281, 6211, 8, 6, 3492, 3492, 1, 1339744.453683, 2011.394359, 0.171599, 0.887834, 0.090909, 949, 1.000000, 450, 260, true
19567, 2450, 1505, 1281, 6211, 8, 6, 2275, 2275, 1, 1335268.841198, 2009.385302, 0.174611, 0.887900, 0.090909, 949, 1.000000, 450, 260, true
20884, 2453, 1513, 1283, 6211, 6, 5, 2420, 2420, 1, 1332813.209561, 2007.852790, 0.179046, 0.888009, 0.090909, 949, 1.000000, 450, 261, true
22943, 2455, 1516, 1284, 6211, 6, 5, 1077, 1077, 1, 1331151.629157, 2007.762484, 0.181366, 0.888135, 0.090909, 949, 1.000000, 450, 261, true
24516, 2460, 1532, 1285, 6211, 6, 5, 2378, 2378, 1, 1315710.835504, 1998.849749, 0.192564, 0.887574, 0.090909, 949, 1.000000, 450, 263, true
26119, 2468, 1533, 1287, 6212, 7, 6, 2379, 2379, 1, 1321957.912117, 2006.414980, 0.190452, 0.886998, 0.090909, 949, 1.000000, 450, 257, true
27623, 2471, 1539, 1288, 6212, 7, 6, 2371, 2371, 1, 1316986.023646, 2006.126944, 0.193214, 0.887085, 0.090909, 949, 1.000000, 450, 257, true
29157, 2477, 1540, 1289, 6222, 16, 6, 4153, 1745, 3, 1318831.461376, 2010.692221, 0.192875, 0.886768, 0.090909, 949, 1.000000, 450, 256, true
31271, 2480, 1543, 1290, 6222, 16, 6, 1057, 1057, 1, 1318659.477802, 2013.170341, 0.192981, 0.886871, 0.090909, 949, 1.000000, 450, 256, true
33500, 2485, 1556, 1292, 6234, 26, 6, 1001, 1001, 1, 1305583.322318, 2009.647497, 0.201335, 0.887046, 0.090909, 949, 1.000000, 450, 221, true
35545, 2488, 1559, 1293, 6236, 16, 7, 3744, 3744, 1, 1307638.481710, 2011.215028, 0.202314, 0.887134, 0.090909, 949, 1.000000, 450, 212, true
37830, 2491, 1561, 1293, 6237, 17, 8, 3744, 3744, 1, 1306363.458246, 2012.044169, 0.202685, 0.886554, 0.090909, 949, 1.000000, 450, 213, true
40024, 2494, 1562, 1295, 6239, 18, 9, 3747, 4, 2, 1313134.867388, 2014.991934, 0.202264, 0.886729, 0.090909, 949, 1.000000, 450, 205, true
43150, 2502, 1568, 1297, 6244, 23, 11, 3537, 3537, 1, 1316167.803616, 2020.065063, 0.202699, 0.886338, 0.090909, 949, 1.000000, 450, 195, true
45473, 2506, 1569, 1298, 6246, 23, 11, 2415, 1354, 3, 1319727.758943, 2024.054435, 0.201787, 0.886297, 0.090909, 949, 1.000000, 450, 188, true
47768, 2513, 1572, 1299, 6246, 23, 11, 995, 995, 1, 1312249.541927, 2028.584576, 0.202308, 0.886000, 0.090909, 949, 1.000000, 450, 191, true
51205, 2521, 1579, 1302, 6248, 13, 9, 3750, 3750, 1, 1316025.244176, 2033.340580, 0.203099, 0.885513, 0.090909, 949, 1.000000, 450, 191, true
54847, 2528, 1583, 1304, 6248, 13, 9, 3593, 1204, 5, 1317766.873503, 2037.814006, 0.203958, 0.885049, 0.090909, 949, 1.000000, 450, 195, true
58994, 2536, 1588, 1308, 6248, 13, 9, 3543, 3543, 1, 1328427.627778, 2044.851952, 0.203000, 0.884980, 0.090909, 949, 1.000000, 450, 197, true
61947, 2625, 1592, 1322, 6249, 10, 6, 5394, 2963, 8, 1362390.748969, 2127.784223, 0.184974, 0.881511, 0.111111, 806, 1.000000, 450, 209, true
65046, 2837, 1601, 1340, 6277, 11, 7, 2403, 1357, 2, 1386456.996066, 2289.780141, 0.162178, 0.867350, 0.090909, 806, 1.000000, 450, 208, true
68442, 2979, 1608, 1347, 6280, 13, 9, 5784, 814, 14, 1422025.019553, 2398.538610, 0.154867, 0.861543, 0.090909, 806, 1.000000, 450, 217, true
71865, 3254, 1622, 1356, 6285, 11, 7, 5769, 45, 14, 1461675.062500, 2584.223368, 0.142165, 0.843350, 0.090909, 806, 1.000000, 450, 250, true
75537, 3501, 1630, 1364, 6298, 12, 7, 2390, 2390, 1, 1447957.291426, 2735.342853, 0.134654, 0.826172, 0.083333, 25, 1.000000, 450, 282, true
79352, 3772, 1646, 1370, 6303, 4, 4, 1072, 1072, 1, 1393737.709319, 2874.661317, 0.145619, 0.807863, 0.076923, 25, 1.000000, 450, 263, true
83322, 4189, 1662, 1382, 6367, 3, 2, 5849, 534, 11, 1389116.552912, 3125.841301, 0.140345, 0.787972, 0.083333, 806, 1.000000, 450, 228, true
87490, 4574, 1672, 1387, 6377, 3, 2, 5906, 142, 14, 1363150.724546, 3335.821903, 0.140773, 0.767544, 0.047619, 25, 1.000000, 1182, 226, true
91867, 4879, 1683, 1390, 6379, 5, 3, 5441, 141, 8, 1307109.043313, 3505.670809, 0.145096, 0.756343, 0.043478, 25, 1.000000, 1182, 286, true
96463, 5603, 1703, 1398, 6387, 7, 4, 1066, 1066, 1, 1210928.726842, 3839.773806, 0.147979, 0.718938, 0.078947, 186, 1.000000, 1182, 390, true
101287, 6660, 1727, 1409, 6526, 1, 1, 5408, 1259, 6, 1033798.415544, 4269.873425, 0.151496, 0.667857, 0.062500, 64, 1.000000, 1182, 541, true
106361, 7506, 1751, 1416, 6623, 1, 1, 6152, 549, 25, 940618.720825, 4523.350473, 0.166067, 0.624521, 0.057692, 64, 1.000000, 1182, 613, true
