time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 1, 1, 692, 692, 1, 692, 692, 1, 692.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 1, true
323, 2, 2, 1, 694, 4, 2, 692, 692, 1, 1.203390, 1.067797, 0.932203, 1.000000, 1.000000, 0, 1.000000, 0, 2, true
386, 3, 4, 2, 701, 10, 3, 697, 697, 1, 978.745957, 2.696765, 0.202156, 1.000000, 1.000000, 0, 1.000000, 0, 3, true
461, 4, 7, 3, 706, 15, 4, 693, 693, 1, 549.130085, 3.020593, 0.489704, 1.000000, 1.000000, 0, 1.000000, 0, 3, true
531, 5, 9, 4, 706, 10, 3, 693, 693, 1, 990.323981, 3.553294, 0.578682, 1.000000, 1.000000, 0, 1.000000, 0, 4, true
616, 6, 9, 4, 709, 13, 4, 696, 5, 2, 567.526880, 3.747687, 0.750771, 1.000000, 1.000000, 0, 1.000000, 0, 4, true
696, 7, 11, 4, 715, 19, 5, 697, 697, 1, 679.932493, 4.561656, 0.696670, 1.000000, 1.000000, 0, 1.000000, 0, 1, true
786, 8, 12, 5, 715, 14, 5, 696, 696, 1, 899.787375, 5.052492, 0.736877, 1.000000, 1.000000, 0, 1.000000, 0, 3, true
880, 9, 13, 5, 715, 14, 5, 692, 692, 1, 749.860496, 6.044204, 0.656844, 1.000000, 1.000000, 0, 1.000000, 0, 5, true
973, 10, 13, 6, 715, 11, 4, 699, 12, 2, 1646.757360, 7.158787, 0.568243, 1.000000, 1.000000, 0, 1.000000, 0, 7, true
1077, 11, 13, 7, 716, 6, 5, 706, 14, 3, 2702.434066, 8.642857, 0.428571, 1.000000, 1.000000, 0, 1.000000, 0, 8, true
1192, 13, 13, 7, 716, 4, 4, 713, 16, 5, 2456.088536, 9.720061, 0.414534, 0.928571, 0.500000, 6, 1.000000, 0, 12, true
1304, 16, 14, 8, 724, 11, 5, 697, 697, 1, 2425.857718, 12.474273, 0.342282, 0.937500, 0.500000, 6, 1.000000, 0, 16, true
1411, 17, 17, 9, 726, 11, 6, 695, 695, 1, 2416.266447, 13.743421, 0.297988, 0.944444, 0.500000, 6, 1.000000, 0, 15, true
1531, 18, 20, 10, 726, 9, 5, 695, 695, 1, 1850.656926, 13.036517, 0.493480, 0.950000, 0.500000, 6, 1.000000, 0, 16, true
1640, 19, 20, 11, 727, 10, 6, 702, 13, 2, 2626.009520, 12.970547, 0.578456, 0.954545, 0.500000, 6, 1.000000, 0, 16, true
