time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
4, 1, 1263, 1, 1074, 1074, 1, 1074, 1074, 1, 1.409529, 0.500424, 0.999153, 1.000000, 1.000000, 0, 1.000000, 511, 1, true
24, 2, 1263, 2, 1077, 19, 2, 1077, 19, 2, 4.022021, 1.001421, 0.998579, 1.000000, 1.000000, 0, 1.000000, 511, 2, true
46, 3, 1263, 3, 5339, 4272, 3, 5339, 4272, 3, 22.064254, 1.502863, 0.998091, 1.000000, 1.000000, 0, 1.000000, 511, 3, true
137, 4, 1264, 4, 5340, 4273, 4, 1021, 1021, 1, 16.419568, 2.003193, 0.998404, 1.000000, 1.000000, 0, 1.000000, 511, 2, true
144, 7, 1265, 7, 5342, 4265, 3, 1076, 17, 2, 40.938329, 3.511282, 0.996777, 1.000000, 1.000000, 0, 1.000000, 511, 5, true
152, 10, 1266, 10, 5347, 4266, 5, 1081, 16, 3, 71.335027, 5.022143, 0.995571, 1.000000, 1.000000, 0, 1.000000, 511, 4, true
160, 13, 1266, 12, 5737, 2026, 6, 4104, 3023, 6, 107.052641, 6.526445, 0.995499, 0.958333, 0.500000, 617, 1.000000, 511, 5, true
169, 19, 1266, 18, 5738, 2024, 6, 4107, 3019, 6, 213.301739, 9.565385, 0.992683, 0.972222, 0.500000, 617, 1.000000, 511, 8, true
184, 21, 1266, 20, 5844, 537, 7, 5800, 2088, 7, 350.243482, 10.580336, 0.991914, 0.975000, 0.500000, 617, 1.000000, 511, 6, true
194, 25, 1267, 24, 5844, 537, 7, 1075, 1075, 1, 385.582562, 12.613502, 0.990485, 0.979167, 0.500000, 617, 1.000000, 511, 7, true
206, 29, 1268, 28, 5872, 529, 10, 1060, 1060, 1, 492.153783, 14.648367, 0.989332, 0.982143, 0.500000, 617, 1.000000, 511, 3, true
225, 32, 1269, 30, 5873, 527, 11, 5270, 5270, 1, 472.066570, 16.166668, 0.989147, 0.983333, 0.500000, 617, 1.000000, 511, 1, true
307, 33, 1270, 31, 5873, 526, 10, 5270, 5270, 1, 567.825580, 16.680034, 0.988652, 0.983871, 0.500000, 617, 1.000000, 511, 2, true
325, 42, 1271, 40, 5874, 525, 9, 1069, 1069, 1, 893.679464, 21.309126, 0.984842, 0.987500, 0.500000, 617, 1.000000, 511, 5, true
342, 52, 1272, 50, 5874, 523, 8, 1077, 10, 2, 1293.737928, 26.470526, 0.981463, 0.990000, 0.500000, 617, 1.000000, 511, 14, true
360, 65, 1272, 61, 5874, 522, 7, 1085, 5, 4, 1819.377157, 33.193577, 0.977886, 0.983607, 0.500000, 617, 1.000000, 511, 22, true
779, 66, 1307, 61, 5875, 501, 8, 2322, 2322, 1, 3643.050984, 34.558667, 0.952015, 0.983607, 0.500000, 617, 1.000000, 511, 20, true
