time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 1263, 1, 1052, 1052, 1, 1052, 1052, 1, 1.066803, 0.500270, 0.999461, 1.000000, 1.000000, 0, 1.000000, 44, 1, true
23, 2, 1264, 2, 1056, 12, 2, 1048, 1048, 1, 3.711989, 1.001294, 0.998706, 1.000000, 1.000000, 0, 1.000000, 44, 2, true
29, 3, 1265, 3, 1072, 21, 3, 1067, 1067, 1, 6.970341, 1.502581, 0.998280, 1.000000, 1.000000, 0, 1.000000, 44, 3, true
31, 4, 1265, 4, 1073, 20, 3, 1070, 28, 2, 9.915994, 2.003766, 0.998117, 1.000000, 1.000000, 0, 1.000000, 44, 4, true
34, 6, 1265, 6, 1091, 27, 4, 1088, 24, 3, 17.626991, 3.006936, 0.997688, 1.000000, 1.000000, 0, 1.000000, 44, 6, true
37, 8, 1265, 8, 1098, 27, 6, 1095, 24, 5, 33.181549, 4.013769, 0.996558, 1.000000, 1.000000, 0, 1.000000, 44, 5, true
42, 10, 1265, 10, 2423, 1335, 6, 2423, 1338, 7, 52.944687, 5.018796, 0.996241, 1.000000, 1.000000, 0, 1.000000, 44, 7, true
47, 11, 1266, 11, 2424, 1336, 7, 1063, 1063, 1, 61.190038, 5.524577, 0.995532, 1.000000, 1.000000, 0, 1.000000, 44, 7, true
70, 13, 1266, 13, 5592, 3248, 8, 5506, 4438, 3, 149.239317, 6.534566, 0.994682, 1.000000, 1.000000, 0, 1.000000, 44, 9, true
74, 15, 1266, 15, 5593, 3247, 7, 5511, 4437, 4, 137.707875, 7.544783, 0.994029, 1.000000, 1.000000, 0, 1.000000, 44, 9, true
79, 16, 1267, 16, 5594, 3248, 8, 1068, 1068, 1, 152.840678, 8.050597, 0.993675, 1.000000, 1.000000, 0, 1.000000, 44, 9, true
88, 18, 1267, 18, 5596, 1423, 9, 4153, 3087, 3, 250.576183, 9.065801, 0.992689, 1.000000, 1.000000, 0, 1.000000, 44, 7, true
99, 19, 1268, 19, 5596, 1423, 9, 1045, 1045, 1, 221.450578, 9.567096, 0.992937, 1.000000, 1.000000, 0, 1.000000, 44, 7, true
106, 21, 1268, 21, 5935, 1652, 11, 4072, 3022, 3, 355.181884, 10.589296, 0.991496, 1.000000, 1.000000, 0, 1.000000, 44, 3, true
114, 24, 1268, 23, 5958, 1666, 11, 4478, 852, 4, 311.420262, 12.102574, 0.991452, 1.000000, 1.000000, 0, 1.000000, 44, 2, true
