time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 307, 1, 896, 896, 1, 896, 896, 1, 3.121928, 0.501464, 0.997072, 1.000000, 1.000000, 0, 1.000000, 280, 1, true
36, 2, 308, 2, 1270, 657, 2, 987, 987, 1, 7.422571, 1.003363, 0.996637, 1.000000, 1.000000, 0, 1.000000, 280, 2, true
42, 3, 309, 3, 1396, 647, 3, 852, 852, 1, 14.688464, 1.507445, 0.995036, 1.000000, 1.000000, 0, 1.000000, 280, 3, true
49, 4, 310, 4, 1647, 793, 4, 965, 965, 1, 35.157099, 2.017521, 0.991239, 1.000000, 1.000000, 0, 1.000000, 280, 4, true
79, 5, 311, 5, 1905, 902, 5, 1066, 1066, 1, 58.032167, 2.527677, 0.988929, 1.000000, 1.000000, 0, 1.000000, 280, 5, true
318, 6, 312, 6, 2023, 829, 6, 1133, 1133, 1, 88.768104, 3.041034, 0.986322, 1.000000, 1.000000, 0, 1.000000, 280, 6, true
1057, 7, 313, 7, 2030, 833, 7, 722, 722, 1, 84.183764, 3.542999, 0.987714, 1.000000, 1.000000, 0, 1.000000, 280, 7, true
1114, 14, 320, 14, 2673, 723, 14, 637, 637, 1, 319.274461, 7.157884, 0.977445, 1.000000, 1.000000, 0, 1.000000, 280, 14, true
1257, 20, 326, 20, 2894, 806, 20, 754, 754, 1, 613.700488, 10.317318, 0.968268, 1.000000, 1.000000, 0, 1.000000, 280, 20, true
1322, 30, 334, 30, 3316, 838, 27, 850, 821, 2, 1288.673142, 15.679027, 0.954732, 1.000000, 1.000000, 0, 1.000000, 280, 28, true
2488, 37, 420, 36, 3581, 771, 32, 965, 965, 1, 1526.050749, 19.313800, 0.956011, 1.000000, 1.000000, 0, 1.000000, 280, 34, true
3272, 42, 531, 41, 3696, 801, 36, 1607, 1607, 1, 1530.817285, 21.765573, 0.963544, 1.000000, 1.000000, 0, 1.000000, 280, 38, true
3454, 43, 550, 41, 3735, 838, 36, 822, 822, 1, 1352.601719, 22.194318, 0.967706, 1.000000, 1.000000, 0, 1.000000, 280, 38, true
3635, 45, 566, 42, 3746, 841, 38, 1036, 1036, 1, 1390.833419, 23.224787, 0.967787, 1.000000, 1.000000, 0, 1.000000, 280, 39, true
4141, 46, 591, 43, 3753, 760, 39, 1596, 1596, 1, 1410.648200, 23.722158, 0.968602, 1.000000, 1.000000, 0, 1.000000, 280, 39, true
4399, 50, 633, 45, 3772, 770, 41, 698, 698, 1, 1418.617215, 25.750373, 0.969985, 1.000000, 1.000000, 0, 1.000000, 280, 43, true
