time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 1, 1, 4, 4, 1, 4, 4, 1, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
1, 2, 1, 1, 4, 0, 0, 4, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 1, true
3, 4, 1, 1, 17, 13, 1, 17, 13, 1, 13.000000, 1.000000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 0, true
4, 5, 2, 1, 17, 13, 1, 4, 4, 1, 5.928571, 2.010204, 0.673469, 0.200000, 0.200000, 0, 0.200000, 0, 0, true
5, 8, 2, 1, 17, 0, 0, 17, 0, 0, 2.246575, 2.246575, 0.452055, 0.100000, 0.100000, 0, 0.100000, 0, 0, true
6, 15, 2, 1, 17, 0, 0, 17, 0, 0, 3.873892, 3.873892, 0.452055, 0.058824, 0.058824, 0, 0.058824, 0, 0, true
7, 23, 2, 1, 17, 0, 0, 17, 0, 0, 5.702740, 5.702740, 0.452055, 0.040000, 0.040000, 0, 0.040000, 0, 8, true
8, 34, 2, 1, 23, 6, 1, 23, 6, 1, 10.972603, 8.232877, 0.452055, 0.029412, 0.029412, 0, 0.029412, 0, 18, true
301, 35, 11, 2, 23, 0, 0, 21, 21, 1, 46.142401, 4.996119, 0.131965, 0.514706, 0.029412, 0, 1.000000, 1, 20, true
344, 36, 14, 3, 23, 0, 0, 4, 4, 1, 35.674154, 11.849647, 0.527356, 0.676471, 0.029412, 0, 1.000000, 1, 21, true
379, 37, 18, 3, 29, 6, 1, 23, 23, 1, 99.016979, 14.220877, 0.507319, 0.676471, 0.029412, 0, 1.000000, 1, 22, true
443, 38, 22, 3, 29, 6, 1, 4, 4, 1, 89.724637, 15.864994, 0.628397, 0.454248, 0.029412, 0, 1.000000, 1, 23, true
486, 39, 22, 4, 29, 6, 1, 22, 19, 2, 104.696946, 19.137091, 0.755998, 0.590686, 0.029412, 0, 1.000000, 1, 25, true
524, 40, 22, 5, 29, 6, 1, 22, 1, 1, 187.345259, 21.513421, 0.654930, 0.672549, 0.029412, 0, 1.000000, 1, 25, true
571, 41, 23, 5, 29, 6, 1, 4, 4, 1, 187.480167, 21.140950, 0.617698, 0.655882, 0.029412, 0, 1.000000, 1, 27, true
621, 42, 27, 5, 30, 7, 2, 21, 21, 1, 149.677535, 19.967760, 0.624713, 0.685882, 0.029412, 0, 1.000000, 1, 25, true
660, 43, 27, 6, 30, 7, 2, 22, 19, 2, 173.499404, 25.428289, 0.719921, 0.738235, 0.029412, 0, 1.000000, 1, 27, true
698, 44, 27, 7, 31, 8, 3, 24, 5, 3, 240.191110, 27.551951, 0.648509, 0.775630, 0.029412, 0, 1.000000, 1, 26, true
