time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
0, 1, 1, 1, 4, 4, 1, 4, 4, 1, 4.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
1, 2, 1, 1, 4, 0, 0, 4, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 0, true
2, 3, 1, 1, 4, 0, 0, 4, 0, 0, 0.600000, 0.600000, 0.000000, 0.200000, 0.200000, 0, 0.200000, 0, 0, true
3, 19, 1, 1, 4, 0, 0, 4, 0, 0, 0.904762, 0.904762, 0.000000, 0.047619, 0.047619, 0, 0.047619, 0, 0, true
4, 38, 1, 1, 4, 0, 0, 4, 0, 0, 0.950000, 0.950000, 0.000000, 0.025000, 0.025000, 0, 0.025000, 0, 19, true
6, 44, 1, 1, 17, 13, 1, 17, 13, 1, 13.000000, 1.000000, 0.000000, 0.022727, 0.022727, 0, 0.022727, 0, 26, true
8, 45, 2, 1, 23, 7, 2, 21, 21, 1, 17.438776, 15.806122, 0.673469, 0.044444, 0.044444, 0, 0.044444, 0, 24, true
321, 46, 4, 2, 23, 1, 1, 21, 21, 1, 108.705556, 16.594444, 0.489130, 0.522222, 0.044444, 0, 1.000000, 1, 25, true
386, 48, 5, 3, 24, 2, 2, 21, 21, 1, 82.735448, 17.033105, 0.543116, 0.681159, 0.043478, 0, 1.000000, 1, 14, true
458, 49, 5, 4, 25, 3, 3, 22, 2, 2, 145.429628, 23.149260, 0.680412, 0.760870, 0.043478, 0, 1.000000, 1, 0, true
601, 129, 14, 5, 26, 1, 1, 21, 21, 1, 425.609298, 29.532539, 0.076759, 0.294841, 0.027778, 3, 1.000000, 4, 94, true
701, 130, 20, 6, 33, 8, 2, 24, 24, 1, 139.897875, 47.164890, 0.618002, 0.412368, 0.027778, 3, 1.000000, 4, 94, true
782, 131, 22, 6, 36, 6, 3, 25, 25, 1, 124.736715, 58.823631, 0.816695, 0.412368, 0.027778, 3, 1.000000, 4, 92, true
858, 132, 24, 6, 38, 8, 4, 24, 24, 1, 120.346629, 59.838336, 0.832351, 0.412368, 0.027778, 3, 1.000000, 4, 89, true
906, 133, 24, 7, 39, 7, 4, 27, 8, 2, 182.788408, 67.794222, 0.915985, 0.496315, 0.027778, 3, 1.000000, 4, 84, true
969, 134, 27, 7, 39, 7, 4, 21, 21, 1, 168.666148, 61.380718, 0.811263, 0.496315, 0.027778, 3, 1.000000, 4, 85, true
1092, 136, 27, 8, 41, 9, 6, 23, 3, 3, 263.059486, 71.139512, 0.887249, 0.559276, 0.027778, 3, 1.000000, 4, 76, true
1184, 138, 27, 9, 43, 11, 8, 25, 4, 4, 312.553765, 74.409789, 0.849360, 0.608245, 0.027778, 3, 1.000000, 4, 64, true
1309, 140, 28, 9, 44, 10, 9, 25, 25, 1, 244.190425, 73.491737, 0.805543, 0.608245, 0.027778, 3, 1.000000, 4, 59, true
1396, 142, 28, 10, 46, 12, 11, 30, 10, 3, 261.781125, 79.410122, 0.801365, 0.647421, 0.027778, 3, 1.000000, 4, 46, true
1506, 144, 29, 11, 47, 13, 12, 24, 24, 1, 368.226282, 81.227825, 0.720268, 0.679473, 0.027778, 3, 1.000000, 4, 46, true
1608, 146, 30, 11, 49, 15, 14, 24, 24, 1, 364.265341, 82.256563, 0.725125, 0.679473, 0.027778, 3, 1.000000, 4, 44, true
1716, 148, 30, 12, 51, 15, 13, 30, 7, 3, 485.077115, 88.306573, 0.717293, 0.706184, 0.027778, 3, 1.000000, 4, 39, true
1802, 152, 30, 13, 52, 10, 10, 37, 8, 4, 426.490823, 86.684489, 0.651014, 0.594170, 0.027778, 3, 1.000000, 4, 37, true
1893, 315, 31, 13, 60, 1, 1, 59, 4, 4, 119.599266, 118.143016, 0.629704, 0.153567, 0.025000, 0, 0.571429, 18, 8, true
1988, 458, 32, 13, 61, 0, 0, 58, 3, 3, 163.338710, 163.305968, 0.632377, 0.109919, 0.021277, 7, 0.333333, 1, 33, true
