time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
92, 1, 307, 1, 1109, 1109, 1, 1109, 1109, 1, 7.381684, 0.503104, 0.993792, 1.000000, 1.000000, 0, 1.000000, 18, 1, true
453, 2, 308, 2, 1154, 496, 2, 703, 703, 1, 9.259697, 1.004805, 0.995195, 1.000000, 1.000000, 0, 1.000000, 18, 2, true
478, 9, 312, 9, 2627, 908, 9, 1229, 508, 2, 189.377969, 4.588125, 0.980417, 1.000000, 1.000000, 0, 1.000000, 18, 9, true
836, 13, 353, 12, 2667, 893, 11, 768, 768, 1, 238.736816, 6.615060, 0.980201, 0.958333, 0.500000, 112, 1.000000, 18, 13, true
1022, 21, 361, 20, 3261, 930, 19, 689, 689, 1, 631.106273, 10.804450, 0.969067, 0.975000, 0.500000, 112, 1.000000, 18, 20, true
1337, 23, 363, 22, 3941, 1089, 20, 758, 758, 1, 909.546365, 11.886464, 0.964452, 0.977273, 0.500000, 112, 1.000000, 18, 22, true
1417, 29, 369, 28, 4098, 846, 23, 698, 698, 1, 1477.834386, 15.115334, 0.955633, 0.982143, 0.500000, 112, 1.000000, 18, 28, true
1517, 31, 370, 29, 4105, 830, 23, 1109, 1109, 1, 1564.389175, 16.179078, 0.954263, 0.982759, 0.500000, 112, 1.000000, 18, 31, true
1653, 32, 372, 29, 4107, 832, 24, 689, 689, 1, 1579.936829, 16.699549, 0.954356, 0.982759, 0.500000, 112, 1.000000, 18, 32, true
2008, 33, 487, 29, 4110, 818, 24, 1344, 1344, 1, 1202.531061, 17.051074, 0.965133, 0.982759, 0.500000, 112, 1.000000, 18, 33, true
2183, 36, 495, 30, 4116, 820, 26, 755, 755, 1, 1137.308959, 18.528780, 0.969366, 0.983333, 0.500000, 112, 1.000000, 18, 33, true
2390, 39, 504, 32, 4172, 829, 29, 757, 757, 1, 1271.967981, 20.094549, 0.968284, 0.984375, 0.500000, 112, 1.000000, 18, 35, true
2515, 42, 506, 34, 4176, 815, 32, 758, 758, 1, 1401.936998, 21.677825, 0.966498, 0.985294, 0.500000, 112, 1.000000, 18, 36, true
2822, 46, 543, 37, 4217, 812, 35, 1337, 1337, 1, 1572.441671, 23.757628, 0.965912, 0.986486, 0.500000, 112, 1.000000, 18, 39, true
3012, 47, 560, 37, 4218, 813, 36, 969, 969, 1, 1489.754216, 24.236204, 0.967579, 0.986486, 0.500000, 112, 1.000000, 18, 40, true
3252, 50, 586, 38, 4231, 809, 36, 773, 773, 1, 1488.429025, 25.762276, 0.968479, 0.986842, 0.500000, 112, 1.000000, 18, 43, true
3543, 52, 615, 39, 4260, 830, 37, 916, 916, 1, 1490.262787, 26.768492, 0.969470, 0.987179, 0.500000, 112, 1.000000, 18, 45, true
3873, 54, 624, 39, 4269, 833, 39, 766, 766, 1, 1519.528688, 27.784207, 0.970001, 0.987179, 0.500000, 112, 1.000000, 18, 46, true
4122, 55, 646, 39, 4275, 837, 40, 1325, 1325, 1, 1489.907537, 28.269344, 0.971104, 0.987179, 0.500000, 112, 1.000000, 18, 46, true
4473, 58, 654, 41, 4283, 843, 42, 745, 745, 1, 1601.894816, 29.835995, 0.970271, 0.987805, 0.500000, 112, 1.000000, 18, 47, true
4750, 63, 665, 45, 4304, 852, 43, 696, 696, 1, 1813.631560, 32.454651, 0.968805, 0.988889, 0.500000, 112, 1.000000, 18, 52, true
5192, 66, 689, 45, 4319, 855, 45, 1359, 1359, 1, 1853.025394, 33.975752, 0.969572, 0.988889, 0.500000, 112, 1.000000, 18, 52, true
5459, 68, 712, 46, 4364, 861, 44, 1313, 1313, 1, 1905.124665, 34.983895, 0.969917, 0.983696, 0.500000, 112, 1.000000, 18, 54, true
5922, 72, 729, 47, 4372, 855, 47, 954, 954, 1, 1995.308530, 37.041352, 0.969960, 0.984043, 0.500000, 112, 1.000000, 18, 58, true
6395, 81, 781, 50, 4382, 836, 51, 1200, 1200, 1, 2059.112915, 41.648701, 0.970648, 0.986000, 0.500000, 112, 1.000000, 18, 63, true
6771, 83, 841, 51, 4382, 836, 51, 736, 736, 1, 1942.962356, 42.601385, 0.972564, 0.986275, 0.500000, 112, 1.000000, 18, 67, true
7135, 85, 863, 53, 4396, 807, 51, 729, 729, 1, 1998.915123, 43.636884, 0.972380, 0.986792, 0.500000, 112, 1.000000, 18, 67, true
7530, 92, 886, 58, 4514, 775, 56, 665, 665, 1, 2489.307637, 47.362274, 0.969535, 0.987931, 0.500000, 112, 1.000000, 18, 70, true
8043, 95, 918, 60, 4534, 782, 56, 969, 969, 1, 4910.964265, 49.524898, 0.956549, 0.988333, 0.500000, 112, 1.000000, 18, 70, true
8519, 100, 952, 63, 4592, 823, 58, 812, 812, 1, 3274.624368, 51.660047, 0.966009, 0.988889, 0.500000, 112, 1.000000, 18, 75, true
9010, 104, 971, 67, 4611, 819, 62, 694, 694, 1, 2754.090983, 53.584922, 0.968739, 0.989552, 0.500000, 112, 1.000000, 18, 75, true
9489, 107, 981, 67, 4639, 837, 65, 769, 769, 1, 4443.480793, 55.554728, 0.960818, 0.989552, 0.500000, 112, 1.000000, 18, 72, true
10015, 112, 1003, 70, 4659, 802, 68, 831, 831, 1, 3995.805522, 58.003363, 0.963466, 0.990000, 0.500000, 112, 1.000000, 18, 76, true
10678, 118, 1058, 73, 4701, 822, 67, 1335, 1335, 1, 9587.838875, 62.513345, 0.939745, 0.990660, 0.500000, 112, 1.000000, 18, 80, true
11285, 130, 1071, 80, 4734, 823, 73, 1001, 1001, 1, 3656.515599, 67.185314, 0.965683, 0.991477, 0.500000, 112, 1.000000, 18, 91, true
11857, 138, 1085, 84, 4769, 800, 78, 756, 756, 1, 3856.562815, 71.373858, 0.964918, 0.992063, 0.500000, 112, 1.000000, 18, 92, true
12512, 148, 1118, 89, 4784, 794, 79, 645, 645, 1, 4911.711319, 76.830650, 0.961081, 0.992509, 0.500000, 112, 1.000000, 18, 103, true
13258, 154, 1131, 90, 4787, 793, 81, 1057, 294, 2, 4295.976536, 79.719258, 0.964041, 0.992735, 0.500000, 112, 1.000000, 18, 107, true
13961, 158, 1174, 92, 4787, 788, 80, 1008, 1008, 1, 4478.951168, 81.816001, 0.963760, 0.992893, 0.500000, 112, 1.000000, 18, 114, true
14750, 167, 1195, 96, 4803, 780, 82, 1246, 1246, 1, 4896.893476, 86.616476, 0.962092, 0.993189, 0.500000, 112, 1.000000, 18, 119, true
15569, 173, 1230, 99, 4820, 791, 85, 890, 890, 1, 6100.642022, 90.011991, 0.958831, 0.993395, 0.500000, 112, 1.000000, 18, 120, true
16541, 185, 1279, 108, 4879, 686, 89, 1499, 1499, 1, 13224.642982, 98.138719, 0.938028, 0.989316, 0.500000, 112, 1.000000, 18, 130, true
17473, 199, 1314, 114, 4990, 697, 94, 1385, 1385, 1, 7065.055044, 103.806989, 0.955275, 0.985493, 0.500000, 112, 1.000000, 18, 136, true
18477, 206, 1372, 117, 5005, 697, 100, 730, 730, 1, 18840.953975, 110.472581, 0.926069, 0.985865, 0.500000, 112, 1.000000, 18, 139, true
19430, 217, 1420, 122, 5013, 669, 101, 1357, 1357, 1, 6944.780809, 113.067092, 0.956492, 0.985419, 0.500000, 112, 1.000000, 18, 150, true
20647, 226, 1458, 127, 5054, 665, 105, 1639, 1639, 1, 9727.708875, 118.394466, 0.950467, 0.982056, 0.500000, 112, 1.000000, 18, 154, true
21789, 236, 1508, 131, 5064, 659, 109, 775, 775, 1, 7632.611599, 123.013840, 0.955790, 0.982710, 0.500000, 112, 1.000000, 18, 160, true
22939, 245, 1522, 134, 5075, 658, 111, 34, 34, 1, 7955.866897, 127.803459, 0.954996, 0.983097, 0.500000, 112, 1.000000, 18, 160, true
24086, 249, 1575, 136, 5083, 656, 111, 945, 945, 1, 10869.854392, 130.552035, 0.949746, 0.983346, 0.500000, 112, 1.000000, 18, 160, true
25441, 262, 1611, 142, 5116, 470, 116, 895, 895, 1, 8248.196596, 136.754514, 0.954459, 0.984050, 0.500000, 112, 1.000000, 18, 163, true
26836, 277, 1658, 148, 5155, 484, 122, 1496, 1496, 1, 7626.686972, 144.359384, 0.956115, 0.984771, 0.500000, 112, 1.000000, 18, 170, true
28262, 286, 1685, 154, 5222, 528, 125, 1593, 1593, 1, 9859.518920, 149.626437, 0.952104, 0.985365, 0.500000, 112, 1.000000, 18, 172, true
29697, 297, 1758, 159, 5241, 485, 128, 852, 823, 2, 7635.070809, 154.651803, 0.957013, 0.983728, 0.500000, 112, 1.000000, 18, 183, true
31291, 309, 1783, 165, 5272, 489, 131, 1630, 1630, 1, 9218.390662, 161.303531, 0.954420, 0.984320, 0.500000, 112, 1.000000, 18, 189, true
32883, 319, 1821, 169, 5289, 472, 134, 34, 34, 1, 8793.355619, 166.389179, 0.955294, 0.984691, 0.500000, 112, 1.000000, 18, 194, true
34579, 332, 1872, 174, 5399, 539, 139, 791, 791, 1, 10585.597602, 173.547476, 0.952992, 0.984310, 0.500000, 112, 1.000000, 18, 196, true
36403, 349, 1925, 180, 5431, 479, 144, 741, 741, 1, 14006.630075, 183.190966, 0.948086, 0.980666, 0.250000, 100, 1.000000, 18, 201, true
38243, 377, 1975, 196, 5473, 467, 147, 1174, 1174, 1, 13203.378352, 197.805669, 0.948513, 0.981715, 0.250000, 100, 1.000000, 18, 212, true
40203, 397, 2045, 205, 5499, 463, 150, 1026, 1026, 1, 14030.184296, 208.379220, 0.947245, 0.975201, 0.250000, 67, 1.000000, 18, 222, true
42231, 415, 2077, 215, 5519, 436, 149, 1744, 1036, 3, 12046.486970, 217.321950, 0.949491, 0.972866, 0.250000, 221, 1.000000, 18, 231, true
44352, 438, 2121, 226, 5556, 453, 159, 812, 812, 1, 15580.820686, 230.333967, 0.945029, 0.973114, 0.250000, 221, 1.000000, 18, 245, true
46579, 459, 2193, 238, 5580, 450, 164, 1624, 1624, 1, 14777.190959, 241.063962, 0.946496, 0.974470, 0.250000, 221, 1.000000, 18, 251, true
48934, 481, 2249, 250, 5609, 427, 161, 706, 706, 1, 15885.412959, 252.806256, 0.945512, 0.973695, 0.250000, 221, 1.000000, 18, 264, true
51422, 505, 2284, 266, 5633, 432, 171, 1393, 1393, 1, 16915.616687, 266.011163, 0.943205, 0.975277, 0.250000, 221, 1.000000, 18, 272, true
54123, 530, 2329, 277, 5699, 442, 171, 1441, 1441, 1, 18116.384201, 279.681574, 0.941310, 0.975898, 0.250000, 221, 1.000000, 18, 277, true
56870, 555, 2424, 286, 5733, 461, 178, 811, 811, 1, 18461.833299, 292.699410, 0.942088, 0.976688, 0.250000, 221, 1.000000, 18, 264, true
59764, 578, 2466, 297, 5763, 455, 180, 873, 873, 1, 21447.374146, 305.503760, 0.939419, 0.974245, 0.250000, 221, 1.000000, 18, 258, true
