time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 156, 1, 202, 202, 1, 202, 202, 1, 2.191793, 0.504198, 0.991604, 1.000000, 1.000000, 0, 1.000000, 140, 1, true
4, 2, 157, 2, 240, 53, 2, 225, 225, 1, 5.946532, 1.011362, 0.988638, 1.000000, 1.000000, 0, 1.000000, 140, 2, true
5, 3, 158, 3, 477, 261, 3, 450, 450, 1, 16.968960, 1.522371, 0.985086, 1.000000, 1.000000, 0, 1.000000, 140, 3, true
7, 4, 159, 4, 604, 199, 4, 525, 525, 1, 28.038996, 2.032394, 0.983803, 1.000000, 1.000000, 0, 1.000000, 140, 4, true
8, 5, 160, 5, 613, 161, 5, 295, 295, 1, 34.200658, 2.548375, 0.980650, 1.000000, 1.000000, 0, 1.000000, 140, 5, true
9, 6, 161, 6, 614, 162, 6, 205, 205, 1, 40.029507, 3.061791, 0.979403, 1.000000, 1.000000, 0, 1.000000, 140, 5, true
10, 7, 162, 7, 617, 163, 6, 224, 224, 1, 53.824303, 3.587062, 0.975125, 1.000000, 1.000000, 0, 1.000000, 140, 5, true
11, 8, 163, 8, 686, 176, 7, 539, 539, 1, 90.654085, 4.115380, 0.971155, 1.000000, 1.000000, 0, 1.000000, 140, 6, true
13, 9, 164, 9, 700, 144, 8, 496, 496, 1, 107.003079, 4.637059, 0.969542, 1.000000, 1.000000, 0, 1.000000, 140, 6, true
297, 10, 189, 9, 701, 144, 9, 263, 263, 1, 72.720038, 5.108531, 0.978294, 1.000000, 1.000000, 0, 1.000000, 140, 6, true
343, 12, 209, 10, 706, 129, 9, 199, 199, 1, 84.126623, 6.132072, 0.977988, 1.000000, 1.000000, 0, 1.000000, 140, 9, true
383, 13, 210, 11, 706, 128, 8, 199, 199, 1, 94.607472, 6.652873, 0.976481, 1.000000, 1.000000, 0, 1.000000, 140, 11, true
419, 14, 211, 11, 719, 141, 9, 231, 231, 1, 97.626194, 7.164767, 0.976462, 1.000000, 1.000000, 0, 1.000000, 140, 12, true
461, 15, 211, 11, 724, 145, 10, 244, 38, 2, 104.582305, 7.676999, 0.976400, 1.000000, 1.000000, 0, 1.000000, 140, 13, true
497, 18, 215, 13, 817, 179, 9, 462, 462, 1, 153.423894, 9.213911, 0.972395, 0.942308, 0.250000, 140, 1.000000, 55, 17, true
532, 19, 216, 13, 817, 179, 9, 199, 199, 1, 160.405097, 9.717025, 0.972505, 0.923077, 0.250000, 140, 1.000000, 55, 19, true
