time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
2, 1, 3066, 1, 514, 514, 1, 514, 514, 1, 0.606177, 0.500103, 0.999793, 1.000000, 1.000000, 0, 1.000000, 2876, 1, true
38, 2, 3066, 2, 521, 374, 2, 521, 374, 2, 1.254249, 1.000634, 0.999366, 1.000000, 1.000000, 0, 1.000000, 2876, 2, true
40, 5, 3066, 5, 630, 314, 5, 630, 314, 5, 4.154154, 2.502967, 0.998813, 1.000000, 1.000000, 0, 1.000000, 2876, 5, true
42, 7, 3066, 7, 932, 557, 7, 932, 557, 7, 8.402341, 3.506343, 0.998188, 1.000000, 1.000000, 0, 1.000000, 2876, 7, true
48, 8, 3067, 8, 1100, 565, 8, 620, 620, 1, 10.959363, 4.008264, 0.997934, 1.000000, 1.000000, 0, 1.000000, 2876, 8, true
53, 10, 3068, 10, 1139, 472, 10, 137, 137, 1, 12.909287, 5.012004, 0.997599, 1.000000, 1.000000, 0, 1.000000, 2876, 10, true
58, 14, 3069, 14, 1156, 438, 14, 663, 501, 2, 25.565962, 7.024346, 0.996522, 1.000000, 1.000000, 0, 1.000000, 2876, 14, true
63, 17, 3069, 17, 1175, 438, 17, 700, 63, 5, 35.618708, 8.535684, 0.995802, 1.000000, 1.000000, 0, 1.000000, 2876, 16, true
71, 20, 3070, 20, 1190, 419, 20, 280, 280, 1, 43.385150, 10.048088, 0.995191, 1.000000, 1.000000, 0, 1.000000, 2876, 17, true
75, 24, 3070, 24, 1311, 456, 23, 596, 250, 5, 55.061598, 12.063770, 0.994686, 1.000000, 1.000000, 0, 1.000000, 2876, 15, true
79, 27, 3070, 27, 1369, 395, 26, 949, 569, 8, 74.725281, 13.582515, 0.993888, 1.000000, 1.000000, 0, 1.000000, 2876, 17, true
90, 30, 3071, 30, 1459, 408, 29, 658, 658, 1, 89.133381, 15.097295, 0.993514, 1.000000, 1.000000, 0, 1.000000, 2876, 18, true
97, 32, 3072, 32, 1463, 406, 28, 211, 211, 1, 95.170059, 16.108662, 0.993209, 1.000000, 1.000000, 0, 1.000000, 2876, 20, true
106, 34, 3073, 34, 1539, 450, 29, 151, 151, 1, 107.320275, 17.125844, 0.992597, 1.000000, 1.000000, 0, 1.000000, 2876, 23, true
113, 39, 3073, 39, 1577, 408, 30, 826, 357, 6, 149.637377, 19.668544, 0.991357, 1.000000, 1.000000, 0, 1.000000, 2876, 24, true
119, 42, 3074, 42, 1595, 405, 31, 508, 66, 3, 159.833770, 21.186553, 0.991117, 1.000000, 1.000000, 0, 1.000000, 2876, 26, true
