time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 3066, 1, 201, 201, 1, 201, 201, 1, 0.611033, 0.500277, 0.999446, 1.000000, 1.000000, 0, 1.000000, 3064, 1, true
41, 2, 3066, 2, 203, 13, 2, 203, 13, 2, 1.334525, 1.000863, 0.999137, 1.000000, 1.000000, 0, 1.000000, 3064, 2, true
45, 4, 3066, 4, 898, 466, 4, 898, 466, 4, 4.857522, 2.002967, 0.998516, 1.000000, 1.000000, 0, 1.000000, 3064, 4, true
48, 5, 3067, 5, 907, 474, 5, 141, 141, 1, 5.083405, 2.503939, 0.998425, 1.000000, 1.000000, 0, 1.000000, 3064, 5, true
52, 7, 3067, 7, 1259, 632, 7, 974, 608, 3, 11.159913, 3.507833, 0.997762, 1.000000, 1.000000, 0, 1.000000, 3064, 6, true
59, 8, 3068, 8, 1260, 633, 8, 93, 93, 1, 10.366537, 4.007905, 0.998024, 1.000000, 1.000000, 0, 1.000000, 3064, 6, true
62, 11, 3068, 11, 1380, 607, 11, 852, 441, 4, 20.375944, 5.515985, 0.997094, 1.000000, 1.000000, 0, 1.000000, 3064, 9, true
69, 12, 3069, 12, 1381, 607, 12, 191, 191, 1, 20.073474, 6.018162, 0.996973, 1.000000, 1.000000, 0, 1.000000, 3064, 10, true
73, 17, 3069, 17, 1485, 657, 15, 645, 441, 6, 35.028194, 8.534505, 0.995941, 1.000000, 1.000000, 0, 1.000000, 3064, 14, true
77, 18, 3069, 18, 1528, 569, 16, 975, 645, 7, 42.415103, 9.040794, 0.995467, 1.000000, 1.000000, 0, 1.000000, 3064, 15, true
85, 23, 3070, 23, 1565, 466, 20, 600, 600, 1, 63.171869, 11.563520, 0.994477, 1.000000, 1.000000, 0, 1.000000, 3064, 14, true
92, 24, 3071, 24, 1573, 461, 21, 599, 599, 1, 69.354562, 12.069200, 0.994233, 1.000000, 1.000000, 0, 1.000000, 3064, 15, true
98, 25, 3072, 25, 1574, 460, 22, 160, 160, 1, 65.935911, 12.571949, 0.994244, 1.000000, 1.000000, 0, 1.000000, 3064, 14, true
104, 29, 3073, 29, 1594, 423, 24, 182, 182, 1, 85.755495, 14.598244, 0.993225, 1.000000, 1.000000, 0, 1.000000, 3064, 17, true
110, 33, 3073, 32, 1609, 258, 25, 1111, 595, 4, 108.558882, 16.617175, 0.992547, 0.976562, 0.250000, 581, 1.000000, 3064, 18, true
117, 38, 3073, 37, 1625, 227, 26, 1312, 592, 9, 146.338316, 19.161480, 0.991149, 0.979730, 0.250000, 581, 1.000000, 3064, 23, true
123, 40, 3074, 39, 1625, 225, 26, 165, 53, 2, 143.732430, 20.167509, 0.991272, 0.980769, 0.250000, 581, 1.000000, 3064, 27, true
130, 47, 3074, 46, 1666, 237, 27, 710, 497, 6, 187.951123, 23.733220, 0.989723, 0.983696, 0.250000, 581, 1.000000, 3064, 36, true
139, 49, 3075, 48, 1673, 235, 28, 192, 192, 1, 203.887471, 24.753733, 0.989291, 0.984375, 0.250000, 581, 1.000000, 3064, 37, true
146, 56, 3075, 55, 1718, 249, 30, 900, 476, 8, 268.252205, 28.329039, 0.987895, 0.986364, 0.250000, 581, 1.000000, 3064, 37, true
154, 62, 3075, 61, 1771, 290, 33, 1171, 476, 13, 318.252665, 31.406096, 0.986546, 0.987705, 0.250000, 581, 1.000000, 3064, 41, true
163, 68, 3075, 67, 1834, 352, 36, 1417, 693, 16, 390.765434, 34.493713, 0.985124, 0.988806, 0.250000, 581, 1.000000, 3064, 45, true
172, 69, 3076, 68, 1835, 348, 37, 604, 604, 1, 402.272220, 35.002704, 0.985074, 0.988971, 0.250000, 581, 1.000000, 3064, 44, true
182, 72, 3077, 71, 1848, 355, 40, 783, 382, 3, 444.061846, 36.549295, 0.984387, 0.989437, 0.250000, 581, 1.000000, 3064, 44, true
