time, #execs, #seeds, #items, #covered, #singletons, #sglt_clusts, #coveredR, #singletonsR, #sglt_clustsR, ML_sglt, ML_sglt_clusts, remainW, lesti_mean, lesti_min, lesti_min_id, lesti_max, lesti_max_id, #foundnew, done
1, 1, 1, 1, 284, 284, 1, 284, 284, 1, 284.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0, 1.000000, 0, 0, true
2, 2, 1, 1, 284, 0, 0, 284, 0, 0, 0.500000, 0.500000, 0.000000, 0.250000, 0.250000, 0, 0.250000, 0, 2, true
3, 3, 1, 1, 693, 409, 1, 693, 409, 1, 409.000000, 1.000000, 0.000000, 0.333333, 0.333333, 0, 0.333333, 0, 3, true
333, 4, 6, 1, 702, 11, 2, 699, 699, 1, 10.095238, 2.000000, 0.100529, 0.500000, 0.500000, 0, 0.500000, 0, 3, true
399, 5, 8, 2, 705, 12, 2, 691, 691, 1, 184.738894, 2.630350, 0.750030, 0.750000, 0.500000, 0, 1.000000, 1, 4, true
461, 6, 9, 3, 706, 9, 2, 692, 692, 1, 503.639042, 3.360458, 0.700696, 0.833333, 0.500000, 0, 1.000000, 1, 4, true
548, 7, 11, 3, 706, 1, 1, 699, 699, 1, 300.451754, 3.855838, 0.778637, 0.833333, 0.500000, 0, 1.000000, 1, 5, true
637, 8, 11, 4, 707, 2, 2, 701, 8, 2, 731.503456, 4.559782, 0.828861, 0.875000, 0.500000, 0, 1.000000, 1, 5, true
718, 9, 11, 4, 710, 5, 3, 707, 13, 3, 902.927076, 5.191526, 0.812074, 0.875000, 0.500000, 0, 1.000000, 1, 5, true
810, 10, 14, 5, 711, 4, 4, 692, 692, 1, 1123.455687, 5.844259, 0.660434, 0.900000, 0.500000, 0, 1.000000, 1, 3, true
907, 11, 14, 5, 711, 4, 4, 704, 19, 2, 1273.466397, 6.414537, 0.763701, 0.800000, 0.500000, 0, 1.000000, 4, 5, true
1016, 12, 14, 6, 711, 3, 3, 704, 12, 2, 2078.992983, 7.496168, 0.673635, 0.833333, 0.500000, 0, 1.000000, 4, 7, true
1127, 13, 14, 7, 711, 2, 2, 705, 8, 3, 3165.060414, 8.780547, 0.563612, 0.857143, 0.500000, 0, 1.000000, 4, 9, true
1265, 16, 16, 8, 712, 1, 1, 692, 692, 1, 3220.707142, 10.628397, 0.445638, 0.781250, 0.250000, 6, 1.000000, 4, 13, true
1376, 17, 17, 9, 712, 1, 1, 695, 695, 1, 3387.213424, 11.270488, 0.450238, 0.805556, 0.250000, 6, 1.000000, 4, 14, true
1488, 18, 17, 10, 714, 3, 2, 701, 14, 2, 3884.151088, 12.142674, 0.472837, 0.825000, 0.250000, 6, 1.000000, 4, 15, true
1619, 22, 26, 11, 744, 33, 4, 695, 695, 1, 3933.312309, 14.265228, 0.292162, 0.833333, 0.333333, 1, 1.000000, 4, 12, true
1752, 23, 28, 12, 744, 31, 3, 695, 695, 1, 2967.972583, 13.967158, 0.678972, 0.847222, 0.333333, 1, 1.000000, 4, 13, true
1887, 24, 32, 12, 745, 5, 4, 731, 731, 1, 2349.519471, 14.253121, 0.632246, 0.847222, 0.333333, 1, 1.000000, 4, 10, true
2018, 25, 37, 13, 747, 6, 4, 724, 724, 1, 2587.748470, 14.843448, 0.657681, 0.858974, 0.333333, 1, 1.000000, 4, 7, true
2160, 26, 38, 14, 750, 9, 5, 697, 697, 1, 3215.964054, 15.796374, 0.740244, 0.869048, 0.333333, 1, 1.000000, 4, 3, true
2308, 27, 40, 14, 750, 7, 4, 716, 716, 1, 3305.696024, 16.379119, 0.692463, 0.869048, 0.333333, 1, 1.000000, 4, 5, true
2459, 28, 46, 14, 750, 7, 4, 697, 697, 1, 2534.649180, 16.493135, 0.676258, 0.869048, 0.333333, 1, 1.000000, 4, 7, true
2629, 29, 46, 14, 750, 7, 4, 722, 31, 2, 2448.100812, 16.912043, 0.799123, 0.869048, 0.333333, 1, 1.000000, 4, 9, true
2802, 30, 47, 15, 751, 8, 5, 719, 719, 1, 2957.358683, 17.810659, 0.777174, 0.877778, 0.333333, 1, 1.000000, 4, 9, true
2968, 31, 47, 16, 753, 10, 6, 732, 20, 2, 3227.109293, 18.550156, 0.766549, 0.885417, 0.333333, 1, 1.000000, 4, 3, true
